Date,Open,High,Low,Close,Volume,OpenInt
2017-06-16,11.5,11.7,11,11,60462,0
2017-06-19,11.01,11.27,10.42,10.53,31754,0
2017-06-20,10.75,10.75,10.5,10.5,7267,0
2017-06-21,10.3999,10.48,10.2584,10.48,9167,0
2017-06-22,10.26,10.48,10.1397,10.47,10355,0
2017-06-23,10.37,10.5,10.37,10.4,4850,0
2017-06-26,9.98,9.98,9.3,9.4899,40677,0
2017-06-27,8.91,8.98,8.7,8.7,7604,0
2017-06-28,8.27,8.45,8.03,8.26,19293,0
2017-06-29,8.42,8.48,8.25,8.48,12640,0
2017-06-30,8.621,8.76,8.36,8.36,16223,0
2017-07-03,8.97,9.0599,8.96,9.0599,2171,0
2017-07-05,9.93,10.45,9.7,10.1,20624,0
2017-07-06,9.57,10.1,9.17,10,9595,0
2017-07-07,10.1,10.1,9.85,10.08,800,0
2017-07-10,9.79,9.9953,9.74,9.99,3449,0
2017-07-11,9.55,9.55,9.342,9.5,3373,0
2017-07-12,8.93,9.19,8.81,8.96,15124,0
2017-07-13,8.81,8.81,8.567,8.602,32617,0
2017-07-14,8.8,8.9599,8.7929,8.7929,4255,0
2017-07-17,9.07,9.07,8.9,9,4157,0
2017-07-18,8.79,9,8.7423,8.75,20197,0
2017-07-19,8.86,8.86,8.51,8.75,9520,0
2017-07-20,8.53,8.95,8.4601,8.6,10837,0
2017-07-21,8.81,8.81,8.55,8.55,1583,0
2017-07-24,8.45,8.45,8.42,8.42,3783,0
2017-07-25,8.41,8.42,8.38,8.4,5050,0
2017-07-26,8.02,8.19,7.72,8,21423,0
2017-07-27,7.7,7.9,7.7,7.7989,19850,0
2017-07-28,7.78,7.8,7.6,7.62,2761,0
2017-07-31,7.65,7.85,7.37,7.4,35364,0
2017-08-01,7.49,7.5,7.1999,7.38,16745,0
2017-08-02,7,7.1,6.93,6.99,37067,0
2017-08-03,6.5,6.8,6.4101,6.71,67430,0
2017-08-04,6.72,6.72,6.5,6.5,2456,0
2017-08-07,5.75,5.88,5.3501,5.64,69686,0
2017-08-08,5.22,5.22,5,5.09,61276,0
2017-08-09,4.39,4.45,4.2101,4.2875,75785,0
2017-08-10,4.47,4.6832,4.47,4.56,57766,0
2017-08-11,4.8,4.8,4.55,4.6,4497,0
2017-08-14,6.25,7.15,6.17,6.36,327150,0
2017-08-15,7.1,7.1,6.23,6.48,62399,0
2017-08-16,5.97,6.34,5.525,5.69,84007,0
2017-08-17,5.92,6.13,5.5906,5.98,66553,0
2017-08-18,6.064,6.064,5.75,5.88,38841,0
2017-08-21,5.91,6.57,5.73,6.09,59809,0
2017-08-22,5.59,5.6199,5.18,5.55,68891,0
2017-08-23,5.17,5.2045,5.02,5.1521,72009,0
2017-08-24,5.03,5.35,4.93,5.33,25866,0
2017-08-25,5.41,5.42,5.15,5.15,13602,0
2017-08-28,5.9999,6.02,5.7,5.83,54961,0
2017-08-29,5.8026,5.8026,5.496,5.725,7342,0
2017-08-30,5.64,5.922,5.62,5.84,7924,0
2017-08-31,5.55,6,5.5,5.6752,11067,0
2017-09-01,5.73,5.9,5.7,5.76,14749,0
2017-09-05,5.88,5.903,5.35,5.35,20465,0
2017-09-06,5.46,5.46,5.46,5.46,322,0
2017-09-07,5.59,5.84,5.58,5.84,3901,0
2017-09-08,5.86,5.86,5.65,5.65,2554,0
2017-09-11,6,6,5.7401,5.81,6304,0
2017-09-12,5.72,5.72,5.568,5.568,2004,0
2017-09-13,5.67,5.9664,5.55,5.72,11878,0
2017-09-14,5.7,5.81,5.56,5.65,8027,0
2017-09-15,5.79,5.79,5.4,5.4108,11380,0
2017-09-18,5.53,5.75,5.5,5.52,15126,0
2017-09-19,5.5,5.6,5.5,5.5149,12262,0
2017-09-20,5.5,6.8,5.44,6.07,248866,0
2017-09-21,6.07,6.37,5.37,5.72,84050,0
2017-09-22,5.61,5.8,5.45,5.69,25099,0
2017-09-25,6.04,6.4,5.745,6.23,76273,0
2017-09-26,6.05,6.0872,5.8351,6.04,74038,0
2017-09-27,5.945,6.0538,5.758,5.81,61603,0
2017-09-28,5.808,5.84,5.37,5.55,40930,0
2017-09-29,5.63,5.75,5.52,5.73,12479,0
2017-10-02,5.82,5.82,5.556,5.69,24306,0
2017-10-03,5.75,5.8,5.52,5.6117,14801,0
2017-10-04,5.56,5.88,5.56,5.8201,14480,0
2017-10-05,5.8243,5.8268,5.65,5.8,4800,0
2017-10-06,5.95,5.95,5.58,5.65,10675,0
2017-10-09,5.67,5.7113,5.61,5.61,5316,0
2017-10-10,5.692,5.9,5.6772,5.79,20906,0
2017-10-11,5.8316,7.5,5.8,6.7,490768,0
2017-10-12,6.8,7.39,6.3623,6.68,221937,0
2017-10-13,7,8.2,6.51,7.13,520322,0
2017-10-16,6.81,7.09,6.55,6.65,314227,0
2017-10-17,6.47,6.6,5.86,6.06,365401,0
2017-10-18,5.99,6.21,5.9,5.9215,55216,0
2017-10-19,5.87,5.89,4.84,5.4,230539,0
2017-10-20,5.5,5.65,5.3796,5.65,26568,0
2017-10-23,5.6874,5.79,5.34,5.49,42498,0
2017-10-24,5.8,5.879,5.7,5.77,26958,0
2017-10-25,5.8,5.8,5.4619,5.56,19944,0
2017-10-26,5.69,5.6999,5.45,5.48,25121,0
2017-10-27,5.6294,5.65,5.49,5.65,11410,0
2017-10-30,5.61,5.6476,5.4001,5.49,21932,0
2017-10-31,5.74,5.97,5.66,5.66,71713,0
2017-11-01,5.7,5.7,5.55,5.598,11933,0
2017-11-02,5.65,5.7644,5.55,5.55,5800,0
2017-11-03,5.59,5.728,5.5,5.51,8398,0
2017-11-06,5.52,5.6255,5.4,5.45,38632,0
2017-11-07,5.45,5.7499,5.4,5.4,8949,0
2017-11-08,5.6,5.87,5.57,5.59,35072,0
2017-11-09,5.5,5.59,5.45,5.5,14407,0
2017-11-10,5.59,5.7,5.3,5.3,25528,0
