Date,Open,High,Low,Close,Volume,OpenInt
2016-11-10,15.823,15.853,15.823,15.853,3052,0
2016-11-11,15.963,16.023,15.943,16,1605,0
2016-11-14,16.181,16.291,16.181,16.211,2709,0
2016-11-15,16.221,16.258,16.168,16.251,2418,0
2016-11-16,16.331,16.341,16.181,16.231,5774,0
2016-11-17,16.331,16.331,16.311,16.321,401,0
2016-11-18,16.361,16.461,16.331,16.461,10337,0
2016-11-21,16.541,16.601,16.508,16.601,12355,0
2016-11-22,16.7,16.839,16.651,16.839,12250,0
2016-11-23,16.959,16.979,16.939,16.969,11152,0
2016-11-25,17.019,17.069,17.009,17.049,5420,0
2016-11-28,17.019,17.019,16.889,16.889,5219,0
2016-11-29,16.829,16.869,16.82,16.82,2681,0
2016-11-30,16.75,16.75,16.71,16.71,1821,0
2016-12-01,16.803,16.803,16.79,16.79,1961,0
2016-12-05,16.889,16.889,16.859,16.859,411,0
2016-12-06,16.869,16.869,16.831,16.839,1008,0
2016-12-07,17.019,17.019,17.019,17.019,719,0
2016-12-08,17.238,17.378,17.218,17.361,2008,0
2016-12-09,17.352,17.408,17.352,17.408,1006,0
2016-12-12,17.388,17.388,17.238,17.238,1352,0
2016-12-13,17.308,17.308,17.293,17.308,530,0
2016-12-14,17.228,17.291,17.208,17.208,501,0
2016-12-15,17.208,17.208,17.129,17.129,2508,0
2016-12-16,17.219,17.219,17.219,17.219,100,0
2016-12-20,17.268,17.358,17.159,17.159,1558,0
2016-12-21,17.168,17.168,17.139,17.139,439,0
2016-12-22,17.089,17.089,16.929,16.929,1003,0
2016-12-23,16.974,16.974,16.974,16.974,100,0
2016-12-27,17.056,17.056,17.029,17.034,702,0
2016-12-28,17.014,17.014,16.854,16.854,10454,0
2016-12-29,16.954,16.994,16.864,16.864,6805,0
2016-12-30,16.864,16.864,16.686,16.686,634,0
2017-01-03,16.541,16.541,16.541,16.541,102,0
2017-01-04,16.622,16.85,16.622,16.795,2719,0
2017-01-05,16.715,16.725,16.715,16.725,802,0
2017-01-06,16.682,16.685,16.546,16.546,1776,0
2017-01-09,16.486,16.486,16.476,16.476,471,0
2017-01-10,16.715,16.725,16.686,16.702,902,0
2017-01-11,16.716,16.765,16.696,16.765,1806,0
2017-01-17,16.715,16.715,16.616,16.616,481,0
2017-01-18,16.595,16.595,16.595,16.595,200,0
2017-01-25,16.715,16.864,16.715,16.861,1002,0
2017-01-26,16.765,16.769,16.765,16.769,302,0
2017-01-27,16.655,16.659,16.616,16.659,551,0
2017-01-30,16.854,16.854,16.596,16.636,16428,0
2017-01-31,16.516,16.516,16.516,16.516,103,0
2017-02-07,16.685,16.685,16.685,16.685,102,0
2017-02-08,16.725,16.726,16.725,16.726,292,0
2017-02-09,17.044,17.184,17.044,17.117,4585,0
2017-02-10,17.224,17.274,17.224,17.274,1808,0
2017-02-13,17.284,17.334,17.234,17.284,1604,0
2017-02-14,17.294,17.304,17.254,17.284,1306,0
2017-02-15,17.284,17.394,17.284,17.374,1704,0
2017-02-16,17.384,17.434,17.352,17.434,1415,0
2017-02-21,17.672,17.685,17.672,17.685,688,0
2017-02-22,17.144,17.144,17.144,17.144,100,0
2017-02-24,16.95,16.95,16.95,16.95,300,0
2017-02-27,17.034,17.034,17.034,17.034,149,0
2017-02-28,16.834,16.894,16.795,16.854,19813,0
2017-03-01,16.894,16.894,16.894,16.894,200,0
2017-03-03,16.745,16.745,16.745,16.745,1002,0
2017-03-06,16.406,16.715,16.406,16.715,3748,0
2017-03-07,16.665,16.665,16.559,16.606,1335,0
2017-03-09,16.506,16.536,16.482,16.536,1755,0
2017-03-10,16.606,16.606,16.606,16.606,1129,0
2017-03-16,16.705,16.705,16.705,16.705,100,0
2017-03-20,16.849,16.861,16.849,16.861,350,0
2017-03-21,16.766,16.766,16.766,16.766,1002,0
2017-03-24,16.954,16.974,16.954,16.974,1404,0
2017-03-27,16.969,16.969,16.969,16.969,501,0
2017-03-28,17.28,17.28,17.28,17.28,1001,0
2017-03-29,17.349,17.349,17.339,17.339,1001,0
2017-03-31,17.544,17.544,17.544,17.544,100,0
2017-04-05,17.568,17.568,17.568,17.568,205,0
2017-04-06,17.564,17.564,17.539,17.539,401,0
2017-04-10,17.566,17.566,17.511,17.511,1540,0
2017-04-12,17.456,17.456,17.456,17.456,166,0
2017-04-17,17.259,17.548,17.259,17.548,1248,0
2017-04-18,17.489,17.489,17.489,17.489,220,0
2017-04-21,17.837,17.837,17.837,17.837,200,0
2017-04-24,17.987,17.987,17.987,17.987,335,0
2017-04-28,18.167,18.167,18.077,18.077,1192,0
2017-05-03,18.217,18.217,18.13,18.187,4863,0
2017-05-04,18.127,18.127,18.127,18.127,177,0
2017-05-05,18.366,18.366,18.306,18.316,1102,0
2017-05-08,18.566,18.566,18.276,18.276,1318,0
2017-05-09,18.247,18.247,18.247,18.247,105,0
2017-05-10,18.296,18.306,18.296,18.306,284,0
2017-05-11,18.237,18.237,18.237,18.237,130,0
2017-05-12,18.257,18.257,18.257,18.257,110,0
2017-05-15,18.257,18.257,18.207,18.207,523,0
2017-05-16,18.217,18.217,18.16,18.187,735,0
2017-05-17,18.09,18.09,18.09,18.09,557,0
2017-05-19,18.217,18.217,18.127,18.127,335,0
2017-05-22,18.266,18.276,18.227,18.227,552,0
2017-05-23,18.217,18.217,18.149,18.149,708,0
2017-05-24,18.223,18.223,18.223,18.223,446,0
2017-05-25,18.361,18.361,18.316,18.316,1317,0
2017-05-31,18.266,18.316,18.197,18.316,446,0
2017-06-02,18.756,18.756,18.756,18.756,168,0
2017-06-06,18.566,18.566,18.513,18.513,630,0
2017-06-07,18.496,18.496,18.466,18.466,725,0
2017-06-08,18.466,18.466,18.44,18.44,203,0
2017-06-09,18.416,18.416,18.416,18.416,101,0
2017-06-12,19.185,19.185,18.145,18.198,684,0
2017-06-13,18.296,18.296,18.266,18.266,300,0
2017-06-14,18.237,18.237,18.227,18.227,779,0
2017-06-15,18.137,18.137,17.967,17.967,610,0
2017-06-16,18.057,18.057,18.057,18.057,101,0
2017-06-19,18.157,18.157,18.157,18.157,103,0
2017-06-20,18.157,18.157,17.857,17.857,2181,0
2017-06-21,17.857,17.857,17.787,17.788,658,0
2017-06-23,17.828,17.828,17.828,17.828,250,0
2017-06-27,18.075,18.075,17.945,17.945,531,0
2017-06-28,18.015,18.015,17.875,17.877,4488,0
2017-06-29,17.785,17.895,17.775,17.775,1023,0
2017-06-30,17.775,17.775,17.775,17.775,104,0
2017-07-03,17.775,17.775,17.775,17.775,101,0
2017-07-05,17.725,17.725,17.725,17.725,162,0
2017-07-06,17.625,17.625,17.476,17.476,670,0
2017-07-07,17.536,17.536,17.536,17.536,100,0
2017-07-10,17.575,17.575,17.575,17.575,100,0
2017-07-11,17.521,17.521,17.521,17.521,108,0
2017-07-17,17.555,17.555,17.555,17.555,100,0
2017-07-18,17.366,17.366,17.366,17.366,106,0
2017-07-19,17.535,17.535,17.535,17.535,104,0
2017-07-21,17.391,17.391,17.391,17.391,301,0
2017-07-25,17.445,17.475,17.392,17.392,1602,0
2017-07-26,17.276,17.276,17.276,17.276,200,0
2017-07-27,17.101,17.101,17.101,17.101,200,0
2017-07-31,16.767,16.767,16.767,16.767,104,0
2017-08-01,16.886,16.886,16.834,16.876,501,0
2017-08-02,16.946,16.946,16.944,16.944,501,0
2017-08-03,16.722,16.722,16.722,16.722,157,0
2017-08-04,16.647,16.675,16.647,16.675,404,0
2017-08-08,16.79,16.79,16.79,16.79,146,0
2017-08-09,16.597,16.638,16.597,16.638,508,0
2017-08-10,16.537,16.547,16.537,16.546,1403,0
2017-08-11,16.647,16.647,16.647,16.647,200,0
2017-08-17,16.607,16.607,16.597,16.597,200,0
2017-08-21,16.447,16.466,16.407,16.466,1163,0
2017-08-22,16.697,16.697,16.623,16.623,3004,0
2017-08-23,16.461,16.461,16.461,16.461,100,0
2017-08-28,16.217,16.407,16.217,16.351,2840,0
2017-08-30,16.307,16.327,16.297,16.297,2033,0
2017-09-05,16.317,16.317,16.317,16.317,177,0
2017-09-07,16.035,16.035,16.035,16.035,301,0
2017-09-08,16.041,16.041,16.041,16.041,350,0
2017-09-15,16.697,16.827,16.687,16.827,3305,0
2017-09-19,16.737,16.767,16.667,16.767,1347,0
2017-09-20,16.767,16.856,16.767,16.84,1703,0
2017-09-21,16.827,16.827,16.827,16.827,203,0
2017-09-22,16.827,16.827,16.827,16.827,350,0
2017-09-25,16.72,16.8292,16.6701,16.701,15083,0
2017-09-26,16.66,16.66,16.66,16.66,101,0
2017-09-27,16.7901,16.7901,16.77,16.78,928,0
2017-10-02,16.86,16.86,16.86,16.86,260,0
2017-10-03,16.9601,16.9601,16.9601,16.9601,300,0
2017-10-04,16.836,16.836,16.836,16.836,101,0
2017-10-05,16.9331,16.9331,16.9331,16.9331,100,0
2017-10-06,16.95,16.95,16.95,16.95,400,0
2017-10-12,16.8,16.85,16.8,16.84,662,0
