Date,Open,High,Low,Close,Volume,OpenInt
2010-01-04,9.0062,9.0208,8.9996,9.0208,10501,0
2010-01-05,9.0292,9.0781,8.9863,9.0724,12361,0
2010-01-06,9.0208,9.0724,9.0208,9.0724,10832,0
2010-01-07,9.0724,9.0724,9.0292,9.0724,7492,0
2010-01-08,9.036,9.052,9.0208,9.0208,33820,0
2010-01-11,9.0208,9.0724,9.0208,9.0724,6610,0
2010-01-12,9.0724,9.0934,9.036,9.0934,10533,0
2010-01-13,9.0859,9.0859,9.036,9.0859,2228,0
2010-01-14,9.0934,9.0934,9.0724,9.0781,8622,0
2010-01-15,9.113,9.113,9.0446,9.0781,16019,0
2010-01-19,9.0859,9.1043,9.0578,9.1043,19852,0
2010-01-20,9.0934,9.1001,9.0292,9.0859,16578,0
2010-01-21,9.0724,9.0724,8.9996,9.036,19209,0
2010-01-22,9.0446,9.052,9.0062,9.0208,56089,0
2010-01-25,8.9996,9.0781,8.9996,9.0724,25863,0
2010-01-26,9.052,9.1001,9.052,9.0934,18050,0
2010-01-27,9.1186,9.1186,9.0668,9.0724,26281,0
2010-01-28,9.1001,9.113,9.0578,9.1001,24337,0
2010-01-29,9.1043,9.113,9.0859,9.113,27716,0
2010-02-01,9.1186,9.1263,9.0859,9.1001,27608,0
2010-02-02,9.0859,9.1186,9.0859,9.1043,15810,0
2010-02-03,9.0578,9.113,9.0578,9.0724,41208,0
2010-02-04,9.0859,9.1186,9.0724,9.1186,26539,0
2010-02-05,9.0724,9.1186,9.0668,9.1186,20301,0
2010-02-08,9.1186,9.1312,9.0781,9.1312,28746,0
2010-02-09,9.137,9.137,9.1263,9.1263,22210,0
2010-02-10,9.0724,9.1001,9.0724,9.1001,10518,0
2010-02-11,9.1001,9.1431,9.1001,9.1312,11185,0
2010-02-12,9.1263,9.1431,9.0934,9.1431,19226,0
2010-02-16,9.1312,9.1855,9.1312,9.1587,18456,0
2010-02-17,9.1855,9.1934,9.1312,9.137,17520,0
2010-02-18,9.178,9.1855,9.15,9.178,8680,0
2010-02-19,9.178,9.1934,9.1431,9.1431,24729,0
2010-02-22,9.1663,9.1711,9.1043,9.113,16893,0
2010-02-23,9.1711,9.2012,9.15,9.2012,38535,0
2010-02-24,9.2176,9.2395,9.2012,9.2395,25203,0
2010-02-25,9.2326,9.2326,9.178,9.225,20677,0
2010-02-26,9.2326,9.255,9.178,9.2088,26821,0
2010-03-01,9.255,9.2609,9.225,9.2326,22098,0
2010-03-02,9.255,9.255,9.2326,9.2395,28520,0
2010-03-03,9.269,9.3094,9.2609,9.2609,15519,0
2010-03-04,9.3094,9.3309,9.269,9.3309,15757,0
2010-03-05,9.3269,9.3309,9.3094,9.32,4563,0
2010-03-08,9.3453,9.364,9.3367,9.364,6117,0
2010-03-09,9.364,9.533,9.364,9.4934,44918,0
2010-03-10,9.522,9.522,9.4864,9.4934,34841,0
2010-03-11,9.4581,9.4785,9.4343,9.4581,5095,0
2010-03-12,9.4934,9.4934,9.4581,9.4655,16220,0
2010-03-15,9.4502,9.533,9.4183,9.4183,16801,0
2010-03-16,9.4343,9.4974,9.4264,9.4655,9850,0
2010-03-17,9.4715,9.4715,9.4264,9.4343,12073,0
2010-03-18,9.4934,9.4934,9.4183,9.4264,23238,0
2010-03-19,9.4502,9.4934,9.4502,9.4581,10636,0
2010-03-22,9.505,9.505,9.4581,9.4655,14421,0
2010-03-23,9.51,9.513,9.4864,9.4864,8292,0
2010-03-24,9.522,9.522,9.4502,9.4502,13371,0
2010-03-25,9.522,9.522,9.3562,9.3562,33972,0
2010-03-26,9.4094,9.4094,9.3562,9.364,7476,0
2010-03-29,9.4036,9.4422,9.3709,9.4422,4041,0
2010-03-30,9.4715,9.4715,9.3562,9.3798,5286,0
2010-03-31,9.3798,9.3798,9.3367,9.3453,30796,0
2010-04-01,9.3152,9.4343,9.3152,9.3966,22939,0
2010-04-05,9.4502,9.4502,9.3453,9.3453,29468,0
2010-04-06,9.3453,9.4094,9.32,9.3309,37404,0
2010-04-07,9.3309,9.3877,9.3309,9.3798,8393,0
2010-04-08,9.3709,9.3877,9.3453,9.3877,9784,0
2010-04-09,9.4094,9.4094,9.3877,9.4094,6197,0
2010-04-12,9.3966,9.4422,9.3966,9.4422,7580,0
2010-04-13,9.4183,9.4715,9.4183,9.4264,11595,0
2010-04-14,9.3709,9.4422,9.364,9.3798,33805,0
2010-04-15,9.4183,9.4264,9.3269,9.3309,53029,0
2010-04-16,9.3309,9.3966,9.3309,9.3877,37427,0
2010-04-19,9.3877,9.4036,9.3562,9.364,14664,0
2010-04-20,9.3798,9.3966,9.3709,9.3877,27601,0
2010-04-21,9.4094,9.4094,9.3562,9.3966,29395,0
2010-04-22,9.4036,9.4036,9.3562,9.3966,14050,0
2010-04-23,9.4084,9.4084,9.3542,9.3857,15801,0
2010-04-26,9.4094,9.4264,9.3966,9.4183,22946,0
2010-04-27,9.4264,9.4422,9.3709,9.4422,16591,0
2010-04-28,9.4343,9.4422,9.4094,9.4422,18149,0
2010-04-29,9.4502,9.4715,9.4036,9.4422,17789,0
2010-04-30,9.4934,9.4934,9.4502,9.4502,32696,0
2010-05-03,9.4183,9.4934,9.4094,9.4715,32110,0
2010-05-04,9.4264,9.4655,9.4264,9.4343,11789,0
2010-05-05,9.4264,9.4502,9.4264,9.4343,6036,0
2010-05-06,9.4422,9.4655,9.3309,9.3309,30024,0
2010-05-07,9.3094,9.3562,9.2609,9.3269,21933,0
2010-05-10,9.4094,9.4183,9.3309,9.3562,15853,0
2010-05-11,9.3562,9.4655,9.3562,9.4655,29811,0
2010-05-12,9.513,9.513,9.3966,9.4264,17218,0
2010-05-13,9.4183,9.4864,9.4183,9.4864,9055,0
2010-05-14,9.4422,9.4715,9.364,9.4343,14519,0
2010-05-17,9.4183,9.4422,9.3877,9.3877,15619,0
2010-05-18,9.4502,9.4715,9.4183,9.4183,13013,0
2010-05-19,9.3453,9.3877,9.3309,9.3877,24011,0
2010-05-20,9.364,9.364,9.2609,9.3309,10243,0
2010-05-21,9.3562,9.3562,9.269,9.3152,12992,0
2010-05-24,9.3522,9.3562,9.3522,9.3562,1288,0
2010-05-25,9.3453,9.3453,9.3094,9.3453,6275,0
2010-05-26,9.3562,9.4343,9.3562,9.4343,9551,0
2010-05-27,9.4422,9.4715,9.3966,9.4715,19483,0
2010-05-28,9.4864,9.4934,9.4422,9.4422,5317,0
2010-06-01,9.4974,9.4974,9.4715,9.4864,10352,0
2010-06-02,9.4864,9.513,9.4864,9.513,26883,0
2010-06-03,9.4864,9.4864,9.4502,9.4715,9357,0
2010-06-04,9.4785,9.4864,9.4036,9.4183,3355,0
2010-06-07,9.4036,9.4502,9.3877,9.4343,8640,0
2010-06-08,9.4864,9.4974,9.4343,9.4974,10448,0
2010-06-09,9.513,9.513,9.4581,9.4581,6864,0
2010-06-10,9.533,9.533,9.4974,9.505,25794,0
2010-06-11,9.4343,9.4655,9.4183,9.4655,3270,0
2010-06-14,9.4864,9.4974,9.4036,9.4036,8899,0
2010-06-15,9.4343,9.4343,9.3094,9.3453,26323,0
2010-06-16,9.364,9.3966,9.3562,9.3877,11950,0
2010-06-17,9.4343,9.4343,9.4183,9.4183,1485,0
2010-06-18,9.4581,9.4715,9.3709,9.3966,15324,0
2010-06-21,9.3966,9.4094,9.3966,9.3966,4767,0
2010-06-22,9.4502,9.4502,9.3034,9.3453,27898,0
2010-06-23,9.3453,9.364,9.3309,9.3309,20058,0
2010-06-24,9.3453,9.4864,9.3367,9.4094,38180,0
2010-06-25,9.4094,9.4094,9.364,9.4094,2162,0
2010-06-28,9.4343,9.4934,9.3798,9.4934,4196,0
2010-06-29,9.4974,9.505,9.4036,9.4036,5585,0
2010-06-30,9.4104,9.4655,9.3552,9.4104,16783,0
2010-07-01,9.4422,9.4502,9.4183,9.4502,9491,0
2010-07-02,9.4422,9.4655,9.4422,9.4422,11029,0
2010-07-06,9.4655,9.4934,9.3966,9.4655,27638,0
2010-07-07,9.4655,9.513,9.4343,9.513,16061,0
2010-07-08,9.522,9.533,9.4502,9.4864,39891,0
2010-07-09,9.505,9.505,9.4864,9.4864,1582,0
2010-07-12,9.4974,9.505,9.4581,9.4974,8951,0
2010-07-13,9.4183,9.4502,9.4183,9.4422,7905,0
2010-07-14,9.4864,9.51,9.4581,9.51,10373,0
2010-07-15,9.533,9.539,9.4974,9.539,14346,0
2010-07-16,9.539,9.539,9.522,9.533,30477,0
2010-07-19,9.4502,9.522,9.4502,9.513,37594,0
2010-07-20,9.51,9.533,9.51,9.533,12577,0
2010-07-21,9.558,9.621,9.558,9.621,12103,0
2010-07-22,9.613,9.637,9.522,9.552,18685,0
2010-07-23,9.582,9.644,9.558,9.558,29357,0
2010-07-26,9.582,9.628,9.566,9.628,13470,0
2010-07-27,9.651,9.667,9.621,9.659,26629,0
2010-07-28,9.621,9.667,9.621,9.637,10125,0
2010-07-29,9.667,9.672,9.637,9.672,27126,0
2010-07-30,9.672,9.73,9.667,9.73,22946,0
2010-08-02,9.762,9.791,9.73,9.762,42279,0
2010-08-03,9.791,9.791,9.762,9.791,13113,0
2010-08-04,9.791,9.83,9.791,9.806,34463,0
2010-08-05,9.83,9.856,9.814,9.836,21415,0
2010-08-06,9.836,9.913,9.814,9.822,29993,0
2010-08-09,9.83,9.88,9.791,9.814,56093,0
2010-08-10,9.822,9.864,9.814,9.864,24729,0
2010-08-11,9.83,9.836,9.822,9.822,28056,0
2010-08-12,9.769,9.83,9.743,9.83,7193,0
2010-08-13,9.806,9.872,9.806,9.851,12167,0
2010-08-16,9.92,9.954,9.851,9.851,75830,0
2010-08-17,10.107,10.107,9.9,9.98,37248,0
2010-08-18,9.954,10.03,9.954,10.022,16067,0
2010-08-19,10.022,10.022,9.98,10.015,8324,0
2010-08-20,10.015,10.015,9.907,9.988,23238,0
2010-08-23,10.042,10.05,10.008,10.03,12242,0
2010-08-24,10.042,10.072,9.994,9.994,27530,0
2010-08-25,10.008,10.064,9.98,9.98,43236,0
2010-08-26,9.947,9.968,9.942,9.947,17434,0
2010-08-27,10.008,10.042,9.994,10.015,37496,0
2010-08-30,10.034,10.034,9.942,9.954,22046,0
2010-08-31,9.917,10.071,9.917,9.987,62555,0
2010-09-01,10.03,10.034,9.98,10.03,8654,0
2010-09-02,10.042,10.05,9.988,10.042,7497,0
2010-09-03,10.034,10.042,9.988,10.03,6471,0
2010-09-07,9.96,10.05,9.96,10.015,22507,0
2010-09-08,10.072,10.1,10.022,10.072,15773,0
2010-09-09,10.08,10.151,10.042,10.086,16154,0
2010-09-10,10.064,10.08,10.05,10.05,13058,0
2010-09-13,10.086,10.086,9.98,9.98,65280,0
2010-09-14,9.954,9.98,9.942,9.942,24194,0
2010-09-15,9.934,9.98,9.864,9.864,23728,0
2010-09-16,9.9,9.942,9.856,9.894,17559,0
2010-09-17,9.934,9.96,9.913,9.928,40729,0
2010-09-20,9.9,9.942,9.864,9.92,28417,0
2010-09-21,9.968,9.98,9.9,9.92,17142,0
2010-09-22,9.92,9.934,9.907,9.907,39153,0
2010-09-23,9.96,9.98,9.92,9.92,19019,0
2010-09-24,9.934,9.942,9.856,9.88,24051,0
2010-09-27,9.9,9.954,9.886,9.913,19932,0
2010-09-28,9.947,9.98,9.894,9.954,25416,0
2010-09-29,9.968,10.034,9.92,10.015,17887,0
2010-09-30,10.014,10.034,9.973,10.034,18737,0
2010-10-01,10.034,10.042,10.008,10.042,7421,0
2010-10-04,10.064,10.064,10.042,10.042,14562,0
2010-10-05,10.086,10.086,9.98,9.98,23883,0
2010-10-06,9.98,10.008,9.92,9.96,49392,0
2010-10-07,9.942,9.994,9.942,9.96,64759,0
2010-10-08,10.015,10.058,9.968,9.98,64210,0
2010-10-11,10.015,10.072,10.015,10.064,11756,0
2010-10-12,10.03,10.064,10.03,10.064,20853,0
2010-10-13,10.05,10.093,10.05,10.08,15408,0
2010-10-14,10.08,10.093,10.058,10.064,59957,0
2010-10-15,10.086,10.086,10.058,10.086,3933,0
2010-10-18,10.058,10.058,9.98,10.001,51533,0
2010-10-19,10.008,10.015,9.96,9.96,29632,0
2010-10-20,9.988,10.03,9.934,9.975,12781,0
2010-10-21,9.98,10.086,9.98,10.034,14017,0
2010-10-22,10.08,10.08,10.03,10.03,32458,0
2010-10-25,10.008,10.1,10.008,10.093,23151,0
2010-10-26,10.064,10.093,10.03,10.034,29226,0
2010-10-27,10.064,10.072,10.03,10.03,7494,0
2010-10-28,10.05,10.05,9.975,10.034,14133,0
2010-10-29,10.002,10.016,9.947,9.988,19321,0
2010-11-01,10.015,10.015,9.928,9.954,23473,0
2010-11-02,9.928,9.954,9.822,9.894,50115,0
2010-11-03,9.872,9.913,9.864,9.886,21907,0
2010-11-04,9.872,9.928,9.864,9.907,22206,0
2010-11-05,9.88,9.913,9.851,9.913,23287,0
2010-11-08,9.872,9.886,9.83,9.851,19857,0
2010-11-09,9.806,10.1,9.762,10.1,39570,0
2010-11-10,9.98,9.98,9.582,9.597,75726,0
2010-11-11,9.566,9.575,9.2176,9.3522,86878,0
2010-11-12,9.3709,9.522,9.3453,9.4036,38632,0
2010-11-15,9.3453,9.3453,9.1186,9.1186,91572,0
2010-11-16,9.036,9.2894,8.9307,9.1855,87512,0
2010-11-17,9.2176,9.3709,9.2012,9.364,28445,0
2010-11-18,9.4036,9.4094,9.15,9.2088,37413,0
2010-11-19,9.3152,9.4974,9.3152,9.364,56673,0
2010-11-22,9.4264,9.533,9.3709,9.4864,20123,0
2010-11-23,9.505,9.544,9.4864,9.544,7837,0
2010-11-24,9.522,9.566,9.4715,9.4785,29230,0
2010-11-26,9.4934,9.51,9.4934,9.51,11286,0
2010-11-29,9.4785,9.51,9.4785,9.4864,12241,0
2010-11-30,9.51,9.52,9.4765,9.51,16637,0
2010-12-01,9.566,9.566,9.4581,9.4581,6486,0
2010-12-02,9.4183,9.4581,9.364,9.3798,12655,0
2010-12-03,9.4036,9.4343,9.3367,9.364,10889,0
2010-12-06,9.4183,9.4183,9.2767,9.2894,19641,0
2010-12-07,9.2894,9.2894,9.0781,9.1186,29114,0
2010-12-08,9.1186,9.1186,8.972,9.052,52030,0
2010-12-09,9.014,9.036,8.972,8.9796,38263,0
2010-12-10,8.9382,8.9643,8.8322,8.9253,27492,0
2010-12-13,8.8477,8.8477,8.6946,8.7654,78614,0
2010-12-14,8.7654,8.8174,8.6591,8.8054,124631,0
2010-12-15,8.7503,8.877,8.6821,8.877,43729,0
2010-12-16,8.877,9.0455,8.877,9.0369,36490,0
2010-12-17,9.036,9.113,9.036,9.113,21857,0
2010-12-20,9.0292,9.0446,8.7099,8.7654,165059,0
2010-12-21,8.7702,8.8249,8.6946,8.7582,56214,0
2010-12-22,8.732,8.8477,8.732,8.8322,15128,0
2010-12-23,8.8551,8.871,8.8054,8.8054,18760,0
2010-12-27,8.8174,8.8635,8.7913,8.7981,68772,0
2010-12-28,8.8551,8.8551,8.7913,8.7913,58262,0
2010-12-29,8.7933,8.8513,8.7786,8.843,70714,0
2010-12-30,8.8276,8.8872,8.8276,8.8513,51238,0
2010-12-31,8.9262,8.9903,8.9185,8.9756,26106,0
2011-01-03,8.9796,9.0578,8.9458,9.0208,93885,0
2011-01-04,9.052,9.0578,9.0208,9.0208,22188,0
2011-01-05,9.052,9.052,8.9931,9.0062,27654,0
2011-01-06,9.036,9.036,8.972,8.972,14521,0
2011-01-07,8.9382,8.9512,8.9176,8.9382,8405,0
2011-01-10,8.9176,8.9382,8.871,8.871,9704,0
2011-01-11,8.871,8.8825,8.8249,8.8402,25548,0
2011-01-12,8.784,8.8054,8.7503,8.7702,28681,0
2011-01-13,8.7391,8.7391,8.6591,8.703,46483,0
2011-01-14,8.6439,8.6591,8.5772,8.6302,81313,0
2011-01-18,8.5845,8.703,8.5628,8.6666,35295,0
2011-01-19,8.6657,8.6887,8.5882,8.6498,22997,0
2011-01-20,8.6302,8.732,8.6302,8.7099,14924,0
2011-01-21,8.6946,8.8054,8.6946,8.7702,16025,0
2011-01-24,8.732,8.8635,8.7167,8.8054,31082,0
2011-01-25,8.7654,8.9176,8.7582,8.8635,21010,0
2011-01-26,8.9382,8.9458,8.9121,8.9382,16304,0
2011-01-27,8.9176,8.9382,8.871,8.9049,19425,0
2011-01-28,8.877,8.8825,8.8174,8.8322,16041,0
2011-01-31,8.8681,8.875,8.8137,8.8365,13324,0
2011-02-01,8.8322,8.9049,8.7654,8.871,52071,0
2011-02-02,8.871,8.9307,8.8551,8.8974,19352,0
2011-02-03,8.9121,8.9382,8.8635,8.871,23477,0
2011-02-04,8.871,8.871,8.8322,8.8322,11112,0
2011-02-07,8.8054,8.8825,8.8054,8.8249,29779,0
2011-02-08,8.8054,8.8477,8.7913,8.8249,17503,0
2011-02-09,8.8477,8.8551,8.8174,8.8402,6899,0
2011-02-10,8.8477,8.8834,8.8322,8.8635,4910,0
2011-02-11,8.8174,8.9382,8.7654,8.9121,47751,0
2011-02-14,8.9121,8.9121,8.8118,8.8322,21483,0
2011-02-15,8.8402,8.8477,8.7913,8.8322,25792,0
2011-02-16,8.8322,8.877,8.8118,8.8322,26170,0
2011-02-18,8.8477,8.871,8.8322,8.8322,11084,0
2011-02-22,8.7981,8.8118,8.6743,8.732,41405,0
2011-02-23,8.7167,8.8118,8.6946,8.7913,13074,0
2011-02-24,8.8249,8.8825,8.7768,8.877,21579,0
2011-02-25,8.8551,8.9049,8.8174,8.8477,20803,0
2011-02-28,8.8513,8.9158,8.8513,8.8788,20923,0
2011-03-01,8.9307,8.9458,8.9176,8.9458,19094,0
2011-03-02,8.9512,8.9512,8.8825,8.9253,17852,0
2011-03-03,8.9458,8.9458,8.876,8.9253,9523,0
2011-03-04,8.9512,8.9512,8.877,8.9253,19979,0
2011-03-07,8.8834,8.8974,8.871,8.877,12787,0
2011-03-08,8.8974,8.9317,8.8635,8.9253,5452,0
2011-03-09,8.8551,8.9253,8.8402,8.8974,25876,0
2011-03-10,8.8392,8.8974,8.8392,8.8467,10202,0
2011-03-11,8.8477,8.9121,8.8477,8.8901,8249,0
2011-03-14,8.9121,8.9121,8.877,8.8974,6482,0
2011-03-15,8.8551,8.9458,8.8551,8.9317,14680,0
2011-03-16,8.9512,8.973,8.9458,8.973,4757,0
2011-03-17,8.9494,9.0053,8.9494,8.9854,4533,0
2011-03-18,9.0148,9.0148,8.9805,8.9805,9434,0
2011-03-21,8.9458,8.9512,8.9317,8.9512,8054,0
2011-03-22,8.9653,8.9873,8.9512,8.9873,5214,0
2011-03-23,9.0006,9.0226,8.9805,9.0226,13610,0
2011-03-24,9.0071,9.0148,8.9512,8.9579,18485,0
2011-03-25,8.9805,8.9805,8.9382,8.9579,10296,0
2011-03-28,8.9873,8.9873,8.9253,8.9253,10739,0
2011-03-29,8.9512,8.9653,8.9185,8.9653,4228,0
2011-03-30,8.9579,8.973,8.9458,8.973,6481,0
2011-03-31,8.953,8.9969,8.9476,8.9756,23502,0
2011-04-01,9.0071,9.0226,9.0006,9.0071,8955,0
2011-04-04,9.0148,9.0301,8.9873,8.9873,8371,0
2011-04-05,8.9824,8.9959,8.9476,8.9476,13982,0
2011-04-06,8.9458,8.9579,8.9176,8.9176,8599,0
2011-04-07,8.928,8.9959,8.928,8.9824,17010,0
2011-04-08,8.9458,9.0006,8.9458,8.9805,15798,0
2011-04-11,8.9653,8.9873,8.9253,8.9512,15225,0
2011-04-12,8.928,8.9682,8.928,8.9682,7058,0
2011-04-13,8.9512,8.9805,8.9382,8.9653,18779,0
2011-04-14,8.9253,8.9512,8.9121,8.9512,20558,0
2011-04-15,8.9579,8.9579,8.9176,8.9458,9365,0
2011-04-18,8.9458,8.9458,8.9253,8.9382,5646,0
2011-04-19,8.9121,8.9579,8.9121,8.9512,9264,0
2011-04-20,8.9941,8.9941,8.9579,8.9653,4389,0
2011-04-21,8.9805,8.9805,8.9512,8.9579,18835,0
2011-04-25,8.9805,8.9941,8.8974,8.9121,17815,0
2011-04-26,8.9747,8.9959,8.9409,8.9959,14847,0
2011-04-27,9.0226,9.031,8.973,9.0226,19211,0
2011-04-28,8.973,9.0148,8.973,9.0071,11750,0
2011-04-29,9.0006,9.0481,9.0006,9.0481,11558,0
2011-05-02,9.0686,9.0801,9.0071,9.0686,28657,0
2011-05-03,9.0678,9.0733,9.0283,9.0733,17123,0
2011-05-04,9.084,9.1422,9.0752,9.1112,39075,0
2011-05-05,9.1263,9.1682,9.1014,9.1205,36702,0
2011-05-06,9.136,9.15,9.1186,9.1422,18098,0
2011-05-09,9.1303,9.1711,9.0991,9.1422,26921,0
2011-05-10,9.15,9.2097,9.15,9.2097,9596,0
2011-05-11,9.2211,9.2737,9.2137,9.2737,17045,0
2011-05-12,9.2405,9.2622,9.2405,9.2622,15985,0
2011-05-13,9.2483,9.3094,9.2483,9.3094,19702,0
2011-05-16,9.2865,9.3162,9.27,9.3054,25020,0
2011-05-17,9.3289,9.3397,9.3054,9.3054,15498,0
2011-05-18,9.3054,9.3329,9.2914,9.3329,10254,0
2011-05-19,9.3397,9.3397,9.2622,9.2777,9963,0
2011-05-20,9.3074,9.3132,9.2826,9.2826,6546,0
2011-05-23,9.27,9.3094,9.2483,9.2777,13331,0
2011-05-24,9.2971,9.3094,9.2914,9.2914,2884,0
2011-05-25,9.3162,9.322,9.3054,9.3162,2849,0
2011-05-26,9.27,9.322,9.27,9.322,7069,0
2011-05-27,9.325,9.325,9.3025,9.3132,8799,0
2011-05-31,9.3103,9.361,9.3103,9.361,11205,0
2011-06-01,9.322,9.3916,9.322,9.3827,13673,0
2011-06-02,9.3966,9.3966,9.3357,9.3512,11612,0
2011-06-03,9.3443,9.3552,9.3181,9.3357,25591,0
2011-06-06,9.3877,9.3877,9.3512,9.3709,4019,0
2011-06-07,9.3916,9.3916,9.3542,9.3827,13483,0
2011-06-08,9.3669,9.3996,9.3473,9.3473,6748,0
2011-06-09,9.3827,9.3827,9.3387,9.3581,9648,0
2011-06-10,9.3443,9.3512,9.3299,9.3299,10765,0
2011-06-13,9.3709,9.3709,9.3132,9.364,21021,0
2011-06-14,9.3552,9.3966,9.3552,9.3709,11858,0
2011-06-15,9.364,9.3877,9.364,9.3877,1649,0
2011-06-16,9.4064,9.4064,9.365,9.3986,2421,0
2011-06-17,9.364,9.364,9.3443,9.3443,11352,0
2011-06-20,9.3709,9.3798,9.3709,9.3709,8321,0
2011-06-21,9.3798,9.4284,9.3798,9.4284,9883,0
2011-06-22,9.4362,9.4442,9.4104,9.4442,8499,0
2011-06-23,9.4362,9.4884,9.4362,9.4884,12405,0
2011-06-24,9.4695,9.4914,9.4392,9.4472,6354,0
2011-06-27,9.4884,9.4884,9.459,9.4805,8389,0
2011-06-28,9.4884,9.517,9.4884,9.517,23262,0
2011-06-29,9.517,9.536,9.507,9.536,33032,0
2011-06-30,9.531,9.554,9.511,9.531,22763,0
2011-07-01,9.558,9.558,9.51,9.558,14729,0
2011-07-05,9.572,9.572,9.55,9.55,3809,0
2011-07-06,9.576,9.576,9.545,9.545,10354,0
2011-07-07,9.587,9.604,9.55,9.55,21743,0
2011-07-08,9.555,9.628,9.555,9.604,10837,0
2011-07-11,9.616,9.622,9.552,9.598,21841,0
2011-07-12,9.572,9.628,9.572,9.628,3418,0
2011-07-13,9.639,9.704,9.622,9.704,7887,0
2011-07-14,9.675,9.675,9.646,9.675,5087,0
2011-07-15,9.616,9.654,9.607,9.631,26229,0
2011-07-18,9.607,9.662,9.607,9.639,18288,0
2011-07-19,9.664,9.664,9.617,9.617,2595,0
2011-07-20,9.616,9.662,9.607,9.607,21111,0
2011-07-21,9.616,9.662,9.607,9.662,14521,0
2011-07-22,9.66,9.66,9.613,9.62,8042,0
2011-07-25,9.598,9.607,9.566,9.575,22456,0
2011-07-26,9.533,9.608,9.513,9.513,13414,0
2011-07-27,9.503,9.533,9.3581,9.4074,23510,0
2011-07-28,9.3896,9.4844,9.3896,9.4392,5766,0
2011-07-29,9.3542,9.4183,9.3054,9.4183,9027,0
2011-08-01,9.521,9.533,9.4964,9.528,15752,0
2011-08-02,9.532,9.555,9.517,9.555,21105,0
2011-08-03,9.537,9.604,9.537,9.604,7427,0
2011-08-04,9.583,9.641,9.545,9.567,16280,0
2011-08-05,9.537,9.537,9.4815,9.537,22080,0
