Date,Open,High,Low,Close,Volume,OpenInt
2011-08-08,9.4183,9.4522,9.1711,9.2107,35092,0
2011-08-09,9.1934,9.3423,9.1934,9.3423,8568,0
2011-08-10,9.2579,9.4655,9.2579,9.4362,8927,0
2011-08-11,9.4735,9.4884,9.4183,9.4522,14465,0
2011-08-12,9.4442,9.543,9.4274,9.543,10809,0
2011-08-15,9.543,9.587,9.526,9.572,52522,0
2011-08-16,9.55,9.572,9.55,9.572,5335,0
2011-08-17,9.572,9.62,9.563,9.58,8939,0
2011-08-18,9.563,9.613,9.526,9.563,31447,0
2011-08-19,9.572,9.587,9.537,9.563,6591,0
2011-08-22,9.572,9.613,9.563,9.613,6657,0
2011-08-23,9.613,9.613,9.563,9.613,11339,0
2011-08-24,9.563,9.58,9.543,9.58,21831,0
2011-08-25,9.543,9.563,9.511,9.555,14911,0
2011-08-26,9.583,9.599,9.528,9.545,14614,0
2011-08-29,9.58,9.595,9.532,9.532,16884,0
2011-08-30,9.55,9.62,9.55,9.613,15165,0
2011-08-31,9.638,9.724,9.638,9.717,32458,0
2011-09-01,9.727,9.788,9.703,9.741,28401,0
2011-09-02,9.743,9.756,9.743,9.743,3725,0
2011-09-06,9.722,9.762,9.722,9.736,4861,0
2011-09-07,9.742,9.791,9.736,9.747,9830,0
2011-09-08,9.747,9.762,9.722,9.742,8139,0
2011-09-09,9.711,9.785,9.711,9.743,13426,0
2011-09-12,9.738,9.771,9.711,9.718,21559,0
2011-09-13,9.738,9.764,9.73,9.738,3893,0
2011-09-14,9.718,9.756,9.718,9.756,3385,0
2011-09-15,9.725,9.738,9.718,9.718,7269,0
2011-09-16,9.718,9.725,9.693,9.718,15543,0
2011-09-19,9.73,9.756,9.7,9.705,13608,0
2011-09-20,9.705,9.725,9.655,9.711,12248,0
2011-09-21,9.705,9.764,9.705,9.756,14840,0
2011-09-22,9.738,9.777,9.73,9.749,4689,0
2011-09-23,9.754,9.8,9.754,9.775,24712,0
2011-09-26,9.833,9.833,9.764,9.764,12542,0
2011-09-27,9.785,9.825,9.749,9.777,18672,0
2011-09-28,9.809,9.825,9.756,9.785,20187,0
2011-09-29,9.809,9.825,9.764,9.825,4078,0
2011-09-30,9.832,9.9,9.799,9.878,36821,0
2011-10-03,9.913,9.942,9.833,9.833,20776,0
2011-10-04,9.823,9.876,9.66,9.697,30355,0
2011-10-05,9.693,9.738,9.693,9.693,11991,0
2011-10-06,9.718,9.718,9.671,9.699,11032,0
2011-10-07,9.722,9.722,9.653,9.653,37971,0
2011-10-10,9.704,9.704,9.604,9.637,67734,0
2011-10-11,9.628,9.637,9.572,9.613,25301,0
2011-10-12,9.613,9.637,9.563,9.596,23100,0
2011-10-13,9.62,9.62,9.536,9.555,44535,0
2011-10-14,9.628,9.689,9.587,9.673,33265,0
2011-10-17,9.653,9.722,9.637,9.673,24974,0
2011-10-18,9.669,9.709,9.669,9.68,10831,0
2011-10-19,9.709,9.709,9.68,9.697,12569,0
2011-10-20,9.697,9.747,9.697,9.704,19255,0
2011-10-21,9.738,9.757,9.718,9.738,6872,0
2011-10-24,9.729,9.742,9.722,9.736,9694,0
2011-10-25,9.748,9.763,9.724,9.737,9016,0
2011-10-26,9.722,9.782,9.689,9.782,18213,0
2011-10-27,9.806,9.823,9.782,9.782,13229,0
2011-10-28,9.786,9.811,9.771,9.811,10475,0
2011-10-31,9.765,9.832,9.765,9.765,10851,0
2011-11-01,9.794,9.862,9.756,9.803,19015,0
2011-11-02,9.823,9.89,9.823,9.859,2904,0
2011-11-03,9.862,9.862,9.81,9.826,11604,0
2011-11-04,9.855,9.855,9.841,9.855,3534,0
2011-11-07,9.855,9.908,9.827,9.908,29471,0
2011-11-08,9.908,9.957,9.908,9.929,18716,0
2011-11-09,9.886,9.937,9.862,9.937,10988,0
2011-11-10,9.98,9.986,9.922,9.922,37176,0
2011-11-11,9.972,9.986,9.972,9.972,17401,0
2011-11-14,9.986,10.034,9.986,10.034,40640,0
2011-11-15,10.034,10.034,10.006,10.006,8741,0
2011-11-16,9.98,10.006,9.98,10,9867,0
2011-11-17,10.015,10.015,9.98,9.98,7065,0
2011-11-18,10.015,10.015,9.937,9.937,19830,0
2011-11-21,9.964,9.964,9.937,9.945,11172,0
2011-11-22,9.98,10.006,9.98,9.991,5757,0
2011-11-23,10.015,10.015,10,10.006,7648,0
2011-11-25,10.006,10.03,10,10.03,5555,0
2011-11-28,10.029,10.059,10.006,10.015,23597,0
2011-11-29,9.986,10.05,9.986,10.029,12072,0
2011-11-30,10.052,10.068,9.934,9.971,45601,0
2011-12-01,9.972,10.117,9.972,10.102,57619,0
2011-12-02,10.132,10.167,10.088,10.167,29809,0
2011-12-05,10.167,10.167,10.125,10.167,19631,0
2011-12-06,10.16,10.188,10.143,10.188,12492,0
2011-12-07,10.175,10.188,10.16,10.175,9975,0
2011-12-08,10.142,10.188,10.142,10.188,24503,0
2011-12-09,10.18,10.186,10.141,10.149,7950,0
2011-12-12,10.167,10.18,10.141,10.18,22521,0
2011-12-13,10.213,10.247,10.2,10.247,38995,0
2011-12-14,10.24,10.247,10.213,10.226,19003,0
2011-12-15,10.24,10.24,10.186,10.226,16035,0
2011-12-16,10.214,10.214,10.16,10.182,68427,0
2011-12-19,10.125,10.247,10.125,10.22,39044,0
2011-12-20,10.207,10.247,10.207,10.226,17996,0
2011-12-21,10.247,10.292,10.141,10.292,38614,0
2011-12-22,10.305,10.321,10.276,10.312,34553,0
2011-12-23,10.34,10.34,10.243,10.286,61638,0
2011-12-27,10.312,10.393,10.312,10.393,25879,0
2011-12-28,10.4,10.427,10.312,10.393,55106,0
2011-12-29,10.386,10.414,10.337,10.414,20129,0
2011-12-30,10.429,10.48,10.409,10.424,35718,0
2012-01-03,10.409,10.429,10.349,10.409,22699,0
2012-01-04,10.443,10.522,10.404,10.522,116600,0
2012-01-05,10.506,10.562,10.482,10.544,51040,0
2012-01-06,10.577,10.608,10.571,10.608,60026,0
2012-01-09,10.6,10.608,10.586,10.608,64038,0
2012-01-10,10.562,10.676,10.562,10.658,36120,0
2012-01-11,10.646,10.685,10.609,10.646,19922,0
2012-01-12,10.678,10.693,10.653,10.678,13234,0
2012-01-13,10.719,10.743,10.704,10.743,8235,0
2012-01-17,10.732,10.74,10.674,10.687,20507,0
2012-01-18,10.743,10.757,10.698,10.704,24217,0
2012-01-19,10.711,10.79,10.69,10.727,32319,0
2012-01-20,10.719,10.751,10.698,10.698,14599,0
2012-01-23,10.698,10.751,10.644,10.658,44544,0
2012-01-24,10.636,10.751,10.636,10.734,18004,0
2012-01-25,10.719,10.803,10.719,10.803,26668,0
2012-01-26,10.79,10.845,10.766,10.811,35413,0
2012-01-27,10.823,10.922,10.793,10.914,36444,0
2012-01-30,10.892,10.947,10.872,10.911,39652,0
2012-01-31,10.948,11.002,10.901,10.901,44882,0
2012-02-01,10.911,11,10.901,10.971,25803,0
2012-02-02,10.992,11,10.962,10.992,18726,0
2012-02-03,10.996,11.013,10.975,11.005,24271,0
2012-02-06,10.988,11.022,10.975,11.013,25264,0
2012-02-07,11.024,11.024,10.947,11.024,28381,0
2012-02-08,10.992,11.024,10.978,10.992,13985,0
2012-02-09,11.032,11.032,10.947,11.024,38447,0
2012-02-10,11.022,11.074,11.022,11.059,30297,0
2012-02-13,11.082,11.105,11.074,11.105,18241,0
2012-02-14,11.082,11.105,11.043,11.05,8110,0
2012-02-15,11.013,11.074,10.996,11.074,18918,0
2012-02-16,11.082,11.082,10.966,10.982,11316,0
2012-02-17,10.942,11.028,10.922,11.028,16250,0
2012-02-21,10.996,11.09,10.988,11.09,17046,0
2012-02-22,11.097,11.097,10.996,11.059,43609,0
2012-02-23,11.022,11.059,10.936,10.958,24807,0
2012-02-24,10.961,11.017,10.933,11.017,12002,0
2012-02-27,10.996,11.09,10.982,11.028,20355,0
2012-02-28,11.013,11.082,11.013,11.082,13752,0
2012-02-29,11.092,11.101,11.046,11.046,53887,0
2012-03-01,11.082,11.09,11.022,11.05,7177,0
2012-03-02,11.069,11.084,11.023,11.03,20943,0
2012-03-05,11,11.04,10.985,11.024,21230,0
2012-03-06,11.03,11.03,10.915,10.943,14729,0
2012-03-07,10.943,11.038,10.936,11.038,17748,0
2012-03-08,11.006,11.069,10.997,11.061,15883,0
2012-03-09,11.017,11.093,10.992,11.071,34045,0
2012-03-12,11.093,11.093,11.055,11.093,16685,0
2012-03-13,11.116,11.149,11.079,11.116,14037,0
2012-03-14,11.04,11.055,10.834,10.862,49401,0
2012-03-15,10.877,10.877,10.634,10.634,35395,0
2012-03-16,10.541,10.557,10.398,10.485,92727,0
2012-03-19,10.535,10.674,10.43,10.566,47616,0
2012-03-20,10.634,10.64,10.549,10.64,27819,0
2012-03-21,10.648,10.687,10.581,10.634,10359,0
2012-03-22,10.64,10.687,10.627,10.666,25773,0
2012-03-23,10.683,10.683,10.57,10.63,16131,0
2012-03-26,10.597,10.627,10.549,10.589,23877,0
2012-03-27,10.634,10.648,10.549,10.605,17130,0
2012-03-28,10.611,10.788,10.611,10.788,34715,0
2012-03-29,10.809,10.809,10.655,10.732,30722,0
2012-03-30,10.734,10.752,10.698,10.698,13675,0
2012-04-02,10.736,10.744,10.691,10.691,14874,0
2012-04-03,10.736,10.744,10.683,10.683,38342,0
2012-04-04,10.664,10.74,10.625,10.695,50787,0
2012-04-05,10.748,10.748,10.708,10.723,9671,0
2012-04-09,10.776,10.822,10.719,10.806,11337,0
2012-04-10,10.776,10.806,10.776,10.792,5534,0
2012-04-11,10.822,10.853,10.768,10.799,18300,0
2012-04-12,10.814,10.814,10.712,10.799,11722,0
2012-04-13,10.799,10.822,10.799,10.822,7210,0
2012-04-16,10.847,10.867,10.814,10.867,7406,0
2012-04-17,10.843,10.849,10.825,10.834,17834,0
2012-04-18,10.896,10.903,10.792,10.792,22212,0
2012-04-19,10.859,10.936,10.839,10.874,12617,0
2012-04-20,10.877,10.877,10.796,10.843,19410,0
2012-04-23,10.881,10.896,10.822,10.874,8717,0
2012-04-24,10.922,10.936,10.853,10.881,8826,0
2012-04-25,10.881,10.936,10.874,10.881,18576,0
2012-04-26,10.907,10.936,10.907,10.922,12479,0
2012-04-27,10.919,10.955,10.891,10.927,15319,0
2012-04-30,10.922,11.016,10.867,10.907,33209,0
2012-05-01,10.972,11.01,10.849,10.904,38145,0
2012-05-02,10.903,10.959,10.881,10.922,17552,0
2012-05-03,10.919,10.986,10.919,10.98,14940,0
2012-05-04,10.94,11.002,10.934,10.993,21013,0
2012-05-07,10.955,11.002,10.955,10.993,11627,0
2012-05-08,10.963,11.002,10.934,10.993,30287,0
2012-05-09,11.002,11.01,10.986,11.002,10743,0
2012-05-10,11.024,11.024,10.991,11.016,5722,0
2012-05-11,11.058,11.058,11.002,11.042,5231,0
2012-05-14,11.065,11.065,10.98,10.98,19064,0
2012-05-15,11.01,11.042,10.993,11.034,9518,0
2012-05-16,11.042,11.065,10.986,11.049,7986,0
2012-05-17,11.058,11.058,10.955,10.993,10563,0
2012-05-18,10.948,11.01,10.891,10.919,18085,0
2012-05-21,10.94,10.963,10.919,10.919,16084,0
2012-05-22,10.955,10.98,10.904,10.98,7422,0
2012-05-23,10.963,10.986,10.963,10.98,7400,0
2012-05-24,10.98,10.98,10.963,10.98,2597,0
2012-05-25,11.019,11.034,10.94,10.98,14086,0
2012-05-29,11.019,11.019,10.94,11.002,15331,0
2012-05-30,10.993,10.993,10.919,10.955,8248,0
2012-05-31,10.952,10.96,10.944,10.96,6699,0
2012-06-01,10.991,10.998,10.96,10.968,16471,0
2012-06-04,10.993,10.993,10.911,10.911,30814,0
2012-06-05,10.961,10.97,10.888,10.888,38653,0
2012-06-06,10.938,10.953,10.938,10.945,17803,0
2012-06-07,10.924,10.953,10.854,10.953,34471,0
2012-06-08,10.952,11.031,10.952,11.031,23239,0
2012-06-11,11.007,11.063,10.983,10.991,13508,0
2012-06-12,10.998,11.031,10.937,10.96,9415,0
2012-06-13,11.031,11.031,10.932,10.944,34208,0
2012-06-14,10.991,11.039,10.937,11.007,39246,0
2012-06-15,11.039,11.039,10.944,10.983,14664,0
2012-06-18,11.039,11.116,10.968,11.116,39792,0
2012-06-19,11.116,11.156,11.092,11.141,14897,0
2012-06-20,11.149,11.156,11.086,11.149,57813,0
2012-06-21,11.121,11.193,11.121,11.149,29169,0
2012-06-22,11.122,11.196,11.122,11.152,15644,0
2012-06-25,11.156,11.248,11.156,11.232,25098,0
2012-06-26,11.209,11.256,11.2,11.256,17837,0
2012-06-27,11.248,11.333,11.239,11.281,23118,0
2012-06-28,11.239,11.349,11.239,11.349,28376,0
2012-06-29,11.31,11.349,11.272,11.326,9734,0
2012-07-02,11.333,11.458,11.326,11.411,30947,0
2012-07-03,11.38,11.411,11.318,11.352,22689,0
2012-07-05,11.398,11.454,11.398,11.454,15817,0
2012-07-06,11.423,11.462,11.383,11.39,37097,0
2012-07-09,11.445,11.533,11.407,11.533,18896,0
2012-07-10,11.423,11.569,11.423,11.569,20703,0
2012-07-11,11.546,11.581,11.413,11.413,25843,0
2012-07-12,11.487,11.493,11.413,11.437,13201,0
2012-07-13,11.487,11.554,11.413,11.413,15513,0
2012-07-16,11.487,11.51,11.437,11.479,9146,0
2012-07-17,11.502,11.533,11.445,11.533,14229,0
2012-07-18,11.581,11.611,11.562,11.611,17039,0
2012-07-19,11.611,11.649,11.602,11.632,12999,0
2012-07-20,11.632,11.649,11.487,11.546,42183,0
2012-07-23,11.581,11.587,11.526,11.587,12450,0
2012-07-24,11.649,11.657,11.619,11.657,32073,0
2012-07-25,11.649,11.657,11.597,11.649,23268,0
2012-07-26,11.649,11.657,11.619,11.657,13567,0
2012-07-27,11.657,11.696,11.649,11.696,34520,0
2012-07-30,11.696,11.696,11.611,11.664,37118,0
2012-07-31,11.696,11.696,11.673,11.696,11361,0
2012-08-01,11.696,11.803,11.696,11.781,31768,0
2012-08-02,11.803,11.803,11.734,11.781,22056,0
2012-08-03,11.757,11.803,11.75,11.803,20995,0
2012-08-06,11.816,11.853,11.789,11.803,16888,0
2012-08-07,11.822,11.822,11.696,11.705,13708,0
2012-08-08,11.742,11.822,11.696,11.803,26702,0
2012-08-09,11.809,11.809,11.705,11.742,16645,0
2012-08-10,11.789,11.789,11.696,11.705,19727,0
2012-08-13,11.778,11.778,11.636,11.636,10647,0
2012-08-14,11.676,11.724,11.669,11.669,28869,0
2012-08-15,11.74,11.761,11.579,11.583,30066,0
2012-08-16,11.661,11.669,11.558,11.573,42859,0
2012-08-17,11.636,11.645,11.579,11.583,8058,0
2012-08-20,11.615,11.661,11.607,11.661,16644,0
2012-08-21,11.669,11.724,11.583,11.583,23729,0
2012-08-22,11.607,11.607,11.512,11.521,11719,0
2012-08-23,11.457,11.645,11.457,11.645,28243,0
2012-08-24,11.645,11.694,11.565,11.565,25377,0
2012-08-27,11.529,11.661,11.49,11.592,27645,0
2012-08-28,11.558,11.753,11.551,11.753,41454,0
2012-08-29,11.753,11.898,11.746,11.857,33820,0
2012-08-30,11.812,11.89,11.812,11.89,25412,0
2012-08-31,11.857,11.958,11.857,11.95,30197,0
2012-09-04,12.005,12.011,11.942,12.005,34525,0
2012-09-05,12.02,12.02,11.975,12.011,21320,0
2012-09-06,12.02,12.02,11.975,11.975,13672,0
2012-09-07,11.933,11.99,11.933,11.99,6455,0
2012-09-10,12.048,12.048,11.926,11.926,35752,0
2012-09-11,12.033,12.071,11.975,12.011,31882,0
2012-09-12,12.007,12.06,11.995,12.03,20329,0
2012-09-13,12.052,12.067,11.986,11.986,12702,0
2012-09-14,11.979,12.067,11.971,11.979,29849,0
2012-09-17,11.971,11.979,11.947,11.971,16824,0
2012-09-18,11.915,11.947,11.861,11.894,26686,0
2012-09-19,11.908,11.915,11.894,11.915,26045,0
2012-09-20,11.915,12.023,11.915,12.007,37932,0
2012-09-21,12.067,12.067,11.947,12.052,34196,0
2012-09-24,12.03,12.03,11.971,11.986,7729,0
2012-09-25,12.03,12.052,12.007,12.052,30930,0
2012-09-26,12.052,12.096,12.052,12.091,20659,0
2012-09-27,12.096,12.152,12.06,12.06,26337,0
2012-09-28,12.136,12.199,12.096,12.176,16775,0
2012-10-01,12.176,12.253,12.128,12.176,15190,0
2012-10-02,12.237,12.261,12.136,12.136,14741,0
2012-10-03,12.185,12.185,12.091,12.096,15418,0
2012-10-04,12.168,12.199,12.067,12.067,22999,0
2012-10-05,12.016,12.152,12.016,12.11,9106,0
2012-10-08,12.176,12.185,12.091,12.091,17066,0
2012-10-09,12.168,12.168,12.083,12.083,3070,0
2012-10-10,12.128,12.128,11.986,11.995,18061,0
2012-10-11,12.095,12.101,11.991,12.095,10638,0
2012-10-12,12.107,12.107,12.042,12.073,9635,0
2012-10-15,12.073,12.107,12.005,12.028,21716,0
2012-10-16,12.02,12.028,11.983,12.012,22907,0
2012-10-17,12.08,12.116,12.042,12.116,11722,0
2012-10-18,12.073,12.141,12.073,12.124,10351,0
2012-10-19,12.124,12.124,12.042,12.088,18547,0
2012-10-22,12.08,12.095,11.983,11.983,21738,0
2012-10-23,12.02,12.042,11.968,11.968,13028,0
2012-10-24,12.012,12.042,11.968,11.983,7747,0
2012-10-25,12.073,12.073,11.975,11.975,11960,0
2012-10-26,12.05,12.063,11.999,12.005,11301,0
2012-10-31,12.057,12.063,11.983,11.999,10007,0
2012-11-01,12.088,12.107,12.005,12.088,11381,0
2012-11-02,12.02,12.057,11.968,12.05,32005,0
2012-11-05,11.991,11.999,11.933,11.968,13165,0
2012-11-06,11.968,12.02,11.942,11.983,16227,0
2012-11-07,11.991,12.182,11.951,12.182,17200,0
2012-11-08,12.173,12.251,12.101,12.19,25645,0
2012-11-09,12.19,12.273,12.182,12.198,11882,0
2012-11-12,12.277,12.347,12.225,12.347,26842,0
2012-11-13,12.359,12.43,12.169,12.214,26825,0
2012-11-14,12.328,12.351,12.12,12.169,18192,0
2012-11-15,12.222,12.247,11.962,12.084,26069,0
2012-11-16,12.193,12.229,12.153,12.222,17334,0
2012-11-19,12.276,12.385,12.247,12.287,45940,0
2012-11-20,12.407,12.43,12.351,12.43,41130,0
2012-11-21,12.43,12.459,12.385,12.453,11612,0
2012-11-23,12.52,12.567,12.437,12.446,21558,0
2012-11-26,12.489,12.489,12.351,12.351,7143,0
2012-11-27,12.446,12.506,12.337,12.414,22096,0
2012-11-28,12.59,12.59,12.377,12.414,33298,0
2012-11-29,12.498,12.561,12.446,12.453,32636,0
2012-11-30,12.561,12.648,12.437,12.446,23696,0
2012-12-03,12.52,12.544,12.407,12.43,13770,0
2012-12-04,12.544,12.544,12.351,12.43,32394,0
2012-12-05,12.498,12.535,12.453,12.535,38063,0
2012-12-06,12.512,12.52,12.453,12.52,11162,0
2012-12-07,12.512,12.567,12.369,12.466,22680,0
2012-12-10,12.512,12.527,12.276,12.312,11142,0
2012-12-11,12.389,12.398,12.254,12.294,27227,0
2012-12-12,12.403,12.472,12.217,12.273,34475,0
2012-12-13,12.341,12.341,12.132,12.132,14533,0
2012-12-14,12.132,12.132,11.938,11.964,15772,0
2012-12-17,11.98,11.98,11.732,11.747,31487,0
2012-12-18,11.747,11.844,11.635,11.747,32163,0
2012-12-19,11.747,11.853,11.747,11.837,41619,0
2012-12-20,11.831,11.915,11.771,11.885,25804,0
2012-12-21,11.885,11.955,11.868,11.922,15623,0
2012-12-24,11.964,11.964,11.877,11.938,5144,0
2012-12-26,11.964,11.973,11.86,11.86,11053,0
2012-12-27,11.831,11.831,11.701,11.732,24499,0
2012-12-28,11.815,11.815,11.709,11.763,24883,0
2012-12-31,11.815,11.844,11.754,11.802,17072,0
2013-01-02,11.922,12.018,11.915,11.973,13735,0
2013-01-03,12.047,12.114,11.997,12.086,17068,0
2013-01-04,12.181,12.197,12.093,12.181,10468,0
2013-01-07,12.225,12.233,12.114,12.21,21558,0
2013-01-08,12.258,12.299,12.242,12.299,18983,0
2013-01-09,12.284,12.284,12.147,12.197,31044,0
2013-01-10,12.19,12.284,12.19,12.277,16019,0
2013-01-11,12.31,12.327,12.166,12.198,20895,0
2013-01-14,12.204,12.236,12.141,12.204,8855,0
2013-01-15,12.133,12.191,12.072,12.133,17454,0
2013-01-16,12.149,12.149,12.01,12.124,27306,0
2013-01-17,12.088,12.226,12.088,12.198,27844,0
2013-01-18,12.245,12.245,12.124,12.141,7273,0
2013-01-22,12.211,12.219,12.133,12.133,11634,0
2013-01-23,12.191,12.226,12.141,12.191,8904,0
2013-01-24,12.245,12.275,12.158,12.158,14891,0
2013-01-25,12.211,12.226,12.166,12.191,6762,0
2013-01-28,12.141,12.219,12.027,12.027,13576,0
2013-01-29,12.072,12.095,11.931,11.931,14650,0
2013-01-30,12.004,12.088,12.004,12.033,21613,0
2013-01-31,12.095,12.095,12.01,12.027,11700,0
2013-02-01,12.124,12.149,12.049,12.049,20671,0
2013-02-04,12.116,12.149,12.062,12.062,37199,0
2013-02-05,12.141,12.149,12.004,12.019,22218,0
2013-02-06,12.056,12.124,12.056,12.107,9972,0
2013-02-07,12.158,12.166,12.088,12.107,16133,0
2013-02-08,12.174,12.174,12.095,12.116,11113,0
2013-02-11,12.088,12.107,12.049,12.056,9015,0
2013-02-12,12.116,12.124,12.088,12.088,5643,0
2013-02-13,12.161,12.161,12.09,12.096,5633,0
2013-02-14,12.096,12.096,11.983,11.991,8260,0
2013-02-15,12.065,12.065,11.968,12.028,10288,0
2013-02-19,12.065,12.065,11.991,12.012,6870,0
2013-02-20,12.065,12.065,12.006,12.006,7711,0
2013-02-21,12.065,12.082,12.012,12.012,10011,0
2013-02-22,12.09,12.09,11.941,12.059,24757,0
2013-02-25,12.082,12.082,11.91,12.065,30811,0
2013-02-26,12.082,12.082,11.968,11.983,20939,0
2013-02-27,12.042,12.065,11.991,12.065,12512,0
2013-02-28,12.059,12.059,11.968,12.035,10891,0
2013-03-01,12.051,12.074,11.983,12.021,19818,0
2013-03-04,11.999,12.051,11.95,12.021,17711,0
2013-03-05,12.021,12.028,11.95,11.968,5669,0
2013-03-06,12.035,12.065,11.991,12.028,13900,0
2013-03-07,12.059,12.059,11.95,11.983,10948,0
2013-03-08,12.096,12.096,11.879,11.879,18620,0
