Date,Open,High,Low,Close,Volume,OpenInt
2013-03-11,11.823,11.823,11.661,11.661,39322,0
2013-03-12,11.644,11.756,11.589,11.733,21775,0
2013-03-13,11.811,11.811,11.549,11.705,30210,0
2013-03-14,11.556,11.663,11.486,11.527,36332,0
2013-03-15,11.412,11.535,11.351,11.47,45360,0
2013-03-18,11.527,11.656,11.404,11.556,32809,0
2013-03-19,11.564,11.663,11.518,11.622,24542,0
2013-03-20,11.622,11.811,11.622,11.783,14095,0
2013-03-21,11.874,11.874,11.713,11.776,14141,0
2013-03-22,11.842,11.936,11.742,11.783,22664,0
2013-03-25,11.646,11.791,11.6,11.671,27431,0
2013-03-26,11.742,11.835,11.556,11.6,46160,0
2013-03-27,11.663,11.751,11.663,11.751,16385,0
2013-03-28,11.751,11.798,11.728,11.791,16021,0
2013-04-01,11.914,11.954,11.791,11.835,20321,0
2013-04-02,11.891,11.891,11.798,11.835,14883,0
2013-04-03,11.858,11.858,11.804,11.842,12510,0
2013-04-04,11.905,11.919,11.842,11.842,5480,0
2013-04-05,11.914,11.995,11.865,11.995,6405,0
2013-04-08,11.905,12.031,11.9,11.905,3003,0
2013-04-09,12.007,12.007,11.804,11.835,17753,0
2013-04-10,11.905,11.905,11.874,11.891,9894,0
2013-04-11,11.989,11.989,11.813,11.885,13792,0
2013-04-12,11.965,11.965,11.894,11.894,6468,0
2013-04-15,11.922,11.922,11.778,11.868,6128,0
2013-04-16,11.956,11.956,11.729,11.868,9630,0
2013-04-17,11.908,11.974,11.829,11.837,8659,0
2013-04-18,11.916,12.064,11.813,12.064,40700,0
2013-04-19,12.102,12.109,11.885,11.948,24143,0
2013-04-22,11.981,12.041,11.908,11.974,10583,0
2013-04-23,12.005,12.057,11.931,11.989,12151,0
2013-04-24,12.041,12.073,11.931,11.965,12725,0
2013-04-25,12.01,12.01,11.974,11.974,4675,0
2013-04-26,11.974,12.02,11.939,11.965,11026,0
2013-04-29,11.965,12.005,11.965,11.965,13710,0
2013-04-30,12.02,12.02,11.956,11.999,10819,0
2013-05-01,12.005,12.089,11.956,12.064,10298,0
2013-05-02,12.102,12.127,11.999,12.05,20264,0
2013-05-03,12.102,12.118,11.965,11.965,10347,0
2013-05-06,11.908,11.965,11.903,11.903,22259,0
2013-05-07,11.948,11.948,11.829,11.931,18494,0
2013-05-08,11.989,11.989,11.922,11.981,9106,0
2013-05-09,12.005,12.064,11.908,11.939,9491,0
2013-05-10,12.01,12.01,11.843,11.894,17647,0
2013-05-13,12.022,12.022,11.803,11.925,24800,0
2013-05-14,11.959,11.969,11.888,11.897,5016,0
2013-05-15,11.862,11.87,11.691,11.746,37301,0
2013-05-16,11.731,11.754,11.683,11.716,16966,0
2013-05-17,11.771,11.771,11.61,11.666,10201,0
2013-05-20,11.716,11.794,11.674,11.683,13577,0
2013-05-21,11.739,11.739,11.64,11.658,9012,0
2013-05-22,11.707,11.707,11.65,11.666,5207,0
2013-05-23,11.723,11.731,11.551,11.579,20845,0
2013-05-24,11.579,11.624,11.542,11.594,8045,0
2013-05-28,11.666,11.666,11.52,11.52,41262,0
2013-05-29,11.579,11.579,11.427,11.504,43254,0
2013-05-30,11.542,11.542,11.437,11.437,16897,0
2013-05-31,11.416,11.433,11.139,11.317,35480,0
2013-06-03,11.258,11.258,11.013,11.079,62309,0
2013-06-04,10.995,11.16,10.916,11.103,63832,0
2013-06-05,11.166,11.3,11.087,11.191,22907,0
2013-06-06,11.314,11.351,11.079,11.145,24031,0
2013-06-07,11.233,11.314,11.109,11.258,15670,0
2013-06-10,11.258,11.258,11.087,11.145,15926,0
2013-06-11,11.087,11.087,10.947,10.987,24606,0
2013-06-12,11.156,11.177,10.998,10.998,58687,0
2013-06-13,11.047,11.134,10.903,11.134,33048,0
2013-06-14,11.203,11.203,11.047,11.177,21534,0
2013-06-17,11.22,11.327,11.098,11.134,43879,0
2013-06-18,11.169,11.169,11.007,11.119,16479,0
2013-06-19,11.119,11.119,10.918,10.966,27138,0
2013-06-20,10.911,10.989,10.719,10.975,43388,0
2013-06-21,11.047,11.057,10.736,10.889,44165,0
2013-06-24,10.788,10.788,10.567,10.761,19486,0
2013-06-25,10.711,10.711,10.451,10.638,43780,0
2013-06-26,10.688,10.859,10.688,10.846,44756,0
2013-06-27,10.882,11.134,10.882,11.073,49289,0
2013-06-28,11.119,11.149,10.927,11.024,10605,0
2013-07-01,11.113,11.156,11.024,11.032,18840,0
2013-07-02,11.09,11.09,10.957,10.989,5604,0
2013-07-03,10.989,11.127,10.837,10.899,8190,0
2013-07-05,10.719,10.719,10.638,10.719,14315,0
2013-07-08,10.81,10.81,10.638,10.761,22095,0
2013-07-09,10.837,10.837,10.591,10.646,22220,0
2013-07-10,10.681,10.681,10.557,10.638,8883,0
2013-07-11,10.783,10.798,10.721,10.765,8689,0
2013-07-12,10.682,10.773,10.609,10.662,37654,0
2013-07-15,10.74,10.74,10.541,10.633,46863,0
2013-07-16,10.656,10.7,10.541,10.682,45079,0
2013-07-17,10.714,10.73,10.648,10.714,17634,0
2013-07-18,10.721,10.721,10.633,10.682,8295,0
2013-07-19,10.609,10.609,10.535,10.535,21202,0
2013-07-22,10.499,10.525,10.379,10.438,26971,0
2013-07-23,10.388,10.525,10.388,10.525,13410,0
2013-07-24,10.438,10.438,10.295,10.363,18998,0
2013-07-25,10.41,10.41,10.295,10.327,24604,0
2013-07-26,10.327,10.404,10.278,10.335,71831,0
2013-07-29,10.278,10.41,10.278,10.379,36465,0
2013-07-30,10.345,10.363,10.295,10.295,24412,0
2013-07-31,10.335,10.335,10.278,10.327,15097,0
2013-08-01,10.371,10.371,10.228,10.269,51971,0
2013-08-02,10.269,10.355,10.254,10.317,23985,0
2013-08-05,10.254,10.286,10.166,10.254,35598,0
2013-08-06,10.222,10.269,10.166,10.254,25718,0
2013-08-07,10.21,10.309,10.137,10.309,31095,0
2013-08-08,10.215,10.269,10.194,10.269,19950,0
2013-08-09,10.215,10.215,10.156,10.21,27970,0
2013-08-12,10.172,10.278,10.172,10.262,11134,0
2013-08-13,10.212,10.272,10.129,10.129,40115,0
2013-08-14,10.091,10.139,10.091,10.139,16512,0
2013-08-15,10.129,10.139,10.091,10.139,25918,0
2013-08-16,10.204,10.204,9.901,10.001,12918,0
2013-08-19,10.041,10.041,9.894,9.916,17850,0
2013-08-20,9.916,10.059,9.908,10.017,37798,0
2013-08-21,9.993,10.129,9.993,10.122,29170,0
2013-08-22,10.189,10.366,10.116,10.298,41659,0
2013-08-23,10.212,10.224,10.099,10.175,33385,0
2013-08-26,10.116,10.189,10.066,10.099,31594,0
2013-08-27,10.026,10.149,10.026,10.066,31746,0
2013-08-28,10.129,10.139,10.01,10.066,39912,0
2013-08-29,9.993,10.158,9.941,10.084,56232,0
2013-08-30,10.041,10.139,9.932,10.091,39594,0
2013-09-03,10.125,10.153,9.944,10.029,14294,0
2013-09-04,10.086,10.086,9.944,10.035,22083,0
2013-09-05,10.111,10.111,9.944,9.974,18423,0
2013-09-06,9.974,9.997,9.88,9.919,63521,0
2013-09-09,9.963,9.987,9.932,9.941,19080,0
2013-09-10,9.911,9.919,9.795,9.919,24082,0
2013-09-11,9.974,10.035,9.888,9.904,34626,0
2013-09-12,9.935,9.948,9.888,9.904,52410,0
2013-09-13,9.948,10.053,9.904,9.927,28969,0
2013-09-16,10.003,10.07,9.958,10.07,21987,0
2013-09-17,10.134,10.227,10.07,10.227,44621,0
2013-09-18,10.268,10.418,10.134,10.41,57976,0
2013-09-19,10.452,10.508,10.316,10.396,25080,0
2013-09-20,10.404,10.404,10.26,10.326,34005,0
2013-09-23,10.245,10.379,10.245,10.307,24925,0
2013-09-24,10.268,10.404,10.268,10.404,10435,0
2013-09-25,10.354,10.404,10.354,10.396,19076,0
2013-09-26,10.404,10.404,10.354,10.354,9040,0
2013-09-27,10.316,10.396,10.316,10.363,4348,0
2013-09-30,10.37,10.388,10.344,10.37,7863,0
2013-10-01,10.37,10.37,10.307,10.307,14814,0
2013-10-02,10.294,10.354,10.26,10.354,54018,0
2013-10-03,10.284,10.316,10.284,10.294,25230,0
2013-10-04,10.268,10.284,10.268,10.277,7876,0
2013-10-07,10.307,10.307,10.227,10.236,18507,0
2013-10-08,10.227,10.26,10.227,10.236,10255,0
2013-10-09,10.294,10.294,10.252,10.252,10251,0
2013-10-10,10.297,10.297,10.186,10.255,29772,0
2013-10-11,10.21,10.255,10.21,10.222,12629,0
2013-10-14,10.216,10.216,10.136,10.155,13673,0
2013-10-15,10.136,10.21,10.136,10.203,33708,0
2013-10-16,10.172,10.21,10.165,10.21,18975,0
2013-10-17,10.203,10.39,10.203,10.365,31085,0
2013-10-18,10.348,10.39,10.263,10.304,43278,0
2013-10-21,10.319,10.365,10.287,10.287,18233,0
2013-10-22,10.304,10.328,10.247,10.319,19177,0
2013-10-23,10.357,10.414,10.304,10.365,22189,0
2013-10-24,10.414,10.414,10.357,10.407,6286,0
2013-10-25,10.374,10.407,10.338,10.407,27169,0
2013-10-28,10.429,10.465,10.407,10.456,12357,0
2013-10-29,10.481,10.481,10.429,10.433,12321,0
2013-10-30,10.429,10.429,10.39,10.398,20748,0
2013-10-31,10.383,10.407,10.365,10.407,18339,0
2013-11-01,10.374,10.414,10.279,10.311,20073,0
2013-11-04,10.287,10.357,10.263,10.279,22734,0
2013-11-05,10.247,10.297,10.21,10.297,22733,0
2013-11-06,10.247,10.348,10.239,10.255,33330,0
2013-11-07,10.229,10.271,10.186,10.271,34725,0
2013-11-08,10.222,10.222,10.119,10.203,28810,0
2013-11-11,10.165,10.216,10.119,10.146,64551,0
2013-11-12,10.194,10.21,10.126,10.203,28030,0
2013-11-13,10.183,10.219,10.115,10.129,30607,0
2013-11-14,10.168,10.213,10.121,10.129,23775,0
2013-11-15,10.175,10.183,10.097,10.183,31444,0
2013-11-18,10.082,10.158,10.082,10.129,63332,0
2013-11-19,10.121,10.158,10.09,10.09,48006,0
2013-11-20,10.09,10.121,10.064,10.064,82275,0
2013-11-21,9.976,10.097,9.976,10.064,56661,0
2013-11-22,10.121,10.121,10.056,10.073,20762,0
2013-11-25,10.056,10.064,9.983,10.007,37763,0
2013-11-26,10.056,10.082,10.039,10.082,45303,0
2013-11-27,10.048,10.082,10.015,10.073,16895,0
2013-11-29,10.097,10.129,10.031,10.115,16613,0
2013-12-02,10.121,10.121,10,10.064,41077,0
2013-12-03,10.097,10.115,10.039,10.115,55629,0
2013-12-04,10.175,10.175,10.064,10.115,80380,0
2013-12-05,10.129,10.148,9.991,10.007,60535,0
2013-12-06,10.007,10.073,9.991,10.007,18491,0
2013-12-09,10,10.073,10,10.031,24829,0
2013-12-10,10.056,10.073,10.056,10.064,39133,0
2013-12-11,10.017,10.117,10.017,10.109,45381,0
2013-12-12,10.033,10.124,10.033,10.109,40127,0
2013-12-13,10.06,10.109,10.017,10.041,36139,0
2013-12-16,10.001,10.109,10.001,10.109,47543,0
2013-12-17,10.067,10.261,10.067,10.261,113605,0
2013-12-18,10.184,10.269,10.184,10.261,65694,0
2013-12-19,10.269,10.357,10.221,10.337,50540,0
2013-12-20,10.278,10.365,10.269,10.318,76747,0
2013-12-23,10.337,10.433,10.337,10.398,90535,0
2013-12-24,10.45,10.45,10.337,10.39,37089,0
2013-12-26,10.357,10.45,10.337,10.365,82032,0
2013-12-27,10.398,10.407,10.269,10.328,93264,0
2013-12-30,10.382,10.382,10.261,10.365,91133,0
2013-12-31,10.309,10.356,10.286,10.356,93830,0
2014-01-02,10.309,10.414,10.286,10.347,81330,0
2014-01-03,10.398,10.407,10.309,10.365,37978,0
2014-01-06,10.429,10.472,10.382,10.421,67399,0
2014-01-07,10.465,10.532,10.407,10.443,65760,0
2014-01-08,10.398,10.472,10.398,10.457,23065,0
2014-01-09,10.443,10.539,10.433,10.514,65769,0
2014-01-10,10.514,10.626,10.514,10.618,29813,0
2014-01-13,10.659,10.664,10.595,10.659,33937,0
2014-01-14,10.595,10.664,10.595,10.652,19452,0
2014-01-15,10.652,10.728,10.644,10.719,72037,0
2014-01-16,10.672,10.719,10.659,10.711,58519,0
2014-01-17,10.703,10.823,10.703,10.814,62982,0
2014-01-21,10.849,10.888,10.79,10.856,23948,0
2014-01-22,10.897,10.897,10.832,10.856,19681,0
2014-01-23,10.864,10.934,10.864,10.917,17291,0
2014-01-24,10.958,10.992,10.849,10.926,39175,0
2014-01-27,10.917,10.917,10.798,10.806,27624,0
2014-01-28,10.806,10.873,10.806,10.856,8711,0
2014-01-29,10.934,10.934,10.88,10.934,26179,0
2014-01-30,10.934,10.941,10.888,10.903,13326,0
2014-01-31,10.88,10.958,10.88,10.91,18391,0
2014-02-03,10.958,10.958,10.864,10.864,21126,0
2014-02-04,10.88,10.91,10.814,10.856,23100,0
2014-02-05,10.79,10.832,10.754,10.823,31084,0
2014-02-06,10.782,10.814,10.738,10.79,30991,0
2014-02-07,10.814,10.849,10.763,10.849,10655,0
2014-02-10,10.814,10.934,10.814,10.88,19220,0
2014-02-11,10.864,10.934,10.864,10.934,11375,0
2014-02-12,10.935,10.952,10.874,10.92,6680,0
2014-02-13,10.904,10.92,10.904,10.904,3208,0
2014-02-14,10.904,10.92,10.867,10.867,9776,0
2014-02-18,10.899,10.911,10.874,10.911,13492,0
2014-02-19,10.89,10.943,10.89,10.89,5536,0
2014-02-20,10.874,10.935,10.852,10.874,8980,0
2014-02-21,10.882,10.882,10.852,10.874,23957,0
2014-02-24,10.852,10.882,10.852,10.852,16715,0
2014-02-25,10.852,10.904,10.845,10.89,18780,0
2014-02-26,10.899,10.92,10.89,10.92,7618,0
2014-02-27,10.952,11.004,10.935,10.986,12892,0
2014-02-28,10.943,10.994,10.943,10.97,8907,0
2014-03-03,11.013,11.046,10.979,11.013,23726,0
2014-03-04,11.056,11.056,10.979,10.986,9196,0
2014-03-05,11.013,11.013,10.97,10.986,6126,0
2014-03-06,10.979,10.986,10.89,10.904,31127,0
2014-03-07,10.867,10.89,10.825,10.835,22463,0
2014-03-10,10.866,11.013,10.825,10.986,23595,0
2014-03-11,10.96,10.994,10.952,10.979,16404,0
2014-03-12,10.988,11.041,10.981,10.981,14275,0
2014-03-13,10.997,11.076,10.981,11.006,13591,0
2014-03-14,10.988,11.059,10.988,11.049,6589,0
2014-03-17,11.117,11.117,11.016,11.041,29333,0
2014-03-18,11.016,11.092,11.016,11.076,6863,0
2014-03-19,11.092,11.092,10.932,10.938,13995,0
2014-03-20,10.905,10.963,10.869,10.892,32266,0
2014-03-21,10.938,10.973,10.876,10.946,10638,0
2014-03-24,10.922,11.059,10.922,11.059,3828,0
2014-03-25,11.067,11.101,11.024,11.041,6704,0
2014-03-26,11.016,11.041,11.006,11.033,7255,0
2014-03-27,11.024,11.049,10.963,11.049,11342,0
2014-03-28,11.085,11.085,10.997,10.997,15227,0
2014-03-31,10.988,11.016,10.963,10.997,26444,0
2014-04-01,11.024,11.033,10.938,11.033,42882,0
2014-04-02,11.024,11.024,10.963,10.981,16863,0
2014-04-03,10.973,11.049,10.963,10.988,41703,0
2014-04-04,11.006,11.024,10.954,10.988,55928,0
2014-04-07,10.963,11.059,10.932,11.006,54611,0
2014-04-08,10.963,10.997,10.938,10.946,39973,0
2014-04-09,10.946,10.973,10.922,10.954,19427,0
2014-04-10,10.954,10.997,10.954,10.973,25740,0
2014-04-11,10.957,11.036,10.957,11.027,26388,0
2014-04-14,10.976,11,10.949,10.949,47489,0
2014-04-15,10.925,11.044,10.925,11,40007,0
2014-04-16,10.976,11.027,10.957,11.027,23947,0
2014-04-17,11.062,11.062,10.991,11.019,43065,0
2014-04-21,10.976,11.088,10.976,11.052,59973,0
2014-04-22,11.036,11.105,11.036,11.105,6759,0
2014-04-23,11.088,11.165,11.088,11.15,21515,0
2014-04-24,11.134,11.171,11.134,11.15,15170,0
2014-04-25,11.15,11.207,11.15,11.171,23881,0
2014-04-28,11.199,11.278,11.18,11.189,48307,0
2014-04-29,11.18,11.26,11.127,11.207,66444,0
2014-04-30,11.215,11.269,11.171,11.269,21118,0
2014-05-01,11.288,11.311,11.269,11.304,31390,0
2014-05-02,11.251,11.297,11.224,11.288,51071,0
2014-05-05,11.251,11.304,11.233,11.288,39141,0
2014-05-06,11.251,11.32,11.251,11.311,50543,0
2014-05-07,11.269,11.311,11.269,11.311,19893,0
2014-05-08,11.297,11.372,11.297,11.356,42558,0
2014-05-09,11.311,11.346,11.304,11.32,37730,0
2014-05-12,11.304,11.337,11.288,11.297,41536,0
2014-05-13,11.281,11.348,11.281,11.306,41987,0
2014-05-14,11.306,11.352,11.306,11.348,26556,0
2014-05-15,11.383,11.41,11.34,11.4,14910,0
2014-05-16,11.462,11.462,11.4,11.41,18095,0
2014-05-19,11.443,11.443,11.383,11.383,9867,0
2014-05-20,11.391,11.4,11.352,11.358,21420,0
2014-05-21,11.375,11.375,11.348,11.358,4723,0
2014-05-22,11.358,11.367,11.352,11.358,18140,0
2014-05-23,11.367,11.391,11.358,11.383,16768,0
2014-05-27,11.391,11.391,11.375,11.391,6192,0
2014-05-28,11.391,11.418,11.383,11.4,29362,0
2014-05-29,11.4,11.418,11.375,11.391,13476,0
2014-05-30,11.33,11.418,11.33,11.41,36791,0
2014-06-02,11.41,11.41,11.358,11.391,21143,0
2014-06-03,11.391,11.391,11.358,11.358,37855,0
2014-06-04,11.383,11.383,11.313,11.358,37393,0
2014-06-05,11.367,11.383,11.34,11.383,5316,0
2014-06-06,11.41,11.418,11.375,11.383,57267,0
2014-06-09,11.352,11.426,11.352,11.383,30869,0
2014-06-10,11.383,11.383,11.358,11.383,8385,0
2014-06-11,11.361,11.385,11.361,11.37,6683,0
2014-06-12,11.385,11.403,11.361,11.378,11583,0
2014-06-13,11.37,11.378,11.35,11.37,19316,0
2014-06-16,11.354,11.37,11.342,11.35,5345,0
2014-06-17,11.342,11.35,11.264,11.264,9582,0
2014-06-18,11.264,11.316,11.264,11.283,21566,0
2014-06-19,11.308,11.35,11.274,11.325,36541,0
2014-06-20,11.301,11.301,11.247,11.301,20791,0
2014-06-23,11.283,11.308,11.264,11.301,27772,0
2014-06-24,11.301,11.333,11.301,11.333,12837,0
2014-06-25,11.361,11.385,11.35,11.361,12340,0
2014-06-26,11.354,11.446,11.354,11.403,21181,0
2014-06-27,11.412,11.455,11.403,11.455,23014,0
2014-06-30,11.475,11.517,11.421,11.517,40745,0
2014-07-01,11.535,11.535,11.446,11.446,16345,0
2014-07-02,11.421,11.421,11.333,11.378,14190,0
2014-07-03,11.308,11.333,11.274,11.274,9891,0
2014-07-07,11.229,11.308,11.22,11.229,29412,0
2014-07-08,11.256,11.292,11.229,11.229,29013,0
2014-07-09,11.22,11.237,11.211,11.211,27331,0
2014-07-10,11.229,11.274,11.229,11.229,14651,0
2014-07-11,11.25,11.276,11.24,11.24,14749,0
2014-07-14,11.231,11.259,11.214,11.214,20840,0
2014-07-15,11.196,11.24,11.196,11.214,10322,0
2014-07-16,11.205,11.346,11.205,11.346,77562,0
2014-07-17,11.319,11.372,11.319,11.372,30782,0
2014-07-18,11.337,11.356,11.337,11.351,4449,0
2014-07-21,11.346,11.424,11.346,11.415,17946,0
2014-07-22,11.381,11.424,11.381,11.424,5166,0
2014-07-23,11.415,11.459,11.415,11.441,11708,0
2014-07-24,11.397,11.441,11.397,11.407,10015,0
2014-07-25,11.415,11.487,11.415,11.45,12283,0
2014-07-28,11.459,11.459,11.45,11.45,8493,0
2014-07-29,11.459,11.539,11.441,11.505,13950,0
2014-07-30,11.478,11.478,11.389,11.397,12075,0
2014-07-31,11.337,11.372,11.286,11.372,19952,0
2014-08-01,11.372,11.397,11.351,11.389,9565,0
2014-08-04,11.389,11.389,11.328,11.328,6213,0
2014-08-05,11.319,11.351,11.25,11.25,25126,0
2014-08-06,11.214,11.319,11.214,11.286,13931,0
2014-08-07,11.259,11.328,11.259,11.295,22925,0
2014-08-08,11.328,11.351,11.303,11.303,13316,0
2014-08-11,11.303,11.372,11.303,11.346,14922,0
2014-08-12,11.337,11.365,11.295,11.295,9003,0
2014-08-13,11.34,11.367,11.33,11.348,7499,0
2014-08-14,11.401,11.401,11.34,11.358,11407,0
2014-08-15,11.392,11.392,11.367,11.375,8485,0
2014-08-18,11.33,11.375,11.33,11.375,10314,0
2014-08-19,11.358,11.436,11.358,11.419,2022,0
2014-08-20,11.383,11.436,11.375,11.426,7955,0
2014-08-21,11.392,11.444,11.375,11.401,10033,0
2014-08-22,11.392,11.411,11.375,11.392,6394,0
2014-08-25,11.375,11.426,11.352,11.367,30390,0
2014-08-26,11.367,11.401,11.367,11.392,8996,0
2014-08-27,11.419,11.436,11.392,11.426,9983,0
2014-08-28,11.436,11.473,11.436,11.463,6843,0
2014-08-29,11.426,11.49,11.419,11.481,33262,0
2014-09-02,11.426,11.473,11.352,11.473,20666,0
2014-09-03,11.436,11.473,11.401,11.444,23732,0
2014-09-04,11.411,11.411,11.375,11.401,22968,0
2014-09-05,11.392,11.426,11.383,11.392,15087,0
2014-09-08,11.367,11.454,11.358,11.454,24372,0
2014-09-09,11.411,11.411,11.367,11.367,22714,0
2014-09-10,11.33,11.383,11.33,11.352,19652,0
2014-09-11,11.333,11.394,11.333,11.342,31458,0
2014-09-12,11.292,11.307,11.245,11.254,58441,0
2014-09-15,11.236,11.3,11.21,11.236,53571,0
2014-09-16,11.245,11.245,11.21,11.21,61430,0
2014-09-17,11.227,11.263,11.227,11.227,18783,0
2014-09-18,11.218,11.254,11.218,11.245,21415,0
2014-09-19,11.254,11.315,11.245,11.282,17284,0
2014-09-22,11.273,11.325,11.254,11.3,53838,0
2014-09-23,11.307,11.342,11.3,11.315,44201,0
2014-09-24,11.292,11.37,11.292,11.37,11841,0
2014-09-25,11.315,11.361,11.292,11.342,38619,0
2014-09-26,11.307,11.354,11.307,11.35,18157,0
2014-09-29,11.386,11.386,11.3,11.333,17953,0
