Date,Open,High,Low,Close,Volume,OpenInt
2016-04-21,14.123,14.123,14.086,14.086,27710,0
2016-04-22,14.123,14.123,13.973,14.029,67138,0
2016-04-25,13.963,14.049,13.891,13.926,55944,0
2016-04-26,13.991,14.076,13.936,14.019,65050,0
2016-04-27,14.067,14.076,14.001,14.057,60852,0
2016-04-28,14.076,14.095,14.034,14.057,21265,0
2016-04-29,14.086,14.095,14.029,14.067,50812,0
2016-05-02,14.095,14.113,13.944,13.944,86569,0
2016-05-03,14.011,14.019,13.91,13.919,41614,0
2016-05-04,13.936,14.001,13.91,13.953,58820,0
2016-05-05,14.001,14.001,13.944,13.982,33415,0
2016-05-06,14.057,14.057,13.963,14.001,49631,0
2016-05-09,14.076,14.076,13.973,14.057,74810,0
2016-05-10,14.076,14.131,14.001,14.131,133226,0
2016-05-11,14.138,14.147,14.045,14.072,51750,0
2016-05-12,14.129,14.147,14.083,14.138,50086,0
2016-05-13,14.155,14.23,14.138,14.202,71549,0
2016-05-16,14.23,14.276,14.138,14.147,75813,0
2016-05-17,14.109,14.23,14.109,14.155,63800,0
2016-05-18,14.163,14.276,14.017,14.017,64580,0
2016-05-19,14.017,14.017,13.868,13.905,66202,0
2016-05-20,13.905,13.97,13.896,13.923,19394,0
2016-05-23,13.987,14.025,13.949,13.978,30815,0
2016-05-24,14.063,14.072,13.987,14.017,53924,0
2016-05-25,13.959,14.025,13.949,14.017,32752,0
2016-05-26,14.1,14.138,13.997,14.138,38563,0
2016-05-27,14.163,14.163,13.997,14.035,51392,0
2016-05-31,13.932,13.969,13.849,13.969,90740,0
2016-06-01,14.017,14.172,13.956,14.147,67510,0
2016-06-02,14.082,14.163,14.082,14.163,33836,0
2016-06-03,14.172,14.211,14.138,14.202,57606,0
2016-06-06,14.147,14.23,14.129,14.172,38889,0
2016-06-07,14.211,14.259,14.202,14.259,39218,0
2016-06-08,14.276,14.276,14.163,14.276,59484,0
2016-06-09,14.306,14.306,14.25,14.296,25954,0
2016-06-10,14.342,14.36,14.192,14.249,57539,0
2016-06-13,14.311,14.365,14.309,14.319,24810,0
2016-06-14,14.383,14.392,14.32,14.392,58953,0
2016-06-15,14.411,14.468,14.327,14.383,60726,0
2016-06-16,14.561,14.561,14.431,14.505,67007,0
2016-06-17,14.57,14.589,14.459,14.471,73959,0
2016-06-20,14.505,14.58,14.416,14.431,46979,0
2016-06-21,14.498,14.505,14.421,14.498,58513,0
2016-06-22,14.515,14.626,14.498,14.515,66225,0
2016-06-23,14.598,14.626,14.478,14.488,36379,0
2016-06-24,14.616,14.65,14.468,14.525,41447,0
2016-06-27,14.478,14.505,14.4,14.449,134455,0
2016-06-28,14.535,14.598,14.478,14.598,51881,0
2016-06-29,14.525,14.607,14.525,14.543,46679,0
2016-06-30,14.635,14.664,14.589,14.635,66394,0
2016-07-01,14.664,14.712,14.635,14.674,37517,0
2016-07-05,14.683,14.758,14.655,14.749,40572,0
2016-07-06,14.804,14.822,14.674,14.804,43422,0
2016-07-07,14.85,14.85,14.692,14.722,41496,0
2016-07-08,14.785,14.85,14.739,14.822,38409,0
2016-07-11,14.869,14.888,14.777,14.831,44983,0
2016-07-12,14.879,14.879,14.626,14.655,47088,0
2016-07-13,14.697,14.697,14.556,14.585,92901,0
2016-07-14,14.538,14.538,14.395,14.415,50623,0
2016-07-15,14.369,14.612,14.369,14.603,40789,0
2016-07-18,14.63,14.744,14.63,14.735,86329,0
2016-07-19,14.809,14.809,14.659,14.659,39232,0
2016-07-20,14.744,14.744,14.659,14.669,32277,0
2016-07-21,14.744,14.827,14.709,14.763,57537,0
2016-07-22,14.735,14.932,14.735,14.904,46324,0
2016-07-25,14.904,14.913,14.865,14.894,22319,0
2016-07-26,14.95,14.95,14.874,14.894,46778,0
2016-07-27,14.95,14.96,14.894,14.913,35589,0
2016-07-28,14.95,14.95,14.847,14.894,59903,0
2016-07-29,14.894,14.942,14.875,14.904,25113,0
2016-08-01,14.904,14.904,14.837,14.856,29178,0
2016-08-02,14.809,14.837,14.538,14.593,87348,0
2016-08-03,14.603,14.688,14.585,14.688,77837,0
2016-08-04,14.697,14.717,14.646,14.65,34037,0
2016-08-05,14.688,14.688,14.63,14.63,26252,0
2016-08-08,14.621,14.659,14.575,14.612,49979,0
2016-08-09,14.65,14.669,14.616,14.669,21676,0
2016-08-10,14.697,14.697,14.612,14.612,49557,0
2016-08-11,14.702,14.712,14.607,14.645,31775,0
2016-08-12,14.616,14.683,14.616,14.651,28975,0
2016-08-15,14.645,14.674,14.553,14.561,42389,0
2016-08-16,14.561,14.626,14.524,14.573,42851,0
2016-08-17,14.598,14.645,14.571,14.645,52691,0
2016-08-18,14.692,14.712,14.674,14.702,43417,0
2016-08-19,14.635,14.712,14.58,14.635,35503,0
2016-08-22,14.683,14.683,14.655,14.683,29050,0
2016-08-23,14.712,14.712,14.635,14.664,27279,0
2016-08-24,14.635,14.674,14.504,14.561,61532,0
2016-08-25,14.514,14.553,14.438,14.447,43182,0
2016-08-26,14.457,14.504,14.278,14.278,88231,0
2016-08-29,14.345,14.39,14.269,14.345,60271,0
2016-08-30,14.373,14.377,14.288,14.355,52628,0
2016-08-31,14.373,14.543,14.373,14.504,105486,0
2016-09-01,14.543,14.655,14.469,14.58,122952,0
2016-09-02,14.589,14.655,14.534,14.534,33525,0
2016-09-06,14.534,14.553,14.476,14.553,54818,0
2016-09-07,14.57,14.57,14.457,14.476,62547,0
2016-09-08,14.534,14.534,14.456,14.534,22216,0
2016-09-09,14.496,14.504,14.355,14.419,58376,0
2016-09-12,14.39,14.57,14.326,14.553,61245,0
2016-09-13,14.514,14.562,14.363,14.422,65689,0
2016-09-14,14.429,14.543,14.363,14.486,34954,0
2016-09-15,14.486,14.49,14.381,14.438,17343,0
2016-09-16,14.429,14.429,14.277,14.317,27479,0
2016-09-19,14.326,14.355,14.163,14.22,72348,0
2016-09-20,14.23,14.266,14.172,14.259,46548,0
2016-09-21,14.211,14.268,14.09,14.259,41556,0
2016-09-22,14.307,14.419,14.24,14.297,61099,0
2016-09-23,14.335,14.363,14.23,14.354,37999,0
2016-09-26,14.355,14.363,14.297,14.355,12001,0
2016-09-27,14.399,14.419,14.317,14.383,22349,0
2016-09-28,14.39,14.543,14.39,14.514,47680,0
2016-09-29,14.534,14.534,14.381,14.429,27802,0
2016-09-30,14.467,14.496,14.382,14.496,32661,0
2016-10-03,14.534,14.534,14.429,14.457,18817,0
2016-10-04,14.514,14.514,14.108,14.128,61475,0
2016-10-05,14.211,14.211,14.031,14.08,40642,0
2016-10-06,14.09,14.09,13.974,13.993,62299,0
2016-10-07,14.041,14.05,13.955,13.955,19078,0
2016-10-10,14.021,14.021,13.928,13.928,34648,0
2016-10-11,13.928,13.965,13.863,13.901,74896,0
2016-10-12,13.92,13.92,13.721,13.773,55308,0
2016-10-13,13.795,13.795,13.567,13.654,88045,0
2016-10-14,13.605,13.654,13.493,13.547,63513,0
2016-10-17,13.503,13.644,13.358,13.416,75375,0
2016-10-18,13.445,13.52,13.397,13.483,59613,0
2016-10-19,13.51,13.615,13.503,13.615,28808,0
2016-10-20,13.644,13.721,13.542,13.635,44379,0
2016-10-21,13.644,13.711,13.625,13.682,45044,0
2016-10-24,13.682,13.721,13.654,13.691,48958,0
2016-10-25,13.711,13.721,13.654,13.721,25723,0
2016-10-26,13.701,13.701,13.635,13.654,44107,0
2016-10-27,13.644,13.664,13.529,13.576,64116,0
2016-10-28,13.576,13.576,13.483,13.547,64419,0
2016-10-31,13.539,13.552,13.483,13.52,57810,0
2016-11-01,13.483,13.492,13.416,13.483,57684,0
2016-11-02,13.463,13.529,13.436,13.436,49170,0
2016-11-03,13.416,13.465,13.407,13.407,90950,0
2016-11-04,13.397,13.445,13.329,13.358,40173,0
2016-11-07,13.377,13.387,13.329,13.348,63281,0
2016-11-08,13.329,13.426,13.329,13.407,82393,0
2016-11-09,13.301,13.329,13.159,13.225,172844,0
2016-11-10,13.217,13.221,12.921,13.036,131937,0
2016-11-11,12.95,13.121,12.911,13.036,81888,0
2016-11-14,12.959,12.969,12.627,12.788,155456,0
2016-11-15,12.883,12.94,12.826,12.94,128604,0
2016-11-16,13.027,13.027,12.692,12.758,205403,0
2016-11-17,12.758,12.807,12.674,12.702,84576,0
2016-11-18,12.749,12.749,12.52,12.578,114577,0
2016-11-21,12.587,12.692,12.582,12.646,141038,0
2016-11-22,12.74,12.778,12.669,12.768,122941,0
2016-11-23,12.74,12.788,12.674,12.749,64914,0
2016-11-25,12.646,12.73,12.646,12.683,69210,0
2016-11-28,12.768,12.901,12.73,12.901,183569,0
2016-11-29,12.901,12.978,12.855,12.93,175529,0
2016-11-30,12.873,12.911,12.758,12.836,74908,0
2016-12-01,12.798,12.847,12.702,12.749,181329,0
2016-12-02,12.683,12.826,12.683,12.817,96012,0
2016-12-05,12.826,12.826,12.683,12.749,129721,0
2016-12-06,12.807,12.873,12.788,12.873,78078,0
2016-12-07,12.883,13.092,12.883,13.046,148144,0
2016-12-08,12.988,13.074,12.901,12.959,154512,0
2016-12-09,12.969,12.997,12.892,12.892,147760,0
2016-12-12,12.855,12.969,12.855,12.892,99111,0
2016-12-13,12.98,12.98,12.856,12.942,139471,0
2016-12-14,12.971,13.029,12.932,12.98,117860,0
2016-12-15,12.894,12.942,12.712,12.712,208654,0
2016-12-16,12.779,12.789,12.712,12.759,111042,0
2016-12-19,12.731,12.818,12.731,12.789,100041,0
2016-12-20,12.769,12.837,12.722,12.808,161916,0
2016-12-21,12.769,12.98,12.769,12.856,188439,0
2016-12-22,12.913,12.932,12.856,12.884,182871,0
2016-12-23,12.847,12.903,12.837,12.837,72121,0
2016-12-27,12.989,12.989,12.789,12.808,96990,0
2016-12-28,12.856,12.874,12.806,12.856,123706,0
2016-12-29,12.874,12.913,12.847,12.903,87941,0
2016-12-30,12.874,12.909,12.818,12.856,156660,0
2017-01-03,12.799,12.894,12.799,12.874,148687,0
2017-01-04,12.952,13.009,12.903,13.009,98176,0
2017-01-05,13.048,13.123,12.961,13.029,112854,0
2017-01-06,12.999,13.038,12.954,12.999,42302,0
2017-01-09,13.009,13.094,13.009,13.076,73895,0
2017-01-10,13.058,13.104,13.048,13.066,91139,0
2017-01-11,13.057,13.104,13.018,13.057,49145,0
2017-01-12,13.123,13.201,13.066,13.133,131157,0
2017-01-13,13.152,13.152,13.085,13.133,31456,0
2017-01-17,13.211,13.288,13.117,13.172,75717,0
2017-01-18,13.162,13.239,13.133,13.172,72193,0
2017-01-19,13.172,13.174,13.047,13.094,89035,0
2017-01-20,13.104,13.104,13.047,13.085,46721,0
2017-01-23,13.104,13.172,13.076,13.172,74858,0
2017-01-24,13.172,13.172,13.057,13.057,64973,0
2017-01-25,13.047,13.085,13.037,13.066,43903,0
2017-01-26,13.076,13.094,13.051,13.094,43267,0
2017-01-27,13.114,13.143,13.094,13.123,28697,0
2017-01-30,13.152,13.172,13.114,13.172,47657,0
2017-01-31,13.152,13.249,13.133,13.249,30368,0
2017-02-01,13.259,13.278,13.211,13.278,114284,0
2017-02-02,13.288,13.297,13.152,13.191,78007,0
2017-02-03,13.211,13.259,13.201,13.22,70537,0
2017-02-06,13.22,13.267,13.22,13.229,51087,0
2017-02-07,13.269,13.315,13.239,13.315,55275,0
2017-02-08,13.325,13.403,13.325,13.403,36938,0
2017-02-09,13.393,13.403,13.288,13.315,36184,0
2017-02-10,13.315,13.325,13.258,13.315,41823,0
2017-02-13,13.325,13.325,13.258,13.268,45049,0
2017-02-14,13.296,13.335,13.19,13.238,48676,0
2017-02-15,13.181,13.21,13.151,13.161,40580,0
2017-02-16,13.181,13.21,13.142,13.151,51288,0
2017-02-17,13.19,13.219,13.132,13.171,40494,0
2017-02-21,13.19,13.19,13.132,13.171,72054,0
2017-02-22,13.238,13.238,13.142,13.181,68585,0
2017-02-23,13.19,13.219,13.19,13.19,72054,0
2017-02-24,13.2,13.248,13.2,13.228,51868,0
2017-02-27,13.219,13.243,13.19,13.21,82729,0
2017-02-28,13.238,13.287,13.19,13.287,42874,0
2017-03-01,13.219,13.258,13.2,13.219,86305,0
2017-03-02,13.21,13.277,13.142,13.161,78108,0
2017-03-03,13.142,13.187,13.093,13.093,47163,0
2017-03-06,13.103,13.113,13.055,13.093,45258,0
2017-03-07,13.093,13.093,13.045,13.093,57976,0
2017-03-08,13.045,13.045,12.996,12.996,60991,0
2017-03-09,12.996,13.016,12.852,12.871,84851,0
2017-03-10,12.92,12.92,12.813,12.861,105670,0
2017-03-13,12.841,12.891,12.831,12.851,39059,0
2017-03-14,12.841,12.871,12.831,12.841,25204,0
2017-03-15,12.861,12.949,12.831,12.929,59239,0
2017-03-16,12.958,12.958,12.841,12.9,47372,0
2017-03-17,12.9,12.939,12.881,12.939,41427,0
2017-03-20,12.939,13.006,12.925,12.996,34440,0
2017-03-21,13.006,13.016,12.958,12.996,53380,0
2017-03-22,13.016,13.064,13.016,13.016,51585,0
2017-03-23,13.026,13.074,13.026,13.074,42343,0
2017-03-24,13.074,13.114,13.045,13.104,18790,0
2017-03-27,13.143,13.177,13.123,13.172,46751,0
2017-03-28,13.181,13.181,13.143,13.172,23866,0
2017-03-29,13.162,13.211,13.143,13.191,32052,0
2017-03-30,13.152,13.2,13.123,13.123,26296,0
2017-03-31,13.123,13.18,13.094,13.152,91524,0
2017-04-03,13.201,13.211,13.172,13.211,43080,0
2017-04-04,13.223,13.229,13.172,13.191,22273,0
2017-04-05,13.191,13.191,13.152,13.172,32778,0
2017-04-06,13.191,13.229,13.181,13.22,70451,0
2017-04-07,13.249,13.269,13.229,13.249,36027,0
2017-04-10,13.278,13.346,13.264,13.346,40131,0
2017-04-11,13.375,13.414,13.356,13.414,52094,0
2017-04-12,13.414,13.453,13.405,13.405,37939,0
2017-04-13,13.434,13.462,13.434,13.462,39781,0
2017-04-17,13.453,13.462,13.434,13.462,15385,0
2017-04-18,13.462,13.492,13.444,13.472,38030,0
2017-04-19,13.453,13.492,13.453,13.492,19231,0
2017-04-20,13.444,13.482,13.434,13.444,25938,0
2017-04-21,13.453,13.492,13.453,13.472,54326,0
2017-04-24,13.472,13.511,13.444,13.482,58529,0
2017-04-25,13.453,13.453,13.375,13.414,54335,0
2017-04-26,13.414,13.462,13.385,13.434,43356,0
2017-04-27,13.434,13.497,13.424,13.492,57166,0
2017-04-28,13.453,13.492,13.424,13.462,51609,0
2017-05-01,13.492,13.51,13.424,13.492,43180,0
2017-05-02,13.482,13.531,13.434,13.511,80439,0
2017-05-03,13.502,13.54,13.414,13.492,86585,0
2017-05-04,13.502,13.502,13.434,13.502,49292,0
2017-05-05,13.492,13.511,13.424,13.502,43727,0
2017-05-08,13.492,13.492,13.414,13.424,66654,0
2017-05-09,13.414,13.424,13.385,13.395,86539,0
2017-05-10,13.395,13.405,13.326,13.375,61708,0
2017-05-11,13.385,13.414,13.365,13.395,45652,0
2017-05-12,13.444,13.54,13.444,13.54,72827,0
2017-05-15,13.56,13.58,13.521,13.57,45570,0
2017-05-16,13.57,13.575,13.54,13.551,24656,0
2017-05-17,13.57,13.59,13.56,13.58,51481,0
2017-05-18,13.58,13.61,13.457,13.492,61736,0
2017-05-19,13.521,13.524,13.472,13.521,45373,0
2017-05-22,13.54,13.58,13.531,13.56,80175,0
2017-05-23,13.6,13.6,13.531,13.59,46308,0
2017-05-24,13.62,13.63,13.577,13.6,84488,0
2017-05-25,13.6,13.6,13.521,13.542,79100,0
2017-05-26,13.54,13.59,13.54,13.57,51243,0
2017-05-30,13.62,13.62,13.57,13.619,25711,0
2017-05-31,13.697,13.746,13.64,13.746,76208,0
2017-06-01,13.756,13.756,13.688,13.688,63052,0
2017-06-02,13.756,13.756,13.649,13.659,70877,0
2017-06-05,13.649,13.707,13.61,13.61,42297,0
2017-06-06,13.659,13.679,13.62,13.62,37968,0
2017-06-07,13.62,13.679,13.62,13.649,19119,0
2017-06-08,13.63,13.679,13.63,13.669,36658,0
2017-06-09,13.679,13.707,13.649,13.679,40890,0
2017-06-12,13.679,13.688,13.64,13.64,53688,0
2017-06-13,13.649,13.656,13.589,13.619,66323,0
2017-06-14,13.649,13.727,13.649,13.679,51180,0
2017-06-15,13.649,13.756,13.649,13.756,46664,0
2017-06-16,13.785,13.795,13.707,13.717,40818,0
2017-06-19,13.717,13.805,13.717,13.727,42626,0
2017-06-20,13.727,13.825,13.727,13.825,29476,0
2017-06-21,13.805,13.875,13.785,13.855,37811,0
2017-06-22,13.865,13.904,13.825,13.845,39158,0
2017-06-23,13.865,13.905,13.845,13.905,15813,0
2017-06-26,13.914,13.963,13.885,13.933,33391,0
2017-06-27,13.914,13.933,13.865,13.914,36956,0
2017-06-28,13.914,13.924,13.855,13.895,66025,0
2017-06-29,13.875,13.895,13.776,13.815,23924,0
2017-06-30,13.815,13.933,13.795,13.894,82743,0
2017-07-03,13.933,14.002,13.905,14.002,27103,0
2017-07-05,13.924,14.002,13.913,14.002,32280,0
2017-07-06,13.953,13.963,13.855,13.933,79507,0
2017-07-07,13.924,13.963,13.919,13.924,30786,0
2017-07-10,13.914,13.982,13.914,13.953,29851,0
2017-07-11,13.992,14.041,13.963,14.041,65862,0
2017-07-12,14.071,14.101,13.992,14.021,51548,0
2017-07-13,13.992,14.071,13.992,14.061,57492,0
2017-07-14,14.061,14.111,14.061,14.081,38159,0
2017-07-17,14.051,14.101,14.031,14.091,77946,0
2017-07-18,14.121,14.16,14.077,14.16,30900,0
2017-07-19,14.16,14.19,14.121,14.121,48753,0
2017-07-20,14.131,14.16,14.091,14.101,72641,0
2017-07-21,14.141,14.18,14.101,14.16,27698,0
2017-07-24,14.111,14.131,14.061,14.111,39026,0
2017-07-25,14.101,14.16,14.084,14.15,60694,0
2017-07-26,14.16,14.2,14.131,14.17,35473,0
2017-07-27,14.18,14.2,14.111,14.111,22119,0
2017-07-28,14.15,14.209,14.041,14.121,121838,0
2017-07-31,14.071,14.141,14.071,14.141,27448,0
2017-08-01,14.15,14.209,14.139,14.2,36625,0
2017-08-02,14.219,14.239,14.18,14.18,31181,0
2017-08-03,14.19,14.298,14.19,14.219,51689,0
2017-08-04,14.209,14.239,14.16,14.17,23258,0
2017-08-07,14.209,14.259,14.198,14.239,36222,0
2017-08-08,14.209,14.229,14.18,14.19,19141,0
2017-08-09,14.209,14.268,14.101,14.141,27863,0
2017-08-10,14.19,14.19,14.031,14.091,24948,0
2017-08-11,13.972,14.141,13.972,14.091,43018,0
2017-08-14,14.111,14.136,14.111,14.121,30613,0
2017-08-15,14.111,14.111,14.012,14.012,43170,0
2017-08-16,14.031,14.071,13.982,14.071,39751,0
2017-08-17,14.031,14.081,14.031,14.041,22897,0
2017-08-18,14.081,14.121,14.042,14.121,30573,0
2017-08-21,14.141,14.18,14.071,14.121,95500,0
2017-08-22,14.15,14.155,14.101,14.15,48179,0
2017-08-23,14.15,14.16,14.081,14.113,74918,0
2017-08-24,14.121,14.15,14.061,14.066,33894,0
2017-08-25,14.061,14.111,14.061,14.091,20871,0
2017-08-28,14.111,14.19,14.101,14.17,41729,0
2017-08-29,14.22,14.379,14.21,14.379,76208,0
2017-08-30,14.379,14.379,14.24,14.24,36468,0
2017-08-31,14.24,14.279,14.23,14.23,27569,0
2017-09-01,14.269,14.329,14.257,14.329,25850,0
2017-09-05,14.379,14.448,14.289,14.339,43310,0
2017-09-06,14.379,14.408,14.329,14.379,45074,0
2017-09-07,14.385,14.428,14.309,14.337,35079,0
2017-09-08,14.329,14.379,14.329,14.369,35521,0
2017-09-11,14.359,14.379,14.349,14.379,8085,0
2017-09-12,14.339,14.379,14.339,14.359,20681,0
2017-09-13,14.349,14.428,14.349,14.379,39563,0
2017-09-14,14.388,14.398,14.329,14.368,24970,0
2017-09-15,14.339,14.408,14.339,14.359,16231,0
2017-09-18,14.329,14.408,14.239,14.289,64896,0
2017-09-19,14.299,14.299,14.229,14.249,37146,0
2017-09-20,14.269,14.269,14.189,14.219,26719,0
2017-09-21,14.249,14.249,14.11,14.12,48564,0
2017-09-22,14.169,14.189,14.12,14.169,21234,0
2017-09-25,14.179,14.209,14.06,14.159,82246,0
2017-09-26,14.179,14.179,14.07,14.13,31184,0
2017-09-27,14.05,14.1,13.99,14.06,61224,0
2017-09-28,14.02,14.07,14,14.03,21739,0
2017-09-29,14.08,14.08,14.017,14.04,33250,0
2017-10-02,14.08,14.1,14,14,42261,0
2017-10-03,14.08,14.08,13.99,14.04,100990,0
2017-10-04,14.03,14.07,13.96,14.06,42302,0
2017-10-05,14.05,14.05,14.01,14.03,23612,0
2017-10-06,14,14.02,13.99,14,39636,0
2017-10-09,14.01,14.02,13.98,14.01,18793,0
2017-10-10,14.06,14.06,13.97,13.98,41113,0
2017-10-11,14,14.06,13.99,14.03,33420,0
2017-10-12,14.07,14.11,14.0595,14.0967,26866,0
2017-10-13,14.12,14.18,14.12,14.1527,30921,0
2017-10-16,14.15,14.15,14.02,14.11,126977,0
2017-10-17,14.05,14.11,14.01,14.06,45711,0
2017-10-18,14.02,14.05,14,14.04,49261,0
2017-10-19,14.07,14.07,14.01,14.0498,26249,0
2017-10-20,14.01,14.03,13.99,13.99,18796,0
2017-10-23,13.97,14.02,13.97,14.0148,23650,0
2017-10-24,14.01,14.06,14,14.04,64048,0
2017-10-25,14.02,14.04,13.9586,13.97,51791,0
2017-10-26,13.95,13.9566,13.91,13.91,44789,0
2017-10-27,13.92,13.93,13.86,13.89,96213,0
2017-10-30,13.9,13.95,13.89,13.95,25567,0
2017-10-31,13.92,13.96,13.86,13.86,65122,0
2017-11-01,13.9,13.91,13.85,13.86,57481,0
2017-11-02,13.85,13.89,13.82,13.88,73916,0
2017-11-03,13.85,13.8587,13.78,13.85,60618,0
2017-11-06,13.82,13.88,13.81,13.83,59709,0
2017-11-07,13.83,13.9,13.82,13.9,33110,0
2017-11-08,13.89,13.96,13.89,13.94,47243,0
2017-11-09,13.93,13.93,13.85,13.9,32214,0
2017-11-10,13.9,13.95,13.86,13.94,55375,0
