Date,Open,High,Low,Close,Volume,OpenInt
2012-12-14,21.019,22.019,21.019,21.633,1264080,0
2012-12-17,22.099,22.765,21.82,22.452,1021419,0
2012-12-18,22.452,22.892,22.036,22.315,1155459,0
2012-12-19,22.125,22.524,21.619,22.099,1409726,0
2012-12-20,21.94,22.506,21.715,22.283,1271474,0
2012-12-21,21.98,22.37,21.837,22.358,506758,0
2012-12-24,22.42,22.42,22.019,22.332,19443,0
2012-12-26,22.475,22.819,22.189,22.469,237141,0
2012-12-27,22.612,22.66,22.091,22.66,249164,0
2012-12-28,22.42,22.475,22.22,22.269,131900,0
2012-12-31,22.171,23.261,22.141,23.261,256706,0
2013-01-02,23.653,23.86,22.5,23.5,548765,0
2013-01-03,23.382,23.428,22.436,22.66,538207,0
2013-01-04,22.571,22.909,22.42,22.475,195315,0
2013-01-07,22.341,22.723,21.82,22.019,627770,0
2013-01-08,22.171,22.189,21.77,21.901,383389,0
2013-01-09,22.261,22.366,21.698,21.995,485464,0
2013-01-10,21.724,22.141,21.724,22.067,196858,0
2013-01-11,22.366,22.604,21.988,22.516,987541,0
2013-01-14,22.54,22.587,22.277,22.436,209730,0
2013-01-15,22.125,23.189,22.115,23.036,600151,0
2013-01-16,23.139,23.62,22.995,23.388,887722,0
2013-01-17,23.34,23.997,22.708,23.556,538265,0
2013-01-18,23.461,23.653,22.579,22.819,655631,0
2013-01-22,23.029,23.765,22.819,23.261,1147007,0
2013-01-23,23.093,23.485,22.62,23.173,598846,0
2013-01-24,23.218,23.958,22.981,23.597,599719,0
2013-01-25,23.565,24.245,23.333,23.98,619705,0
2013-01-28,24.117,26.344,24.109,25.532,1817697,0
2013-01-29,25.607,26.527,25.352,26.424,662256,0
2013-01-30,26.424,26.961,26.232,26.583,724947,0
2013-01-31,26.263,26.746,25.967,26.746,634640,0
2013-02-01,27.223,27.328,26.409,26.663,887540,0
2013-02-04,26.702,27.017,26.439,26.919,635147,0
2013-02-05,27.214,28.867,27.034,28.761,1959692,0
2013-02-06,28.794,29.025,28.497,28.729,420363,0
2013-02-07,29.002,29.21,28.571,29.106,1080567,0
2013-02-08,29.112,31.31,29.112,31.035,1175131,0
2013-02-11,31.293,32.028,30.114,30.565,1506224,0
2013-02-12,30.5,30.5,29.53,30.252,1019713,0
2013-02-13,30.411,30.883,30.411,30.866,578168,0
2013-02-14,31.05,31.05,30.427,30.827,661855,0
2013-02-15,31.099,31.235,30.346,30.771,572784,0
2013-02-19,31.092,31.099,30.441,30.988,432520,0
2013-02-20,31.324,31.571,30.307,30.626,674408,0
2013-02-21,31.228,31.852,29.339,30.565,1627050,0
2013-02-22,30.843,32.293,30.843,32.163,2572667,0
2013-02-25,32.716,32.773,31.33,31.493,835868,0
2013-02-26,32.26,32.413,30.851,32.028,1615236,0
2013-02-27,32.421,33.228,32.086,32.573,1091712,0
2013-02-28,32.815,34.029,32.743,33.429,1036970,0
2013-03-01,33.075,33.947,32.614,33.357,876764,0
2013-03-04,33.349,33.866,32.695,33.866,1196873,0
2013-03-05,34.21,34.277,33.059,33.275,558996,0
2013-03-06,33.776,33.783,32.275,32.503,846544,0
2013-03-07,32.47,32.575,31.31,32.26,1397312,0
2013-03-08,32.316,32.703,31.663,31.825,3824397,0
2013-03-11,31.977,32.017,30.218,30.567,1470647,0
2013-03-12,30.397,31.865,30.397,31.509,1844588,0
2013-03-13,31.009,31.454,29.936,30.453,2460022,0
2013-03-14,30.542,30.961,29.979,30.702,1488232,0
2013-03-15,30.929,32.503,30.751,32.025,2071961,0
2013-03-18,31.454,32.986,31.356,31.939,869664,0
2013-03-19,31.848,32.614,31.848,32.266,588533,0
2013-03-20,32.38,33.236,32.266,33.228,657855,0
2013-03-21,33.285,33.874,32.283,32.43,468872,0
2013-03-22,32.558,33.033,32.551,32.889,416119,0
2013-03-25,33.003,33.252,31.712,31.841,818187,0
2013-03-26,32.123,32.229,30.922,31.404,849595,0
2013-03-27,31.154,31.213,30.074,30.333,1391043,0
2013-03-28,30.58,30.58,29.871,29.987,2014996,0
2013-04-01,30.253,31.461,29.679,29.777,1160659,0
2013-04-02,29.92,30.211,29.082,29.226,1122761,0
2013-04-03,28.339,28.604,26.661,26.871,3644170,0
2013-04-04,26.871,27.967,26.693,27.461,1831000,0
2013-04-05,27.09,27.557,26.243,27.444,1246629,0
2013-04-08,27.035,28.307,26.434,27.009,2539406,0
2013-04-09,26.895,28.099,26.895,27.436,907114,0
2013-04-10,27.517,27.931,27.09,27.758,1027644,0
2013-04-11,27.841,28.009,25.976,26.015,1979870,0
2013-04-12,25.839,25.895,25.168,25.33,1191468,0
2013-04-15,25.21,25.25,24.248,24.522,1147623,0
2013-04-16,25.074,25.757,24.653,25.203,1069793,0
2013-04-17,25.054,25.054,23.335,23.727,1656505,0
2013-04-18,23.968,24.056,22.991,23.476,1520026,0
2013-04-19,23.628,24.283,23.185,24.159,785493,0
2013-04-22,24.201,25.53,23.896,25.274,758948,0
2013-04-23,25.25,25.757,24.61,25.33,732172,0
2013-04-24,25.29,25.694,25.29,25.573,750731,0
2013-04-25,25.703,26.307,25.442,25.847,846062,0
2013-04-26,25.781,25.852,24.817,25.591,427954,0
2013-04-29,25.806,26.202,25.596,26.015,684894,0
2013-04-30,25.913,26.137,24.113,24.564,1230994,0
2013-05-01,24.582,24.638,23.435,23.757,1616368,0
2013-05-02,22.293,23.384,20.982,22.373,6343586,0
2013-05-03,22.749,23.678,22.692,22.986,1470653,0
2013-05-06,23.33,24.539,23.297,24.062,1600038,0
2013-05-07,24.524,25.541,24.345,25.414,998882,0
2013-05-08,25.478,25.95,24.67,24.9,878836,0
2013-05-09,24.877,25.672,24.877,25.315,1703365,0
2013-05-10,25.232,25.315,24.077,24.216,979563,0
2013-05-13,24.216,24.328,23.635,23.709,924449,0
2013-05-14,23.84,24.907,23.84,24.304,422558,0
2013-05-15,24.532,25.577,24.468,24.99,357695,0
2013-05-16,25.423,25.681,24.998,25.25,546552,0
2013-05-17,25.298,25.617,25.16,25.541,463569,0
2013-05-20,25.64,27.049,25.504,26.61,714199,0
2013-05-21,26.852,26.852,25.414,25.919,1108414,0
2013-05-22,25.86,26.706,24.524,25.118,1138796,0
2013-05-23,24.641,24.924,23.978,24.915,901135,0
2013-05-24,24.842,25.265,24.109,24.199,578638,0
2013-05-28,24.492,24.582,23.246,23.286,1726644,0
2013-05-29,23.279,24.37,23.157,24.093,737839,0
2013-05-30,24.053,24.924,23.709,23.783,842821,0
2013-05-31,23.96,24.431,23.747,23.762,863782,0
2013-06-03,23.744,23.897,22.969,23.139,864945,0
2013-06-04,22.635,23.066,22.042,22.928,1642770,0
2013-06-05,22.928,23.744,22.61,22.796,658426,0
2013-06-06,22.742,23.662,22.317,22.352,1583367,0
2013-06-07,22.008,22.08,21.822,22.024,11910220,0
2013-06-10,22.088,22.317,21.984,21.992,2486137,0
2013-06-11,21.732,21.868,21.544,21.586,1936555,0
2013-06-12,21.967,21.967,21.437,21.618,1220841,0
2013-06-13,21.805,21.918,21.381,21.787,1185504,0
2013-06-14,21.739,21.903,21.381,21.618,978988,0
2013-06-17,21.65,21.705,21.354,21.381,1124869,0
2013-06-18,21.471,21.926,21.437,21.739,858941,0
2013-06-19,21.739,21.845,21.471,21.65,567887,0
2013-06-20,21.486,21.496,20.819,20.887,1803923,0
2013-06-21,21.072,21.119,19.916,20.233,3525754,0
2013-06-24,20.176,20.279,19.174,19.67,1659571,0
2013-06-25,20.004,20.584,20.004,20.208,1095475,0
2013-06-26,20.565,20.77,19.973,20.069,1128473,0
2013-06-27,20.136,20.665,20.136,20.475,964554,0
2013-06-28,20.511,21.177,19.98,21.098,1994890,0
2013-07-01,21.098,21.714,20.011,20.069,2233409,0
2013-07-02,20.265,20.378,19.076,19.254,2625894,0
2013-07-03,19.254,19.28,18.325,18.879,1081194,0
2013-07-05,18.953,19.01,18.416,18.546,889434,0
2013-07-08,18.001,18.741,17.709,18.586,3679120,0
2013-07-09,18.555,19.085,17.902,19.018,1617102,0
2013-07-10,19.018,19.156,17.864,17.937,2170781,0
2013-07-11,18.124,18.693,17.267,18.693,2620943,0
2013-07-12,18.37,19.149,18.288,18.823,1659040,0
2013-07-15,18.791,19.132,18.627,18.732,1010581,0
2013-07-16,18.741,18.767,18.001,18.537,1625701,0
2013-07-17,18.693,18.767,18.309,18.627,1288658,0
2013-07-18,18.637,18.732,17.47,17.855,2020892,0
2013-07-19,17.717,17.902,17.405,17.657,1276340,0
2013-07-22,17.65,18.302,17.559,18.057,757999,0
2013-07-23,18.236,18.66,17.945,18.555,1145752,0
2013-07-24,18.519,18.709,17.937,18.269,1009323,0
2013-07-25,18.236,19.165,17.945,18.732,2159644,0
2013-07-26,18.686,18.953,18.618,18.806,597987,0
2013-07-29,18.849,19.107,18.581,18.814,2167663,0
2013-07-30,18.897,19.025,18.693,18.798,917613,0
2013-07-31,18.936,18.936,18.294,18.646,1495363,0
2013-08-01,18.969,19.558,17.755,18.325,1991010,0
2013-08-02,18.294,18.831,18.132,18.732,2536067,0
2013-08-05,18.668,18.758,18.168,18.261,1271078,0
2013-08-06,18.416,20.557,18.382,20.011,3896867,0
2013-08-07,20.037,20.363,19.01,19.085,1870684,0
2013-08-08,19.529,19.925,18.902,19.835,1049446,0
2013-08-09,19.828,20.14,19.076,19.314,1116932,0
2013-08-12,19.133,19.521,18.877,19.503,549315,0
2013-08-13,19.547,19.637,18.662,19.009,910160,0
2013-08-14,19.141,19.166,18.574,18.68,732774,0
2013-08-15,18.565,18.671,18.16,18.565,1155009,0
2013-08-16,18.456,18.557,18.07,18.292,1014661,0
2013-08-19,18.285,18.397,18.07,18.167,896054,0
2013-08-20,17.689,18.219,16.625,18.02,2526000,0
2013-08-21,18.026,18.35,17.729,18.053,701831,0
2013-08-22,18.086,18.81,17.813,18.597,454774,0
2013-08-23,18.662,19.017,18.53,18.819,498026,0
2013-08-26,18.837,18.885,18.53,18.588,768591,0
2013-08-27,18.548,18.648,18.07,18.092,726264,0
2013-08-28,18.061,18.233,17.739,17.939,842918,0
2013-08-29,17.93,18.39,17.698,18.07,1077942,0
2013-08-30,18.128,18.285,17.88,18.128,802638,0
2013-09-03,18.307,18.854,17.939,18.837,1503561,0
2013-09-04,18.762,19.248,18.521,18.885,893822,0
2013-09-05,18.837,18.885,18.307,18.465,732606,0
2013-09-06,18.621,18.688,17.939,17.994,1294515,0
2013-09-09,18.07,18.267,17.633,17.656,855396,0
2013-09-10,17.647,17.818,17.352,17.672,885709,0
2013-09-11,17.633,17.633,17.038,17.311,820328,0
2013-09-12,17.246,17.798,16.988,17.782,1058841,0
2013-09-13,17.828,18.64,17.754,18.465,913696,0
2013-09-16,18.688,19.05,18.184,18.868,1735989,0
2013-09-17,18.877,19.059,18.688,18.91,1053375,0
2013-09-18,18.795,19.383,18.688,19.05,600601,0
2013-09-19,19.025,19.174,18.315,18.342,1050581,0
2013-09-20,18.276,19.076,18.061,18.36,1657880,0
2013-09-23,18.285,18.929,18.201,18.64,2261378,0
2013-09-24,18.63,18.762,18.521,18.588,1518448,0
2013-09-25,18.597,19.003,18.588,18.746,508414,0
2013-09-26,18.772,18.837,18.565,18.729,676608,0
2013-09-27,18.781,18.81,18.565,18.648,726119,0
2013-09-30,18.515,18.53,17.885,18.521,1149912,0
2013-10-01,18.441,18.754,18.233,18.315,783975,0
2013-10-02,18.233,18.671,18.16,18.276,671462,0
2013-10-03,18.25,18.746,17.953,18.605,971563,0
2013-10-04,18.621,18.951,18.267,18.721,852702,0
2013-10-07,18.521,18.754,18.136,18.307,997556,0
2013-10-08,18.3,18.448,17.782,17.978,1300940,0
2013-10-09,17.88,18.086,17.49,17.689,1215364,0
2013-10-10,17.961,20.446,17.961,19.728,3381603,0
2013-10-11,19.738,20.56,19.538,19.958,1796613,0
2013-10-14,19.885,20.578,19.828,20.504,1438601,0
2013-10-15,20.55,20.775,20.347,20.541,929506,0
2013-10-16,20.678,20.717,20.09,20.578,1056424,0
2013-10-17,20.633,21.534,20.594,21.039,1421481,0
2013-10-18,21.231,21.336,20.898,21.246,1619384,0
2013-10-21,21.246,21.351,20.832,21.047,1314614,0
2013-10-22,21.203,21.981,21.006,21.658,1406229,0
2013-10-23,21.75,22.086,21.296,21.379,1247080,0
2013-10-24,21.426,21.765,21.015,21.741,787727,0
2013-10-25,21.617,21.946,21.08,21.18,550302,0
2013-10-28,21.426,22.468,21.344,21.451,968684,0
2013-10-29,21.557,21.856,20.891,21.519,677770,0
2013-10-30,21.601,21.847,20.876,21.75,1205271,0
2013-10-31,21.617,22.078,21.239,21.725,1625800,0
2013-11-01,21.733,22.542,21.296,22.427,1523715,0
2013-11-04,22.417,23.053,22.226,23.02,860393,0
2013-11-05,22.855,22.928,22.399,22.788,1334601,0
2013-11-06,22.896,23.068,22.318,22.506,1092215,0
2013-11-07,22.434,22.506,21.863,22.169,822818,0
2013-11-08,22.129,22.689,22.029,22.64,677980,0
2013-11-11,22.616,23.119,22.59,22.979,1243465,0
2013-11-12,22.988,23.194,22.673,22.979,1271560,0
2013-11-13,22.846,23.354,22.445,23.143,1318563,0
2013-11-14,23.354,23.946,22.97,23.579,1270245,0
2013-11-15,23.729,24.188,23.121,23.729,1247466,0
2013-11-18,23.997,24.055,23.428,23.579,784117,0
2013-11-19,23.747,23.747,22.802,22.87,569423,0
2013-11-20,23.087,23.279,21.945,21.993,1139044,0
2013-11-21,22.055,22.719,22.045,22.528,794532,0
2013-11-22,22.645,23.196,22.436,23.112,660797,0
2013-11-25,23.02,23.436,22.861,23.395,724786,0
2013-11-26,23.436,23.672,23.329,23.528,543850,0
2013-11-27,23.663,24.303,23.354,24.289,1362523,0
2013-11-29,24.281,24.588,24.038,24.061,277324,0
2013-12-02,24.139,24.48,23.978,24.371,897033,0
2013-12-03,24.421,24.588,23.987,24.472,990875,0
2013-12-04,24.395,24.395,23.002,23.104,1228613,0
2013-12-05,23.162,23.471,22.861,23.112,1421260,0
2013-12-06,23.436,23.762,23.271,23.562,956484,0
2013-12-09,24.222,24.379,23.738,24.312,1852779,0
2013-12-10,24.487,24.631,24.105,24.604,1643301,0
2013-12-11,24.506,25.23,24.421,24.556,1659385,0
2013-12-12,24.678,24.904,24.404,24.563,824172,0
2013-12-13,24.604,24.837,24.17,24.556,631726,0
2013-12-16,24.763,25.305,24.604,25.105,1267778,0
2013-12-17,25.188,25.462,24.921,25.163,1549068,0
2013-12-18,25.188,25.855,25.105,25.68,1081615,0
2013-12-19,25.731,25.738,25.129,25.206,899151,0
2013-12-20,25.23,25.782,25.179,25.588,2380425,0
2013-12-23,25.855,26.133,25.528,25.731,664732,0
2013-12-24,25.948,25.948,25.708,25.798,217324,0
2013-12-26,25.907,26.171,25.537,26.039,364953,0
2013-12-27,26.133,26.133,25.378,25.782,510801,0
2013-12-30,25.699,26.005,25.445,25.555,465312,0
2013-12-31,25.754,26.288,25.624,26.241,499200,0
2014-01-02,26.241,26.407,25.68,25.981,906756,0
2014-01-03,26.165,26.273,24.897,24.93,1359341,0
2014-01-06,25.088,25.773,24.881,24.946,1744766,0
2014-01-07,23.303,24.02,23.303,23.771,9159941,0
2014-01-08,23.978,24.528,23.612,23.971,2781191,0
2014-01-09,24.303,24.395,23.978,24.213,1217726,0
2014-01-10,24.472,24.519,24.012,24.179,1760786,0
2014-01-13,24.139,24.271,23.112,23.329,1435390,0
2014-01-14,23.354,23.837,23.354,23.629,885078,0
2014-01-15,23.771,23.837,23.112,23.245,1200489,0
2014-01-16,23.078,23.279,22.745,22.988,1125290,0
2014-01-17,23.036,23.227,22.853,22.945,1141100,0
2014-01-21,23.346,23.795,23.227,23.404,1316059,0
2014-01-22,23.562,23.562,22.877,23.011,1160320,0
2014-01-23,22.645,22.936,22.363,22.793,2259245,0
2014-01-24,22.486,22.569,21.603,21.774,1443446,0
2014-01-27,21.978,22.327,21.669,22.159,1073189,0
2014-01-28,22.196,22.271,21.736,21.844,850143,0
2014-01-29,21.603,22.453,21.274,22.146,1247173,0
2014-01-30,22.445,22.486,21.728,21.761,323305,0
2014-01-31,21.761,22.045,21.266,21.626,1162013,0
2014-02-03,21.669,21.829,20.593,20.736,1024426,0
2014-02-04,20.935,20.935,20.025,20.467,1246948,0
2014-02-05,20.519,20.519,19.7,19.842,1961256,0
2014-02-06,20.051,20.351,19.658,20.283,904628,0
2014-02-07,20.475,20.85,20.342,20.834,766708,0
2014-02-10,20.743,20.785,19.865,19.977,1443492,0
2014-02-11,20.218,20.794,20.025,20.641,795163,0
2014-02-12,20.752,20.834,20.034,20.444,1478156,0
2014-02-13,20.692,21.21,20.118,21.069,1552767,0
2014-02-14,21.265,21.768,21.059,21.719,1200013,0
2014-02-18,21.859,22.294,21.793,22.146,1367498,0
2014-02-19,21.986,22.51,21.619,21.687,1154078,0
2014-02-20,21.745,21.927,21.246,21.568,765949,0
2014-02-21,21.527,21.868,21.484,21.859,729685,0
2014-02-24,21.96,22.936,21.904,22.685,1397313,0
2014-02-25,22.705,23.011,22.445,22.737,783209,0
2014-02-26,22.63,23.029,22.309,22.563,1133824,0
2014-02-27,22.476,22.678,21.511,21.661,914520,0
2014-02-28,21.729,21.964,21.24,21.262,1135875,0
2014-03-03,21.146,21.669,20.969,21.061,861734,0
2014-03-04,21.316,21.354,20.893,21.104,788313,0
2014-03-05,21.146,21.51,21.146,21.289,945975,0
2014-03-06,21.526,23.247,21.519,23.036,1841750,0
2014-03-07,23.128,23.332,21.955,22.656,1746963,0
2014-03-10,22.605,23.036,22.564,22.775,651925,0
2014-03-11,22.79,22.79,21.964,22.293,1627424,0
2014-03-12,22.278,23.019,22.242,22.925,1636970,0
2014-03-13,23.044,23.322,22.157,22.42,1001040,0
2014-03-14,22.369,22.816,22.2,22.758,806524,0
2014-03-17,22.918,23.136,22.252,22.345,716233,0
2014-03-18,22.375,22.968,22.309,22.935,1704017,0
2014-03-19,22.986,23.181,22.579,22.808,961274,0
2014-03-20,22.834,22.952,22.326,22.918,692353,0
2014-03-21,21.519,21.955,21.316,21.475,8730229,0
2014-03-24,21.611,21.839,21.449,21.776,2499281,0
2014-03-25,21.907,22.057,21.374,21.653,2548865,0
2014-03-26,21.831,21.997,21.619,21.678,1650741,0
2014-03-27,21.861,22.149,21.526,21.594,1688453,0
2014-03-28,21.586,21.914,21.449,21.633,2429047,0
2014-03-31,21.729,21.914,21.308,21.769,1470480,0
2014-04-01,21.822,22.639,21.633,22.336,5791717,0
2014-04-02,22.363,22.521,22.065,22.209,1862303,0
2014-04-03,22.299,22.605,21.947,22.209,3097917,0
2014-04-04,22.715,22.978,22.015,22.015,3100416,0
2014-04-07,22.79,22.825,21.854,21.997,1875925,0
2014-04-08,22.269,22.521,22.023,22.149,2205102,0
2014-04-09,22.218,22.959,22.134,22.798,1728581,0
2014-04-10,22.943,23.181,22.293,22.369,1202949,0
2014-04-11,22.149,22.454,21.611,21.795,1787331,0
2014-04-14,22.023,22.345,21.922,22.252,1347265,0
2014-04-15,22.242,22.783,21.964,22.699,1317001,0
2014-04-16,22.952,23.702,22.53,23.67,1285895,0
2014-04-17,23.685,23.989,23.356,23.88,767601,0
2014-04-21,23.93,24.165,23.719,24.124,980319,0
2014-04-22,24.716,24.822,24.149,24.471,1759153,0
2014-04-23,24.572,24.986,24.334,24.892,1465873,0
2014-04-24,24.951,24.995,24.572,24.699,789506,0
2014-04-25,24.479,24.851,24.184,24.402,1028716,0
2014-04-28,24.519,24.995,24.108,24.8,1197968,0
2014-04-29,24.8,25.087,24.471,24.582,1162360,0
2014-04-30,25.314,26.311,25.314,25.972,4607242,0
2014-05-01,26.471,27.22,25.972,26.934,2830644,0
2014-05-02,27.011,27.188,26.657,27.011,2232841,0
2014-05-05,27.002,27.347,26.471,26.58,1400030,0
2014-05-06,26.673,27.212,26.597,26.697,1058467,0
2014-05-07,26.875,26.875,25.896,26.267,1484257,0
2014-05-08,26.292,26.677,25.662,25.911,1154976,0
2014-05-09,26.02,26.133,25.254,25.603,1923521,0
2014-05-12,25.857,26.243,25.731,25.782,798192,0
2014-05-13,25.791,26.004,25.33,25.654,1897314,0
2014-05-14,25.654,25.669,25.212,25.288,1499532,0
2014-05-15,25.068,25.724,24.802,25.56,1356804,0
2014-05-16,25.447,25.654,25.049,25.586,852179,0
2014-05-19,25.56,26.047,25.552,25.857,1197718,0
2014-05-20,25.817,25.951,25.271,25.466,796768,0
2014-05-21,25.511,25.669,25.075,25.167,1210959,0
2014-05-22,25.159,25.441,25.109,25.349,1050510,0
2014-05-23,25.417,25.645,25.04,25.068,922683,0
2014-05-27,25.167,25.475,24.982,25.475,909606,0
2014-05-28,25.56,26.329,25.357,26.259,955633,0
2014-05-29,26.276,27.325,26.276,27.271,1724100,0
2014-05-30,27.265,27.477,27.105,27.189,1518673,0
2014-06-02,27.348,27.462,26.472,26.489,1162896,0
2014-06-03,26.377,27.037,26.243,26.941,1522203,0
2014-06-04,26.907,26.914,25.934,26.124,1699815,0
2014-06-05,26.166,26.813,26.004,26.729,1049470,0
2014-06-06,26.923,27.271,26.677,27.204,890912,0
2014-06-09,27.172,27.34,26.974,27.105,1130835,0
2014-06-10,27.105,27.195,26.532,26.643,1097985,0
2014-06-11,26.532,27.019,26.523,26.747,1385092,0
2014-06-12,25.357,25.698,25.304,25.645,10376039,0
2014-06-13,25.731,25.817,25.533,25.669,3120781,0
2014-06-16,25.679,25.817,25.533,25.612,2169792,0
2014-06-17,25.502,25.857,25.485,25.688,3088837,0
2014-06-18,25.782,26.651,25.654,26.583,6780902,0
2014-06-19,26.709,27.056,26.489,27.019,5299220,0
2014-06-20,26.923,27.453,26.923,27.408,3426829,0
2014-06-23,27.385,27.674,27.229,27.469,1960376,0
2014-06-24,27.511,27.563,26.686,26.786,1678578,0
2014-06-25,25.857,25.857,23.609,23.916,8470046,0
2014-06-26,24.069,24.256,23.643,23.847,3233288,0
2014-06-27,23.703,23.796,22.902,23.013,6420751,0
2014-06-30,23.013,23.234,22.631,22.706,2724449,0
2014-07-01,22.851,23.064,22.68,22.902,2107245,0
2014-07-02,22.919,23.43,22.919,23.387,1815934,0
2014-07-03,23.524,23.626,23.115,23.456,1437382,0
2014-07-07,23.328,23.507,23.037,23.131,1557635,0
2014-07-08,23.131,23.184,22.604,23.013,2363966,0
2014-07-09,23.108,23.31,22.68,23.252,1249162,0
2014-07-10,23.064,23.064,22.586,22.885,1897831,0
2014-07-11,23.003,23.139,22.835,23.064,1700097,0
2014-07-14,23.318,23.381,22.843,23.346,2061870,0
2014-07-15,23.215,23.898,22.859,23.677,2282228,0
2014-07-16,23.6,23.677,23.09,23.167,1476089,0
2014-07-17,23.201,23.294,22.612,22.655,1148227,0
2014-07-18,22.835,23.037,22.688,22.902,1383270,0
2014-07-21,22.927,22.988,22.612,22.664,1446654,0
2014-07-22,22.885,23.252,22.639,23.03,1587655,0
2014-07-23,23.167,23.176,22.673,22.817,1533302,0
2014-07-24,22.885,23.328,22.869,22.995,1383891,0
2014-07-25,23.003,23.31,22.902,23.234,906475,0
2014-07-28,23.242,23.303,22.621,22.911,921115,0
2014-07-29,23.108,23.387,22.767,23.234,1392664,0
2014-07-30,23.31,23.483,22.826,22.979,1080748,0
2014-07-31,22.775,23.447,22.621,23.09,1803494,0
2014-08-01,22.741,23.465,21.839,22.673,3693772,0
2014-08-04,22.434,22.469,21.623,21.803,4016346,0
2014-08-05,21.686,21.839,21.173,21.411,2386391,0
2014-08-06,21.411,22.35,21.404,22.025,2474428,0
