Date,Open,High,Low,Close,Volume,OpenInt
2014-08-07,22.068,22.189,21.541,21.828,2249675,0
2014-08-08,21.921,22.637,21.714,22.516,1296676,0
2014-08-11,22.79,22.887,21.836,21.905,1787812,0
2014-08-12,21.905,22.198,21.627,21.671,1727843,0
2014-08-13,21.696,21.828,21.595,21.714,2614963,0
2014-08-14,21.809,22.421,21.724,22.335,2299426,0
2014-08-15,22.472,22.629,22.007,22.161,1611152,0
2014-08-18,22.153,23.041,22.153,22.99,1505714,0
2014-08-19,23.05,23.835,22.956,23.722,1423659,0
2014-08-20,23.887,24.609,23.887,24.325,1901879,0
2014-08-21,24.439,24.439,23.843,23.887,1040836,0
2014-08-22,23.887,23.965,23.594,23.672,1116052,0
2014-08-25,23.75,24.084,23.696,23.929,1159084,0
2014-08-26,23.973,24.11,23.774,23.878,1857943,0
2014-08-27,23.921,24.265,23.835,24.043,1851936,0
2014-08-28,24.024,24.43,23.869,24.353,1417194,0
2014-08-29,24.256,24.541,24.102,24.49,1337998,0
2014-09-02,24.551,24.568,23.896,24.034,1221616,0
2014-09-03,24.138,24.231,23.644,23.912,1991390,0
2014-09-04,23.956,24.146,23.532,23.611,1703895,0
2014-09-05,23.663,24.238,23.489,24.16,912456,0
2014-09-08,24.179,24.188,23.446,23.732,2307038,0
2014-09-09,23.765,23.8,22.79,22.887,1723429,0
2014-09-10,22.921,22.973,21.896,22.258,1961322,0
2014-09-11,22.239,22.325,21.318,21.49,2314641,0
2014-09-12,21.49,21.577,20.818,21.328,2047897,0
2014-09-15,21.257,21.635,20.939,21.5,1926602,0
2014-09-16,21.43,22.052,21.328,21.438,1724102,0
2014-09-17,21.533,21.627,20.535,20.673,2757411,0
2014-09-18,20.792,21.171,20.611,20.749,2587955,0
2014-09-19,20.957,21.396,20.722,21.109,3040383,0
2014-09-22,21.085,21.127,20.604,20.619,2313483,0
2014-09-23,20.644,21.033,20.499,20.594,1754451,0
2014-09-24,20.567,20.982,20.319,20.749,1652770,0
2014-09-25,20.749,20.81,20.49,20.697,1495611,0
2014-09-26,20.594,21.249,20.567,20.982,1666020,0
2014-09-29,20.792,21.103,20.644,20.827,1361991,0
2014-09-30,20.827,21.146,20.472,20.688,2134442,0
2014-10-01,20.783,20.929,20.413,20.619,2720736,0
2014-10-02,20.54,21.016,20.034,20.827,3558209,0
2014-10-03,20.835,20.921,20.343,20.421,2902193,0
2014-10-06,20.404,20.673,20.215,20.456,1534039,0
2014-10-07,20.567,21.318,20.352,20.567,2876041,0
2014-10-08,20.604,21.118,20.206,21.103,2144842,0
2014-10-09,20.87,21.075,20.094,20.282,2839817,0
2014-10-10,20.328,21.233,19.679,20.144,2743784,0
2014-10-13,19.506,20.448,19.404,19.447,3334271,0
2014-10-14,19.483,19.654,18.474,19.077,3413328,0
2014-10-15,18.932,19.397,18.12,19.07,3438361,0
2014-10-16,18.807,20.206,18.705,19.543,3117591,0
2014-10-17,19.921,20.265,19.404,19.828,2385499,0
2014-10-20,19.774,20.319,19.525,20.12,1697044,0
2014-10-21,20.319,21.025,20.206,20.982,1865061,0
2014-10-22,21.069,21.282,19.85,19.921,2652070,0
2014-10-23,20.274,20.783,20.051,20.732,1919535,0
2014-10-24,20.766,20.87,20.144,20.827,1460508,0
2014-10-27,20.619,20.818,20.144,20.74,1248506,0
2014-10-28,20.628,21.447,20.448,21.413,1213397,0
2014-10-29,21.611,21.791,20.774,21.059,1404540,0
2014-10-30,22.552,22.568,21.18,21.557,3707564,0
2014-10-31,21.8,22.525,21.137,22.472,2496443,0
2014-11-03,22.672,23.326,22.394,22.705,2854527,0
2014-11-04,22.758,23.085,22.489,22.827,2211874,0
2014-11-05,23.059,23.059,21.791,22.258,2278327,0
2014-11-06,22.249,22.894,22.082,22.459,2005664,0
2014-11-07,22.615,23.732,22.459,23.128,2193212,0
2014-11-10,23.47,23.74,22.483,22.579,1355217,0
2014-11-11,22.718,23.382,22.309,23.27,2297541,0
2014-11-12,23.128,23.853,22.755,23.688,3023895,0
2014-11-13,23.548,23.714,22.92,23.113,2027103,0
2014-11-14,23.067,23.765,22.876,23.626,2298797,0
2014-11-17,23.461,24.079,23.435,24.018,1785465,0
2014-11-18,24.115,24.49,23.828,24.124,1340388,0
2014-11-19,24.079,25.126,23.853,25.005,2549688,0
2014-11-20,25.029,25.904,24.797,25.145,2082278,0
2014-11-21,25.527,25.954,25.362,25.634,2282634,0
2014-11-24,25.634,25.721,25.057,25.145,1905339,0
2014-11-25,25.721,26.112,25.169,25.992,2136780,0
2014-11-26,25.982,26.052,25.597,25.833,1067126,0
2014-11-28,25.729,25.744,23.88,24.648,2026606,0
2014-12-01,24.61,25.214,24.098,24.769,2011905,0
2014-12-02,24.709,26.226,24.551,25.581,2612561,0
2014-12-03,25.799,26.819,25.456,25.992,2238276,0
2014-12-04,26.025,26.068,25.266,25.736,1193527,0
2014-12-05,25.79,26.112,24.64,24.718,1691648,0
2014-12-08,24.69,24.69,23.295,23.897,2378897,0
2014-12-09,23.765,24.594,23.609,24.49,1860729,0
2014-12-10,24.603,24.603,23.679,23.862,1933350,0
2014-12-11,23.975,24.828,23.843,24.055,1505145,0
2014-12-12,23.843,24.456,23.408,23.862,2648812,0
2014-12-15,23.75,23.819,22.658,22.78,2760034,0
2014-12-16,22.555,23.635,22.275,22.703,2151466,0
2014-12-17,22.99,23.828,22.858,23.47,1986700,0
2014-12-18,23.949,24.299,21.978,22.788,2487827,0
2014-12-19,22.395,22.973,22.127,22.668,4023555,0
2014-12-22,22.633,22.816,22.136,22.378,1541074,0
2014-12-23,22.624,23.233,22.378,22.536,1659483,0
2014-12-24,22.509,22.816,22.432,22.668,552497,0
2014-12-26,22.747,23.27,22.624,22.928,821077,0
2014-12-29,23.033,23.599,22.773,22.973,708417,0
2014-12-30,23.113,23.523,22.937,23.086,787826,0
2014-12-31,23.016,23.286,22.677,23.233,1110389,0
2015-01-02,23.348,23.382,22.773,23.067,1109631,0
2015-01-05,22.973,22.99,21.717,21.76,2107931,0
2015-01-06,22.451,22.451,21.299,21.357,2393895,0
2015-01-07,21.588,21.891,21.079,21.316,1517142,0
2015-01-08,21.525,22.299,21.357,22.23,2346150,0
2015-01-09,22.127,22.23,21.629,21.995,1621996,0
2015-01-12,21.804,21.901,20.914,21.578,1370991,0
2015-01-13,21.69,21.945,20.731,20.967,2233064,0
2015-01-14,20.687,20.931,20.043,20.783,2043383,0
2015-01-15,21.175,21.175,19.963,20.015,3161307,0
2015-01-16,20.347,21.299,19.999,21.299,2306503,0
2015-01-20,21.325,21.533,20.881,21.48,1369216,0
2015-01-21,21.596,22.355,21.518,22.283,1318129,0
2015-01-22,22.423,23.233,21.786,23.128,2815798,0
2015-01-23,22.973,24.098,22.755,23.862,2288394,0
2015-01-26,23.983,24.211,23.609,23.923,1406247,0
2015-01-27,23.671,24.237,23.435,24.01,1100465,0
2015-01-28,24.176,24.69,23.74,24.516,1916679,0
2015-01-29,23.732,24.742,23.662,24.29,2402086,0
2015-01-30,24.01,24.935,23.774,24.508,1514034,0
2015-02-02,24.63,25.048,24.158,24.64,1628131,0
2015-02-03,24.282,24.979,23.949,24.884,5170579,0
2015-02-04,24.769,25.091,24.143,24.508,2182534,0
2015-02-05,25.029,25.1,24.429,24.952,1419946,0
2015-02-06,25.029,25.355,24.561,24.828,1621918,0
2015-02-09,24.891,25.416,24.828,25.005,1612308,0
2015-02-10,25.021,25.355,24.69,25.292,1531582,0
2015-02-11,25.075,25.37,24.63,24.789,2143623,0
2015-02-12,25.292,26.252,24.411,26.086,2795011,0
2015-02-13,26.171,26.382,25.616,26.323,2469799,0
2015-02-17,26.304,26.801,26.052,26.147,3080103,0
2015-02-18,25.858,26.426,25.817,26.391,3177215,0
2015-02-19,25.889,27.397,25.845,27.13,1956839,0
2015-02-20,26.929,27.317,26.745,27.227,1580942,0
2015-02-23,27.036,27.974,26.91,27.925,1719086,0
2015-02-24,27.974,27.994,27.449,27.67,724304,0
2015-02-25,27.678,28.023,27.342,27.88,781627,0
2015-02-26,27.819,28.224,27.572,28.135,1720565,0
2015-02-27,28.163,28.559,27.412,27.458,1941148,0
2015-03-02,27.5,27.827,26.567,26.576,2148863,0
2015-03-03,26.698,27.201,26.638,27.036,1571377,0
2015-03-04,27.027,27.157,26.647,26.762,1256581,0
2015-03-05,26.98,27.29,26.752,27.036,745160,0
2015-03-06,26.736,27.027,25.819,26.066,1233533,0
2015-03-09,26.083,26.745,25.738,25.747,4050817,0
2015-03-10,25.432,25.801,24.189,25.66,2899132,0
2015-03-11,25.73,26.179,25.354,26.145,1981305,0
2015-03-12,26.453,26.707,25.95,26.091,1407564,0
2015-03-13,26.011,26.513,25.696,26.434,1395301,0
2015-03-16,26.488,27.211,26.242,27.138,1330482,0
2015-03-17,27.148,27.28,26.621,27.227,1077894,0
2015-03-18,27.186,28.031,27.098,27.791,1027604,0
2015-03-19,27.563,28.163,27.27,27.943,1020907,0
2015-03-20,28.125,28.454,27.951,28.266,2240587,0
2015-03-23,28.399,28.973,28.366,28.382,1721111,0
2015-03-24,28.312,28.849,28.093,28.425,1259190,0
2015-03-25,28.435,29.792,28.32,29.385,1954739,0
2015-03-26,29.817,29.817,28.884,29.025,1609860,0
2015-03-27,29.007,29.193,28.408,28.735,1461485,0
2015-03-30,29.078,30.197,29.07,30.136,2396681,0
2015-03-31,29.808,30.442,29.728,29.879,1266342,0
2015-04-01,30.003,30.496,29.817,29.932,1599756,0
2015-04-02,29.728,29.942,28.031,28.26,2498625,0
2015-04-06,28.39,28.672,27.765,28.204,1939981,0
2015-04-07,27.925,27.994,25.853,26.303,5126104,0
2015-04-08,26.303,26.629,26.154,26.293,2287248,0
2015-04-09,26.293,26.443,25.589,25.714,2540690,0
2015-04-10,25.81,26.128,25.706,25.853,1501785,0
2015-04-13,25.898,25.969,24.83,25.025,2552095,0
2015-04-14,25.079,25.299,24.798,25.15,1153614,0
2015-04-15,25.141,25.554,24.585,24.902,1485809,0
2015-04-16,24.665,25.204,24.568,25.016,1407066,0
2015-04-17,25,25.053,24.551,24.781,1166896,0
2015-04-20,24.894,25.184,24.734,24.929,1364506,0
2015-04-21,24.955,25.801,24.938,25.723,2399934,0
2015-04-22,25.677,26.145,25.406,26.074,1760016,0
2015-04-23,26.259,26.293,25.095,25.396,1332412,0
2015-04-24,25.44,26.17,25.325,26.119,1112292,0
2015-04-27,26.224,26.373,25.862,26.128,1626434,0
2015-04-28,26.303,26.443,25.73,25.756,1290862,0
2015-04-29,25.977,25.987,25.245,25.512,2220835,0
2015-04-30,25.36,26.03,24.057,25,3334945,0
2015-05-01,25,25.307,24.691,25.184,1920003,0
2015-05-04,25.325,25.396,24.358,24.462,1902632,0
2015-05-05,24.462,24.462,23.996,24.312,2811720,0
2015-05-06,24.444,24.578,23.943,24.118,2078524,0
2015-05-07,24.137,24.44,23.806,24.226,1380894,0
2015-05-08,24.555,24.868,23.896,24.707,1372493,0
2015-05-11,24.653,24.67,23.976,24.465,1610521,0
2015-05-12,24.297,24.503,23.869,23.984,1079561,0
2015-05-13,24.092,24.51,23.682,24.458,1227990,0
2015-05-14,24.518,25.134,24.448,25.097,1397642,0
2015-05-15,24.965,25.064,24.653,24.716,968839,0
2015-05-18,24.662,24.983,24.448,24.877,982623,0
2015-05-19,24.91,24.91,24.261,24.582,1146137,0
2015-05-20,24.555,24.662,24.162,24.369,986592,0
2015-05-21,24.44,24.44,24.048,24.226,1355425,0
2015-05-22,24.128,24.465,24.056,24.431,919111,0
2015-05-26,24.28,24.386,23.745,23.826,1198854,0
2015-05-27,23.923,24.341,23.699,23.976,1810939,0
2015-05-28,23.941,24.172,23.771,23.913,1219316,0
2015-05-29,23.745,24.217,23.523,23.888,2616648,0
2015-06-01,23.86,23.968,23.54,23.557,1231301,0
2015-06-02,23.549,23.656,23.203,23.451,1395246,0
2015-06-03,23.406,23.406,22.782,23.156,1701131,0
2015-06-04,23.041,23.265,22.837,23.122,1377880,0
2015-06-05,23.255,24.234,23.175,24.012,2019213,0
2015-06-08,24.012,24.234,23.826,24.172,1634773,0
2015-06-09,24.199,24.289,23.585,23.593,1645365,0
2015-06-10,23.727,24.448,23.727,23.826,1637567,0
2015-06-11,23.869,24.608,23.736,24.369,1085874,0
2015-06-12,24.199,24.199,23.682,23.771,820417,0
2015-06-15,23.611,23.718,23.344,23.397,986254,0
2015-06-16,23.335,23.699,23.156,23.291,1241912,0
2015-06-17,23.362,24.03,23.255,23.513,1217658,0
2015-06-18,23.469,28.5,23.46,26.692,6492501,0
2015-06-19,26.897,26.985,25.738,25.882,4178329,0
2015-06-22,26.087,26.461,25.58,25.641,1680472,0
2015-06-23,25.766,26.167,25.526,25.766,1684453,0
2015-06-24,25.65,25.971,25.462,25.659,1309615,0
2015-06-25,25.625,25.686,25.329,25.445,1291428,0
2015-06-26,25.452,25.927,25.312,25.482,2394673,0
2015-06-29,25.035,25.482,24.91,24.919,1350149,0
2015-06-30,25.223,25.766,25.134,25.312,1978252,0
2015-07-01,26.675,26.675,25.571,26.31,2268922,0
2015-07-02,26.052,27.165,25.971,26.433,1753004,0
2015-07-06,26.275,27.032,26.124,26.933,2787198,0
2015-07-07,26.907,27.546,26.479,27.397,2009110,0
2015-07-08,27.262,27.493,26.158,26.675,2405566,0
2015-07-09,26.907,27.262,26.639,26.657,1730882,0
2015-07-10,26.719,28.03,26.657,27.697,1969137,0
2015-07-13,28.286,28.589,27.912,28.082,1972507,0
2015-07-14,28.03,28.714,28.03,28.572,1897556,0
2015-07-15,28.392,28.545,26.897,27.309,1577278,0
2015-07-16,27.46,28.251,27.441,28.145,1342291,0
2015-07-17,27.982,28.012,27.45,27.778,1362948,0
2015-07-20,27.745,27.76,27.236,27.423,1135360,0
2015-07-21,27.502,28.054,27.351,27.522,1076749,0
2015-07-22,27.351,27.61,26.96,27.397,1012752,0
2015-07-23,27.431,27.617,26.513,26.577,1065187,0
2015-07-24,26.692,26.968,26.409,26.772,1144118,0
2015-07-27,26.23,26.513,25.723,25.935,1054855,0
2015-07-28,25.91,26.7,25.676,26.329,1319720,0
2015-07-29,26.479,26.755,25.864,26.612,1778828,0
2015-07-30,26.657,27.992,26.052,26.452,2421620,0
2015-07-31,26.542,28.402,26.542,28.116,2788773,0
2015-08-03,28.135,28.429,27.085,27.262,1836461,0
2015-08-04,27.279,27.868,27.041,27.583,1214405,0
2015-08-05,28.116,28.215,27.45,27.912,1924677,0
2015-08-06,27.408,28.668,27.401,28.516,1436298,0
2015-08-07,28.397,28.802,27.922,28.604,1385933,0
2015-08-10,28.604,30.207,28.506,30.126,1420626,0
2015-08-11,29.513,31.256,29.145,31.051,2341793,0
2015-08-12,30.684,31.816,30.349,31.727,2439806,0
2015-08-13,32.319,33.209,31.493,31.689,1706864,0
2015-08-14,31.501,31.957,30.916,31.402,1271168,0
2015-08-17,31.474,33.093,31.168,32.904,1752570,0
2015-08-18,32.625,32.904,32.174,32.597,1206005,0
2015-08-19,32.328,32.653,31.635,32.221,1009174,0
2015-08-20,31.322,32.355,31.322,31.456,854268,0
2015-08-21,30.726,30.835,27.464,27.922,4098189,0
2015-08-24,27.608,27.608,25.881,26.213,3443814,0
2015-08-25,27.033,27.033,25.216,25.269,1833413,0
2015-08-26,25.844,25.979,24.513,25.827,2090407,0
2015-08-27,26.726,26.788,24.811,25.647,2189268,0
2015-08-28,26.267,26.897,25.711,26.421,2991045,0
2015-08-31,26.015,27.014,25.782,26.906,1518152,0
2015-09-01,26.052,26.313,25.576,25.853,1825852,0
2015-09-02,27.418,27.418,25.359,25.934,1271057,0
2015-09-03,25.763,26.663,25.611,25.918,1583094,0
2015-09-04,25.528,25.952,25.269,25.702,1593772,0
2015-09-08,26.068,26.726,25.692,26.673,1131276,0
2015-09-09,26.995,27.455,26.69,26.897,2183261,0
2015-09-10,26.906,27.363,26.421,27.023,1298121,0
2015-09-11,26.968,27.518,26.528,27.167,1527827,0
2015-09-14,27.023,27.113,25.188,25.405,1630912,0
2015-09-15,25.567,25.711,24.9,25.431,1362246,0
2015-09-16,25.414,25.638,23.992,24.578,2211062,0
2015-09-17,24.306,25.672,24.298,25.144,1701878,0
2015-09-18,24.65,24.954,23.885,24.082,2093297,0
2015-09-21,24.775,24.775,23.57,23.624,1840531,0
2015-09-22,23.471,23.866,23.202,23.687,1838530,0
2015-09-23,24.117,25.025,23.687,24.1,1527827,0
2015-09-24,23.982,24.963,23.847,24.703,1534951,0
2015-09-25,24.755,25.439,24.073,25.395,1792712,0
2015-09-28,25.125,25.611,24.073,24.315,2117541,0
2015-09-29,24.559,25.496,24.306,24.836,2235415,0
2015-09-30,24.982,25.656,24.675,25.385,1837530,0
2015-10-01,27.239,29.117,27.201,28.237,7681615,0
2015-10-02,27.902,28.228,27.22,27.599,3445533,0
2015-10-05,27.786,28.516,27.615,28.175,1958599,0
2015-10-06,27.715,30.188,27.401,28.829,7828402,0
2015-10-07,28.777,29.092,27.265,28.704,11576744,0
2015-10-08,28.425,30.574,28.317,30.405,3675835,0
2015-10-09,30.386,30.566,29.225,29.632,2444145,0
2015-10-12,30.468,30.539,29.685,29.953,1846754,0
2015-10-13,29.872,29.872,28.516,28.947,2366414,0
2015-10-14,29.135,29.864,28.739,28.929,2504417,0
2015-10-15,29.046,30.079,28.471,30.055,2450594,0
2015-10-16,29.973,30.548,29.216,30.268,1800053,0
2015-10-19,29.909,30.063,28.802,28.877,1311870,0
2015-10-20,28.479,28.506,27.004,27.752,2442706,0
2015-10-21,27.786,27.932,26.923,27.023,2489071,0
2015-10-22,27.249,27.589,26.706,27.023,2324043,0
2015-10-23,27.229,27.653,26.753,27.186,1495577,0
2015-10-26,27.211,27.877,26.952,27.508,2195494,0
2015-10-27,27.32,27.95,27.32,27.777,1708754,0
2015-10-28,27.859,28.848,27.686,28.794,2414233,0
2015-10-29,29.424,30.169,28.533,30.116,3332884,0
2015-10-30,30.26,30.798,29.352,30.574,3276170,0
2015-11-02,30.349,31.347,30.252,30.989,2378391,0
2015-11-03,30.88,31.816,30.664,31.689,1871224,0
2015-11-04,31.528,32.015,31.159,31.583,1882391,0
2015-11-05,31.418,32.035,31.292,31.728,1378835,0
2015-11-06,31.436,32.226,31.392,32.208,1884788,0
2015-11-09,32.389,32.625,31.745,32.243,1582760,0
2015-11-10,32.208,32.706,31.68,32.634,1318965,0
2015-11-11,32.725,33.187,32.154,32.416,1590410,0
2015-11-12,31.981,32.097,30.412,30.694,1947742,0
2015-11-13,30.583,31.037,30.195,30.847,1462845,0
2015-11-16,30.902,31.237,30.195,31.182,1482914,0
2015-11-17,31.246,32.796,30.467,32.716,3031757,0
2015-11-18,32.561,34.919,32.561,34.603,4373765,0
2015-11-19,34.493,34.884,33.867,34.512,1652812,0
2015-11-20,34.493,35.22,34.401,34.71,1904192,0
2015-11-23,34.901,36.425,34.901,36.389,2534952,0
2015-11-24,36.389,37.441,35.909,37.134,2418634,0
2015-11-25,36.95,37.576,36.834,37.449,1565494,0
2015-11-27,37.125,37.766,37.068,37.623,896142,0
2015-11-30,37.804,37.866,36.606,36.724,1845537,0
2015-12-01,36.94,37.149,35.864,36.67,1781561,0
2015-12-02,36.515,36.932,35.573,36.144,2127832,0
2015-12-03,36.425,36.425,34.531,34.856,1988536,0
2015-12-04,34.765,35.303,34.032,35.101,1922274,0
2015-12-07,34.401,34.774,33.703,34.565,2637158,0
2015-12-08,33.223,34.901,32.796,34.555,2898791,0
2015-12-09,34.474,34.856,33.476,34.022,2334181,0
2015-12-10,34.012,34.177,33.36,33.794,2261194,0
2015-12-11,33.078,33.558,32.226,32.815,2342782,0
2015-12-14,32.217,32.426,30.847,30.929,3321395,0
2015-12-15,31.464,31.827,30.303,31.273,3233632,0
2015-12-16,31.074,32.697,31.074,32.544,2188758,0
2015-12-17,32.779,34.077,32.461,33.461,4841683,0
2015-12-18,33.178,33.315,32.335,32.362,2734401,0
2015-12-21,32.208,32.933,32.189,32.644,1081260,0
2015-12-22,32.725,33.514,32.616,33.023,936876,0
2015-12-23,33.712,33.712,32.561,33.161,1276298,0
2015-12-24,32.997,33.404,32.371,33.305,715210,0
2015-12-28,33.023,33.023,32.17,32.616,1399836,0
2015-12-29,32.978,33.233,32.416,33.195,807639,0
2015-12-30,33.151,33.968,32.868,33.476,1025050,0
2015-12-31,33.277,34.129,33.101,33.387,1160575,0
2016-01-04,32.725,33.161,31.55,32.145,2913497,0
2016-01-05,32.28,34.231,32.017,34.168,2366368,0
2016-01-06,33.061,34.71,32.951,33.233,2470632,0
2016-01-07,31.99,33.84,31.763,33.649,1889174,0
2016-01-08,33.731,33.94,32.734,33.015,2177687,0
2016-01-11,33.205,33.485,32.082,33.332,1549768,0
2016-01-12,33.514,34.357,33.042,34.002,1559400,0
2016-01-13,34.139,34.692,29.205,29.567,2959815,0
2016-01-14,29.687,31.772,29.179,31.672,2386626,0
2016-01-15,30.766,31.961,30.462,31.418,2338426,0
2016-01-19,31.745,32.471,31.11,31.311,1660642,0
2016-01-20,30.485,31.618,29.351,31.037,2466992,0
2016-01-21,31.037,31.383,29.94,30.539,2101265,0
2016-01-22,31.664,33.161,31.591,32.235,2356316,0
2016-01-25,32.035,33.023,30.883,30.937,1714532,0
2016-01-26,31.354,32.507,31.119,31.518,1838779,0
2016-01-27,31.436,32.169,30.14,30.357,2150734,0
2016-01-28,32.17,32.208,29.93,30.756,1759326,0
2016-01-29,30.756,31.736,30.548,31.736,1617805,0
2016-02-01,31.311,31.845,30.52,31.22,1387703,0
2016-02-02,29.488,29.769,28.488,28.751,2912720,0
2016-02-03,28.934,28.952,26.584,27.591,2966122,0
2016-02-04,27.465,29.469,26.757,28.189,3706945,0
2016-02-05,27.963,28.091,26.73,26.974,2786625,0
2016-02-08,26.022,26.022,24.19,24.842,2855977,0
2016-02-09,24.96,25.51,24.581,25.079,2532311,0
2016-02-10,25.168,26.139,24.389,25.659,2806271,0
2016-02-11,25.206,25.995,23.355,25.666,3840501,0
2016-02-12,26.276,26.657,25.666,26.422,2960499,0
2016-02-16,26.83,27.165,25.406,25.676,2190027,0
2016-02-17,26.103,26.221,25.197,25.368,2513975,0
2016-02-18,25.459,25.818,23.801,23.846,2902084,0
2016-02-19,23.481,24.572,23.472,24.572,1716999,0
2016-02-22,24.753,26.175,24.753,26.138,2050898,0
2016-02-23,26.001,26.212,24.975,25.086,2732131,0
2016-02-24,24.582,27.156,24.452,27.119,2868348,0
2016-02-25,27.103,27.745,26.377,27.176,2363914,0
2016-02-26,27.504,27.808,26.56,26.569,1597336,0
2016-02-29,26.779,27.89,26.588,27.686,1676795,0
2016-03-01,27.524,28.385,26.459,28.284,2310949,0
2016-03-02,28.147,28.706,27.412,27.907,1488444,0
2016-03-03,28.624,29.871,27.872,29.844,1499003,0
2016-03-04,30.265,30.265,28.716,28.962,1775745,0
2016-03-07,29.055,29.165,28.32,28.834,1766845,0
2016-03-08,28.697,28.853,27.662,27.853,1438074,0
2016-03-09,28.21,29.722,28.21,29.375,1733198,0
2016-03-10,29.293,29.413,28.036,29,1953161,0
2016-03-11,29.21,29.43,28.064,29.266,1090986,0
2016-03-14,28.706,29.099,27.872,28.495,1253817,0
2016-03-15,28.167,28.468,27.166,28.431,1413578,0
2016-03-16,28.368,29.668,28.183,29.567,1595692,0
2016-03-17,29.512,29.668,28.303,28.834,1733005,0
2016-03-18,28.77,29.099,28.403,29.083,1800225,0
2016-03-21,29.118,29.495,28.926,29.192,909809,0
2016-03-22,29.045,30.567,29.045,30.521,1478225,0
2016-03-23,30.247,30.301,28.687,28.917,1405776,0
2016-03-24,28.586,29.761,28.426,29.722,1401918,0
2016-03-28,29.706,29.998,29.074,29.824,1119248,0
