Date,Open,High,Low,Close,Volume,OpenInt
2016-03-29,29.439,30.035,29.132,29.99,1292450,0
2016-03-30,30.338,30.605,28.825,29.266,2280068,0
2016-03-31,29.421,30.705,28.468,30.437,2552962,0
2016-04-01,30.035,30.035,28.514,29.55,1777232,0
2016-04-04,29.541,31.163,29.487,30.942,1984918,0
2016-04-05,30.521,30.962,29.531,29.824,3050000,0
2016-04-06,29.952,30.394,28.834,29.899,2111261,0
2016-04-07,29.889,30.521,29.503,29.899,1430606,0
2016-04-08,30.255,31.272,29.477,30.842,3311775,0
2016-04-11,31.053,31.053,29.614,29.78,1681060,0
2016-04-12,29.78,30.338,29.266,30.218,1498391,0
2016-04-13,30.33,30.668,29.706,30.54,1017015,0
2016-04-14,30.521,30.805,30.118,30.346,1194686,0
2016-04-15,30.008,30.507,29.439,29.56,1220895,0
2016-04-18,29.266,30.045,28.889,30.045,934716,0
2016-04-19,30.201,30.201,28.982,29.678,1450368,0
2016-04-20,29.477,30.025,28.982,29.834,1204621,0
2016-04-21,29.899,30.741,29.257,30.64,1391474,0
2016-04-22,30.687,31.538,30.678,31.273,1070221,0
2016-04-25,30.962,31.512,30.833,31.484,1406798,0
2016-04-26,31.64,32.292,31.32,32.025,1426783,0
2016-04-27,32.025,32.708,31.42,32.355,2147797,0
2016-04-28,31.64,32.052,30.521,30.714,1799034,0
2016-04-29,30.576,30.648,29.247,29.503,2512625,0
2016-05-02,29.348,29.641,28.798,29.567,1559675,0
2016-05-03,29.108,29.43,28.468,28.716,1442388,0
2016-05-04,28.33,28.734,26.891,27.304,1874688,0
2016-05-05,27.495,27.769,26.745,27.01,1719065,0
2016-05-06,26.818,27.89,26.753,27.128,949182,0
2016-05-09,26.706,26.706,25.597,26.314,1448676,0
2016-05-10,26.579,27.083,26.057,26.736,1928968,0
2016-05-11,26.651,27.633,26.373,27.429,1681370,0
2016-05-12,27.494,27.746,26.017,26.141,2061377,0
2016-05-13,26.141,26.745,25.781,26.243,1242712,0
2016-05-16,26.447,26.447,25.168,25.864,1813928,0
2016-05-17,25.79,26.532,25.66,25.809,1493674,0
2016-05-18,25.846,27.023,25.846,26.429,1684558,0
2016-05-19,26.207,27.057,25.264,25.512,1543080,0
2016-05-20,25.66,25.809,25.225,25.781,1212218,0
2016-05-23,25.614,26.008,25.168,25.198,1097433,0
2016-05-24,25.437,25.892,25.058,25.882,1392460,0
2016-05-25,26.04,26.215,24.781,25.159,2097045,0
2016-05-26,25.373,25.401,24.243,24.548,3107580,0
2016-05-27,24.548,24.825,24.113,24.697,1250385,0
2016-05-31,24.707,25.164,24.095,24.429,1932276,0
2016-06-01,24.345,25.554,24.345,25.52,1729978,0
2016-06-02,25.429,26.207,25.02,25.539,2141375,0
2016-06-03,25.586,25.586,24.622,24.845,1680349,0
2016-06-06,24.91,25.02,24.325,24.687,1850141,0
2016-06-07,24.751,25.411,24.548,25.178,1834478,0
2016-06-08,25.381,25.381,24.335,24.446,1865924,0
2016-06-09,24.187,24.252,23.455,23.928,2234832,0
2016-06-10,23.567,23.807,23.345,23.501,1477208,0
2016-06-13,23.4,23.567,22.575,22.659,2399763,0
2016-06-14,22.501,23,21.89,22.335,2431786,0
2016-06-15,21.992,22.845,21.621,22.215,2542253,0
2016-06-16,22.048,22.473,21.88,22.39,1434167,0
2016-06-17,22.473,22.787,22.196,22.38,3031524,0
2016-06-20,22.492,22.951,21.768,21.778,2652543,0
2016-06-21,21.816,22.121,21.214,22.048,1713041,0
2016-06-22,21.992,22.149,21.575,21.768,2013845,0
2016-06-23,22.048,22.52,21.929,22.501,1937141,0
2016-06-24,21.704,22.048,21.463,21.64,1695297,0
2016-06-27,21.447,21.585,20.259,20.564,2114570,0
2016-06-28,21.195,21.659,20.685,21.575,2427349,0
2016-06-29,21.307,22.149,21.195,21.835,3817216,0
2016-06-30,21.816,22.066,21.075,22.029,2849979,0
2016-07-01,22.001,22.669,21.871,22.288,2089692,0
2016-07-05,22.399,22.492,21.389,21.64,2728155,0
2016-07-06,21.417,21.52,20.52,20.908,3786866,0
2016-07-07,21.055,21.621,20.009,20.083,2942053,0
2016-07-08,20.167,20.342,19.279,20.297,4328911,0
2016-07-11,20.129,20.51,19.944,20.307,3163522,0
2016-07-12,20.52,20.908,20.232,20.733,2101362,0
2016-07-13,20.435,20.638,19.796,19.963,4409357,0
2016-07-14,20.39,20.39,19.769,20.213,2876549,0
2016-07-15,20.417,20.569,20.121,20.361,3191388,0
2016-07-18,20.316,20.723,20.093,20.685,1876608,0
2016-07-19,20.703,21.112,20.638,20.955,1722771,0
2016-07-20,20.982,20.982,20.62,20.834,1608376,0
2016-07-21,20.51,21.065,20.464,20.564,1716458,0
2016-07-22,20.564,20.564,20.009,20.426,1790287,0
2016-07-25,20.381,20.417,19.982,20.371,2952228,0
2016-07-26,20.399,21.233,20.232,21.13,2187090,0
2016-07-27,21.195,21.407,20.051,20.103,2388309,0
2016-07-28,20.074,20.417,19.75,20.186,2047830,0
2016-07-29,20.342,20.703,19.056,20.694,3322197,0
2016-08-01,20.167,21.075,19.973,20.723,3776149,0
2016-08-02,20.926,21.621,20.539,21.065,2675731,0
2016-08-03,20.964,22.261,20.817,22.223,3744940,0
2016-08-04,22.158,22.354,20.972,21,2832674,0
2016-08-05,21,21.709,20.935,21.508,2018723,0
2016-08-08,21.348,21.92,21.31,21.592,2046650,0
2016-08-09,21.592,21.769,20.879,21.047,2694790,0
2016-08-10,21.095,21.498,20.466,20.625,3578787,0
2016-08-11,20.738,21.47,20.588,21.357,2971506,0
2016-08-12,21.423,21.893,21.207,21.704,2173785,0
2016-08-15,21.789,22.061,21.413,21.845,1980151,0
2016-08-16,21.828,22.014,21.62,21.828,1347020,0
2016-08-17,21.828,22.324,21.649,22.296,2163275,0
2016-08-18,22.344,22.362,21.774,21.911,1798264,0
2016-08-19,21.743,21.92,21.527,21.658,1307891,0
2016-08-22,21.47,21.667,20.841,21.254,1985615,0
2016-08-23,21.236,21.704,21.132,21.546,1151293,0
2016-08-24,21.527,21.949,21.385,21.808,1317147,0
2016-08-25,21.799,21.799,20.738,20.841,2430393,0
2016-08-26,20.935,21.118,20.377,20.663,2309627,0
2016-08-29,20.663,21.047,20.513,20.804,1604791,0
2016-08-30,20.756,20.907,20.25,20.719,1436402,0
2016-08-31,20.663,20.823,20.25,20.559,1880501,0
2016-09-01,20.457,20.62,19.452,19.893,2613363,0
2016-09-02,20.09,20.287,19.743,19.752,1835071,0
2016-09-06,19.903,20.278,19.752,20.25,1781835,0
2016-09-07,20.333,20.653,20.127,20.493,1530423,0
2016-09-08,20.588,21.649,20.588,21.546,2518621,0
2016-09-09,20.653,20.784,20.005,20.165,3322360,0
2016-09-12,20.09,21.818,20.052,21.592,4635329,0
2016-09-13,21.478,22.25,21.343,21.828,3643919,0
2016-09-14,21.769,21.845,20.297,20.466,4030328,0
2016-09-15,20.466,21.69,20.382,21.302,3873064,0
2016-09-16,21.066,21.789,21.066,21.338,3880337,0
2016-09-19,21.478,22.447,21.236,22.24,4926211,0
2016-09-20,22.128,22.268,20.428,20.493,4927139,0
2016-09-21,20.559,20.804,20.146,20.474,4157491,0
2016-09-22,20.823,21.367,20.588,21.31,3257236,0
2016-09-23,21.151,21.687,20.982,21.451,2061031,0
2016-09-26,21.508,21.639,20.766,20.804,2040830,0
2016-09-27,20.653,21.114,20.588,21.056,1919353,0
2016-09-28,21.047,21.863,20.925,21.694,3375147,0
2016-09-29,21.47,21.62,20.316,20.634,3345141,0
2016-09-30,20.608,21.292,20.11,21.254,2131864,0
2016-10-03,21.207,21.33,20.804,21.227,1386675,0
2016-10-04,21.377,22.277,21.155,21.357,2310438,0
2016-10-05,21.694,21.949,21.443,21.753,2875766,0
2016-10-06,21.808,21.911,20.823,20.832,2688727,0
2016-10-07,20.738,20.794,19.814,20.382,4149542,0
2016-10-10,20.005,20.447,19.743,20.184,1907459,0
2016-10-11,19.874,19.903,18.944,19.358,3013387,0
2016-10-12,19.395,19.395,18.409,18.803,3102998,0
2016-10-13,18.701,19.048,18.279,18.953,3988418,0
2016-10-14,19.058,19.086,18.304,18.606,3497768,0
2016-10-17,18.616,19.292,18.597,19.254,3038302,0
2016-10-18,19.517,20.09,19.414,19.78,2182178,0
2016-10-19,19.668,19.733,18.888,19.009,2235154,0
2016-10-20,18.852,19.386,18.71,19.169,1756836,0
2016-10-21,19.104,19.939,18.898,19.884,2044968,0
2016-10-24,19.968,20.325,19.621,19.837,2283581,0
2016-10-25,20.034,20.611,19.912,20.071,2873622,0
2016-10-26,19.864,20.663,19.789,20.409,2421902,0
2016-10-27,20.598,20.598,19.578,19.658,3196972,0
2016-10-28,19.997,20.814,19.687,20.156,3064691,0
2016-10-31,20.015,20.7,19.621,20.466,3429169,0
2016-11-01,22.577,23.103,20.879,21.743,9457079,0
2016-11-02,21.443,21.788,20.954,21.207,3025924,0
2016-11-03,21.217,21.478,20.615,21.16,2254595,0
2016-11-04,20.819,22.056,20.819,21.427,2536217,0
2016-11-07,21.76,21.768,21.113,21.312,1871407,0
2016-11-08,21.284,21.322,20.733,20.809,2471292,0
2016-11-09,21.188,24.567,21.188,24.053,6799073,0
2016-11-10,24.205,24.88,23.558,23.596,3568712,0
2016-11-11,23.5,23.977,22.902,23.919,1878591,0
2016-11-14,24.186,25.118,24.186,24.862,3354047,0
2016-11-15,25.015,25.46,24.623,25.157,2112124,0
2016-11-16,25.214,25.318,24.167,24.3,3035143,0
2016-11-17,24.738,25.556,24.424,25.414,2875777,0
2016-11-18,25.394,25.394,24.501,24.852,2134383,0
2016-11-21,25.384,25.384,24.69,24.928,2809007,0
2016-11-22,25.052,25.709,24.89,25.109,2592194,0
2016-11-23,24.822,24.822,24.148,24.223,2149706,0
2016-11-25,24.309,24.518,23.977,23.996,952492,0
2016-11-28,24.119,24.314,23.805,23.853,2183323,0
2016-11-29,23.558,24.214,23.453,23.986,1731413,0
2016-11-30,24.119,24.705,22.321,22.826,3773975,0
2016-12-01,23.081,23.634,22.853,23.283,1949377,0
2016-12-02,23.206,23.539,22.796,22.949,1330626,0
2016-12-05,23.273,24.338,23.13,24.262,2308138,0
2016-12-06,24.243,25.495,24.138,25.384,2731265,0
2016-12-07,25.157,26.973,25.123,26.897,2929015,0
2016-12-08,27.268,29.477,27.241,28.705,5402915,0
2016-12-09,28.343,28.558,27.054,27.251,3212045,0
2016-12-12,28.124,28.124,27.012,27.393,1921722,0
2016-12-13,27.659,27.981,27.183,27.241,1575089,0
2016-12-14,26.203,26.342,24.89,24.928,8179897,0
2016-12-15,25.137,25.745,25.022,25.585,2321398,0
2016-12-16,25.347,25.755,25.214,25.603,2913653,0
2016-12-19,25.433,25.651,25.076,25.518,1773541,0
2016-12-20,25.613,26.069,25.061,25.109,1758354,0
2016-12-21,25.071,25.389,24.786,25.29,1341861,0
2016-12-22,25.928,26.583,25.832,26.023,3620780,0
2016-12-23,26.05,26.45,25.813,26.374,1751006,0
2016-12-27,26.441,26.697,26.288,26.545,1127884,0
2016-12-28,26.498,26.612,26.165,26.469,1375576,0
2016-12-29,26.479,26.859,26.108,26.212,2056216,0
2016-12-30,26.384,26.764,26.354,26.527,1453494,0
2017-01-03,26.916,27.516,26.527,27.068,2154610,0
2017-01-04,26.631,26.732,25.603,25.765,3583444,0
2017-01-05,25.546,25.546,23.968,24.481,4179053,0
2017-01-06,24.481,24.577,23.749,23.9,2461801,0
2017-01-09,23.787,23.787,22.769,23.045,3646987,0
2017-01-10,22.882,23.791,22.835,23.015,3514176,0
2017-01-11,23.111,23.273,22.75,23.072,1810513,0
2017-01-12,23.025,23.178,22.359,22.654,1591276,0
2017-01-13,22.407,22.678,22.021,22.56,2686214,0
2017-01-17,23.529,24.072,23.111,23.358,4040562,0
2017-01-18,23.025,23.814,22.92,23.197,2554168,0
2017-01-19,23.091,23.234,22.577,23.005,2255916,0
2017-01-20,23.234,23.568,22.759,23.101,2467728,0
2017-01-23,22.949,23.13,22.464,22.873,1919624,0
2017-01-24,23.045,24.072,22.873,23.929,2146316,0
2017-01-25,24.053,24.291,23.5,23.929,2778789,0
2017-01-26,24.062,24.062,22.54,22.626,3514733,0
2017-01-27,22.606,22.902,22.046,22.178,2503594,0
2017-01-30,22.141,22.511,21.76,22.35,1796648,0
2017-01-31,22.255,22.255,21.541,22.064,2600964,0
2017-02-01,22.368,22.759,21.437,21.751,1988092,0
2017-02-02,21.788,22.301,21.559,21.807,1944019,0
2017-02-03,21.969,22.168,21.626,22.026,1594875,0
2017-02-06,22.092,22.506,21.873,22.159,2191917,0
2017-02-07,22.149,22.473,21.921,22.235,2393216,0
2017-02-08,22.102,23.219,22.046,23.178,3650994,0
2017-02-09,23.396,23.548,23.101,23.178,2165062,0
2017-02-10,23.339,23.5,22.995,23.055,1515089,0
2017-02-13,23.081,23.31,22.964,23.005,2159046,0
2017-02-14,23.005,23.425,22.811,23.406,2119562,0
2017-02-15,23.415,23.548,22.796,23.368,2864860,0
2017-02-16,23.168,23.254,22.56,22.853,3185755,0
2017-02-17,22.644,23.529,22.644,23.072,2170312,0
2017-02-21,23.3,23.619,22.902,23.605,1983441,0
2017-02-22,23.406,23.596,22.892,22.949,2586487,0
2017-02-23,23.056,23.874,22.978,23.643,2159373,0
2017-02-24,23.47,23.479,22.872,23.046,2041609,0
2017-02-27,22.757,22.996,22.198,22.582,2326946,0
2017-02-28,22.622,24.231,22.592,23.594,5182474,0
2017-03-01,23.912,24.221,23.305,23.363,2499270,0
2017-03-02,23.325,23.376,22.303,22.313,2216701,0
2017-03-03,22.468,22.645,21.966,21.966,2274559,0
2017-03-06,21.928,22.091,21.345,21.504,2591694,0
2017-03-07,21.494,21.802,21.128,21.349,2805631,0
2017-03-08,21.514,22.062,21.388,21.417,2390163,0
2017-03-09,21.205,21.388,20.684,21.05,2328312,0
2017-03-10,21.244,21.413,20.916,21.272,1557588,0
2017-03-13,21.272,21.938,21.267,21.793,1225582,0
2017-03-14,21.62,21.62,21.032,21.302,3474417,0
2017-03-15,21.533,21.869,21.215,21.755,2006660,0
2017-03-16,21.745,22.091,21.504,21.533,1793663,0
2017-03-17,21.629,21.735,21.07,21.099,2173653,0
2017-03-20,21.09,21.272,20.724,20.916,1714008,0
2017-03-21,21.118,21.118,20.063,20.078,2458585,0
2017-03-22,20.001,20.507,19.693,20.337,2294980,0
2017-03-23,20.3,20.549,20.068,20.155,1858433,0
2017-03-24,20.039,20.26,19.846,20.021,2432738,0
2017-03-27,20.078,20.848,19.923,20.454,1932425,0
2017-03-28,20.502,20.652,20.121,20.337,2731492,0
2017-03-29,20.337,21.195,20.251,21.138,2408764,0
2017-03-30,21.05,21.195,20.82,21.023,1669649,0
2017-03-31,21.023,21.398,20.964,21.359,1163767,0
2017-04-03,21.311,21.475,20.916,21.186,1641682,0
2017-04-04,21.205,21.311,20.916,21.128,1964462,0
2017-04-05,21.349,21.504,19.914,19.923,3316376,0
2017-04-06,19.953,20.107,19.49,19.731,2278417,0
2017-04-07,19.789,20.337,19.671,20.049,1479046,0
2017-04-10,20.125,20.801,20.001,20.31,2063690,0
2017-04-11,20.242,20.405,19.818,20.396,2148264,0
2017-04-12,20.454,20.684,20.165,20.213,1730390,0
2017-04-13,20.367,20.584,19.928,19.953,1582523,0
2017-04-17,20.125,20.27,19.846,20.058,1492992,0
2017-04-18,19.914,20.155,19.481,19.905,1832461,0
2017-04-19,20.068,20.165,19.49,19.634,2072928,0
2017-04-20,19.702,20.03,19.616,19.856,1278246,0
2017-04-21,19.895,20.955,19.876,20.781,2041645,0
2017-04-24,21.07,21.716,20.916,21.484,2243182,0
2017-04-25,21.658,21.802,21.369,21.735,2266703,0
2017-04-26,22.555,22.66,22.024,22.081,9442989,0
2017-04-27,22.072,22.491,21.706,22.256,20457744,0
2017-04-28,22.217,22.303,21.07,21.504,5590418,0
2017-05-01,21.475,21.59,21.195,21.311,3419076,0
2017-05-02,21.369,21.427,20.811,20.993,3376101,0
2017-05-03,20.878,21.104,20.539,20.983,3328808,0
2017-05-04,21.147,21.235,19.548,19.846,4140435,0
2017-05-05,19.905,20.549,19.558,20.522,3250564,0
2017-05-08,20.539,21.195,20.439,21.147,2551818,0
2017-05-09,21.138,21.523,20.983,21.455,2969106,0
2017-05-10,21.465,21.869,21.138,21.773,3210715,0
2017-05-11,21.879,21.889,21.398,21.658,2635760,0
2017-05-12,21.629,21.804,21.462,21.658,2182952,0
2017-05-15,21.882,22.297,21.346,21.355,2385421,0
2017-05-16,21.219,21.444,20.564,20.916,2692015,0
2017-05-17,20.847,21.092,20.623,20.857,2055615,0
2017-05-18,20.847,21.042,20.613,20.769,1599810,0
2017-05-19,20.896,21.452,20.779,21.287,1977010,0
2017-05-22,21.355,21.697,21.209,21.239,1718998,0
2017-05-23,21.277,21.277,20.749,21.033,1766237,0
2017-05-24,21.072,21.434,20.334,20.496,2008409,0
2017-05-25,20.437,20.764,19.724,19.881,2519376,0
2017-05-26,19.881,19.988,19.373,19.676,2636715,0
2017-05-30,19.549,19.617,18.865,18.914,2973206,0
2017-05-31,18.856,18.917,18.045,18.865,5535030,0
2017-06-01,19.051,19.617,18.885,19.617,2973214,0
2017-06-02,19.529,19.705,19.334,19.519,2164359,0
2017-06-05,19.431,20.306,19.393,20.086,2634365,0
2017-06-06,20.008,20.281,19.646,20.252,1913611,0
2017-06-07,20.056,20.369,19.696,20.252,1940920,0
2017-06-08,20.252,20.926,20.252,20.731,2624059,0
2017-06-09,20.652,21.96,20.594,21.863,3335892,0
2017-06-12,22.009,22.292,21.239,21.56,2943557,0
2017-06-13,21.589,22.078,21.462,21.649,2266436,0
2017-06-14,21.541,21.551,20.184,20.476,3052116,0
2017-06-15,20.437,20.984,20.066,20.174,3613278,0
2017-06-16,20.321,21.404,20.164,21.307,5452579,0
2017-06-19,21.444,21.863,21.277,21.814,1778502,0
2017-06-20,21.062,21.404,20.789,21.082,2593940,0
2017-06-21,21.014,21.541,20.594,20.984,2307449,0
2017-06-22,21.189,21.619,21.033,21.239,1471823,0
2017-06-23,21.355,21.785,21.092,21.736,1961516,0
2017-06-26,21.765,22.312,21.619,21.951,1377389,0
2017-06-27,22.087,22.712,21.98,22.234,1471247,0
2017-06-28,22.37,22.644,21.932,21.98,2785821,0
2017-06-29,22.117,22.264,21.452,21.599,2009184,0
2017-06-30,21.746,22.175,21.365,21.736,1579211,0
2017-07-03,21.844,22.39,21.844,22.244,660469,0
2017-07-05,22.068,22.361,21.502,21.746,1769811,0
2017-07-06,21.727,21.892,20.828,20.896,2108576,0
2017-07-07,20.828,21.707,20.544,21.667,2239826,0
2017-07-10,21.589,22.039,21.521,21.902,1496614,0
2017-07-11,21.804,22.264,21.57,21.775,1416722,0
2017-07-12,22.039,22.185,21.336,21.365,1530117,0
2017-07-13,21.365,21.467,20.828,21.189,1609560,0
2017-07-14,21.189,21.639,21.141,21.57,1238054,0
2017-07-17,21.492,21.941,21.482,21.824,1042878,0
2017-07-18,21.882,21.96,21.194,21.247,1787222,0
2017-07-19,21.257,22.068,21.219,21.639,1433872,0
2017-07-20,21.882,21.932,21.141,21.336,1516166,0
2017-07-21,21.346,21.521,20.896,21.336,1697365,0
2017-07-24,21.336,21.457,21.16,21.434,1291628,0
2017-07-25,21.482,22.117,21.384,21.775,3004509,0
2017-07-26,21.785,22.029,21.307,21.727,2299539,0
2017-07-27,21.834,22.009,21.444,21.677,1788658,0
2017-07-28,21.707,21.951,20.867,21.121,2496131,0
2017-07-31,21.336,22.254,21.141,22.234,2071833,0
2017-08-01,22.302,22.82,22.097,22.752,2440637,0
2017-08-02,22.585,23.167,22.029,22.78,3942042,0
2017-08-03,22.137,22.805,21.824,22.498,4769566,0
2017-08-04,22.527,23.182,22.478,22.849,3423112,0
2017-08-07,22.8,23.005,22.61,22.673,2219108,0
2017-08-08,22.605,22.664,22.078,22.137,1864967,0
2017-08-09,22.078,22.185,21.512,21.521,1989971,0
2017-08-10,21.434,21.531,20.994,20.994,2434105,0
2017-08-11,20.746,21.083,20.637,20.954,1842823,0
2017-08-14,21.093,21.281,20.895,21.113,1164847,0
2017-08-15,21.024,21.343,20.855,21.242,1074604,0
2017-08-16,21.271,21.35,20.776,20.845,2092531,0
2017-08-17,20.647,20.756,19.816,19.895,2808818,0
2017-08-18,19.905,20.291,19.598,20.162,1960567,0
2017-08-21,20.033,20.212,19.845,19.855,1773317,0
2017-08-22,19.944,19.949,19.677,19.924,2199617,0
2017-08-23,19.806,19.835,19.271,19.756,2954950,0
2017-08-24,19.816,20.113,19.796,20.103,2726627,0
2017-08-25,20.222,21.294,20.222,20.766,4034198,0
2017-08-28,21.35,22.719,21.14,22.489,4898009,0
2017-08-29,22.39,22.806,22.192,22.598,2771091,0
2017-08-30,22.806,23.727,22.578,23.589,5952581,0
2017-08-31,23.935,24.079,23.103,23.45,4103030,0
2017-09-01,23.509,24.658,23.489,24.549,4344356,0
2017-09-05,24.252,24.252,23.113,23.697,2561918,0
2017-09-06,23.866,24.5,23.717,24.212,3103925,0
2017-09-07,24.242,24.995,24.123,24.767,2401881,0
2017-09-08,24.836,25.46,24.835,25.213,2698839,0
2017-09-11,25.213,25.312,24.663,24.708,2915743,0
2017-09-12,25.064,25.262,24.787,24.995,2126077,0
2017-09-13,25.064,25.351,24.787,25.084,1943829,0
2017-09-14,24.955,25.064,24.272,24.48,2369051,0
2017-09-15,24.589,24.856,24.321,24.589,4082028,0
2017-09-18,24.618,25.252,24.618,25.203,2094196,0
2017-09-19,25.153,25.871,24.965,25.569,1874013,0
2017-09-20,25.628,26.233,25.628,26.143,2655693,0
2017-09-21,26.114,26.213,25.728,25.777,2143668,0
2017-09-22,25.886,26.275,25.827,25.985,2112744,0
2017-09-25,26.114,26.619,26.025,26.51,1706304,0
2017-09-26,26.47,26.678,26.262,26.361,2087530,0
2017-09-27,26.371,26.54,25.559,26.262,2723287,0
2017-09-28,26.46,27.698,26.371,27.569,2495585,0
2017-09-29,27.668,28.035,27.282,27.342,3196458,0
2017-10-02,27.262,27.406,26.619,26.648,2561754,0
2017-10-03,26.748,26.995,26.49,26.648,1968672,0
2017-10-04,26.639,26.955,26.48,26.817,1614366,0
2017-10-05,27.025,27.332,26.302,26.569,2284627,0
2017-10-06,26.173,26.45,25.985,26.124,1941908,0
2017-10-09,26.173,26.51,26.114,26.351,1052055,0
2017-10-10,26.797,26.797,26.401,26.559,957769,0
2017-10-11,26.748,26.802,26.47,26.777,1128585,0
2017-10-12,26.579,26.936,26.361,26.876,1340902,0
2017-10-13,27.094,27.144,26.728,27.054,1158532,0
2017-10-16,27.084,27.124,26.619,27.094,1473419,0
2017-10-17,27.213,27.698,27.134,27.451,2156667,0
2017-10-18,27.5,27.768,27.243,27.292,1529659,0
2017-10-19,27.064,27.312,26.847,27.312,906405,0
2017-10-20,27.371,27.53,26.926,27.461,1292774,0
2017-10-23,27.47,27.678,27.109,27.154,1777593,0
2017-10-24,26.876,27.262,26.678,27.173,1905273,0
2017-10-25,27.243,27.758,27.015,27.51,1520440,0
2017-10-26,27.312,27.787,27.045,27.48,1560395,0
2017-10-27,27.342,27.946,27.272,27.797,2128073,0
2017-10-30,27.797,28.629,27.659,28.391,1920649,0
2017-10-31,28.421,28.787,28.074,28.688,1709407,0
2017-11-01,29.164,29.877,28.995,29.649,3347039,0
2017-11-02,29.708,31.357,29.55,30.431,5590137,0
2017-11-03,30.451,31.055,30.283,30.53,3384965,0
2017-11-06,31.115,31.471,30.768,31.164,2400444,0
2017-11-07,31.392,31.739,31.174,31.59,2341304,0
2017-11-08,31.61,31.669,31.045,31.303,2198576,0
2017-11-09,31.134,31.232,30.085,30.57,3479431,0
2017-11-10,30.75,31.33,30.66,31.29,2537081,0
