Date,Open,High,Low,Close,Volume,OpenInt
2016-05-18,45.69,46.64,45.5,46.41,329147,0
2016-05-19,46.12,46.7,45.53,45.94,196843,0
2016-05-20,46.31,46.7,45.695,45.91,334193,0
2016-05-23,46.09,46.44,45.5,46.32,461685,0
2016-05-24,46.5,46.94,46.115,46.72,311773,0
2016-05-25,46.74,47.275,46.36,47.13,484917,0
2016-05-26,46.87,47.43,46.5,47.02,171995,0
2016-05-27,47.49,47.675,46.55,47.34,248017,0
2016-05-31,47.45,47.8,46.772,47.22,280186,0
2016-06-01,47.23,47.9,46.835,47.4,380631,0
2016-06-02,47.3,48,47.28,47.51,358783,0
2016-06-03,47.57,47.97,47.18,47.39,204198,0
2016-06-06,47.4,47.7905,46.55,46.95,224159,0
2016-06-07,46.97,47.34,46.71,47.16,343121,0
2016-06-08,47.21,47.515,46.61,47.21,433262,0
2016-06-09,47.19,47.38,46.49,46.51,412609,0
2016-06-10,46.35,46.36,45.19,45.23,279830,0
2016-06-13,46.47,46.47,44.53,44.89,439870,0
2016-06-14,44.49,44.915,44.14,44.53,388880,0
2016-06-15,44.77,45.1,44.16,44.22,281641,0
2016-06-16,44.04,44.44,43.3,43.9,265875,0
2016-06-17,43.9,44.405,41.77,41.9,565337,0
2016-06-20,42.17,43.3,42.17,42.73,249283,0
2016-06-21,42.48,43.22,42.175,42.48,387532,0
2016-06-22,42.57,43.75,42.26,42.91,286935,0
2016-06-23,42.8,43.93,42.76,43.87,400735,0
2016-06-24,41.79,43.14,41.24,42.01,549836,0
2016-06-27,41.48,41.861,39.52,39.74,426041,0
2016-06-28,39.93,41.45,39.93,41,306838,0
2016-06-29,41.37,41.83,41.05,41.62,367443,0
2016-06-30,41.75,42.35,40.855,41.76,422987,0
2016-07-01,41.63,42.145,40.77,41.41,222046,0
2016-07-05,41.24,41.71,39.25,40.67,233929,0
2016-07-06,40.42,41.35,40.42,41.15,253935,0
2016-07-07,41.33,41.54,40.41,41.15,387822,0
2016-07-08,41.4,42.73,41.16,42.52,339901,0
2016-07-11,42.65,43.19,42.62,42.97,226027,0
2016-07-12,43.23,43.59,42.98,43.37,147694,0
2016-07-13,43.43,43.83,43.04,43.27,275859,0
2016-07-14,43.44,44.32,43,44.23,301153,0
2016-07-15,44.45,44.55,43.77,44.12,219757,0
2016-07-18,44.19,44.72,44.04,44.56,105051,0
2016-07-19,44.19,44.62,43.74,43.79,161722,0
2016-07-20,44.1,44.93,41.01,44.64,364714,0
2016-07-21,44.65,44.77,44.1,44.3,141375,0
2016-07-22,44.54,44.6699,44.13,44.22,162373,0
2016-07-25,44.12,44.12,42.93,43.34,184593,0
2016-07-26,43.21,43.7,41.41,43.34,271503,0
2016-07-27,43.5,43.87,43.08,43.63,278771,0
2016-07-28,43.66,44.14,43.61,43.88,435378,0
2016-07-29,45.22,47.24,43.41,46.38,2117141,0
2016-08-01,47.03,47.49,45.8,47.08,955499,0
2016-08-02,47.11,47.4429,46.21,46.9,484833,0
2016-08-03,46.93,48.74,46.52,48.2501,634680,0
2016-08-04,48.14,49.83,47.947,49.13,488892,0
2016-08-05,49.35,49.96,49.13,49.42,287708,0
2016-08-08,49.58,49.79,48.36,48.54,413265,0
2016-08-09,48.74,48.99,48.55,48.59,444188,0
2016-08-10,48.54,48.73,48.03,48.62,239226,0
2016-08-11,48.68,48.97,48.54,48.84,298247,0
2016-08-12,48.81,49.41,48.665,49.25,587996,0
2016-08-15,49.3,52.465,49.3,51.94,1502529,0
2016-08-16,52.18,52.2,50.63,51.62,967492,0
2016-08-17,51.84,52.193,51.15,51.38,489811,0
2016-08-18,51.46,52.64,51.16,51.38,638802,0
2016-08-19,51.43,51.72,50.89,51.27,261527,0
2016-08-22,51.76,52.03,51.37,51.75,662605,0
2016-08-23,52.27,52.72,51.82,52.59,815841,0
2016-08-24,52.74,53.199,50.8,51.19,621930,0
2016-08-25,51,51.06,49.92,50.44,544928,0
2016-08-26,50.44,51.48,50.33,51.31,461553,0
2016-08-29,51.31,51.98,51.22,51.44,496379,0
2016-08-30,51.23,51.5292,50.5,50.81,326179,0
2016-08-31,50.72,51.16,50.26,50.55,265884,0
2016-09-01,50.72,50.72,49.51,50.56,461989,0
2016-09-02,50.88,50.91,50.045,50.38,196368,0
2016-09-06,49.63,50.02,48.42,49.63,769716,0
2016-09-07,49.39,50.44,49.21,50.27,274836,0
2016-09-08,49.97,50.72,49.635,50.55,564682,0
2016-09-09,49.98,50.37,49.47,50.12,345843,0
2016-09-12,50.26,52,49.3756,51.74,870190,0
2016-09-13,51.74,51.96,51.154,51.41,283666,0
2016-09-14,51.5,52.03,51.43,51.74,382031,0
2016-09-15,51.92,53.95,51.71,53.57,545978,0
2016-09-16,53.6,54.19,53.3545,54.02,479165,0
2016-09-19,54.16,54.55,53.27,54.01,344604,0
2016-09-20,54.29,54.86,53.91,54.75,272084,0
2016-09-21,55,55.5,54.6,55.48,458843,0
2016-09-22,56,56.38,55.365,55.81,350244,0
2016-09-23,55.95,56.35,55.56,55.9,304449,0
2016-09-26,55.37,56.44,55.36,55.42,492904,0
2016-09-27,55.4,56.07,55.17,56.06,259149,0
2016-09-28,56.03,56.51,55.59,56.03,192156,0
2016-09-29,56.08,56.31,54.56,55.27,514379,0
2016-09-30,55.45,56.77,54.82,56.5,230180,0
2016-10-03,56.48,56.83,56.105,56.6,157466,0
2016-10-04,55.87,56.81,55.82,56.72,278333,0
2016-10-05,56.83,57.24,56.59,56.71,278036,0
2016-10-06,56.47,56.6,55.62,55.99,348283,0
2016-10-07,56.3,57.29,55.9,57.2,308418,0
2016-10-10,57.5,58.52,57.38,57.85,168828,0
2016-10-11,57.87,57.87,56.14,56.72,173156,0
2016-10-12,56.73,56.78,55.0301,55.11,212662,0
2016-10-13,54.82,55.37,54.404,54.69,310420,0
2016-10-14,54.85,54.98,53.69,54.16,255310,0
2016-10-17,54.15,54.15,53.081,53.88,307750,0
2016-10-18,54.25,55.96,53.34,55.3,520447,0
2016-10-19,55.93,56,55.32,55.64,246967,0
2016-10-20,55.67,56.77,55.5001,56.7,223361,0
2016-10-21,56.64,56.84,56.07,56.71,131531,0
2016-10-24,57.16,57.48,56.68,56.95,216041,0
2016-10-25,57.16,57.6989,55.83,55.98,299620,0
2016-10-26,55.3,55.59,53.65,53.87,410387,0
2016-10-27,53.9,54.72,52.37,52.41,477179,0
2016-10-28,52.13,52.73,51.02,51.5,434089,0
2016-10-31,51.22,53.39,50.87,53.22,435994,0
2016-11-01,53.5,53.85,52.45,52.98,334029,0
2016-11-02,53.04,53.45,52.551,53.31,375507,0
2016-11-03,54,55.19,51.61,52.96,895445,0
2016-11-04,53.09,53.86,52.88,53.1,445904,0
2016-11-07,53.49,55.28,53.24,54.88,262642,0
2016-11-08,54.59,55.66,53.93,55.46,293106,0
2016-11-09,56.15,60.96,55.47,58.32,821727,0
2016-11-10,59.02,60.26,57.98,58.38,633069,0
2016-11-11,55.44,56.05,54.92,55.17,2160621,0
2016-11-14,55.4,55.61,53.457,54.15,1068820,0
2016-11-15,54.09,54.53,53.33,53.87,631874,0
2016-11-16,53.72,55.1,53.5545,54.49,573169,0
2016-11-17,54.58,55,54.05,54.6,372671,0
2016-11-18,54.72,54.835,54.14,54.17,682688,0
2016-11-21,54.47,54.71,54.25,54.62,431254,0
2016-11-22,54.6,54.8425,53.875,54.54,411329,0
2016-11-23,54,55.09,53.57,54.99,526577,0
2016-11-25,55.38,55.44,54.35,55.06,169043,0
2016-11-28,54.82,54.82,54.12,54.42,255956,0
2016-11-29,54.19,54.9,53.67,54.58,723292,0
2016-11-30,54.36,54.44,52.8,53.72,667253,0
2016-12-01,53.53,53.83,51.65,52,714539,0
2016-12-02,51.73,52.73,51.16,52.56,520810,0
2016-12-05,53,53.53,52.6,53.44,228949,0
2016-12-06,53.68,54.26,53.15,54.12,736301,0
2016-12-07,53.77,54.59,52.765,54,381691,0
2016-12-08,54.16,54.85,53.41,54.58,322552,0
2016-12-09,54.99,55.25,54.7,55,793479,0
2016-12-12,54.71,55.98,54.68,55.4,742188,0
2016-12-13,55.75,55.93,55.3993,55.55,331641,0
2016-12-14,55.73,55.88,55.2,55.23,662211,0
2016-12-15,55.39,56.03,55.29,55.54,785112,0
2016-12-16,55.82,55.88,55.18,55.34,603665,0
2016-12-19,55.29,55.9918,54.79,55.16,219070,0
2016-12-20,54.99,55.9,54.97,55.24,378974,0
2016-12-21,55.45,55.72,54.89,54.92,351670,0
2016-12-22,54.95,55.38,53.47,53.8,409788,0
2016-12-23,53.71,54.84,53.67,54.77,162837,0
2016-12-27,55.08,55.48,54.62,54.8,161072,0
2016-12-28,55.09,55.09,53.94,54.26,168701,0
2016-12-29,54.08,54.93,53.92,54.86,222409,0
2016-12-30,54.93,55.14,54.11,55.12,260175,0
2017-01-03,55.5,55.5,54.26,55.37,282959,0
2017-01-04,55.01,56.65,54.85,56.02,459544,0
2017-01-05,56.04,56.04,55.115,55.95,334802,0
2017-01-06,56.34,56.91,56.12,56.8,353041,0
2017-01-09,56.37,57.06,56.37,56.6,443437,0
2017-01-10,56.3,57.075,56.22,56.66,362606,0
2017-01-11,57,58.43,56.0388,57.18,917707,0
2017-01-12,57.37,58.04,56.75,57.96,320546,0
2017-01-13,58.21,59.23,57.54,57.59,306119,0
2017-01-17,57.14,57.535,55.85,56.24,362140,0
2017-01-18,56.37,56.62,55.5,55.74,412368,0
2017-01-19,55.68,56.05,55.31,55.5,447471,0
2017-01-20,55.54,55.58,54.57,55.19,409568,0
2017-01-23,55.26,55.99,54.41,54.49,383364,0
2017-01-24,54.74,55.16,54.11,54.44,275750,0
2017-01-25,54.5,55.16,54.08,55.14,868901,0
2017-01-26,55.04,55.64,54.44,55.42,707213,0
2017-01-27,55.63,56.575,55.3954,56.55,309449,0
2017-01-30,56.39,56.626,55.59,56.58,293207,0
2017-01-31,56.34,58.77,55.97,58.59,594518,0
2017-02-01,58.73,58.95,58.26,58.54,354217,0
2017-02-02,58.15,58.95,57.65,58.28,325965,0
2017-02-03,58.68,59.12,57.6701,59.02,339192,0
2017-02-06,60,60,58.77,58.9,346500,0
2017-02-07,59.41,59.61,57.8889,58.51,386639,0
2017-02-08,58.26,58.59,57.85,58.42,238871,0
2017-02-09,58.63,59.21,58.56,59.18,347640,0
2017-02-10,59.31,59.31,58.25,59.21,193125,0
2017-02-13,59.54,59.9,58.72,59.17,271470,0
2017-02-14,59.16,61.14,58.4853,60.86,373768,0
2017-02-15,60.64,61.39,60.09,60.98,364744,0
2017-02-16,60.85,61.28,60.02,61.08,302762,0
2017-02-17,61.14,61.45,60.92,61.32,177197,0
2017-02-21,61.42,61.5,60.4,60.69,315814,0
2017-02-22,60.49,60.77,59.52,59.98,621444,0
2017-02-23,60.82,61.92,60.3,61.06,1558877,0
2017-02-24,61.17,61.8,59.62,60.18,537341,0
2017-02-27,60.84,61.57,60.11,61.02,854105,0
2017-02-28,60,60.32,58.3,59.01,1002628,0
2017-03-01,59.59,60.24,58.88,59.34,956192,0
2017-03-02,59.19,59.73,58.0201,58.58,708782,0
2017-03-03,58.56,59.57,58.41,59.1,510929,0
2017-03-06,59.04,59.46,58.6,58.92,449058,0
2017-03-07,58.66,59.23,57.72,58.89,411984,0
2017-03-08,58.65,59.99,58.135,59.57,279158,0
2017-03-09,59.75,60.01,58.68,58.74,228452,0
2017-03-10,59.12,59.95,59.055,59.7,299917,0
2017-03-13,59.7756,60.09,59.2202,59.73,238272,0
2017-03-14,59.57,59.65,58.86,58.95,226066,0
2017-03-15,59.08,60.29,58.73,60.1,308388,0
2017-03-16,60.18,60.21,58.8875,58.99,331807,0
2017-03-17,58.86,59.66,58.41,59.4,1310104,0
2017-03-20,59.39,59.72,58.66,59.16,544356,0
2017-03-21,59.45,59.45,58.08,58.72,708330,0
2017-03-22,58.7,59.87,58.24,59.86,519963,0
2017-03-23,59.77,60.33,59.1401,59.83,483594,0
2017-03-24,59.93,61.89,59.82,61.75,690322,0
2017-03-27,61.28,63.37,60.94,63.27,1229825,0
2017-03-28,63.59,64.77,62.83,64.4,1039785,0
2017-03-29,64.45,65.04,63.9,64.93,582138,0
2017-03-30,65.02,65.24,64.26,65.21,354570,0
2017-03-31,65.19,66.04,64.85,65.23,547176,0
2017-04-03,65.51,65.88,64.7001,64.79,298996,0
2017-04-04,64.65,65.68,64.1,64.72,330928,0
2017-04-05,65.09,65.24,64.4012,64.65,380645,0
2017-04-06,64.62,64.85,63.88,64.83,369615,0
2017-04-07,64.71,65,64.305,64.62,239292,0
2017-04-10,64.85,64.85,63.84,63.86,265723,0
2017-04-11,63.77,64.2917,63.465,64.1,301642,0
2017-04-12,64.02,64.2444,63.23,63.59,236077,0
2017-04-13,63.45,63.93,63.14,63.75,317691,0
2017-04-17,63.56,63.94,63.34,63.83,416359,0
2017-04-18,63.83,65.2,63.24,64.9,424593,0
2017-04-19,65.11,65.5,64.45,64.55,500801,0
2017-04-20,64.78,65.43,63.8,65.19,321585,0
2017-04-21,65.16,66.0803,64.525,64.78,285651,0
2017-04-24,65.5,65.95,65.08,65.29,346063,0
2017-04-25,65.49,66.11,64.49,65.41,1219038,0
2017-04-26,66.07,66.47,61.93,62.47,2297408,0
2017-04-27,62.89,64.18,61.97,63.87,588432,0
2017-04-28,63.84,65.02,63.46,63.96,560614,0
2017-05-01,64.01,64.67,63.305,63.95,406145,0
2017-05-02,64.16,64.31,63.22,63.57,648003,0
2017-05-03,63.19,65.32,63.11,65.06,749161,0
2017-05-04,65.38,66.69,65.19,66.095,468027,0
2017-05-05,66.09,66.42,64.9,66.4,312325,0
2017-05-08,66.39,66.58,65.07,66.45,535963,0
2017-05-09,66.33,67.37,66.11,66.89,318423,0
2017-05-10,67.49,69.05,67.02,68.92,713528,0
2017-05-11,68.63,69.48,68.27,68.76,452198,0
2017-05-12,68.94,69.92,68.61,69.65,349525,0
2017-05-15,69.82,70.92,69.4538,70.5,410994,0
2017-05-16,70.65,71.05,70.06,70.42,410632,0
2017-05-17,69.69,70.22,69.03,69.35,386565,0
2017-05-18,69.38,70.41,67.71,70.25,348283,0
2017-05-19,70.25,72,69.29,69.95,430262,0
2017-05-22,70.08,71.74,70.08,71.07,314137,0
2017-05-23,71.39,72.4038,71.21,71.36,319894,0
2017-05-24,71.47,71.79,70.93,71.5,282148,0
2017-05-25,71.56,72.29,71.32,72.2,367233,0
2017-05-26,72.22,72.8185,72.05,72.38,264579,0
2017-05-30,72.57,73.18,71.74,71.85,332391,0
2017-05-31,72.16,72.54,71.55,72.25,358986,0
2017-06-01,72.23,73,71.82,72.99,446382,0
2017-06-02,73.14,73.81,72.86,73.2,308019,0
2017-06-05,73.22,73.46,72.68,72.86,252688,0
2017-06-06,72.79,73.46,72.0201,72.59,322627,0
2017-06-07,72.07,74.03,72.02,73.41,361911,0
2017-06-08,73.64,75.3,73.56,74.77,450648,0
2017-06-09,74.59,75.43,72.09,72.55,429488,0
2017-06-12,72.15,72.84,69.57,71.56,571466,0
2017-06-13,71.94,73.36,71.78,72.93,324516,0
2017-06-14,73.01,73.01,71.35,71.67,422265,0
2017-06-15,70.97,72.25,70.01,72.17,273708,0
2017-06-16,72.02,73.2,71.94,72.64,553936,0
2017-06-19,73.81,75.75,73.435,75.5,631887,0
2017-06-20,75.86,77.3,75.1,75.17,385851,0
2017-06-21,75.17,78.3,74.89,77.21,479695,0
2017-06-22,77.03,77.26,74.75,75.1,688675,0
2017-06-23,75.31,75.88,74.491,75.38,2281100,0
2017-06-26,76.33,79.98,74.62,75.1,628682,0
2017-06-27,75.11,75.91,73.28,73.44,599844,0
2017-06-28,73.79,75.565,73.59,74.97,393850,0
2017-06-29,74.99,75.44,73.695,75.19,359521,0
2017-06-30,75.25,75.58,74.385,75.01,471174,0
2017-07-03,75.27,75.36,73.57,73.87,247602,0
2017-07-05,74.09,75.28,74.09,75.23,386259,0
2017-07-06,74.65,75.04,73.46,73.85,288242,0
2017-07-07,74.32,76.13,74.32,75.48,325893,0
2017-07-10,75.59,75.83,73.66,75.05,414426,0
2017-07-11,75.17,76.215,75,75.89,314988,0
2017-07-12,76.5,77.57,75.55,76.75,401309,0
2017-07-13,76.63,77.09,75.43,76.12,243282,0
2017-07-14,76.28,76.8,75.17,75.44,329392,0
2017-07-17,75.57,75.88,74.87,75.53,324425,0
2017-07-18,75.42,75.63,74.58,74.98,315955,0
2017-07-19,75.43,76.05,74.64,75.54,580184,0
2017-07-20,75.69,76.395,74.99,76.24,334944,0
2017-07-21,76.6,76.82,75.07,75.3625,269291,0
2017-07-24,75.45,77.13,75.125,77,281778,0
2017-07-25,77.33,77.57,76.26,76.81,598592,0
2017-07-26,76.87,77.22,75.85,76.81,326322,0
2017-07-27,76.75,76.75,73.1,73.88,366529,0
2017-07-28,73.67,75.35,73.39,75.16,452687,0
2017-07-31,75.4,75.79,74.28,74.4,268530,0
2017-08-01,74.75,74.75,73.81,74.55,195713,0
2017-08-02,74.73,75.6,73.75,74.77,277981,0
2017-08-03,74.81,75.22,73.761,74.1,354335,0
2017-08-04,74.08,74.68,73.47,74.08,611040,0
2017-08-07,74.09,74.86,73.05,74.12,694027,0
2017-08-08,78,80.99,77.02,79.14,1440292,0
2017-08-09,75.01,75.58,73.9575,74.13,3625651,0
2017-08-10,74.04,74.96,73.62,73.81,1755790,0
2017-08-11,73.85,74.6,73.37,74.2,781983,0
2017-08-14,74.8,75.08,74.04,74.77,789381,0
2017-08-15,74.55,75.87,74.55,75.7,1894425,0
2017-08-16,75.79,76.7,74.97,75.17,792478,0
2017-08-17,75.27,76.03,74.21,75.24,719602,0
2017-08-18,74.8,75.56,74.63,74.76,876161,0
2017-08-21,74.99,75.3013,74.395,75.11,531238,0
2017-08-22,74.92,76.46,74.72,76.22,821056,0
2017-08-23,76.29,77.84,75.0846,77.17,1045296,0
2017-08-24,77.52,77.77,75.54,75.99,564677,0
2017-08-25,76.08,76.5,75.18,75.67,427740,0
2017-08-28,75.87,76.11,75.02,75.81,820128,0
2017-08-29,75.31,76.62,75.31,76.54,364265,0
2017-08-30,76.64,77.5,76.44,76.98,522024,0
2017-08-31,77.18,77.62,76.81,77.4,535166,0
2017-09-01,77.75,78.3,77.39,77.95,654484,0
2017-09-05,77.81,78.21,77.106,77.85,623860,0
2017-09-06,78.06,78.06,76.98,77.58,913269,0
2017-09-07,77.48,77.88,76.71,77.4,341360,0
2017-09-08,77.41,77.8,76.845,77.02,368930,0
2017-09-11,77.18,77.75,76.84,77.24,712186,0
2017-09-12,77.58,77.58,75.8,76.41,466656,0
2017-09-13,76.4,76.4,74.35,74.83,526305,0
2017-09-14,74.86,74.87,73.72,73.89,411170,0
2017-09-15,74.07,74.45,73.23,74,889908,0
2017-09-18,74.01,75,74.01,74.94,519762,0
2017-09-19,75.14,75.48,74.45,75.12,883099,0
2017-09-20,75.29,76.61,75.2552,75.63,643269,0
2017-09-21,76.03,76.03,75.02,75.68,387673,0
2017-09-22,75.24,75.35,74.7,75.09,360645,0
2017-09-25,74.68,74.98,73.5,74.03,394632,0
2017-09-26,74.25,74.28,73.53,73.85,934298,0
2017-09-27,74.23,76.24,74.175,75.85,710325,0
2017-09-28,75.91,76.75,75.52,75.89,384937,0
2017-09-29,75.9,76.68,75.6,76.18,395304,0
2017-10-02,76.6,77.11,75.71,76.11,444068,0
2017-10-03,76.3,77.57,76.08,77.54,434898,0
2017-10-04,77.41,79.03,77.37,79.02,598345,0
2017-10-05,79.18,79.84,78.785,79.69,596129,0
2017-10-06,79.34,80.21,79.23,79.81,440914,0
2017-10-09,80.17,81.37,80.1,81.3,779564,0
2017-10-10,81.5,82,80.94,81.09,605467,0
2017-10-11,81.21,81.879,81.1395,81.68,381501,0
2017-10-12,81.67,81.889,81.22,81.44,358347,0
2017-10-13,81.5,82.13,81.17,82.11,339375,0
2017-10-16,83.73,83.73,82.76,83.37,526062,0
2017-10-17,83.4,83.4351,81.335,82.25,452314,0
2017-10-18,82.02,82.9999,81.86,82.4,412250,0
2017-10-19,82.13,82.73,81.77,82.6,340714,0
2017-10-20,83.15,83.31,82.45,82.88,270106,0
2017-10-23,82.81,82.81,81.5,81.56,408536,0
2017-10-24,81.98,82.55,81.44,82.02,431202,0
2017-10-25,82.23,82.45,79.65,80.49,726847,0
2017-10-26,83.63,84.375,80.5,82.24,1393743,0
2017-10-27,82.85,82.85,80.26,82.04,695220,0
2017-10-30,82.25,84.07,81.26,81.33,668118,0
2017-10-31,81.53,81.92,80.71,81.43,500085,0
2017-11-01,81.69,82.62,81.09,81.3,391528,0
2017-11-02,81.25,82.37,81.01,81.6,298166,0
2017-11-03,81.58,83.76,81.43,83.42,495282,0
2017-11-06,83.4,83.84,82.7,82.76,291854,0
2017-11-07,82.7,83.57,82.55,83.24,415098,0
2017-11-08,82.88,83.94,82.69,83.51,427488,0
2017-11-09,81.98,82.09,79.76,80.395,873639,0
2017-11-10,80.34,80.54,78.2945,79.06,423371,0
