Date,Open,High,Low,Close,Volume,OpenInt
2010-01-04,51.002,51.217,50.386,50.542,964572,0
2010-01-05,50.591,50.591,49.658,49.898,1145987,0
2010-01-06,49.696,50.31,49.474,50.283,1143257,0
2010-01-07,49.437,50.253,49.168,50.091,1449298,0
2010-01-08,50.072,50.513,49.733,50.444,748810,0
2010-01-11,50.659,51.051,50.31,50.659,526982,0
2010-01-12,50.253,50.794,50.253,50.62,803973,0
2010-01-13,50.591,50.708,49.888,50.434,597950,0
2010-01-14,50.159,50.581,49.974,50.503,561977,0
2010-01-15,50.406,50.454,49.522,49.743,419782,0
2010-01-19,51.302,52.119,51.197,51.793,1144308,0
2010-01-20,51.255,51.889,50.425,51.275,851925,0
2010-01-21,51.011,51.294,50.253,50.273,588515,0
2010-01-22,49.926,50.244,49.11,49.168,791281,0
2010-01-25,49.611,49.868,49.061,49.311,463935,0
2010-01-26,49.32,49.956,49.014,49.061,499640,0
2010-01-27,48.887,49.09,47.947,48.743,526889,0
2010-01-28,48.753,48.897,48.002,48.436,351011,0
2010-01-29,48.685,49.32,48.126,48.174,702048,0
2010-02-01,48.399,48.867,48.32,48.572,512509,0
2010-02-02,48.781,49.522,48.714,49.437,717911,0
2010-02-03,51.929,52.137,51.041,51.56,1435946,0
2010-02-04,50.972,51.871,50.736,51.06,1195573,0
2010-02-05,50.972,51.265,49.292,50.523,843109,0
2010-02-08,50.454,50.601,49.753,49.83,478483,0
2010-02-09,50.217,50.899,49.84,50.253,776467,0
2010-02-10,50.014,50.34,49.071,49.781,688868,0
2010-02-11,49.571,51.011,49.177,50.945,825442,0
2010-02-12,50.121,50.945,49.82,50.889,1080259,0
2010-02-16,51.041,51.851,51.031,51.793,498679,0
2010-02-17,52.284,52.351,51.57,51.861,450168,0
2010-02-18,51.676,52.84,51.676,52.753,508686,0
2010-02-19,52.639,53.974,52.535,53.407,1190230,0
2010-02-22,53.475,53.899,52.898,53.103,764600,0
2010-02-23,53.035,53.122,52.111,52.408,534992,0
2010-02-24,52.457,53.015,52.369,52.967,728584,0
2010-02-25,52.082,52.86,51.656,52.735,603340,0
2010-02-26,52.773,53.513,52.072,53.33,889306,0
2010-03-01,53.475,53.834,53.302,53.582,552446,0
2010-03-02,53.728,53.965,53.456,53.573,424393,0
2010-03-03,53.889,54.159,53.602,53.641,705509,0
2010-03-04,53.851,53.851,53.302,53.582,356783,0
2010-03-05,53.899,54.354,53.661,54.257,349875,0
2010-03-08,54.257,54.815,54.023,54.608,631305,0
2010-03-09,54.354,54.834,54.217,54.523,561714,0
2010-03-10,54.403,54.91,54.374,54.776,521653,0
2010-03-11,54.572,55.479,54.227,55.469,864726,0
2010-03-12,55.718,55.853,55.073,55.843,511341,0
2010-03-15,55.882,56.024,54.824,55.073,1124448,0
2010-03-16,55.226,55.776,55.132,55.708,462775,0
2010-03-17,55.747,56.237,55.708,56.123,481107,0
2010-03-18,56.015,56.199,55.449,55.602,482120,0
2010-03-19,55.718,56.005,54.95,55.082,1222629,0
2010-03-22,54.93,55.65,54.795,55.303,477320,0
2010-03-23,55.312,55.786,55.122,55.718,342147,0
2010-03-24,55.632,55.853,55.026,55.122,353553,0
2010-03-25,55.4,55.449,54.591,54.687,328944,0
2010-03-26,54.776,55.274,54.503,54.707,333890,0
2010-03-29,54.843,54.92,54.159,54.795,601234,0
2010-03-30,54.871,56.044,54.707,55.554,806078,0
2010-03-31,55.293,56.034,55.293,55.642,540622,0
2010-04-01,55.834,56.372,55.834,56.372,535123,0
2010-04-05,56.631,57.036,56.459,56.728,388604,0
2010-04-06,56.431,57.258,56.18,57.21,567048,0
2010-04-07,56.9,57.574,56.66,57.258,698902,0
2010-04-08,57.21,57.941,56.958,57.766,679092,0
2010-04-09,57.815,58.169,57.555,58.084,414740,0
2010-04-12,58.217,58.661,58.102,58.558,488460,0
2010-04-13,58.383,58.718,58.064,58.652,445896,0
2010-04-14,58.804,59.085,58.383,59.076,564989,0
2010-04-15,58.824,59.364,58.661,59.334,468429,0
2010-04-16,58.911,59.163,58.064,58.49,508316,0
2010-04-19,58.373,58.567,57.68,58.343,409670,0
2010-04-20,58.728,59.085,58.538,58.959,349327,0
2010-04-21,58.882,59.265,58.643,59.153,352913,0
2010-04-22,58.853,60.248,58.49,60.087,532968,0
2010-04-23,59.802,61.521,59.526,61.482,733530,0
2010-04-26,60.761,61.083,58.402,58.708,1377633,0
2010-04-27,58.718,60.326,58.548,58.699,888675,0
2010-04-28,58.93,59.124,58.036,58.257,708504,0
2010-04-29,58.567,60.221,58.567,60.038,916867,0
2010-04-30,60.107,60.449,58.604,58.699,715634,0
2010-05-03,58.824,60.009,58.824,59.979,378862,0
2010-05-04,59.143,59.143,57.835,58.227,543777,0
2010-05-05,57.776,58.027,57.268,57.698,766901,0
2010-05-06,57.535,58.257,52.986,55.776,1052802,0
2010-05-07,55.526,56.757,54.552,55.293,1362215,0
2010-05-10,57.621,58.969,56.968,58.757,764377,0
2010-05-11,58.074,58.969,57.904,58.343,632797,0
2010-05-12,58.48,59.634,58.48,59.585,509830,0
2010-05-13,59.334,59.882,59.095,59.238,298852,0
2010-05-14,58.93,58.998,57.373,58.008,479340,0
2010-05-17,58.15,59.037,57.574,58.441,900266,0
2010-05-18,58.969,59.334,57.815,57.874,652639,0
2010-05-19,57.565,58.189,55.776,56.87,925298,0
2010-05-20,55.4,56.015,54.638,54.687,878385,0
2010-05-21,54.756,56.073,53.916,55.834,949276,0
2010-05-24,55.767,55.872,55.082,55.112,724339,0
2010-05-25,53.69,54.581,52.82,54.581,871587,0
2010-05-26,54.707,55.708,54.562,54.736,691366,0
2010-05-27,55.708,56.631,55.544,56.631,530660,0
2010-05-28,56.517,56.65,55.322,55.815,809188,0
2010-06-01,55.198,55.776,54.468,54.468,700079,0
2010-06-02,54.618,56.246,54.266,56.199,672069,0
2010-06-03,56.189,57.017,56.189,56.938,636906,0
2010-06-04,55.882,56.228,54.178,54.374,611088,0
2010-06-07,54.487,54.638,53.292,53.36,737872,0
2010-06-08,53.321,53.926,52.792,53.824,591973,0
2010-06-09,54.188,54.901,53.757,53.965,576748,0
2010-06-10,54.96,55.919,54.871,55.891,515195,0
2010-06-11,55.265,56.132,55.226,56.063,306834,0
2010-06-14,56.303,57.19,56.303,56.622,865785,0
2010-06-15,56.852,58.217,56.728,58.14,449925,0
2010-06-16,57.688,58.247,57.65,57.894,658282,0
2010-06-17,57.961,58.189,57.344,58.121,332555,0
2010-06-18,57.545,58.548,57.545,58.314,493679,0
2010-06-21,59.008,59.134,57.766,58.008,405233,0
2010-06-22,58.13,58.652,56.728,56.806,427461,0
2010-06-23,57.026,57.373,56.209,56.958,413703,0
2010-06-24,56.412,56.988,55.642,55.737,379092,0
2010-06-25,55.767,55.957,55.026,55.767,1093470,0
2010-06-28,55.967,56.264,55.265,55.65,489333,0
2010-06-29,54.834,54.95,53.369,53.719,691960,0
2010-06-30,53.468,54.802,53.313,53.838,856284,0
2010-07-01,53.777,53.889,52.185,52.977,1002812,0
2010-07-02,53.132,53.33,52.302,52.697,750922,0
2010-07-06,53.283,53.7,52.146,52.706,527915,0
2010-07-07,52.639,53.974,52.506,53.974,616570,0
2010-07-08,54.374,54.687,53.861,54.601,557882,0
2010-07-09,54.717,54.95,54.374,54.736,488753,0
2010-07-12,54.468,54.736,53.965,54.432,299525,0
2010-07-13,55.045,55.929,54.891,55.678,356360,0
2010-07-14,55.39,56.189,55.322,56.083,509617,0
2010-07-15,55.977,56.382,55.045,56.264,511179,0
2010-07-16,55.947,55.947,54.601,54.766,531601,0
2010-07-19,54.861,55.149,54.324,55.036,216590,0
2010-07-20,54.487,56.054,54.305,55.938,302208,0
2010-07-21,56.412,56.689,55.825,56.103,994029,0
2010-07-22,56.919,58.064,56.757,57.835,787438,0
2010-07-23,57.796,59.94,57.68,59.654,1019650,0
2010-07-26,59.776,62.692,59.664,61.073,1502527,0
2010-07-27,61.777,63.268,60.306,60.439,1115366,0
2010-07-28,60.38,60.527,59.48,59.758,683936,0
2010-07-29,60.316,60.363,59.076,59.718,518514,0
2010-07-30,58.95,60.439,58.604,60.126,559064,0
2010-08-02,60.884,61.093,60.335,60.624,560240,0
2010-08-03,60.575,61.511,60.164,61.083,734830,0
2010-08-04,61.073,61.567,60.912,61.162,634671,0
2010-08-05,60.673,61.424,60.663,61.016,316864,0
2010-08-06,60.345,60.903,59.843,60.732,279991,0
2010-08-09,61.103,61.443,60.819,61.307,167031,0
2010-08-10,60.867,60.921,60.028,60.468,270111,0
2010-08-11,59.403,59.403,57.932,58.199,721491,0
2010-08-12,57.229,58.14,57.083,57.864,383812,0
2010-08-13,57.583,57.698,57.026,57.161,466484,0
2010-08-16,56.786,57.766,56.477,57.526,644202,0
2010-08-17,57.99,58.921,57.747,58.652,545237,0
2010-08-18,58.51,58.969,58.018,58.519,439500,0
2010-08-19,58.094,58.314,56.997,57.286,466776,0
2010-08-20,56.738,57.278,56.313,57.2,524192,0
2010-08-23,57.574,58.121,56.929,57.026,371919,0
2010-08-24,56.113,56.574,55.112,56.237,500677,0
2010-08-25,55.786,55.872,54.795,55.632,1093907,0
2010-08-26,56.015,56.757,55.612,55.668,630132,0
2010-08-27,56.063,57.161,55.507,56.997,526368,0
2010-08-30,56.786,57.111,55.776,55.815,344001,0
2010-08-31,55.422,56.415,55.315,55.875,752355,0
2010-09-01,56.66,58.112,56.612,57.718,471065,0
2010-09-02,57.688,58.548,57.688,58.538,479527,0
2010-09-03,59.008,59.605,58.757,59.605,474007,0
2010-09-07,59.228,59.255,58.548,58.679,388390,0
2010-09-08,58.689,60.087,58.586,59.901,731443,0
2010-09-09,60.584,60.614,59.664,60.048,371737,0
2010-09-10,60.107,60.345,59.728,59.92,395357,0
2010-09-13,60.439,61.893,60.4,61.576,840794,0
2010-09-14,61.567,61.632,61.122,61.288,381004,0
2010-09-15,61.063,61.567,60.604,61.453,519687,0
2010-09-16,61.347,61.585,61.122,61.539,475727,0
2010-09-17,62.251,62.251,61.453,61.623,535415,0
2010-09-20,61.777,62.557,61.748,62.47,516430,0
2010-09-21,62.519,63.105,62.393,62.818,882289,0
2010-09-22,62.683,62.808,61.181,61.567,938910,0
2010-09-23,60.941,62.058,60.712,61.142,384212,0
2010-09-24,62,63.047,61.903,62.857,552754,0
2010-09-27,62.799,62.799,62.048,62.116,342813,0
2010-09-28,62.402,63.193,61.595,63.095,566283,0
2010-09-29,62.759,63.095,62.663,62.789,533320,0
2010-09-30,63.126,63.85,62.289,62.704,761648,0
2010-10-01,63.298,63.732,62.749,63.5,720315,0
2010-10-04,63.374,63.374,62.213,62.509,481711,0
2010-10-05,63.134,64.233,63.077,64.233,744321,0
2010-10-06,64.261,64.536,64.038,64.407,441819,0
2010-10-07,64.819,64.858,63.471,63.989,435978,0
2010-10-08,63.989,64.242,63.432,63.799,637585,0
2010-10-11,63.847,64.397,63.683,63.911,289414,0
2010-10-12,63.789,63.979,62.865,63.683,456772,0
2010-10-13,64.136,64.935,63.92,64.77,355501,0
2010-10-14,64.712,65.002,63.693,64.261,400535,0
2010-10-15,64.595,64.945,62.963,64.499,388015,0
2010-10-18,64.517,65.541,64.261,65.483,499572,0
2010-10-19,64.545,64.575,63.413,63.665,662842,0
2010-10-20,63.92,65.051,63.92,64.907,604942,0
2010-10-21,65.23,66.568,65.097,66.548,774592,0
2010-10-22,66.558,66.877,66.252,66.858,821290,0
2010-10-25,69.521,70.138,67.607,67.703,880617,0
2010-10-26,67.425,68.212,66.858,67.752,751534,0
2010-10-27,67.147,67.425,66.048,66.723,649172,0
2010-10-28,66.762,67.416,66.455,66.935,342910,0
2010-10-29,66.489,67.009,66.353,66.788,293140,0
2010-11-01,67.243,67.841,66.625,67.107,268795,0
2010-11-02,67.683,68.068,67.348,67.752,322221,0
2010-11-03,67.792,67.955,66.548,67.587,522460,0
2010-11-04,68.299,69.407,67.703,69.407,1124705,0
2010-11-05,69.167,69.331,68.663,68.973,831276,0
2010-11-08,68.673,68.877,68.328,68.673,342603,0
2010-11-09,68.78,69.186,68.348,68.663,887487,0
2010-11-10,68.646,69.425,68.165,69.407,624987,0
2010-11-11,68.732,69.003,68.358,68.741,575337,0
2010-11-12,68.155,68.638,67.732,68.175,310905,0
2010-11-15,68.397,69.062,68.03,68.703,334300,0
2010-11-16,68.232,68.232,66.558,67.137,713719,0
2010-11-17,67.06,67.983,66.952,67.425,351508,0
2010-11-18,68.194,69.158,68.145,68.514,349891,0
2010-11-19,68.476,69.301,68.126,69.301,500605,0
2010-11-22,68.848,69.501,68.252,69.407,406701,0
2010-11-23,68.495,68.78,67.617,68.732,420276,0
2010-11-24,69.186,70.697,68.983,70.669,397545,0
2010-11-26,69.687,70.601,69.54,70.005,132198,0
2010-11-29,69.34,69.733,68.427,69.474,263040,0
2010-11-30,68.693,70.1,68.542,69.658,542399,0
2010-12-01,70.926,71.484,70.513,70.945,534219,0
2010-12-02,70.64,72.234,70.582,71.966,751313,0
2010-12-03,71.579,72.502,71.532,72.428,464064,0
2010-12-06,72.359,73.341,72.093,73.042,698644,0
2010-12-07,73.88,73.88,73.264,73.679,736271,0
2010-12-08,73.688,73.946,73.187,73.563,392534,0
2010-12-09,73.936,74.092,73.505,73.926,427102,0
2010-12-10,74.072,74.795,73.697,74.756,675581,0
2010-12-13,74.854,75.034,74.287,74.39,1131742,0
2010-12-14,74.465,75.081,74.16,74.427,680845,0
2010-12-15,74.169,74.95,73.985,74.257,749220,0
2010-12-16,74.456,75.45,73.889,75.45,432239,0
2010-12-17,75.42,75.631,74.678,75.128,1185071,0
2010-12-20,75.128,75.43,73.955,74.198,780654,0
2010-12-21,74.541,75.015,74.296,74.901,668010,0
2010-12-22,74.959,75.323,74.901,75.015,602928,0
2010-12-23,74.959,75.034,73.812,73.87,412144,0
2010-12-27,73.688,74.921,73.591,74.736,434583,0
2010-12-28,74.756,75.024,74.287,74.427,330324,0
2010-12-29,74.647,74.647,74.137,74.387,286659,0
2010-12-30,74.367,74.753,73.886,73.923,255642,0
2010-12-31,73.867,73.963,73.414,73.521,298155,0
2011-01-03,74.188,75.138,74.054,74.13,482972,0
2011-01-04,74.456,74.456,72.215,73.052,726353,0
2011-01-05,72.736,73.573,72.62,73.351,398760,0
2011-01-06,73.341,73.37,72.522,72.755,485233,0
2011-01-07,72.899,73.129,70.906,72.025,849673,0
2011-01-10,71.764,72.339,69.619,72.215,830676,0
2011-01-11,72.493,73.187,72.177,72.708,370692,0
2011-01-12,73.245,73.294,72.378,72.532,510422,0
2011-01-13,72.512,72.765,72.073,72.388,416304,0
2011-01-14,72.283,72.659,72.054,72.502,576164,0
2011-01-18,72.542,73.1,72.339,72.792,678844,0
2011-01-19,72.688,72.928,70.983,71.236,1245183,0
2011-01-20,71.168,71.292,70.552,70.764,673816,0
2011-01-21,71.408,71.985,71.001,71.119,321493,0
2011-01-24,71.05,72.005,70.868,71.916,462921,0
2011-01-25,71.637,72.148,71.07,72.083,524497,0
2011-01-26,72.254,73.313,72.158,73.1,835596,0
2011-01-27,73.032,73.975,72.86,73.744,570484,0
2011-01-28,74.277,74.4,72.015,72.812,695135,0
2011-01-31,75.15,76.862,74.324,74.737,1399342,0
2011-02-01,75.362,76.016,74.474,75.909,707203,0
2011-02-02,75.68,76.304,75.536,76.084,559287,0
2011-02-03,76.064,76.284,75.516,76.102,500869,0
2011-02-04,76.352,77.18,76.19,76.938,386201,0
2011-02-07,77.007,77.758,76.967,77.631,524589,0
2011-02-08,77.758,78.991,77.728,78.991,784308,0
2011-02-09,78.604,79.17,78.355,79.039,520376,0
2011-02-10,78.451,80.007,78.451,79.929,512296,0
2011-02-11,79.468,80.979,79.276,80.556,633250,0
2011-02-14,80.632,81.633,80.42,81.556,712191,0
2011-02-15,81.084,81.528,80.73,81.259,632834,0
2011-02-16,81.509,81.97,81.161,81.786,638429,0
2011-02-18,81.462,82.116,81.286,82.048,387345,0
2011-02-22,81.161,81.509,79.987,80.316,779315,0
2011-02-23,80.335,80.691,79.209,79.786,982657,0
2011-02-24,79.978,80.114,78.677,79.105,694673,0
2011-02-25,79.527,80.279,79.209,80.046,551092,0
2011-02-28,80.407,81.11,80.234,80.927,570408,0
2011-03-01,81.506,81.764,79.905,80.07,741887,0
2011-03-02,79.867,81.747,79.867,81.486,609178,0
2011-03-03,81.948,84.348,81.948,84.163,720130,0
2011-03-04,83.912,84.086,82.336,82.683,982692,0
2011-03-07,82.961,83.221,80.72,81.643,871901,0
2011-03-08,81.921,82.777,81.171,82.595,528526,0
2011-03-09,82.383,83.231,81.633,83.048,609478,0
2011-03-10,81.918,82.17,80.822,81.147,422994,0
2011-03-11,80.345,81.575,79.901,81.259,611611,0
2011-03-14,80.672,81.142,79.606,80.439,484058,0
2011-03-15,77.41,80.316,77.41,79.805,687595,0
2011-03-16,79.684,80.249,78.12,78.765,533474,0
2011-03-17,80.147,80.378,78.915,79.365,548225,0
2011-03-18,80.822,80.985,80.283,80.947,1018840,0
2011-03-21,81.899,82.883,81.899,82.535,744919,0
2011-03-22,82.701,82.729,81.62,82.083,479562,0
2011-03-23,81.97,82.346,80.526,81.518,403520,0
2011-03-24,81.97,82.2,81.123,81.834,342477,0
2011-03-25,81.967,82.719,81.669,82.593,670409,0
2011-03-28,82.673,82.855,81.853,81.931,274676,0
2011-03-29,81.518,82.508,80.826,82.508,450303,0
2011-03-30,82.805,82.94,82.315,82.466,775914,0
2011-03-31,82.466,83.32,82.447,83.175,853555,0
2011-04-01,83.441,85.109,83.161,84.975,710560,0
2011-04-04,85.109,85.387,84.712,85.089,643947,0
2011-04-05,85.279,85.279,84.154,84.271,629878,0
2011-04-06,84.849,84.849,83.268,83.788,325973,0
2011-04-07,83.614,84.135,82.863,83.066,466492,0
2011-04-08,83.478,83.654,81.669,82.295,360808,0
2011-04-11,82.371,82.661,81.59,82.064,392375,0
2011-04-12,81.689,81.977,80.899,81.486,414385,0
2011-04-13,82.045,82.276,81.177,81.649,413578,0
2011-04-14,81.053,81.62,80.434,81.419,309591,0
2011-04-15,81.506,82.428,81.033,81.728,946447,0
2011-04-18,80.772,80.832,79.414,80.273,687704,0
2011-04-19,80.35,80.975,80.129,80.715,639801,0
2011-04-20,81.948,82.766,81.764,82.643,649767,0
2011-04-21,82.863,83.334,82.391,83.191,801075,0
2011-04-25,83.219,83.441,82.593,82.969,446224,0
2011-04-26,85.003,85.298,83.219,83.988,1031901,0
2011-04-27,83.307,83.518,82.496,83.219,853917,0
2011-04-28,83.219,83.93,82.94,83.317,637163,0
2011-04-29,83.464,83.937,83.242,83.311,638083,0
2011-05-02,83.788,84.066,82.93,83.007,509739,0
2011-05-03,82.681,83.171,81.938,82.371,445287,0
2011-05-04,82.4,82.834,80.657,80.735,1112971,0
2011-05-05,80.283,81.908,79.934,80.889,677197,0
2011-05-06,82.343,82.584,80.138,80.667,585490,0
2011-05-09,80.657,81.043,80.244,80.772,568061,0
2011-05-10,81.004,81.764,80.927,81.738,416466,0
2011-05-11,81.728,81.84,79.915,80.463,352298,0
2011-05-12,80.263,81.216,79.25,80.908,334578,0
2011-05-13,81.109,81.272,79.551,79.629,309361,0
2011-05-16,79.24,80.186,78.984,79.925,646569,0
2011-05-17,80.002,80.002,78.846,79.126,476878,0
2011-05-18,79.355,80.33,79.108,79.934,754487,0
2011-05-19,80.493,80.822,80.021,80.311,451540,0
2011-05-20,80.196,80.599,79.686,80.311,580526,0
2011-05-23,79.052,79.472,78.502,79.052,332719,0
2011-05-24,79.355,79.511,77.826,77.96,532990,0
2011-05-25,77.382,79.423,76.853,79.07,611122,0
2011-05-26,78.728,79.511,78.483,79.335,319220,0
2011-05-27,79.733,80.109,79.443,79.934,260594,0
2011-05-31,80.872,80.872,79.105,80.398,507075,0
2011-06-01,80.041,80.473,77.2,77.219,524454,0
2011-06-02,77.248,78.395,77.161,78.24,402227,0
2011-06-03,77.131,77.923,76.671,76.747,532233,0
2011-06-06,76.467,77.477,75.868,75.997,388215,0
2011-06-07,76.356,77.321,75.767,76.943,1087357,0
2011-06-08,76.839,77.264,76.288,76.666,617672,0
2011-06-09,76.819,77.215,76.461,76.538,583257,0
2011-06-10,76.218,76.631,75.563,75.705,641224,0
2011-06-13,76.005,76.179,74.985,75.419,385964,0
2011-06-14,76.237,77.373,76.161,76.92,732059,0
2011-06-15,76.025,76.621,75.379,75.591,454593,0
2011-06-16,75.757,76.771,74.988,75.98,455304,0
2011-06-17,76.743,77.571,76.626,77.07,1086351,0
2011-06-20,76.681,77.701,76.681,77.458,413616,0
2011-06-21,78.063,79.259,77.613,79.174,657901,0
2011-06-22,78.765,79.363,78.518,78.903,462227,0
2011-06-23,77.833,79.106,77.205,78.527,665539,0
2011-06-24,78.575,78.775,77.628,78.05,679237,0
2011-06-27,77.668,78.217,77.234,77.902,423895,0
2011-06-28,78.305,79.277,77.882,79.277,412344,0
2011-06-29,79.579,80.166,79.03,79.686,320587,0
2011-06-30,80,80.717,79.797,80.234,601462,0
2011-07-01,80.37,80.889,79.866,80.667,1553083,0
2011-07-05,80.638,80.88,80.118,80.503,790965,0
2011-07-06,80.453,81.264,80.049,81.11,501152,0
2011-07-07,81.882,82.115,81.44,81.785,463184,0
2011-07-08,80.851,80.86,79.933,80.697,352740,0
2011-07-11,79.647,79.904,78.824,79.211,357196,0
2011-07-12,79.03,79.087,78.266,78.649,519308,0
2011-07-13,79.01,79.788,78.555,79.182,414808,0
2011-07-14,79.305,80.069,77.948,78.177,362020,0
2011-07-15,78.604,79.286,77.995,79.248,553007,0
2011-07-18,78.893,78.932,77.6,78.138,278157,0
2011-07-19,78.565,79.201,78.5,79.182,598509,0
2011-07-20,79.403,80.049,79.03,79.76,391026,0
2011-07-21,80.214,81.178,79.53,80.937,489333,0
2011-07-22,80.957,81.497,80.387,81.46,500457,0
2011-07-25,83.02,84.836,82.856,84.031,1328139,0
2011-07-26,83.916,84.305,82.818,83.135,542609,0
2011-07-27,82.548,82.606,80.059,80.273,636209,0
2011-07-28,80.283,80.648,79.02,79.393,805609,0
