Date,Open,High,Low,Close,Volume,OpenInt
2011-07-29,78.439,79.333,77.899,78.724,592912,0
2011-08-01,79.49,79.712,76.471,77.427,652426,0
2011-08-02,76.834,77.499,74.933,74.99,1234488,0
2011-08-03,75.015,76.538,73.55,76.316,1217661,0
2011-08-04,75.344,75.412,71.918,71.968,1017174,0
2011-08-05,72.787,73.579,69.373,70.629,1218096,0
2011-08-08,68.479,69.576,65.301,65.33,921930,0
2011-08-09,66.574,68.9,64.127,68.667,1127712,0
2011-08-10,67.261,68.167,65.073,65.204,1134226,0
2011-08-11,65.67,69.953,65.459,69.036,668937,0
2011-08-12,69.488,70.221,68.41,70.05,567024,0
2011-08-15,70.473,71.332,70.145,70.935,311696,0
2011-08-16,69.993,70.541,68.36,68.536,667713,0
2011-08-17,69.096,69.566,67.636,68.118,402396,0
2011-08-18,66.007,66.144,64.474,65.129,1240126,0
2011-08-19,64.147,66.025,63.5,63.627,612711,0
2011-08-22,65.035,65.204,63.297,63.569,586033,0
2011-08-23,63.827,66.212,63.354,66.212,810221,0
2011-08-24,66.094,68.264,65.797,68.147,694805,0
2011-08-25,68.459,69.267,66.721,68.138,1270645,0
2011-08-26,67.91,70.086,66.422,69.692,560650,0
2011-08-29,69.778,72.352,69.644,72.198,596295,0
2011-08-30,71.726,73.375,71.351,72.846,450525,0
2011-08-31,73.307,74.991,73.307,74.217,1365778,0
2011-09-01,74.216,75.081,72.634,72.846,1097011,0
2011-09-02,71.11,71.573,70.402,70.848,574696,0
2011-09-06,68.596,70.044,67.949,69.773,627662,0
2011-09-07,70.891,72.235,70.545,72.196,406698,0
2011-09-08,71.743,72.486,70.74,70.795,562009,0
2011-09-09,70.002,70.58,67.89,68.38,882404,0
2011-09-12,67.531,68.507,66.829,68.488,627294,0
2011-09-13,68.546,70.991,68.311,70.298,833408,0
2011-09-14,70.792,71.168,68.977,70.336,1014659,0
2011-09-15,71.07,73.405,70.56,73.375,885876,0
2011-09-16,73.993,74.062,72.603,73.269,1036394,0
2011-09-19,71.814,72.45,71.119,71.938,576292,0
2011-09-20,72.421,72.75,70.696,70.763,413722,0
2011-09-21,70.668,71.149,68.41,68.41,604801,0
2011-09-22,66.212,66.642,64.39,65.168,680503,0
2011-09-23,64.72,68.024,64.72,67.463,862493,0
2011-09-26,67.948,68.254,66.084,67.94,808783,0
2011-09-27,69.434,70.303,68.698,69.24,917696,0
2011-09-28,69.348,70.11,68.332,68.825,887960,0
2011-09-29,70.458,71.154,68.187,69.559,777896,0
2011-09-30,68.503,69.526,66.457,66.467,937630,0
2011-10-03,66.062,66.574,63.621,64.043,871585,0
2011-10-04,62.991,67.617,62.595,67.521,1081246,0
2011-10-05,67.754,69.647,66.828,69.569,997181,0
2011-10-06,69.569,71.016,68.805,70.997,826035,0
2011-10-07,71.309,71.713,69.888,70.634,545452,0
2011-10-10,71.995,73.366,71.625,73.231,427711,0
2011-10-11,72.863,73.973,72.514,73.56,356213,0
2011-10-12,73.867,75.788,73.656,74.855,537714,0
2011-10-13,73.915,74.217,72.563,72.96,593612,0
2011-10-14,74.97,75.827,74.456,75.307,692707,0
2011-10-17,74.903,75.16,72.429,72.553,526485,0
2011-10-18,72.739,75.248,72.429,74.591,713865,0
2011-10-19,74.314,75.248,73.771,73.963,642772,0
2011-10-20,74.032,74.611,73.046,73.723,666471,0
2011-10-21,74.719,75.228,73.666,75.046,1109175,0
2011-10-24,67.425,76.757,67.425,76.169,1258456,0
2011-10-25,75.837,76.581,74.1,75.827,873779,0
2011-10-26,76.872,77.2,75.287,76.834,666194,0
2011-10-27,79.237,79.981,78.647,79.627,981077,0
2011-10-28,79.142,80.494,78.931,80.069,546429,0
2011-10-31,78.709,79.854,77.966,78.345,598612,0
2011-11-01,75.974,77.374,75.327,76.235,738947,0
2011-11-02,77.973,78.714,77.075,78.254,429998,0
2011-11-03,79.294,81.614,78.135,81.374,546526,0
2011-11-04,80.572,80.95,79.636,80.464,497031,0
2011-11-07,80.099,81.335,79.294,81.305,540906,0
2011-11-08,81.778,82.35,80.639,81.923,449230,0
2011-11-09,79.836,80.361,78.303,78.813,528480,0
2011-11-10,79.856,80.514,79.086,79.741,459434,0
2011-11-11,80.901,82.755,80.901,82.503,468485,0
2011-11-14,82.118,83.025,82.118,82.62,533550,0
2011-11-15,82.311,84.117,82.263,83.751,509615,0
2011-11-16,82.793,83.46,81.855,82.012,567101,0
2011-11-17,81.586,81.973,79.161,79.914,743286,0
2011-11-18,80.872,81.296,79.704,80.445,521648,0
2011-11-21,78.99,79.549,77.916,78.685,431820,0
2011-11-22,78.657,79.191,78.021,78.783,432513,0
2011-11-23,77.926,78.049,76.553,76.796,379681,0
2011-11-25,76.621,77.916,76.264,76.728,184189,0
2011-11-28,79.059,80.454,78.832,79.788,394710,0
2011-11-29,79.952,80.737,79.741,80.011,497795,0
2011-11-30,82.936,83.246,81.376,82.287,1113602,0
2011-12-01,81.973,82.842,81.759,81.788,487873,0
2011-12-02,82.532,83.2,81.595,81.654,386332,0
2011-12-05,82.611,82.871,81.683,82.272,504406,0
2011-12-06,82.256,82.496,81.492,81.789,370834,0
2011-12-07,81.151,81.695,80.088,81.355,420546,0
2011-12-08,81.23,81.78,80.098,80.331,530429,0
2011-12-09,80.746,81.945,80.234,81.695,360242,0
2011-12-12,80.959,80.959,79.114,80.129,498878,0
2011-12-13,80.454,81.249,79.549,79.896,952786,0
2011-12-14,79.402,79.49,78.4,78.647,678554,0
2011-12-15,79.599,79.732,78.695,79.2,478625,0
2011-12-16,79.981,81.221,79.597,80.253,759139,0
2011-12-19,80.63,81.393,79.924,80.147,685729,0
2011-12-20,81.807,84.127,81.674,83.99,569393,0
2011-12-21,83.875,84.195,82.36,83.17,572127,0
2011-12-22,83.582,84.811,83.301,84.509,437645,0
2011-12-23,84.732,85.487,84.24,85.194,249875,0
2011-12-27,85.119,85.891,84.318,85.41,207747,0
2011-12-28,85.41,85.654,83.039,83.542,370894,0
2011-12-29,83.582,84.5,83.582,84.024,640870,0
2011-12-30,84.175,84.607,83.712,83.913,276173,0
2012-01-03,85.672,86.096,84.357,85.203,579378,0
2012-01-04,84.918,85.547,84.279,85.155,290543,0
2012-01-05,84.762,86.687,83.861,86.559,544761,0
2012-01-06,86.502,87.352,86.445,86.919,494462,0
2012-01-09,87.073,87.595,86.058,87.46,318991,0
2012-01-10,88.468,88.991,88.353,88.667,575985,0
2012-01-11,88.458,89.433,88.195,89.069,314605,0
2012-01-12,88.893,89.82,88.526,89.61,418970,0
2012-01-13,88.863,89.801,88.824,89.801,359034,0
2012-01-17,90.11,90.721,89.697,89.917,556332,0
2012-01-18,89.725,90.575,88.903,90.575,562957,0
2012-01-19,91.156,92.009,90.769,91.697,548588,0
2012-01-20,91.582,91.999,90.788,91.02,357760,0
2012-01-23,91.271,92.135,90.459,91.088,437612,0
2012-01-24,90.391,91.959,90.391,91.91,241966,0
2012-01-25,91.717,92.392,90.955,92.201,487173,0
2012-01-26,92.297,92.877,90.867,91.184,516075,0
2012-01-27,90.759,91.969,90.526,91.301,385363,0
2012-01-30,90.545,91.447,90.179,91.271,436821,0
2012-01-31,91.694,92.123,90.144,90.359,893306,0
2012-02-01,90.585,93.759,90.585,93.344,970674,0
2012-02-02,91.754,92.764,88.021,90.391,1788881,0
2012-02-03,92.154,92.154,90.439,90.808,1145943,0
2012-02-06,90.384,91.486,90.169,91.242,763528,0
2012-02-07,90.798,91.669,90.479,91.525,433158,0
2012-02-08,91.659,91.9,90.526,91.36,451448,0
2012-02-09,91.128,91.457,90.336,91.35,273309,0
2012-02-10,90.043,90.277,89.249,90.179,458531,0
2012-02-13,90.605,91.232,90.024,91.223,434714,0
2012-02-14,90.721,91.156,90.277,91.146,337236,0
2012-02-15,91.33,91.534,89.783,90.316,339495,0
2012-02-16,90.384,91.515,90.316,91.447,262826,0
2012-02-17,91.949,92.067,91.068,91.582,354301,0
2012-02-21,91.9,92.422,91.64,92.192,333684,0
2012-02-22,92.019,92.618,91.409,91.91,393368,0
2012-02-23,91.979,92.115,91.175,91.261,407632,0
2012-02-24,91.223,92.249,90.798,91.505,454267,0
2012-02-27,90.759,91.823,89.868,91.428,681015,0
2012-02-28,91.418,91.418,89.716,90.16,698019,0
2012-02-29,90.388,90.911,88.546,88.546,1634230,0
2012-03-01,88.706,90.565,88.706,90.364,721333,0
2012-03-02,89.901,90.814,89.901,90.493,588825,0
2012-03-05,90.218,90.769,89.679,90.506,517166,0
2012-03-06,88.886,89.456,88.345,88.67,600501,0
2012-03-07,88.965,90.301,88.787,89.98,596002,0
2012-03-08,90.56,91.366,89.98,91.172,473084,0
2012-03-09,91.301,92.628,91.291,91.959,639672,0
2012-03-12,91.833,92.716,91.833,92.442,559029,0
2012-03-13,92.745,94.814,92.745,94.688,758682,0
2012-03-14,94.872,96.283,94.698,95.926,1182661,0
2012-03-15,95.77,96.149,95.19,95.858,661059,0
2012-03-16,96.264,96.545,95.654,96.169,793920,0
2012-03-19,96.321,96.35,95.443,96.207,374370,0
2012-03-20,95.74,96.562,94.959,96.535,644772,0
2012-03-21,96.264,96.739,95.964,96.582,350456,0
2012-03-22,95.858,96.072,95.209,96.072,520646,0
2012-03-23,96.211,96.645,95.562,96.462,405444,0
2012-03-26,97.107,97.766,97.107,97.223,580368,0
2012-03-27,97.299,97.728,97.126,97.438,368929,0
2012-03-28,97.223,97.223,95.006,95.926,606324,0
2012-03-29,95.278,95.878,94.902,95.569,808489,0
2012-03-30,96.237,96.562,95.346,95.936,1000672,0
2012-04-02,95.957,96.566,95.328,96.035,633201,0
2012-04-03,95.987,96.105,95.367,95.89,667538,0
2012-04-04,95.172,95.397,94.398,95.066,378960,0
2012-04-05,94.855,95.21,94.504,94.825,148081,0
2012-04-09,93.409,94.214,92.616,93.789,483841,0
2012-04-10,93.564,93.789,91.956,92.143,665972,0
2012-04-11,93.169,94.62,92.351,93.362,460656,0
2012-04-12,93.469,95.667,93.399,95.533,322018,0
2012-04-13,95.407,95.638,94.408,94.65,397685,0
2012-04-16,95.23,95.638,94.466,94.903,451726,0
2012-04-17,95.638,97.525,95.397,96.792,629423,0
2012-04-18,96.315,96.733,95.715,95.763,554009,0
2012-04-19,95.939,95.996,93.266,93.932,1041770,0
2012-04-20,94.224,96.586,94.185,95.086,693074,0
2012-04-23,94.01,96.704,93.981,95.773,942232,0
2012-04-24,95.182,96.315,94.67,95.723,528323,0
2012-04-25,96.549,98.292,96.24,98.082,686145,0
2012-04-26,97.448,98.946,97.448,98.946,844630,0
2012-04-27,99.231,99.77,98.946,99.49,497098,0
2012-04-30,99.301,99.341,98.131,98.722,576805,0
2012-05-01,98.822,100.29,97.554,99.59,547141,0
2012-05-02,98.886,99.98,98.479,99.79,465002,0
2012-05-03,99.84,100.26,98.752,99.043,321184,0
2012-05-04,98.555,98.605,96.344,97.593,575791,0
2012-05-07,97.62,98.141,97.339,97.814,433463,0
2012-05-08,97.349,98.322,96.53,97.977,496414,0
2012-05-09,96.724,98.605,96.704,97.688,499066,0
2012-05-10,98.683,98.802,97.698,98.489,444503,0
2012-05-11,98.052,98.985,97.786,98.683,442180,0
2012-05-14,97.786,98.876,97.329,97.854,479912,0
2012-05-15,97.929,98.654,97.314,97.804,444158,0
2012-05-16,98.312,98.673,97.131,97.314,425547,0
2012-05-17,97.747,97.747,93.555,93.847,698747,0
2012-05-18,93.643,94.398,92.341,92.606,861595,0
2012-05-21,93.526,95.733,92.885,95.687,454167,0
2012-05-22,96.221,96.685,95.319,96.268,664920,0
2012-05-23,95.445,97.228,94.204,97.082,536535,0
2012-05-24,97.159,97.804,96.394,97.236,432221,0
2012-05-25,97.418,97.776,96.665,97.218,320200,0
2012-05-29,98.302,99.39,97.884,99.38,337291,0
2012-05-30,98.181,99.221,97.738,98.516,504057,0
2012-05-31,98.292,98.762,97.105,98.062,506522,0
2012-06-01,97.014,97.014,94.408,94.466,610217,0
2012-06-04,94.398,94.796,92.123,92.925,715150,0
2012-06-05,92.584,94.067,92.496,93.825,623250,0
2012-06-06,94.445,96.289,94.31,96.289,316970,0
2012-06-07,98.072,100.11,95.648,95.968,476853,0
2012-06-08,95.967,97.388,95.357,97.042,417388,0
2012-06-11,98.007,98.007,95.367,95.455,378275,0
2012-06-12,95.851,97.648,95.523,97.564,353347,0
2012-06-13,97.208,98.017,95.803,96.221,337248,0
2012-06-14,96.404,97.486,95.929,96.869,366419,0
2012-06-15,97.603,97.919,96.743,97.638,577478,0
2012-06-18,97.495,98.439,96.743,98.273,494028,0
2012-06-19,98.605,100.26,98.283,99.69,395702,0
2012-06-20,99.68,99.85,97.747,98.615,361986,0
2012-06-21,98.842,98.985,95.803,96.026,333518,0
2012-06-22,96.241,96.706,95.211,96.126,396521,0
2012-06-25,95.29,95.29,92.489,93.149,488679,0
2012-06-26,93.314,93.449,91.878,92.626,558534,0
2012-06-27,93.353,93.449,92.753,93.227,331975,0
2012-06-28,92.094,93.089,91.406,92.41,654655,0
2012-06-29,94.321,95.733,94.321,95.513,806086,0
2012-07-02,94.175,95.387,93.661,94.485,526037,0
2012-07-03,94.717,95.823,94.329,95.678,236913,0
2012-07-05,95.27,96.552,95.027,95.988,285392,0
2012-07-06,95.086,95.764,93.331,94.096,297154,0
2012-07-09,94.913,94.913,93.34,94.028,252273,0
2012-07-10,94.445,94.855,92.632,93.303,436095,0
2012-07-11,93.312,93.806,91.527,92.002,907387,0
2012-07-12,91.262,92.176,89.779,91.632,568816,0
2012-07-13,91.785,93.687,91.699,93.331,266836,0
2012-07-16,92.872,92.932,91.632,91.864,446166,0
2012-07-17,92.119,92.681,90.964,91.767,474995,0
2012-07-18,91.448,94.369,91.371,93.417,612625,0
2012-07-19,93.757,94.484,93.631,93.737,403759,0
2012-07-20,93.057,94.775,92.779,94.146,593309,0
2012-07-23,92.32,93.331,91.805,92.959,389669,0
2012-07-24,92.817,93.027,90.117,90.944,498677,0
2012-07-25,91.411,91.815,90.419,91.03,374252,0
2012-07-26,92.788,93.243,91.642,93.017,597120,0
2012-07-27,93.243,95.959,93.243,95.658,623536,0
2012-07-30,99.77,105.65,96.386,96.678,2533903,0
2012-07-31,96.968,98.052,95.833,96.494,1142619,0
2012-08-01,96.736,99.57,96.514,98.419,962578,0
2012-08-02,97.544,99.103,97.095,99.025,477553,0
2012-08-03,100.57,101.12,100.07,100.47,428305,0
2012-08-06,100.5,101.71,100.1,100.2,628593,0
2012-08-07,100.56,101.06,99.87,100.27,755466,0
2012-08-08,100.29,101.15,99.92,101.07,487158,0
2012-08-09,101.02,101.24,100.57,100.81,259275,0
2012-08-10,100.36,101.68,100.1,101.67,295470,0
2012-08-13,101.25,102.06,100.33,101.88,484639,0
2012-08-14,102.02,102.33,101.34,101.68,445714,0
2012-08-15,101.32,102.28,101.19,101.9,412506,0
2012-08-16,101.84,103.26,101.61,102.65,560617,0
2012-08-17,103.04,103.55,102.73,102.93,470944,0
2012-08-20,102.5,102.94,101.56,102.04,269793,0
2012-08-21,102.34,102.65,101.1,101.12,367094,0
2012-08-22,100.68,101.32,100.2,100.89,376578,0
2012-08-23,100.86,101.75,100.47,101.42,394114,0
2012-08-24,101.07,101.9,100.57,101.11,356648,0
2012-08-27,101.15,101.52,100.66,100.76,334370,0
2012-08-28,100.44,100.77,99.95,100.14,198364,0
2012-08-29,100.36,100.41,99.39,100.1,282484,0
2012-08-30,99.351,99.91,98.955,99.47,297466,0
2012-08-31,100.27,100.59,99.015,99.74,398416,0
2012-09-04,99.66,99.95,98.191,99.44,308699,0
2012-09-05,99.65,99.71,98.312,98.985,209423,0
2012-09-06,99.97,101.85,99.8,101.82,308236,0
2012-09-07,101.92,102.51,101.26,101.76,254576,0
2012-09-10,101.71,102.34,101.43,101.56,317785,0
2012-09-11,101.49,101.72,101.15,101.37,294086,0
2012-09-12,100.51,101.42,100.51,101,317955,0
2012-09-13,101.29,102.09,100.4,101.94,424973,0
2012-09-14,101.92,102.78,101.57,102.09,328741,0
2012-09-17,101.95,102.01,101.28,101.76,239726,0
2012-09-18,101.75,103.12,101.41,103.11,636393,0
2012-09-19,103.24,106.09,103.12,105.76,752225,0
2012-09-20,105.48,106.09,104.7,105.55,961658,0
2012-09-21,105.97,106.22,105.25,105.97,671506,0
2012-09-24,105.97,108.01,105.21,107.79,844028,0
2012-09-25,107.83,108.09,106.75,106.89,607932,0
2012-09-26,107.01,107.25,105.4,106.22,355440,0
2012-09-27,106.7,107.14,105.92,106.87,324558,0
2012-09-28,106.57,106.91,105.93,106.64,547661,0
2012-10-01,106.94,107.53,105.42,105.98,533077,0
2012-10-02,106.47,106.75,105.51,106.23,280248,0
2012-10-03,106.46,106.49,105.51,106.02,267934,0
2012-10-04,106.44,107.14,106.11,106.89,211836,0
2012-10-05,107.35,108.21,107.09,107.92,436237,0
2012-10-08,107.32,107.74,106.67,107.74,542943,0
2012-10-09,107.7,107.7,105.36,105.5,647166,0
2012-10-10,105.69,105.98,104.65,105.42,587612,0
2012-10-11,106.33,107.12,105.74,106.59,562693,0
2012-10-12,106.91,106.91,106.11,106.44,350315,0
2012-10-15,106.59,107.09,105.81,106.97,297468,0
2012-10-16,107.31,108.25,107.31,107.69,392507,0
2012-10-17,107.95,108.49,107.23,107.7,400436,0
2012-10-18,107.71,107.72,106.7,106.95,391679,0
2012-10-19,106.46,106.46,104.35,104.72,670441,0
2012-10-22,104.63,105.14,103.61,104.51,335424,0
2012-10-23,103.43,103.98,102.47,103.68,339460,0
2012-10-24,104.44,104.9,103.13,103.25,661923,0
2012-10-25,104.33,106.4,103.29,105.74,533518,0
2012-10-26,105.93,106.39,104.28,105.7,439406,0
2012-10-31,105.68,106.86,104.73,106.06,394019,0
2012-11-01,106.05,107.26,105.82,106.72,448519,0
2012-11-02,107.48,108.35,107.08,107.3,746043,0
2012-11-05,107.19,107.52,106.8,107.26,253842,0
2012-11-06,107.55,108.58,106.73,108.3,325579,0
2012-11-07,106.97,107.62,105.94,106.12,226192,0
2012-11-08,106.04,106.46,104.72,105.16,287866,0
2012-11-09,104.85,106.61,104.85,105.5,260136,0
2012-11-12,105.5,106.19,105.18,105.75,164469,0
2012-11-13,100.67,106.24,99.93,104.91,178422,0
2012-11-14,105.01,105.35,103.85,103.93,607756,0
2012-11-15,104.22,105.17,103.51,104.6,664389,0
2012-11-16,104.96,105.55,104.18,104.79,995167,0
2012-11-19,105.72,108.04,105.42,107.91,489602,0
2012-11-20,107.83,109.94,107.68,109.75,836019,0
2012-11-21,109.59,109.86,108.46,108.69,532738,0
2012-11-23,109.14,110.02,108.86,109.91,201822,0
2012-11-26,109.43,109.98,108.14,108.61,496948,0
2012-11-27,108.54,109.07,107.76,107.91,438930,0
2012-11-28,107.74,108.28,106.89,108.2,527393,0
2012-11-29,108.83,108.93,107.49,108.06,353753,0
2012-11-30,108.2,108.67,106.77,108.36,732944,0
2012-12-03,109.74,109.74,106.79,107.03,435821,0
2012-12-04,106.84,107.14,105.17,106,540982,0
2012-12-05,106.14,107.49,105.69,107.41,615263,0
2012-12-06,107.11,108.41,107,108.29,504996,0
2012-12-07,108.55,108.81,107.91,108.6,424998,0
2012-12-10,108.66,109.12,108.36,109.02,375980,0
2012-12-11,109.22,110.01,108.87,109.53,505460,0
2012-12-12,109.8,110.18,108.83,108.96,299355,0
2012-12-13,108.82,109.65,108.04,108.13,328505,0
2012-12-14,108.49,108.49,106.88,106.89,509203,0
2012-12-17,107.5,107.5,106.49,107.01,672130,0
2012-12-18,107.27,108.3,106.96,108.06,893617,0
2012-12-19,108.26,108.41,106.43,106.5,898522,0
2012-12-20,106.48,107.78,106.42,107.77,487920,0
2012-12-21,106.15,108.49,106.03,108.03,914223,0
2012-12-24,107.59,107.87,107.42,107.78,116448,0
2012-12-26,107.83,107.98,106.53,106.77,275530,0
2012-12-27,106.66,107.41,106.07,107.11,228960,0
2012-12-28,106.32,107.17,106,106.01,259570,0
2012-12-31,105.77,108.49,105.1,108.47,402520,0
2013-01-02,110.28,111.56,110.12,111.37,508169,0
2013-01-03,111.15,112.61,110.91,111.5,440189,0
2013-01-04,111.84,112.76,111.32,112.4,287955,0
2013-01-07,111.91,112.58,111.68,111.92,359963,0
2013-01-08,111.51,112.76,111.34,111.68,658842,0
2013-01-09,111.96,112.32,111.82,112.08,815547,0
2013-01-10,112.58,112.58,110.73,111.36,728885,0
2013-01-11,111.42,111.99,111.08,111.28,475833,0
2013-01-14,111.31,111.68,110.35,111.18,329440,0
2013-01-15,110.74,111.28,110.24,111.22,210806,0
2013-01-16,110.71,111.34,110.19,111.04,357376,0
2013-01-17,111.17,112.38,111.17,112.1,315423,0
2013-01-18,112.45,113.53,112.45,113.22,1105819,0
2013-01-22,113.24,114.91,113.09,114.86,447074,0
2013-01-23,114.54,114.92,113.97,114.52,246493,0
2013-01-24,114.62,115.78,114.49,115.38,421269,0
2013-01-25,115.86,115.95,114.67,115.61,299665,0
2013-01-28,114.1,117.4,114.1,115.29,430813,0
2013-01-29,115.36,116.7,115.08,115.97,359388,0
2013-01-30,115.35,115.66,114.3,114.53,445009,0
2013-01-31,114.33,114.85,113.31,114.27,638766,0
2013-02-01,115.36,116.63,114.76,116.06,430384,0
2013-02-04,115.28,115.29,114.12,114.3,352565,0
2013-02-05,114.94,115.89,114.77,115.49,344247,0
2013-02-06,115.17,116.29,115.08,116.11,284830,0
2013-02-07,116.12,116.26,114.64,115.21,375960,0
2013-02-08,115.42,116.46,115.27,116.11,221732,0
2013-02-11,115.96,116.27,115.07,115.89,221301,0
2013-02-12,115.92,116.84,115.92,116.33,214883,0
2013-02-13,116.75,117.12,116.08,116.54,252695,0
2013-02-14,115.89,117.04,115.89,116.62,250109,0
2013-02-15,116.75,117.02,116.38,116.8,320130,0
2013-02-19,116.78,118.85,116.78,118.36,598707,0
2013-02-20,118.2,119.45,117.61,118.31,776480,0
2013-02-21,117.81,118.97,117.67,118.69,855918,0
2013-02-22,119.11,121.27,118.97,120.92,764922,0
2013-02-25,121.42,121.97,118.01,118.01,483426,0
2013-02-26,118.62,119.39,117.94,118.95,417681,0
