Date,Open,High,Low,Close,Volume,OpenInt
2013-02-27,118.81,121.27,118.8,121,311584,0
2013-02-28,121.05,121.89,120.7,121.22,324445,0
2013-03-01,120.82,121.71,119.3,121.55,446780,0
2013-03-04,121.16,121.69,119.36,121.65,415586,0
2013-03-05,122.29,123.25,122.07,122.36,421644,0
2013-03-06,122.84,123.04,121.59,121.59,353762,0
2013-03-07,121.73,122.44,121.48,122.18,387452,0
2013-03-08,122.84,123,121.77,122.46,455893,0
2013-03-11,122.47,122.91,122.11,122.83,416485,0
2013-03-12,122.72,122.73,120.64,121.23,477340,0
2013-03-13,121.13,121.56,120.69,121.27,426848,0
2013-03-14,121.57,123.46,121.21,122.51,455700,0
2013-03-15,122.14,122.14,121.27,121.35,560013,0
2013-03-18,120.58,121.78,120.19,121.09,316703,0
2013-03-19,121.4,122.17,120.55,121.93,403051,0
2013-03-20,122.92,123.9,122.23,122.66,447700,0
2013-03-21,121.49,122.37,121.01,121.03,392881,0
2013-03-22,121.74,122.32,121.32,122.26,335708,0
2013-03-25,122.56,122.84,120.27,121.5,347476,0
2013-03-26,122.14,122.74,121.93,122.7,374596,0
2013-03-27,121.79,122.86,121.05,122.72,273227,0
2013-03-28,122.4,123.97,122.35,123.87,540667,0
2013-04-01,123.83,123.87,122.19,122.52,193719,0
2013-04-02,123.5,123.5,120.78,121.28,348096,0
2013-04-03,121.18,122.24,119.98,120.11,391465,0
2013-04-04,120.39,121.3,120.27,120.6,274927,0
2013-04-05,118.99,119.46,118.42,119.31,309023,0
2013-04-08,119.07,120.07,118.53,119.99,418233,0
2013-04-09,120.54,120.71,118.83,119.47,403775,0
2013-04-10,119.92,121.52,119.28,121.17,477807,0
2013-04-11,121.18,121.95,120.77,121.13,299838,0
2013-04-12,120.71,121.19,119.91,120.2,259230,0
2013-04-15,119.62,119.82,115.93,116.01,572645,0
2013-04-16,117.04,118.17,116.91,118.13,457381,0
2013-04-17,117.29,118.77,115.77,117.44,689064,0
2013-04-18,118.14,120.78,118.04,119.2,1206749,0
2013-04-19,119.28,120.19,118.16,119.35,594048,0
2013-04-22,119.59,120.2,118.92,119.34,394441,0
2013-04-23,119.84,120.96,119.2,120.74,431170,0
2013-04-24,121.08,121.48,120.39,120.74,414488,0
2013-04-25,121.08,121.91,120.32,120.49,449662,0
2013-04-26,120.64,120.66,119.24,120.15,260244,0
2013-04-29,119.85,119.85,115.44,115.62,1386455,0
2013-04-30,115.81,116.93,115.33,116.57,1157896,0
2013-05-01,115.9,116.37,114.96,115.07,493932,0
2013-05-02,115.7,116.05,115.22,115.47,459329,0
2013-05-03,116.34,117.39,116.1,116.69,567731,0
2013-05-06,116.56,117.47,116.38,117.12,432180,0
2013-05-07,117.44,118.28,117.11,117.91,578424,0
2013-05-08,117.86,118.13,117.59,117.95,608853,0
2013-05-09,118.23,118.41,117.42,117.75,529545,0
2013-05-10,118.19,118.95,118.05,118.48,333985,0
2013-05-13,118.39,118.42,117.46,117.87,673360,0
2013-05-14,117.88,119.36,117.88,119.16,563761,0
2013-05-15,119.07,119.16,118.58,118.88,540513,0
2013-05-16,118.68,119.07,117.9,118.14,577653,0
2013-05-17,118.35,120.72,118.35,120.61,542302,0
2013-05-20,120.33,121.41,120.33,120.72,377802,0
2013-05-21,120.68,121.94,120.07,121.58,386361,0
2013-05-22,121.49,122.2,119.71,120.05,780989,0
2013-05-23,118.74,120.21,118.74,119.98,595445,0
2013-05-24,117.32,120.1,117.32,119.91,642975,0
2013-05-28,120.99,123.33,120.9,123.09,939888,0
2013-05-29,122.62,122.85,120.78,121.07,604163,0
2013-05-30,121.18,122.57,121.18,122.03,378953,0
2013-05-31,121.79,123.07,120.94,121,608312,0
2013-06-03,121.16,122.28,120.36,122.26,714958,0
2013-06-04,122.25,122.96,120.32,120.74,493008,0
2013-06-05,120.3,120.97,118.64,118.96,611174,0
2013-06-06,118.77,119.12,117.6,118.97,415193,0
2013-06-07,119.54,120.99,119.29,120.58,286175,0
2013-06-10,121.06,121.06,120.12,120.63,309226,0
2013-06-11,119.48,119.66,118.06,118.17,687132,0
2013-06-12,119.16,119.37,116.37,116.49,539290,0
2013-06-13,116.3,118.64,116.03,118.36,251202,0
2013-06-14,118.3,118.65,116.92,117.38,379902,0
2013-06-17,118.54,120.7,118.16,120.36,838387,0
2013-06-18,120.41,121.93,120.23,121.6,549001,0
2013-06-19,121.57,122.29,120.54,120.59,380331,0
2013-06-20,119.78,119.78,117.75,118.14,584472,0
2013-06-21,119.02,119.49,117.85,118.93,1310709,0
2013-06-24,117.74,117.97,116.79,116.94,466515,0
2013-06-25,118.04,118.15,116.78,117.19,356687,0
2013-06-26,117.98,118.47,117.16,117.31,399129,0
2013-06-27,118.13,120.89,118.1,120.78,511015,0
2013-06-28,120.35,121.9,119.92,121.18,863887,0
2013-07-01,121.14,123.19,120.76,122.21,494230,0
2013-07-02,121.88,122.74,120.91,121.46,528971,0
2013-07-03,121.14,122,120.71,121.33,132994,0
2013-07-05,122.61,124.57,122.6,124.54,300969,0
2013-07-08,124.83,125.39,123.54,123.65,436194,0
2013-07-09,124.22,125.59,124.22,125.14,280125,0
2013-07-10,124.93,125.51,124.37,125.03,226355,0
2013-07-11,126.84,127.47,126.34,126.99,335425,0
2013-07-12,126.63,127.23,126.15,127.21,279112,0
2013-07-15,127.18,127.72,126.89,127.25,299989,0
2013-07-16,127.48,127.73,125.68,125.8,259017,0
2013-07-17,126.53,127.02,125.99,126.08,229410,0
2013-07-18,126.22,127.71,125.85,127.43,288251,0
2013-07-19,127.35,128.54,127.35,128.48,275950,0
2013-07-22,128.44,129.46,128.33,129.06,276831,0
2013-07-23,129.13,129.36,128.57,128.78,284867,0
2013-07-24,128.99,129.11,128.2,128.54,210035,0
2013-07-25,128.05,128.66,127.72,128.34,355952,0
2013-07-26,127.53,128.49,127.25,127.99,513388,0
2013-07-29,124.73,125.85,122.91,123.71,857233,0
2013-07-30,124.2,124.65,122.64,123.6,710237,0
2013-07-31,124.07,124.07,122.73,122.89,737096,0
2013-08-01,123.64,125.23,123.41,124.82,638127,0
2013-08-02,124.2,124.44,123.06,124.29,765146,0
2013-08-05,124.62,124.62,123.44,123.58,559857,0
2013-08-06,123.07,123.56,123,123.25,458851,0
2013-08-07,123.1,123.36,122.03,122.95,384174,0
2013-08-08,123.24,123.28,122.65,122.76,309387,0
2013-08-09,122.69,123.18,122.25,122.68,349690,0
2013-08-12,122.45,124.22,122.45,124.06,270053,0
2013-08-13,124.02,124.99,123.01,124.43,246568,0
2013-08-14,123.81,124.41,122.93,123.56,375527,0
2013-08-15,122.27,123.34,121.94,121.99,433937,0
2013-08-16,121.69,122.63,121.33,122.43,1159817,0
2013-08-19,122.39,122.95,121.47,121.55,376009,0
2013-08-20,121.52,122.64,121.01,121.87,322403,0
2013-08-21,121.83,122.16,120.99,121.06,328707,0
2013-08-22,121.25,122.45,121.09,122.43,293960,0
2013-08-23,122.83,123.55,122.03,122.93,203984,0
2013-08-26,122.93,123.41,122.2,122.42,114554,0
2013-08-27,121.11,121.46,120.1,120.15,372194,0
2013-08-28,120.16,121.19,120.05,120.72,240882,0
2013-08-29,120.27,121.19,119.97,120.95,342934,0
2013-08-30,121.54,121.54,120.54,120.82,412755,0
2013-09-03,122.07,122.71,120.85,121.56,494622,0
2013-09-04,121.64,123.33,121.16,123.2,398979,0
2013-09-05,123.09,123.74,122.23,123.35,195435,0
2013-09-06,123.42,124.4,122.22,123.34,202437,0
2013-09-09,124.05,125.37,123.77,124.91,442553,0
2013-09-10,125.83,126.59,125.42,126.52,347636,0
2013-09-11,126.4,127.25,126.1,126.62,332756,0
2013-09-12,126.36,127.3,126.36,126.85,315343,0
2013-09-13,127.25,127.58,126.27,127.51,351342,0
2013-09-16,128.66,128.78,127.67,128.59,359160,0
2013-09-17,128.59,129.03,127.84,128.71,183796,0
2013-09-18,128.47,130.91,127.92,130.55,308289,0
2013-09-19,131.17,132.37,130.6,131.32,353195,0
2013-09-20,131.28,131.81,130.62,130.72,445237,0
2013-09-23,130.57,130.79,129.46,130.24,260223,0
2013-09-24,130.64,131.78,128.99,131.02,523273,0
2013-09-25,130.83,131.54,130.24,130.41,290125,0
2013-09-26,130.6,131.74,130.04,131.71,214609,0
2013-09-27,130.73,130.82,129.85,130.17,469035,0
2013-09-30,128.83,130.4,128.66,129.8,395540,0
2013-10-01,129.95,130.9,129.58,130.29,316164,0
2013-10-02,129.65,129.65,128.02,128.84,348872,0
2013-10-03,128.37,129.1,126.44,127.3,265025,0
2013-10-04,127.29,127.92,126.49,126.72,411754,0
2013-10-07,125.55,127.48,125.55,126.81,400780,0
2013-10-08,126.7,127.25,124.78,124.84,307318,0
2013-10-09,125.29,128.07,123.61,124.04,331132,0
2013-10-10,125.04,127.32,124.79,127.18,256268,0
2013-10-11,127.2,127.84,126.53,127.82,313438,0
2013-10-14,126.73,128.32,126.59,127.83,328079,0
2013-10-15,127.55,127.86,126.68,126.69,353028,0
2013-10-16,127.32,128.32,126.62,126.97,262861,0
2013-10-17,126.75,128.34,126.55,128.26,345201,0
2013-10-18,129.15,129.16,128.01,129.01,234780,0
2013-10-21,129.13,129.33,128.6,128.96,261612,0
2013-10-22,128.82,130.71,128.71,130.54,362133,0
2013-10-23,129.94,130.81,129.2,129.52,292943,0
2013-10-24,129.48,129.86,128.19,128.52,271526,0
2013-10-25,128.47,130.26,127.81,129.95,319419,0
2013-10-28,123.49,125.82,120.33,121.36,1803145,0
2013-10-29,121.53,125.23,121.22,125.16,1021820,0
2013-10-30,125.71,126.97,122.78,122.78,732956,0
2013-10-31,122.96,125.12,122.89,124.04,444547,0
2013-11-01,124.14,125.46,123.48,124.3,552594,0
2013-11-04,124.48,124.91,123.19,123.38,393079,0
2013-11-05,122.79,123.27,121.65,121.86,683306,0
2013-11-06,122.15,123.24,121.7,123.21,366900,0
2013-11-07,123.36,123.36,120.6,120.71,413411,0
2013-11-08,120.87,123.09,120.77,123.02,428694,0
2013-11-11,123.09,123.78,123.01,123.43,251774,0
2013-11-12,122.91,123.45,122.32,122.72,314644,0
2013-11-13,122.07,123.67,121.66,123.33,986426,0
2013-11-14,123.78,124.15,123.16,123.54,517389,0
2013-11-15,123.5,124.05,122.31,124.04,1048354,0
2013-11-18,124,124.2,123.12,123.39,593809,0
2013-11-19,122.97,123.44,122.52,122.77,579293,0
2013-11-20,123.09,124.62,122.21,123.68,623603,0
2013-11-21,124.16,125.3,123.91,125.19,331891,0
2013-11-22,125.2,126,124.66,125.95,408917,0
2013-11-25,126.15,126.25,125.04,126.02,332691,0
2013-11-26,125.9,126.86,125.48,126.64,385609,0
2013-11-27,126.64,127.01,126.16,126.97,270559,0
2013-11-29,127.46,127.46,126.31,126.86,167646,0
2013-12-02,126.47,127.41,126.08,126.82,422470,0
2013-12-03,126.35,126.97,124.95,125.4,395282,0
2013-12-04,124.79,125.86,123.31,124.77,350606,0
2013-12-05,124.32,124.74,123.95,124.36,518540,0
2013-12-06,125.39,126.55,124.95,126.35,314430,0
2013-12-09,126.48,127.45,126.47,127.12,414660,0
2013-12-10,126.26,127.13,125.18,126.64,481236,0
2013-12-11,126.24,127.51,126.17,126.48,717318,0
2013-12-12,126.02,126.77,125.54,126.47,430735,0
2013-12-13,126.78,127.55,126.34,126.87,645085,0
2013-12-16,126.58,129.55,126.58,128.99,649757,0
2013-12-17,129.1,129.57,128.44,128.65,501429,0
2013-12-18,129.3,130.36,127.96,130.28,1017792,0
2013-12-19,130.01,131.24,129.85,131.03,713868,0
2013-12-20,131.15,132.56,130.94,132.46,646258,0
2013-12-23,132.85,134.02,132.55,133.8,369952,0
2013-12-24,133.63,134.44,133.07,134.01,92887,0
2013-12-26,134.12,135.35,132.85,135.08,199172,0
2013-12-27,135.1,135.84,134.24,135.4,245815,0
2013-12-30,135.25,136.16,135.09,135.53,224509,0
2013-12-31,136.17,136.87,134.9,135.65,310670,0
2014-01-02,135.5,135.5,134.32,135.06,367451,0
2014-01-03,135.03,135.99,134.55,135.21,365243,0
2014-01-06,135.93,136.07,134.08,134.46,405676,0
2014-01-07,134.98,135.19,133.65,134.72,354034,0
2014-01-08,134.72,136.01,134.41,135.29,356766,0
2014-01-09,136.22,137.28,136.14,136.5,500097,0
2014-01-10,136.5,136.92,135.45,136.34,280824,0
2014-01-13,135.77,136.89,134.72,134.97,360811,0
2014-01-14,135.42,136.67,134.8,136.61,432292,0
2014-01-15,136.7,137.55,136.48,137.52,292806,0
2014-01-16,138.19,139.4,137.57,137.81,329912,0
2014-01-17,137.61,137.68,136.38,137,400159,0
2014-01-21,137.33,139.22,137.33,138.82,388080,0
2014-01-22,138.81,138.81,138.07,138.45,204433,0
2014-01-23,137.32,138.22,135.59,135.96,477194,0
2014-01-24,134.74,135.18,132.06,132.69,914498,0
2014-01-27,134.34,135.72,131.94,132.46,761965,0
2014-01-28,132.78,136.03,132.32,134.72,465542,0
2014-01-29,133.5,134.97,132.7,133.2,433180,0
2014-01-30,134.36,134.98,133.59,134.76,320474,0
2014-01-31,133.31,135.26,132.44,134.24,482987,0
2014-02-03,133.87,135.04,128.72,128.93,752130,0
2014-02-04,129.38,129.82,128.29,129.11,988190,0
2014-02-05,127.87,129.68,127.87,129.05,462547,0
2014-02-06,129.69,130.45,129.07,129.87,492376,0
2014-02-07,130.55,131.58,130.33,130.99,533377,0
2014-02-10,131.1,131.31,129.88,130.1,517109,0
2014-02-11,130.59,131.09,130.07,130.71,584778,0
2014-02-12,131.04,132.53,131.04,132,491573,0
2014-02-13,131.3,133.57,131.09,133.51,427717,0
2014-02-14,133.51,134.38,132.57,133.88,632558,0
2014-02-18,133.75,134.14,132.64,132.91,449670,0
2014-02-19,132.77,133.85,131.72,132.11,342658,0
2014-02-20,132.41,132.91,131.51,132.57,376951,0
2014-02-21,132.63,133.59,131.92,131.98,365136,0
2014-02-24,132.46,134.06,132.27,132.36,637894,0
2014-02-25,132.46,133.15,132.07,132.35,453367,0
2014-02-26,132.87,133.51,131.86,132.04,511418,0
2014-02-27,131.92,132.47,128.76,131.68,446146,0
2014-02-28,131.58,133.48,131.4,132.64,917538,0
2014-03-03,131.6,132.31,130.82,131.76,382897,0
2014-03-04,132.71,134.22,132.52,133.34,570067,0
2014-03-05,133.69,134.72,133.32,134.01,683158,0
2014-03-06,133.96,136.03,133.96,135.63,761938,0
2014-03-07,136.12,136.74,135.33,136.46,717266,0
2014-03-10,136.3,136.59,133.74,134.07,792608,0
2014-03-11,134.07,134.72,130.78,131.31,1108560,0
2014-03-12,130.85,131.25,129.33,131.17,869127,0
2014-03-13,131.92,132.64,130.31,131.02,669001,0
2014-03-14,130.18,131.74,130.07,131.16,650078,0
2014-03-17,132.09,133.71,131.89,133.65,762308,0
2014-03-18,133.81,134.29,133.33,133.95,715447,0
2014-03-19,133.86,134.16,131.59,132.4,357671,0
2014-03-20,131.91,132.64,131.31,132.09,307542,0
2014-03-21,133.07,134.24,131.55,131.78,924441,0
2014-03-24,132.07,132.35,130.71,131.3,433378,0
2014-03-25,132.14,132.96,130.6,131.88,546359,0
2014-03-26,132.44,133.11,130.27,130.28,546523,0
2014-03-27,130.19,130.4,129.27,129.58,351858,0
2014-03-28,129.57,131.42,129.57,129.88,394287,0
2014-03-31,130.45,131.11,129.97,130.6,473224,0
2014-04-01,131.27,131.75,130.15,131.66,536724,0
2014-04-02,132.05,133.75,131.8,133.52,422629,0
2014-04-03,133.99,134.26,133.26,133.88,269110,0
2014-04-04,134.41,134.73,131.78,132.05,291703,0
2014-04-07,131.64,131.82,129.74,129.91,446817,0
2014-04-08,129.47,131.24,129.31,130.52,591055,0
2014-04-09,131,131.86,130.24,131.23,456003,0
2014-04-10,131.22,131.63,128.42,128.49,310045,0
2014-04-11,128.07,129.05,127.16,127.52,416457,0
2014-04-14,128.17,128.5,125.65,126.89,619965,0
2014-04-15,126.85,126.85,124.17,126.38,1067417,0
2014-04-16,127.55,128.38,126.84,128.36,848622,0
2014-04-17,128.08,129.61,127.61,127.68,703970,0
2014-04-21,128.01,129.35,127.46,128.72,392312,0
2014-04-22,128.73,129.77,128.24,129.28,364904,0
2014-04-23,129.28,130.01,128.91,129.04,438495,0
2014-04-24,129.61,129.63,128.4,129.04,393575,0
2014-04-25,129.01,129.01,126.39,126.65,560253,0
2014-04-28,135.34,137.11,133.11,134.92,1321073,0
2014-04-29,135.37,136.17,134.07,135.23,694497,0
2014-04-30,135.23,136.21,134.15,136.12,573032,0
2014-05-01,136.08,136.76,134.74,135.29,564548,0
2014-05-02,134.94,135.86,134.76,135.13,679645,0
2014-05-05,134.64,135.61,133.67,135.15,376139,0
2014-05-06,135.02,135.52,134.31,134.36,444253,0
2014-05-07,134.75,136.33,134.46,136.1,404714,0
2014-05-08,136.92,138.55,136.59,137.81,690401,0
2014-05-09,137.5,137.71,135.19,136.35,394146,0
2014-05-12,137.65,138.69,136.87,138.47,251668,0
2014-05-13,138.23,138.83,138.05,138.23,277219,0
2014-05-14,138.38,138.53,136.94,137.13,209396,0
2014-05-15,136.75,137,134.69,135.88,370825,0
2014-05-16,135.88,136.71,134.73,136.6,344763,0
2014-05-19,136.14,137.34,135.76,137.02,335128,0
2014-05-20,136.66,136.87,135.03,135.51,427087,0
2014-05-21,135.94,137.34,135.77,137.29,289305,0
2014-05-22,137.62,138.47,136.98,137.85,272686,0
2014-05-23,137.78,138.83,137.38,138.77,320048,0
2014-05-27,139.09,139.89,139.09,139.29,364109,0
2014-05-28,139.58,140.15,138.16,138.23,582322,0
2014-05-29,138.53,138.87,138.05,138.43,432458,0
2014-05-30,138.17,138.89,138.01,138.79,270944,0
2014-06-02,138.66,139.05,137.42,138.87,235846,0
2014-06-03,138.42,138.89,137.92,138.57,234659,0
2014-06-04,138.44,138.44,137.82,138,244126,0
2014-06-05,138.04,140.58,137.8,140.48,367125,0
2014-06-06,139.78,141.79,139.57,141.76,368081,0
2014-06-09,141.68,143.88,141.62,143.61,601434,0
2014-06-10,143.17,144.11,142.68,143.55,418421,0
2014-06-11,142.53,142.79,141.75,142.68,323017,0
2014-06-12,142.68,143.06,141.96,142.63,524195,0
2014-06-13,142.63,143.37,142.18,143.21,439998,0
2014-06-16,143.11,143.9,142.97,143.2,571965,0
2014-06-17,142.85,143.87,142.76,143.63,374593,0
2014-06-18,143.91,144.21,142.68,144.08,368317,0
2014-06-19,147.39,148.37,143.5,144.42,306041,0
2014-06-20,145.04,145.96,143.87,145.9,709617,0
2014-06-23,145.68,146.06,144.45,144.61,406779,0
2014-06-24,144.12,145.73,143.3,143.49,317679,0
2014-06-25,143.53,144.1,142.94,143.46,276849,0
2014-06-26,143.75,143.87,142.26,143.02,191922,0
2014-06-27,142.86,144.33,142.86,144.3,1001695,0
2014-06-30,144.02,144.21,142.91,143.05,539190,0
2014-07-01,143.08,143.78,142.05,143.43,429591,0
2014-07-02,143.01,143.69,142.52,142.64,422906,0
2014-07-03,143.01,143.97,142.72,143.47,304410,0
2014-07-07,143.52,143.56,142.39,142.79,330265,0
2014-07-08,142.91,143.3,141.65,142.31,345168,0
2014-07-09,142.4,143.16,141.61,142.5,275538,0
2014-07-10,141.43,142.11,140.99,141.25,257726,0
2014-07-11,141.18,142.06,140.32,141.95,213863,0
2014-07-14,142.49,143.14,142.07,142.23,434405,0
2014-07-15,142.06,142.93,141.25,141.94,574766,0
2014-07-16,142.38,142.63,141.01,141.83,305668,0
2014-07-17,140.62,141.27,139.6,139.78,818597,0
2014-07-18,140.21,140.99,139.29,140.32,755627,0
2014-07-21,140.15,141.01,139.77,140.59,251404,0
2014-07-22,141.49,141.71,141.17,141.37,273230,0
2014-07-23,141.32,141.42,140.04,140.38,203534,0
2014-07-24,140.58,140.92,139.99,140.24,292399,0
2014-07-25,140.13,140.53,139.48,140.04,377810,0
2014-07-28,140.13,145.61,139.81,145.43,1201820,0
2014-07-29,147.92,147.92,143.95,144.13,597070,0
2014-07-30,144.36,144.89,142.71,144.75,499870,0
2014-07-31,143.38,143.93,141.27,141.34,642613,0
2014-08-01,140.71,141.35,139.7,140.74,420297,0
2014-08-04,140.78,142.74,140.49,142.56,353530,0
2014-08-05,141.62,143.38,140.83,141.36,396003,0
2014-08-06,140.33,141.29,139.81,140.66,330602,0
2014-08-07,141.54,143.07,141.22,141.65,493497,0
2014-08-08,142.25,144.61,141.91,144.56,440432,0
2014-08-11,144.74,145.11,143.7,143.99,248584,0
2014-08-12,143.56,145.23,143.01,143.47,246597,0
2014-08-13,143.77,144.84,143.55,144.65,211649,0
2014-08-14,144.66,145.33,144.36,145.29,179422,0
2014-08-15,145.56,145.73,143.16,144.59,270602,0
2014-08-18,145.84,147.37,145.68,147.19,270030,0
2014-08-19,147.15,147.68,146.48,147.63,249636,0
2014-08-20,147.76,148.87,147.24,148.07,319748,0
2014-08-21,147.9,148.2,147.15,147.87,191103,0
2014-08-22,147.38,147.98,146.78,147.51,226534,0
2014-08-25,148.37,148.51,147.47,148.34,170015,0
2014-08-26,148.47,148.82,147.89,147.97,246058,0
2014-08-27,148.32,148.79,147.14,147.94,225832,0
2014-08-28,147.77,147.77,146.96,147.52,164386,0
2014-08-29,147.72,148.28,147.01,147.7,227298,0
2014-09-02,148.09,148.63,146.84,147.38,283085,0
2014-09-03,147.83,148.33,146.45,146.76,215652,0
2014-09-04,146.77,147.3,145.48,146,354344,0
2014-09-05,145.99,146.93,145.36,146.72,374962,0
2014-09-08,146.82,146.95,146.17,146.28,297746,0
2014-09-09,146.45,146.45,144.89,145.37,195696,0
2014-09-10,145.06,145.66,144.4,145.32,208326,0
2014-09-11,144.62,145.04,144.25,144.84,350537,0
2014-09-12,144.66,144.98,143.98,144.34,261021,0
2014-09-15,144.13,144.65,143.53,144.27,297632,0
2014-09-16,144.33,145.63,144.01,145.05,217246,0
2014-09-17,145.48,147.74,145.15,146.78,394778,0
2014-09-18,147.13,147.59,146.67,147.38,247802,0
2014-09-19,148.41,148.51,146.65,146.69,443042,0
