Date,Open,High,Low,Close,Volume,OpenInt
2014-09-22,146.2,146.2,144.47,144.74,305233,0
2014-09-23,144.65,144.95,143.98,144.15,215032,0
2014-09-24,144.14,145.34,143.74,145.16,269235,0
2014-09-25,144.5,144.51,142.79,142.8,300071,0
2014-09-26,142.72,144.99,142.05,144.58,283175,0
2014-09-29,142.66,144.65,142.66,144.25,301492,0
2014-09-30,144.33,144.75,142.9,143.53,456022,0
2014-10-01,143.52,143.52,141.99,142.59,460603,0
2014-10-02,142.7,143.07,140.79,142.08,450811,0
2014-10-03,142.87,144,142.33,143.83,293823,0
2014-10-06,144.52,145.13,143.48,144.04,320499,0
2014-10-07,142.17,143.31,140.78,140.84,322314,0
2014-10-08,140.71,144.66,140.08,144.53,505307,0
2014-10-09,144.41,144.41,140.72,140.72,331015,0
2014-10-10,141.02,141.29,139.23,139.29,421330,0
2014-10-13,139.6,140.17,136,136.18,421685,0
2014-10-14,137.06,140.29,136.63,139.13,625444,0
2014-10-15,137.17,138.74,134.92,138.04,517060,0
2014-10-16,135.75,139.24,135.12,138.62,540409,0
2014-10-17,140.21,142.69,139.88,141.92,430906,0
2014-10-20,141.43,142.55,140.28,142.12,447055,0
2014-10-21,143.17,146.08,143.03,146.05,442280,0
2014-10-22,145.94,147.07,143.98,144.07,590200,0
2014-10-23,146.02,148.25,146.02,147.88,470713,0
2014-10-24,147.88,148.92,146.68,148.52,592399,0
2014-10-27,149.33,150.47,146.68,148.29,575216,0
2014-10-28,148.56,151.68,148.56,151.68,498056,0
2014-10-29,151.61,152.22,150.59,151.43,745750,0
2014-10-30,150.74,152.6,150.74,152.09,442743,0
2014-10-31,154.16,156.37,153.79,155.52,778799,0
2014-11-03,155.42,156.92,154.67,155.82,533922,0
2014-11-04,155.86,156.37,154.45,154.78,446885,0
2014-11-05,153.04,155.27,152.52,154.3,462043,0
2014-11-06,154.24,155.53,153.68,155.45,520555,0
2014-11-07,155.32,156.03,154.7,155.48,363088,0
2014-11-10,155.4,155.98,154.77,155.74,309607,0
2014-11-11,155.58,156.17,154.21,154.66,313392,0
2014-11-12,153.78,154.66,153.47,154,338353,0
2014-11-13,154,155.42,153.61,153.98,288452,0
2014-11-14,153.72,155.17,153.46,154.49,324586,0
2014-11-17,154.01,154.77,153.49,153.64,405242,0
2014-11-18,153.81,155.29,153.38,153.52,393478,0
2014-11-19,153.18,154.04,152.35,153.93,279071,0
2014-11-20,153.55,154.84,152.48,154.45,211897,0
2014-11-21,155.61,156.8,155.04,155.44,296414,0
2014-11-24,155.64,156.3,154.75,155.81,178861,0
2014-11-25,156.29,157.76,155.95,157.64,350847,0
2014-11-26,157.35,157.4,155.41,156.71,245665,0
2014-11-28,156.47,156.85,154.69,155.06,237705,0
2014-12-01,154.3,154.65,152.51,153.05,352507,0
2014-12-02,153.43,154.61,152.83,154.22,356166,0
2014-12-03,154.42,156.94,154.36,156.83,398710,0
2014-12-04,156.44,157.26,155.29,155.99,194189,0
2014-12-05,155.99,156.34,154.99,155.34,210552,0
2014-12-08,155.22,156.06,151.66,152.65,406222,0
2014-12-09,151.18,153.41,151.14,153.32,397213,0
2014-12-10,153.12,153.12,149.8,150.35,324085,0
2014-12-11,150.73,152.39,150.02,150.32,228995,0
2014-12-12,148.89,150.31,147.22,147.25,301762,0
2014-12-15,148.35,149.06,146.54,148.15,452343,0
2014-12-16,148.34,150.95,148.18,148.28,379906,0
2014-12-17,148.28,149.79,145.53,149.28,733012,0
2014-12-18,151.13,154.88,150.96,154.83,502086,0
2014-12-19,155.8,156.56,153.56,153.64,946700,0
2014-12-22,153.26,155.22,153.26,155.16,270057,0
2014-12-23,155.61,157.08,155.06,156.72,306999,0
2014-12-24,156.82,157.57,156.61,156.93,101329,0
2014-12-26,157.23,158.04,156.76,156.99,133800,0
2014-12-29,156.49,157.39,155.93,156.8,185113,0
2014-12-30,156.58,156.59,155.36,155.53,151366,0
2014-12-31,156,156.77,153.5,153.59,222235,0
2015-01-02,153.9,154.55,151.58,153.86,260629,0
2015-01-05,152.59,152.81,149.08,149.36,458106,0
2015-01-06,149.48,149.7,146.02,147.27,433121,0
2015-01-07,148.84,149.35,147.56,148.78,427921,0
2015-01-08,149.59,150.69,148.55,149.79,636740,0
2015-01-09,150.15,150.76,148.53,148.95,308658,0
2015-01-12,149.54,150.21,146.52,146.78,432660,0
2015-01-13,148.05,149.37,144.71,146.44,407564,0
2015-01-14,144.53,145.98,143.89,145.67,486046,0
2015-01-15,145.36,146.09,143.06,143.56,744512,0
2015-01-16,142.98,143.62,142.31,143.43,788914,0
2015-01-20,144.73,144.92,143.02,143.72,630521,0
2015-01-21,143.11,145.37,143.11,145.18,382197,0
2015-01-22,146.62,148.07,144.73,147.83,436734,0
2015-01-23,147.52,148.85,147.12,147.31,632475,0
2015-01-26,155.24,159.27,151.27,153.21,793070,0
2015-01-27,151.42,155.29,150.78,154.68,733480,0
2015-01-28,155.88,155.88,151.48,152.08,482296,0
2015-01-29,151.71,154.21,151.56,153.93,608554,0
2015-01-30,152.38,153.38,151.43,151.86,512025,0
2015-02-02,152.31,154.84,151.51,154.8,512393,0
2015-02-03,154.54,157.16,154.54,157.1,577285,0
2015-02-04,156.35,157.09,155.18,155.59,430196,0
2015-02-05,155.59,159.94,155.36,159.52,680975,0
2015-02-06,160.21,160.39,158.03,158.54,349523,0
2015-02-09,158.07,160.39,158.07,159.32,466655,0
2015-02-10,160.44,160.86,159.7,160.77,396817,0
2015-02-11,160.81,161.61,160.23,160.77,322328,0
2015-02-12,161.23,162.48,160.91,162.42,401310,0
2015-02-13,163.61,164.81,162.83,163.56,526956,0
2015-02-17,162.93,165.61,162.64,165.14,595795,0
2015-02-18,165.23,165.91,164.84,165.48,327105,0
2015-02-19,164.44,165.35,164.29,164.73,296760,0
2015-02-20,164.51,165.94,162.8,165.61,273195,0
2015-02-23,165.52,166.18,165.04,165.71,374323,0
2015-02-24,165.35,165.43,164.22,165.19,241505,0
2015-02-25,165.02,165.63,164.49,165.35,418377,0
2015-02-26,165.7,166.63,165.03,165.87,309871,0
2015-02-27,165.71,166.94,164.82,164.89,354049,0
2015-03-02,164.89,165.99,164.33,165.85,312394,0
2015-03-03,164.96,166.01,164.19,164.68,367780,0
2015-03-04,164.2,164.35,162.59,164.12,365647,0
2015-03-05,164.23,166.1,163.62,165.91,338107,0
2015-03-06,164.47,165.23,162.84,163.35,357314,0
2015-03-09,163.18,165.83,163,165.42,467677,0
2015-03-10,163.91,165.03,162.95,162.95,326318,0
2015-03-11,162.95,163.85,162.42,163.31,417474,0
2015-03-12,163.34,166.14,163.16,165.9,305484,0
2015-03-13,165.55,165.84,163.26,164.25,247254,0
2015-03-16,165.45,167.72,165.27,167.66,302536,0
2015-03-17,166.05,167.06,164.62,166.08,352740,0
2015-03-18,165.68,168.84,163.65,168.27,423877,0
2015-03-19,167.71,167.71,165.47,166.47,307314,0
2015-03-20,167.07,169.1,165.78,168.69,601720,0
2015-03-23,168.99,169.41,168.06,168.76,357005,0
2015-03-24,168.12,169.48,167.81,169.05,321644,0
2015-03-25,169.18,169.95,167.92,167.92,522861,0
2015-03-26,167.75,168.17,167.11,167.76,395523,0
2015-03-27,167.07,169.35,166.74,168.67,448776,0
2015-03-30,169.56,171.41,169,171.24,249894,0
2015-03-31,170.24,170.83,168.92,169.24,453416,0
2015-04-01,168.67,168.67,166.22,167.07,592066,0
2015-04-02,167.15,169.88,166.65,168.64,411886,0
2015-04-06,168.02,170.14,167.71,169.37,391661,0
2015-04-07,169.13,170.07,168.06,168.21,282126,0
2015-04-08,168.42,169.55,167.05,167.33,733267,0
2015-04-09,167.24,168.2,166.37,168.01,570629,0
2015-04-10,168.79,168.95,167.39,167.83,317011,0
2015-04-13,168.12,168.12,166.48,166.68,375360,0
2015-04-14,165.98,167.33,165.31,167.17,248922,0
2015-04-15,167.93,169.05,166.89,168.73,349323,0
2015-04-16,168.13,168.94,166.76,168.16,280452,0
2015-04-17,167.08,167.08,163.58,164.65,411892,0
2015-04-20,165.35,167.13,164.67,166.64,375029,0
2015-04-21,166.82,167.19,165.6,165.79,544018,0
2015-04-22,165.78,166.58,163.52,166.48,603230,0
2015-04-23,165.84,168.33,165.01,167.59,562483,0
2015-04-24,167.48,168.21,165.57,167.46,670291,0
2015-04-27,171.98,173.84,169.53,170.03,704243,0
2015-04-28,167.82,170.42,167.06,170.41,589013,0
2015-04-29,169.25,170.35,166.83,168.66,440205,0
2015-04-30,167.93,168.16,165.44,165.72,686790,0
2015-05-01,166.08,167.67,165.29,167.06,486172,0
2015-05-04,167.12,168.59,166.32,167.92,399511,0
2015-05-05,167.2,168.36,165.73,165.79,328376,0
2015-05-06,166.68,167.04,164.42,165.87,514505,0
2015-05-07,165.16,166.71,164.34,166.43,385226,0
2015-05-08,168.27,170.25,167.46,169.82,570093,0
2015-05-11,169.07,169.96,168.59,168.63,428229,0
2015-05-12,167.88,170.13,167.41,169.91,408301,0
2015-05-13,170.69,172.39,169.1,171.63,448100,0
2015-05-14,172.78,174.05,172.06,173.78,449945,0
2015-05-15,173.47,174.42,172.52,173.53,686428,0
2015-05-18,172.86,173.97,172.38,173.65,286229,0
2015-05-19,173.88,174.15,172.86,174.04,260342,0
2015-05-20,174,174.82,173.04,174.32,267257,0
2015-05-21,174.44,175.06,173.48,174.62,282915,0
2015-05-22,174.69,175.14,174.03,174.57,271550,0
2015-05-26,173.91,174.5,172.43,173.17,295143,0
2015-05-27,174.12,175.41,173.52,175.11,255516,0
2015-05-28,174.92,175.06,173.47,174.6,228986,0
2015-05-29,174.02,174.02,171.83,172.42,319752,0
2015-06-01,173.04,173.04,170.94,172.37,290740,0
2015-06-02,172.04,174.22,171.45,173.19,217733,0
2015-06-03,173.67,174.36,172.7,173.85,182759,0
2015-06-04,172.86,173.29,171.48,171.79,264447,0
2015-06-05,171.62,172.63,170.49,172.53,236236,0
2015-06-08,172.01,174.04,171.62,171.96,190877,0
2015-06-09,172.54,173.2,171.73,172.53,205552,0
2015-06-10,173.25,174.79,173.24,174.47,202840,0
2015-06-11,174.64,175.74,174.36,175.13,269508,0
2015-06-12,174.57,174.65,172.85,173.3,192805,0
2015-06-15,171.55,171.73,169.84,171.44,274900,0
2015-06-16,171.52,172.4,170.96,171.54,238468,0
2015-06-17,171.8,172.69,170.82,171.9,214624,0
2015-06-18,172.29,174.81,172.07,174.44,381956,0
2015-06-19,174.33,174.67,173.51,173.59,843063,0
2015-06-22,174.97,176.3,174.78,175.21,242122,0
2015-06-23,175.23,176.07,174,174.34,334940,0
2015-06-24,173.8,174.77,172.85,173.15,302399,0
2015-06-25,173.41,174.02,172.37,172.55,229539,0
2015-06-26,173.19,174.29,172.65,173.44,334263,0
2015-06-29,172.19,173.35,169.83,170.05,355572,0
2015-06-30,172.07,172.6,169.63,169.94,504158,0
2015-07-01,171.44,171.73,170.14,171.48,325333,0
2015-07-02,172.17,172.35,171.07,172.05,469734,0
2015-07-06,170.36,172.19,169.68,171.04,309908,0
2015-07-07,171.46,172.54,169.12,172.48,464760,0
2015-07-08,171.75,172.07,168.43,169.06,365502,0
2015-07-09,171.19,172.08,169.04,169.3,346147,0
2015-07-10,171.57,171.65,169.43,170.08,462373,0
2015-07-13,171.9,173.97,171.53,173.64,455382,0
2015-07-14,173.88,174.68,173.12,174.49,266398,0
2015-07-15,174.49,174.9,173.29,173.59,272630,0
2015-07-16,174.92,175.63,174.15,174.75,180876,0
2015-07-17,174.83,174.94,174.03,174.63,209958,0
2015-07-20,174.56,175.48,174.2,174.66,201749,0
2015-07-21,174.16,174.55,172.45,172.68,368036,0
2015-07-22,172.28,173.89,171.93,172.71,330747,0
2015-07-23,172.49,173.84,171.35,171.52,390024,0
2015-07-24,171.19,171.95,169.2,169.84,448392,0
2015-07-27,159.85,162.87,156.12,162.09,1722935,0
2015-07-28,162.21,162.79,160.4,162.09,1095392,0
2015-07-29,162.02,164.86,161.66,164.58,433192,0
2015-07-30,163.8,165.44,163.21,164.88,274912,0
2015-07-31,165.69,165.81,164.27,165.08,432989,0
2015-08-03,165.27,165.52,162.16,163.23,403050,0
2015-08-04,163.23,164.74,162.85,164.55,469467,0
2015-08-05,165.54,167.2,164.67,165.2,305109,0
2015-08-06,165.2,166.08,164.08,164.76,348561,0
2015-08-07,164.28,166.09,164.1,166.06,336724,0
2015-08-10,167.18,168.38,166.47,167.74,312912,0
2015-08-11,165.93,166.84,164.7,166.71,293746,0
2015-08-12,165.3,166.71,164.15,166.3,299838,0
2015-08-13,166.03,167.58,165.21,166.85,219888,0
2015-08-14,166.26,167.6,164.13,167.51,377054,0
2015-08-17,166.95,169.28,165.85,168.95,260929,0
2015-08-18,168.82,169.52,168.42,169.12,276026,0
2015-08-19,168.17,168.82,165.84,167.01,276127,0
2015-08-20,165.69,167.01,163.5,163.52,356988,0
2015-08-21,162.54,162.78,159.31,159.62,533002,0
2015-08-24,153.03,157.27,150.78,152.99,1000828,0
2015-08-25,156.67,156.95,152,152.22,849359,0
2015-08-26,155.38,155.91,152.79,155.39,731206,0
2015-08-27,157.04,161.76,156.35,161.11,641732,0
2015-08-28,160.36,162.03,159.94,161.9,361651,0
2015-08-31,160.62,161.88,158.73,159.97,487809,0
2015-09-01,156.72,157.29,152.81,153.81,641021,0
2015-09-02,155.54,156.66,153.82,156.64,493483,0
2015-09-03,156.98,160.4,156.12,156.65,514966,0
2015-09-04,155.69,156.26,153.33,154.23,323955,0
2015-09-08,156.57,158.54,155.54,158.52,355065,0
2015-09-09,160.03,160.03,155.97,156.26,253025,0
2015-09-10,155.7,158.03,155.7,156.95,377669,0
2015-09-11,154.77,156.45,154.23,156.23,431468,0
2015-09-14,156.24,157.02,154.9,156.59,342196,0
2015-09-15,157.27,158.82,156.43,158.47,328820,0
2015-09-16,158.3,160.64,157.9,160.22,353950,0
2015-09-17,159.94,161.83,158.92,159.36,462849,0
2015-09-18,157.89,158.45,155.1,155.43,810043,0
2015-09-21,155.89,157.47,155.54,156.13,364286,0
2015-09-22,154.26,154.66,152.09,153,434609,0
2015-09-23,153.11,153.15,150.85,151.32,420728,0
2015-09-24,149.82,152.94,148.93,151.88,659900,0
2015-09-25,153.55,153.57,151.34,152.18,436028,0
2015-09-28,150.85,151.86,150,150.92,801203,0
2015-09-29,151.33,153.08,150.48,151.11,519222,0
2015-09-30,152.63,154.87,151.98,154.65,571001,0
2015-10-01,155.53,155.79,154.2,155.68,594410,0
2015-10-02,152.89,157.7,152.65,157.6,608595,0
2015-10-05,158.66,162.28,157.9,162.16,686694,0
2015-10-06,161.93,163.42,161.5,162.84,490748,0
2015-10-07,163.82,166.26,162.82,165.56,704667,0
2015-10-08,165.69,172.05,163.84,171.68,719755,0
2015-10-09,171.51,172.61,170.79,171.42,573939,0
2015-10-12,171.48,172.34,170.5,171.94,291990,0
2015-10-13,171.76,173.55,169.69,171.86,346654,0
2015-10-14,171.69,172.92,170.94,171.27,453559,0
2015-10-15,172.43,172.61,170.03,172.35,354254,0
2015-10-16,172.69,172.95,170.33,171.43,420423,0
2015-10-19,170.84,172.32,170.63,172.26,338847,0
2015-10-20,171.37,172.6,170.83,171.89,532936,0
2015-10-21,172.69,173.44,170.42,170.68,397319,0
2015-10-22,171.57,174.55,170.72,173.21,1015237,0
2015-10-23,174.49,175.16,173.4,174.53,804063,0
2015-10-26,175.22,182.15,174.53,180.51,1091134,0
2015-10-27,179.6,180.81,177.78,180.69,536649,0
2015-10-28,180.54,182.15,178.78,181.78,489226,0
2015-10-29,181,182.13,180.7,181.82,265894,0
2015-10-30,182.24,184.58,181.74,183.9,630887,0
2015-11-02,183.9,187.01,183.23,186.37,412092,0
2015-11-03,185.4,186.27,183.8,184.52,449227,0
2015-11-04,184.81,186.34,184.13,185.33,321669,0
2015-11-05,184.98,186.34,183.83,185.44,420119,0
2015-11-06,184.42,185.9,183.71,184.9,268426,0
2015-11-09,184.21,185.43,181.98,183.22,285687,0
2015-11-10,182.58,183.82,181.35,183.61,280586,0
2015-11-11,183.96,186.05,183.53,185.01,251199,0
2015-11-12,183.34,185.16,181.83,181.91,269236,0
2015-11-13,181.62,183.85,181.28,182.04,314229,0
2015-11-16,181.98,184.55,181.49,184.51,360233,0
2015-11-17,185.26,185.6,182.04,183.31,412520,0
2015-11-18,183.87,188.8,183.15,188.6,504022,0
2015-11-19,188.29,189.29,186.26,186.95,451532,0
2015-11-20,187.69,190.01,187.39,188.97,358003,0
2015-11-23,188.82,189.85,187.98,189.75,256570,0
2015-11-24,188.28,190.66,187.61,189.98,311493,0
2015-11-25,190.73,192.41,189.73,191.29,301055,0
2015-11-27,191.45,192.42,190.1,192.26,132339,0
2015-11-30,192.43,193.36,190.84,190.95,576170,0
2015-12-01,191.75,192.41,187.64,189.16,616617,0
2015-12-02,188.55,189.95,184.85,185.62,624273,0
2015-12-03,185.9,186.77,183.38,185.16,600084,0
2015-12-04,185.5,187.48,183.97,186.99,596741,0
2015-12-07,186.64,186.98,184.85,185.78,349289,0
2015-12-08,184.36,184.94,182.91,183.83,400414,0
2015-12-09,183.52,185.54,181.91,183.01,382424,0
2015-12-10,182.67,185.18,181.96,184.07,290213,0
2015-12-11,182.4,183.41,180.05,180.87,307845,0
2015-12-14,181.35,182.05,180.13,181.7,314714,0
2015-12-15,183.28,183.43,179.69,180.74,383944,0
2015-12-16,180.58,184.38,180.35,183.97,369352,0
2015-12-17,184.01,185.84,181,182.16,657843,0
2015-12-18,181.83,183.05,180.82,180.92,866686,0
2015-12-21,182.13,183.09,180.99,182.72,248667,0
2015-12-22,183.3,185.28,182.51,184.76,268736,0
2015-12-23,185.68,187.87,185.59,187.59,295077,0
2015-12-24,187.05,187.86,186.66,187.35,119179,0
2015-12-28,186.25,188.03,185.8,187.69,196685,0
2015-12-29,188.8,190.78,188.67,190.08,267001,0
2015-12-30,189.97,190.44,187.92,188.09,187686,0
2015-12-31,187.58,188.65,187.01,187.3,251589,0
2016-01-04,183.93,184.78,181.83,184.06,521108,0
2016-01-05,183.95,185.6,182.08,185.1,354893,0
2016-01-06,182.39,185.39,180.87,181.26,476564,0
2016-01-07,177.75,179.16,175.43,175.83,450093,0
2016-01-08,177.16,177.77,173.22,173.59,495097,0
2016-01-11,174.47,175.87,169.67,171.46,732739,0
2016-01-12,173.17,174.83,171.24,174.02,559608,0
2016-01-13,175.19,176.49,168.58,168.78,489303,0
2016-01-14,168.96,170.37,166.86,168.85,843854,0
2016-01-15,166.03,169.08,164.13,167.48,912672,0
2016-01-19,169.99,170.31,166.43,167.57,498864,0
2016-01-20,165.12,167,162.81,165.69,694104,0
2016-01-21,165.75,166.94,163.3,164.48,591481,0
2016-01-22,169.29,170.24,165.65,166.58,538917,0
2016-01-25,166.34,166.74,164.02,164.17,531506,0
2016-01-26,165.03,167.39,164.3,167.34,430069,0
2016-01-27,167.33,169.98,165.44,166.32,306625,0
2016-01-28,168.11,169.25,166.19,167.76,420225,0
2016-01-29,168.32,173.77,167.3,173.64,973051,0
2016-02-01,155.53,163.02,155.49,161.84,2383150,0
2016-02-02,160.04,160.04,143.34,157.04,1096153,0
2016-02-03,158.96,160.27,155.37,160.25,675224,0
2016-02-04,160.18,166.16,158.64,165.05,731405,0
2016-02-05,163.9,163.9,159.17,161.24,846544,0
2016-02-08,159.89,160.98,157.69,160.01,471314,0
2016-02-09,158.75,161.8,158.34,159.97,603541,0
2016-02-10,159.37,161.41,158.07,158.4,539626,0
2016-02-11,155.78,159.26,155.37,158.12,476237,0
2016-02-12,158.82,162.69,155.92,161.71,401302,0
2016-02-16,163.14,165.94,161.51,165.37,609541,0
2016-02-17,166.24,168.2,166.24,167.75,557042,0
2016-02-18,167.64,170.37,166.94,168.52,641374,0
2016-02-19,168.68,170.15,167.01,168.36,655550,0
2016-02-22,169.37,171.67,169.05,171.01,554319,0
2016-02-23,170.41,172.43,168.32,169.27,445802,0
2016-02-24,168.03,168.88,166.65,168.24,406065,0
2016-02-25,169.23,170.21,167.31,169.01,513833,0
2016-02-26,169.95,170.09,168.26,168.36,693586,0
2016-02-29,168.04,168.52,164.95,165.99,698739,0
2016-03-01,167.06,170.57,166.64,169.89,497239,0
2016-03-02,169.02,170.39,168.32,169.44,403613,0
2016-03-03,169.22,170.48,168.65,170.39,350492,0
2016-03-04,169.97,170.91,168.09,170.51,509749,0
2016-03-07,169.69,171.47,169.69,171.44,367286,0
2016-03-08,169.67,170.45,168.4,168.79,353029,0
2016-03-09,169.7,170.52,168.1,168.63,382939,0
2016-03-10,168.6,169.52,166.85,168.48,362612,0
2016-03-11,169.86,172.02,168.91,171.8,444224,0
2016-03-14,171.74,174.44,171.52,173.49,454209,0
2016-03-15,171.94,174.88,171.94,173.76,309297,0
2016-03-16,173.64,175.53,173.13,175.38,437419,0
2016-03-17,175.63,178.61,175.46,177.7,549098,0
2016-03-18,178.23,180.44,177.64,179.74,766061,0
2016-03-21,179.06,179.56,178.54,179.23,335230,0
2016-03-22,179.12,180.51,178.72,179.91,366673,0
2016-03-23,180.04,180.51,177.21,177.88,413808,0
2016-03-24,176.98,178.59,176.79,178.45,367375,0
2016-03-28,178.63,180.08,178.32,179.89,370966,0
2016-03-29,179.87,180.92,178.67,180.41,381714,0
2016-03-30,181.62,182.28,179.56,179.9,375331,0
2016-03-31,179.73,181.57,179.06,180.66,366299,0
2016-04-01,179.15,183,178.54,182.52,511926,0
2016-04-04,182.45,182.45,177.33,178.32,583602,0
2016-04-05,176.95,177.47,176.36,176.65,459735,0
2016-04-06,176.85,177.55,174.45,177.17,413126,0
2016-04-07,176.23,177.09,174.27,174.81,561134,0
2016-04-08,176.26,176.69,175.32,176.19,385091,0
2016-04-11,176.32,176.77,174.55,174.93,320314,0
2016-04-12,175.55,176.57,174.35,175.73,304145,0
2016-04-13,176.26,177.14,174.87,176.39,536879,0
2016-04-14,177.01,177.14,174.98,175.15,429807,0
2016-04-15,175.55,176.23,174.96,175.4,374439,0
2016-04-18,174.51,177.35,174.32,177.06,400498,0
