Date,Open,High,Low,Close,Volume,OpenInt
2010-04-22,6.3144,6.3792,6.0519,6.3144,4886388,0
2010-04-23,6.1922,6.3129,6.1922,6.2877,493394,0
2010-04-26,6.2897,6.3144,6.2648,6.2897,271299,0
2010-04-27,6.2648,6.3048,6.1906,6.2799,277375,0
2010-04-28,6.2799,6.3144,6.2799,6.2799,660070,0
2010-04-29,6.2848,6.2897,6.2848,6.2848,483544,0
2010-04-30,6.2848,6.4386,6.1955,6.4386,257858,0
2010-05-03,6.3737,6.4386,6.2897,6.4132,421554,0
2010-05-04,6.3638,6.3884,5.9976,6.3838,1048765,0
2010-05-05,6.2503,6.3392,6.1163,6.2403,221102,0
2010-05-06,6.2354,6.2403,4.4573,6.0173,453826,0
2010-05-07,5.9432,6.3245,5.8193,5.9034,189224,0
2010-05-10,5.9483,6.1661,5.8391,5.978,127812,0
2010-05-11,5.9729,6.2699,5.9432,6.2403,97088,0
2010-05-12,6.1609,6.2005,5.9976,6.042,76066,0
2010-05-13,5.9828,6.1561,5.6458,5.9828,111440,0
2010-05-14,5.8939,6.3838,5.8193,5.9483,147011,0
2010-05-17,5.9432,6.2403,5.8293,5.9382,101062,0
2010-05-18,5.8687,5.9382,5.7251,5.9282,138933,0
2010-05-19,5.849,6.0074,5.8391,5.9976,98028,0
2010-05-20,5.9432,6.1462,5.8293,5.9432,233774,0
2010-05-21,5.9579,6.2354,5.9432,6.082,414738,0
2010-05-24,5.9976,6.1807,5.6806,5.6806,83799,0
2010-05-25,5.6359,5.6359,5.3191,5.4974,138414,0
2010-05-26,5.4578,5.6213,5.3834,5.537,82584,0
2010-05-27,5.5419,5.6213,5.4826,5.5813,65838,0
2010-05-28,5.5419,5.9678,5.4628,5.8589,59204,0
2010-06-01,5.9579,6.1609,5.9432,6.0966,21705,0
2010-06-02,6.1413,6.1906,5.73,5.8984,73708,0
2010-06-03,6.0769,6.1661,5.8391,6.0869,35937,0
2010-06-04,6.0273,6.1362,5.8639,5.9878,7674,0
2010-06-07,6.1609,6.1609,5.5813,5.7054,63177,0
2010-06-08,5.6657,5.9282,5.4476,5.5171,33140,0
2010-06-09,5.5469,5.6359,5.4428,5.5568,39391,0
2010-06-10,5.6313,5.6954,5.3487,5.5618,77406,0
2010-06-11,5.5915,5.6213,5.4133,5.5964,44210,0
2010-06-14,5.5669,5.8391,5.3985,5.8044,73896,0
2010-06-15,5.7698,5.8293,5.4678,5.7201,61284,0
2010-06-16,5.755,5.755,5.4727,5.5171,48621,0
2010-06-17,5.4776,5.6359,5.4578,5.4925,67845,0
2010-06-18,5.4628,5.5618,5.4476,5.5618,48080,0
2010-06-21,5.5765,5.6213,5.4476,5.5915,37903,0
2010-06-22,5.5568,5.6954,5.522,5.6458,103857,0
2010-06-23,5.6657,5.8293,5.5319,5.8293,92313,0
2010-06-24,5.8391,6.062,5.6162,5.8442,131509,0
2010-06-25,5.849,6.062,5.6709,5.8589,2083925,0
2010-06-28,5.9034,5.9034,5.5715,5.5715,45989,0
2010-06-29,5.527,5.5813,5.4727,5.5123,86765,0
2010-06-30,5.5124,5.7641,5.4354,5.6973,103726,0
2010-07-01,5.6608,5.6906,5.3341,5.4428,60585,0
2010-07-02,5.4776,5.5568,5.4331,5.5072,27453,0
2010-07-06,5.5517,5.5517,5.3588,5.4228,41299,0
2010-07-07,5.4628,5.5915,5.2398,5.5865,138177,0
2010-07-08,5.5765,5.6213,5.4378,5.6013,52696,0
2010-07-09,5.6062,5.6213,5.4527,5.5765,27375,0
2010-07-12,5.5517,5.5964,5.3686,5.4925,48214,0
2010-07-13,5.537,5.7251,5.5072,5.6906,58999,0
2010-07-14,5.6608,5.6608,5.522,5.641,23812,0
2010-07-15,5.6657,6.0373,5.5469,6.0026,283800,0
2010-07-16,5.9628,6.0373,5.7945,5.7945,91112,0
2010-07-19,5.7945,5.9432,5.755,5.849,72673,0
2010-07-20,5.7897,5.9579,5.7897,5.9432,48111,0
2010-07-21,5.9976,5.9976,5.8442,5.8442,19064,0
2010-07-22,5.8984,6.0124,5.8442,5.9232,43893,0
2010-07-23,5.9282,5.9878,5.7748,5.9828,48957,0
2010-07-26,5.9925,6.0373,5.8838,5.9432,63340,0
2010-07-27,5.9432,5.9925,5.8442,5.9828,52509,0
2010-07-28,5.9532,6.0669,5.8143,5.9483,90613,0
2010-07-29,5.9729,6.0769,5.8589,6.0769,61358,0
2010-07-30,6.0124,6.1313,5.6954,6.0917,117572,0
2010-08-02,6.082,6.0917,5.651,5.9579,52444,0
2010-08-03,5.9432,6.0669,5.8687,5.8939,27561,0
2010-08-04,6.0124,6.0321,5.8939,5.9532,20209,0
2010-08-05,5.9579,5.9729,5.8739,5.9134,58368,0
2010-08-06,5.8687,6.0173,5.8687,5.9432,7980,0
2010-08-09,5.9878,5.9878,5.8442,5.9878,39127,0
2010-08-10,5.9232,6.0966,5.9232,6.0669,52043,0
2010-08-11,5.978,6.0321,5.6458,5.6954,87023,0
2010-08-12,5.651,5.8787,5.651,5.8589,61236,0
2010-08-13,5.8541,6.1065,5.8245,5.8589,55246,0
2010-08-16,5.8442,5.9628,5.8391,5.9382,45842,0
2010-08-17,5.9828,6.0321,5.8739,5.9232,140861,0
2010-08-18,5.8838,5.9134,5.7847,5.8687,45816,0
2010-08-19,5.8342,5.849,5.73,5.7349,31021,0
2010-08-20,5.7201,5.8838,5.7201,5.7449,45404,0
2010-08-23,5.7698,5.8541,5.5568,5.5568,53279,0
2010-08-24,5.5469,5.8442,5.5469,5.6954,32536,0
2010-08-25,5.6709,5.7995,5.6162,5.7995,43644,0
2010-08-26,5.7995,5.8541,5.6906,5.7995,30563,0
2010-08-27,5.8442,6.0917,5.6558,6.0718,34330,0
2010-08-30,5.7698,6.0869,5.7349,5.7449,23282,0
2010-08-31,5.7235,5.8947,5.6079,5.7385,63620,0
2010-09-01,5.8245,5.9432,5.6558,5.9432,21826,0
2010-09-02,5.9282,5.9382,5.8639,5.9382,9658,0
2010-09-03,5.9184,5.9432,5.6954,5.8442,24392,0
2010-09-07,5.7945,5.7945,5.5469,5.5964,45155,0
2010-09-08,5.7401,5.7401,5.6359,5.6855,21094,0
2010-09-09,5.75,5.75,5.6359,5.6855,27714,0
2010-09-10,5.6855,5.8687,5.641,5.755,50843,0
2010-09-13,5.7598,6.0173,5.7401,6.0124,43643,0
2010-09-14,6.0966,6.0966,5.9483,6.0273,71117,0
2010-09-15,5.9828,6.042,5.7995,5.8589,34635,0
2010-09-16,5.8639,6.0373,5.7945,5.8687,28814,0
2010-09-17,5.9282,5.9282,5.6657,5.8687,77212,0
2010-09-20,5.8687,5.9432,5.71,5.9432,40838,0
2010-09-21,5.9432,5.9432,5.71,5.8541,56041,0
2010-09-22,5.8391,5.933,5.7797,5.8044,24988,0
2010-09-23,5.7698,5.8887,5.7449,5.7598,20936,0
2010-09-24,5.7897,5.7897,5.5964,5.7401,153795,0
2010-09-27,5.755,5.8245,5.6758,5.7152,17596,0
2010-09-28,5.7004,5.73,5.5469,5.7054,38584,0
2010-09-29,5.6758,5.8887,5.6458,5.8687,28342,0
2010-09-30,5.8696,5.8846,5.683,5.8343,129489,0
2010-10-01,5.8293,5.9382,5.7152,5.9134,70861,0
2010-10-04,5.8787,5.9878,5.75,5.8887,37364,0
2010-10-05,5.9382,6.0571,5.8838,6.0571,95994,0
2010-10-06,5.9925,6.0669,5.9034,5.9678,115428,0
2010-10-07,6.0222,6.0869,5.8342,6.0373,54578,0
2010-10-08,6.0026,6.0966,5.8887,6.0917,58545,0
2010-10-11,6.082,6.082,5.9579,6.0124,14231,0
2010-10-12,5.978,6.0321,5.8939,6.0273,22094,0
2010-10-13,6.0273,6.1362,6.0173,6.0966,64968,0
2010-10-14,6.0966,6.1362,6.0173,6.1163,27741,0
2010-10-15,6.1858,6.2403,6.1065,6.2005,93185,0
2010-10-18,6.2255,6.3096,6.1215,6.3096,72660,0
2010-10-19,6.2155,6.3048,6.1906,6.2403,29470,0
2010-10-20,6.2897,6.3194,6.2005,6.3194,62196,0
2010-10-21,6.3445,6.3445,6.0669,6.2155,85923,0
2010-10-22,6.2203,6.2897,6.2155,6.2848,32607,0
2010-10-25,6.2503,6.2751,6.1462,6.2155,48322,0
2010-10-26,6.1561,6.2848,6.1561,6.2799,46014,0
2010-10-27,6.2203,6.2799,6.1906,6.2155,29716,0
2010-10-28,6.2751,6.2751,6.1906,6.2055,37778,0
2010-10-29,6.1899,6.2847,6.1899,6.2427,47197,0
2010-11-01,6.1858,6.2699,6.1858,6.2452,18741,0
2010-11-02,6.2848,6.3445,6.1661,6.3445,54122,0
2010-11-03,6.3293,6.3737,6.2203,6.3737,14407,0
2010-11-04,6.3884,6.3985,6.2005,6.3638,73780,0
2010-11-05,6.3884,6.3884,6.3144,6.3345,22811,0
2010-11-08,6.2203,6.3792,6.2155,6.3638,53427,0
2010-11-09,6.3194,6.3591,6.2897,6.3194,70500,0
2010-11-10,6.1262,6.3345,6.0321,6.2503,72155,0
2010-11-11,6.1514,6.3591,6.0472,6.3392,185651,0
2010-11-12,6.3144,6.3638,6.1761,6.3096,94211,0
2010-11-15,6.3539,6.4231,6.2503,6.3884,116322,0
2010-11-16,6.3293,6.4231,6.3048,6.3792,96791,0
2010-11-17,6.4132,6.4386,6.3293,6.4132,138984,0
2010-11-18,6.4386,6.4386,6.3144,6.3539,177377,0
2010-11-19,6.3737,6.4286,6.3048,6.4185,103202,0
2010-11-22,6.4132,6.4386,6.3445,6.4386,141506,0
2010-11-23,6.4185,6.4386,6.3392,6.4231,157344,0
2010-11-24,6.4132,6.4332,6.3591,6.4132,175668,0
2010-11-26,6.3638,6.4286,6.3638,6.4286,52294,0
2010-11-29,6.3792,6.5473,6.3691,6.488,183492,0
2010-11-30,6.4639,6.6553,6.3932,6.4893,1265092,0
2010-12-01,6.5328,6.5719,6.3938,6.4632,164428,0
2010-12-02,6.4386,6.4779,6.3884,6.4386,85253,0
2010-12-03,6.4231,6.4679,6.3445,6.4332,248180,0
2010-12-06,6.4386,6.4533,6.4185,6.4386,172655,0
2010-12-07,6.4779,6.6562,6.4231,6.5719,122139,0
2010-12-08,6.5821,6.6218,6.4779,6.5623,108415,0
2010-12-09,6.5866,6.5922,6.5224,6.5575,109274,0
2010-12-10,6.5719,6.6511,6.5575,6.6463,41161,0
2010-12-13,6.6463,6.6562,6.5678,6.6066,33461,0
2010-12-14,6.6116,6.6116,6.498,6.5575,95182,0
2010-12-15,6.5623,6.5623,6.4779,6.5224,62783,0
2010-12-16,6.5191,6.5601,6.5149,6.5548,76279,0
2010-12-17,6.5764,6.597,6.4386,6.5719,148131,0
2010-12-20,6.5623,6.6562,6.5127,6.5375,158734,0
2010-12-21,6.5623,6.5623,6.5082,6.5375,75511,0
2010-12-22,6.5375,6.5623,6.5176,6.5473,68218,0
2010-12-23,6.488,6.5922,6.4733,6.5473,29946,0
2010-12-27,6.5273,6.6218,6.5273,6.6116,7911,0
2010-12-28,6.6265,6.6265,6.5423,6.5866,18244,0
2010-12-29,6.5449,6.6373,6.5093,6.5759,36948,0
2010-12-30,6.5093,6.5402,6.4779,6.4987,21501,0
2010-12-31,6.4413,6.6617,6.3604,6.4413,118924,0
2011-01-03,6.488,6.6562,6.3737,6.6315,63929,0
2011-01-04,6.6418,6.6418,6.5224,6.5678,73728,0
2011-01-05,6.552,6.6265,6.5224,6.5719,172364,0
2011-01-06,6.5328,6.6013,6.404,6.4332,271022,0
2011-01-07,6.4332,6.5423,6.3938,6.5375,51181,0
2011-01-10,6.552,6.6218,6.5423,6.5764,59979,0
2011-01-11,6.5764,6.6315,6.5764,6.5922,28234,0
2011-01-12,6.6116,6.6116,6.5176,6.5678,21817,0
2011-01-13,6.5764,6.6168,6.5224,6.5575,16163,0
2011-01-14,6.5866,6.6315,6.5127,6.597,19665,0
2011-01-18,6.5764,6.6116,6.5176,6.5224,12682,0
2011-01-19,6.5328,6.5328,6.3293,6.3445,37768,0
2011-01-20,6.3144,6.4386,6.3144,6.3638,25118,0
2011-01-21,6.3638,6.4733,6.3392,6.3392,21772,0
2011-01-24,6.3445,6.3884,6.3144,6.3591,16894,0
2011-01-25,6.3638,6.4132,6.3392,6.3884,29914,0
2011-01-26,6.3539,6.5423,6.3539,6.5423,83065,0
2011-01-27,6.552,6.597,6.4733,6.5575,74088,0
2011-01-28,6.5623,6.5623,6.2997,6.3445,42913,0
2011-01-31,6.3658,6.3819,6.2526,6.3279,37994,0
2011-02-01,6.3392,6.4679,6.3048,6.4433,42297,0
2011-02-02,6.404,6.4779,6.3938,6.4185,1238337,0
2011-02-03,6.404,6.4085,6.3638,6.3938,41100,0
2011-02-04,6.4085,6.4486,6.349,6.4085,32203,0
2011-02-07,6.3938,6.5473,6.3938,6.5328,26302,0
2011-02-08,6.5082,6.5375,6.4132,6.5375,39510,0
2011-02-09,6.5375,6.5764,6.5273,6.5719,39268,0
2011-02-10,6.5719,6.6418,6.5328,6.5866,46097,0
2011-02-11,6.5423,6.5423,6.3884,6.4085,73607,0
2011-02-14,6.3938,6.552,6.3445,6.3445,53584,0
2011-02-15,6.3392,6.3691,6.3194,6.349,45989,0
2011-02-16,6.3638,6.5082,6.3345,6.4533,41945,0
2011-02-18,6.488,6.5224,6.4533,6.5224,29704,0
2011-02-22,6.488,6.6013,6.4386,6.5623,60925,0
2011-02-23,6.5764,6.7849,6.5224,6.6418,147200,0
2011-02-24,6.7261,6.7261,6.4827,6.597,85342,0
2011-02-25,6.5764,6.7351,6.5224,6.686,71913,0
2011-02-28,6.7505,6.7765,6.658,6.6634,456983,0
2011-03-01,6.6854,6.6854,6.5394,6.5902,39103,0
2011-03-02,6.64,6.6803,6.5997,6.6607,32093,0
2011-03-03,6.6762,6.9072,6.6607,6.8668,105973,0
2011-03-04,6.8719,6.9224,6.7309,6.8118,43677,0
2011-03-07,6.8243,6.83,6.5375,6.6418,71009,0
2011-03-08,6.775,6.8934,6.6803,6.7606,38529,0
2011-03-09,6.8214,6.8719,6.5704,6.5848,67254,0
2011-03-10,6.5348,6.5848,6.4338,6.5394,86019,0
2011-03-11,6.5548,6.5548,6.3329,6.4893,115076,0
2011-03-14,6.4286,6.474,6.4185,6.4386,58928,0
2011-03-15,6.5191,7.1445,6.2373,6.9131,196308,0
2011-03-16,6.8829,6.8829,6.4593,6.5848,92921,0
2011-03-17,6.6832,6.6832,6.5402,6.5608,31927,0
2011-03-18,6.5902,6.8719,6.5902,6.6456,98982,0
2011-03-21,6.6505,6.7013,6.64,6.7013,26804,0
2011-03-22,6.6203,6.7765,6.6203,6.7013,30092,0
2011-03-23,6.7765,6.7864,6.6762,6.7465,32417,0
2011-03-24,6.7309,6.7821,6.7309,6.7765,11679,0
2011-03-25,6.7661,6.9779,6.761,6.9528,25238,0
2011-03-28,6.9383,6.9383,6.8166,6.8264,26167,0
2011-03-29,6.9274,7.4867,6.8466,6.9274,28693,0
2011-03-30,6.8878,6.9224,6.8626,6.8878,21699,0
2011-03-31,6.8558,6.9037,6.8398,6.8829,51373,0
2011-04-01,6.9324,7.0032,6.8166,6.8922,22187,0
2011-04-04,6.8769,6.9932,6.8769,6.9881,13556,0
2011-04-05,6.9881,7.0032,6.8922,6.9838,21698,0
2011-04-06,6.9629,7.0178,6.8769,6.8769,48666,0
2011-04-07,6.9022,6.9779,6.8922,6.9421,43317,0
2011-04-08,6.9779,6.9779,6.8118,6.8118,24576,0
2011-04-11,6.8067,7.0032,6.8067,6.8573,57726,0
2011-04-12,6.9022,6.9383,6.8668,6.8922,39141,0
2011-04-13,6.9383,6.9477,6.7013,6.761,40135,0
2011-04-14,6.7155,6.8417,6.7155,6.8417,46098,0
2011-04-15,6.8264,6.9528,6.8264,6.9477,65971,0
2011-04-18,6.8971,6.9274,6.8264,6.8829,66050,0
2011-04-19,6.9224,6.9881,6.8878,6.9477,51156,0
2011-04-20,6.9932,6.9974,6.8516,6.9477,92114,0
2011-04-21,6.9881,6.9881,6.9274,6.9528,35978,0
2011-04-25,6.9528,7.0278,6.9528,7.0032,31050,0
2011-04-26,7.0278,7.0481,6.9578,7.0431,47042,0
2011-04-27,7.0278,7.0986,6.9881,7.0891,54771,0
2011-04-28,7.0891,7.2447,7.0637,7.2246,45651,0
2011-04-29,7.2381,7.2485,7.114,7.2166,44677,0
2011-05-02,7.1498,7.2195,7.0531,7.0531,41166,0
2011-05-03,7.0531,7.1921,6.9867,6.9867,60502,0
2011-05-04,7.0141,7.0733,6.9629,6.9723,53178,0
2011-05-05,6.9708,7.0481,6.6634,6.6888,34789,0
2011-05-06,6.7821,7.0228,6.757,6.8321,24878,0
2011-05-09,6.8214,7.0637,6.8214,7.0278,30684,0
2011-05-10,7.094,7.1281,7.0082,7.0986,20530,0
2011-05-11,7.0336,7.1711,6.8074,6.8074,29257,0
2011-05-12,6.8166,7.0082,6.6959,7.0082,23878,0
2011-05-13,6.9477,7.0032,6.6854,6.7267,150846,0
2011-05-16,6.7013,6.7267,6.5348,6.5348,128681,0
2011-05-17,6.5348,6.6252,6.5246,6.5902,61482,0
2011-05-18,6.61,6.8417,6.61,6.6854,52647,0
2011-05-19,6.6553,6.7408,6.6505,6.6712,25267,0
2011-05-20,6.6168,6.7091,6.6168,6.6429,114778,0
2011-05-23,6.5848,6.7155,6.5848,6.64,29907,0
2011-05-24,6.6762,6.6803,6.5902,6.5902,57101,0
2011-05-25,6.5902,6.7211,6.5902,6.7057,47323,0
2011-05-26,6.7013,6.7408,6.6045,6.64,141342,0
2011-05-27,6.6478,6.7457,6.6122,6.6943,45689,0
2011-05-31,6.7737,6.8369,6.6526,6.7836,117816,0
2011-06-01,6.8019,6.9072,6.6297,6.7013,121178,0
2011-06-02,6.6993,6.7147,6.5861,6.6225,241516,0
2011-06-03,6.5711,6.6478,6.5293,6.5807,131740,0
2011-06-06,6.5498,6.8172,6.5498,6.6225,73841,0
2011-06-07,6.658,6.7147,6.632,6.6478,34896,0
2011-06-08,6.6225,6.658,6.6066,6.6225,45672,0
2011-06-09,6.6225,6.658,6.6013,6.6168,33644,0
2011-06-10,6.6066,6.6526,6.5246,6.5246,98401,0
2011-06-13,6.5348,6.6993,6.5348,6.632,35704,0
2011-06-14,6.6782,6.6782,6.5916,6.6634,27608,0
2011-06-15,6.627,6.6782,6.5759,6.632,42191,0
2011-06-16,6.6423,6.7267,6.5895,6.6423,36072,0
2011-06-17,6.6832,6.6832,6.5916,6.632,68197,0
2011-06-20,6.6168,6.7399,6.6168,6.6478,90617,0
2011-06-21,6.6526,6.6782,6.5861,6.632,786191,0
2011-06-22,6.6478,6.658,6.5807,6.5861,169736,0
2011-06-23,6.5498,6.5807,6.5348,6.5552,79628,0
2011-06-24,6.5759,6.6373,6.5142,6.6013,552249,0
2011-06-27,6.5861,6.6782,6.5656,6.627,174465,0
2011-06-28,6.6168,6.6832,6.5861,6.6782,102388,0
2011-06-29,6.6782,6.6832,6.5608,6.6429,207752,0
2011-06-30,6.6669,6.6776,6.6511,6.6776,53098,0
2011-07-01,6.6782,6.7049,6.632,6.6634,137491,0
2011-07-05,6.7091,6.7091,6.6225,6.658,38068,0
2011-07-06,6.6369,6.7211,6.621,6.7211,51115,0
2011-07-07,6.7399,6.8074,6.6782,6.7864,41344,0
2011-07-08,6.7091,6.7765,6.6782,6.761,43578,0
2011-07-11,6.7399,6.8074,6.7343,6.7864,34005,0
2011-07-12,6.7864,6.8124,6.6526,6.7196,46761,0
2011-07-13,6.7309,6.7913,6.6373,6.6993,30787,0
2011-07-14,6.6832,6.6832,6.5759,6.5861,74665,0
2011-07-15,6.6013,6.658,6.5498,6.5608,100592,0
2011-07-18,6.5552,6.6225,6.5498,6.5656,54892,0
2011-07-19,6.595,6.6682,6.5787,6.6423,45366,0
2011-07-20,6.627,6.674,6.6066,6.627,32700,0
2011-07-21,6.5861,6.6993,6.5861,6.6782,41162,0
2011-07-22,6.6782,6.7147,6.632,6.6943,28385,0
2011-07-25,6.627,6.7343,6.6122,6.6122,35720,0
2011-07-26,6.6478,6.6629,6.5634,6.595,30281,0
2011-07-27,6.6013,6.6168,6.4679,6.4779,62195,0
2011-07-28,6.5163,6.6526,6.4686,6.5423,31698,0
2011-07-29,6.5,6.5055,6.3586,6.4427,60565,0
2011-08-01,6.5191,6.6993,6.3604,6.4427,70548,0
2011-08-02,6.4793,6.4793,6.3532,6.3532,39378,0
2011-08-03,6.3652,6.3804,6.3088,6.3497,61273,0
2011-08-04,6.3792,6.3953,6.2112,6.2112,97870,0
2011-08-05,6.2675,6.6682,5.9646,6.1598,95835,0
2011-08-08,6.0519,6.2881,5.3481,5.872,141635,0
2011-08-09,5.9851,6.0466,5.5947,5.9029,143047,0
2011-08-10,5.7539,5.9801,5.682,5.7281,69268,0
2011-08-11,5.7591,6.0621,5.7128,5.9646,93275,0
2011-08-12,6.2881,6.3088,5.8465,5.9337,68467,0
2011-08-15,6.0005,6.4013,5.9954,6.1699,20057,0
2011-08-16,6.139,6.1494,5.9491,6.0929,47389,0
2011-08-17,6.1649,6.2266,6.0005,6.0209,47506,0
2011-08-18,5.9543,5.9543,5.6307,5.6664,129802,0
2011-08-19,5.6973,5.7384,5.5947,5.6408,96085,0
2011-08-22,5.7745,5.9851,5.6408,5.6715,73470,0
2011-08-23,5.7128,5.8669,5.6459,5.8414,79158,0
2011-08-24,5.8105,6.1955,5.7436,6.0775,107383,0
2011-08-25,6.139,6.1855,5.8052,5.8154,81761,0
2011-08-26,5.9222,5.9222,5.7276,5.8328,83879,0
2011-08-29,5.8823,6.1032,5.8414,5.9646,79683,0
2011-08-30,5.9439,6.0824,5.872,6.0005,97338,0
2011-08-31,6.0748,6.0748,5.9079,6.0371,92751,0
2011-09-01,6.0005,6.0519,5.8517,5.8669,81005,0
2011-09-02,5.8055,5.8217,5.6439,5.6815,104410,0
2011-09-06,5.3967,5.7749,5.3494,5.691,89753,0
2011-09-07,5.7908,5.9905,5.7908,5.9274,52377,0
2011-09-08,5.8749,5.9222,5.8011,5.8435,44077,0
2011-09-09,5.8328,5.9484,5.7225,5.8908,88239,0
2011-09-12,5.8277,5.9905,5.7647,5.9801,39968,0
2011-09-13,5.9852,6.1008,5.8643,5.9328,61888,0
2011-09-14,5.9643,6.043,5.7908,5.8643,150263,0
2011-09-15,5.8749,6.0797,5.8328,5.9064,106857,0
2011-09-16,5.9484,6.1008,5.8539,5.9643,133068,0
2011-09-19,5.8328,5.8435,5.7749,5.7856,89485,0
2011-09-20,5.8381,5.9274,5.7801,5.8592,148841,0
2011-09-21,5.8328,5.8958,5.6646,5.7225,142282,0
2011-09-22,5.6753,5.7698,5.5647,5.6488,153648,0
2011-09-23,5.67,5.796,5.6646,5.7749,74199,0
2011-09-26,5.8066,5.8066,5.6753,5.7801,91326,0
2011-09-27,5.8854,5.9168,5.7595,5.8854,158805,0
2011-09-28,5.8643,5.9643,5.6753,5.6753,83192,0
2011-09-29,5.796,5.8802,5.7381,5.8223,71442,0
2011-09-30,5.74,5.8226,5.6957,5.74,138714,0
2011-10-03,5.6805,5.796,5.6753,5.7017,136047,0
2011-10-04,5.6015,5.7488,5.5123,5.7068,194020,0
2011-10-05,5.712,5.8011,5.6015,5.7647,77820,0
2011-10-06,5.6593,5.8486,5.6174,5.7434,78651,0
2011-10-07,5.7225,5.8277,5.5809,5.6174,102444,0
2011-10-10,5.717,5.8223,5.6805,5.7801,93701,0
2011-10-11,5.8066,5.9012,5.7698,5.8381,65936,0
2011-10-12,6.2953,6.2953,5.8802,6.0273,71751,0
2011-10-13,5.9801,6.0324,5.7856,5.8854,64243,0
2011-10-14,5.9643,6.0062,5.8802,5.9591,57428,0
2011-10-17,5.9116,5.9905,5.9116,5.9274,50346,0
2011-10-18,5.9591,6.1481,5.9168,6.0691,144970,0
2011-10-19,6.0691,6.0797,5.9801,6.0483,104004,0
