Date,Open,High,Low,Close,Volume,OpenInt
2011-10-20,6.0377,6.0746,5.9643,6.0168,53326,0
2011-10-21,6.1059,6.1533,5.9801,6.1218,86203,0
2011-10-24,6.1427,6.1797,6.0691,6.1427,61335,0
2011-10-25,6.0963,6.2955,6.01,6.0909,109678,0
2011-10-26,6.1692,6.2323,6.0691,6.1165,77092,0
2011-10-27,6.1427,6.2587,6.064,6.2269,130223,0
2011-10-28,6.2166,6.2166,6.1481,6.1692,80159,0
2011-10-31,6.0771,6.1437,6.022,6.0717,57093,0
2011-11-01,5.8702,6.1073,5.8702,5.8809,104689,0
2011-11-02,5.9379,6.2112,5.9379,6.0955,56218,0
2011-11-03,6.1287,6.1878,6.0318,6.1609,90455,0
2011-11-04,6.118,6.1499,6.064,6.1073,117855,0
2011-11-07,6.0797,6.1533,6.0691,6.1481,174626,0
2011-11-08,6.1745,6.2427,6.0691,6.2112,98758,0
2011-11-09,6.0963,6.2634,6.0963,6.2041,145685,0
2011-11-10,6.2955,6.3226,6.1555,6.2418,46238,0
2011-11-11,6.2743,6.3953,6.2743,6.3685,48817,0
2011-11-14,6.3479,6.3479,6.1899,6.2587,34424,0
2011-11-15,6.2058,6.3215,6.1899,6.2847,49608,0
2011-11-16,6.2587,6.3586,6.2323,6.2534,44883,0
2011-11-17,6.2373,6.3685,6.2373,6.269,45947,0
2011-11-18,6.2639,6.332,6.2373,6.2534,42370,0
2011-11-21,6.1745,6.3057,6.1587,6.2112,72568,0
2011-11-22,6.2112,6.2639,6.1375,6.1427,24309,0
2011-11-23,6.0955,6.1059,5.9801,5.9801,113642,0
2011-11-25,5.9725,6.0692,5.9564,5.9564,25738,0
2011-11-28,6.0851,6.0851,5.9643,6.0377,109802,0
2011-11-29,6.022,6.1218,5.9748,6.0009,77413,0
2011-11-30,6.1863,6.3334,6.09,6.3051,182761,0
2011-12-01,6.2743,6.3638,6.1587,6.1745,105757,0
2011-12-02,6.2688,6.3333,6.2201,6.3117,62354,0
2011-12-05,6.3712,6.4359,6.3009,6.4032,107729,0
2011-12-06,6.398,6.398,6.3009,6.3333,35233,0
2011-12-07,6.3064,6.3064,6.1019,6.1499,120452,0
2011-12-08,6.1499,6.2095,6.0854,6.0854,104696,0
2011-12-09,6.1663,6.1878,6.1287,6.1555,202464,0
2011-12-12,6.1499,6.1663,6.048,6.064,127780,0
2011-12-13,6.1499,6.2688,6.0692,6.1019,80519,0
2011-12-14,6.0692,6.1499,5.9834,6.1287,145640,0
2011-12-15,6.2041,6.2256,6.1232,6.2256,109126,0
2011-12-16,6.2256,6.4032,6.1287,6.1287,253220,0
2011-12-19,6.172,6.3226,6.118,6.1878,90495,0
2011-12-20,6.2688,6.4947,6.2578,6.4893,107596,0
2011-12-21,6.4572,6.5484,6.4247,6.5273,26726,0
2011-12-22,6.5977,6.5977,6.5055,6.5977,26744,0
2011-12-23,6.5977,6.5977,6.4947,6.5382,21260,0
2011-12-27,6.511,6.5977,6.5055,6.5807,23335,0
2011-12-28,6.5594,6.5861,6.5273,6.5273,18601,0
2011-12-29,6.5273,6.5807,6.511,6.5753,42962,0
2011-12-30,6.5922,6.5977,6.5055,6.5753,34625,0
2012-01-03,6.6346,6.7211,6.5273,6.7099,89324,0
2012-01-04,6.7316,6.7316,6.554,6.6776,138408,0
2012-01-05,6.6511,6.7211,6.5328,6.6888,52769,0
2012-01-06,6.6888,6.7639,6.6026,6.6943,31632,0
2012-01-09,6.7476,6.9528,6.6943,6.8929,121887,0
2012-01-10,6.926,7.103,6.926,6.9738,68895,0
2012-01-11,6.9037,7.103,6.866,7.0394,45421,0
2012-01-12,7.022,7.0821,6.9202,7.0394,82744,0
2012-01-13,6.9687,7.0436,6.9687,6.9912,29399,0
2012-01-17,7.0278,7.0673,6.7898,7.0563,86331,0
2012-01-18,7.0546,7.2004,6.9953,7.1839,64118,0
2012-01-19,7.2337,7.2381,7.0977,7.1195,77494,0
2012-01-20,7.1358,7.1358,7.0821,7.103,27741,0
2012-01-23,7.0872,7.1632,7.0069,7.103,73583,0
2012-01-24,7.0128,7.1299,6.9635,7.0666,41038,0
2012-01-25,7.0436,7.114,6.9635,7.103,70534,0
2012-01-26,7.1358,7.1572,7.0666,7.109,37449,0
2012-01-27,7.1358,7.1358,6.9912,7.0169,34811,0
2012-01-30,7.0012,7.0546,6.9471,7.0069,23686,0
2012-01-31,7.0443,7.0614,6.9348,7.022,76437,0
2012-02-01,7.0394,7.1358,6.9953,7.0487,74196,0
2012-02-02,7.0666,7.1358,7.0128,7.0933,48911,0
2012-02-03,7.114,7.2601,7.114,7.195,80561,0
2012-02-06,7.1839,7.1899,7.0487,7.114,25227,0
2012-02-07,7.1358,7.1358,7.0069,7.114,62725,0
2012-02-08,7.114,7.1795,7.0128,7.103,45596,0
2012-02-09,7.0128,7.0777,7.0128,7.0278,26712,0
2012-02-10,6.9912,6.9912,6.9151,6.9202,30182,0
2012-02-13,7.0278,7.0278,6.7267,6.9471,141253,0
2012-02-14,6.937,6.937,6.8619,6.9151,62125,0
2012-02-15,7.0169,7.0666,6.8986,6.8986,72452,0
2012-02-16,6.8929,7.0666,6.8929,7.0069,47399,0
2012-02-17,7.0336,7.0436,6.937,6.9471,35892,0
2012-02-21,6.9101,7.0711,6.9037,6.9037,80759,0
2012-02-22,6.9202,6.9311,6.8019,6.8284,52025,0
2012-02-23,6.8019,6.9795,6.8019,6.9202,57321,0
2012-02-24,6.8733,6.9845,6.7849,6.9066,48680,0
2012-02-27,6.8284,6.926,6.8124,6.8986,34599,0
2012-02-28,6.8929,6.9151,6.866,6.8885,40612,0
2012-02-29,6.8829,7.0358,6.8369,6.8711,77940,0
2012-03-01,6.8885,6.9311,6.8454,6.8454,40109,0
2012-03-02,6.8454,6.885,6.7302,6.7681,49624,0
2012-03-05,6.7695,6.937,6.7541,6.9311,46751,0
2012-03-06,6.8677,6.9015,6.7302,6.7465,45159,0
2012-03-07,6.8733,6.8791,6.7626,6.8454,24624,0
2012-03-08,6.8791,6.9066,6.7737,6.8633,38754,0
2012-03-09,6.8958,7.1335,6.8958,7.0061,101091,0
2012-03-12,7.0343,7.0343,6.9123,6.9845,46985,0
2012-03-13,6.9946,7.022,6.9348,6.9729,87474,0
2012-03-14,6.9845,7.0061,6.9066,6.9289,53226,0
2012-03-15,6.9505,7.0563,6.9066,7.0169,142296,0
2012-03-16,7.0169,7.2211,7.0003,7.1941,135813,0
2012-03-19,7.1608,7.2166,7.0614,7.1224,43809,0
2012-03-20,7.0837,7.2107,7.0837,7.1891,41249,0
2012-03-21,7.1891,7.2211,7.1445,7.1941,55149,0
2012-03-22,7.1504,7.1608,6.9232,7.0401,96741,0
2012-03-23,7.0837,7.1335,6.9505,7.1052,37522,0
2012-03-26,7.1996,7.1996,7.0503,7.1668,46370,0
2012-03-27,7.1668,7.1891,7.0614,7.0614,28751,0
2012-03-28,7.022,7.1224,6.9845,7.0003,33320,0
2012-03-29,6.9788,7.1052,6.9788,7.0725,18741,0
2012-03-30,7.1275,7.1608,7.0503,7.1119,50273,0
2012-04-02,7.2054,7.2983,7.1504,7.2983,123911,0
2012-04-03,7.2662,7.2983,7.0948,7.1996,60695,0
2012-04-04,7.155,7.1941,7.1119,7.1445,28677,0
2012-04-05,7.1445,7.2434,7.1335,7.2381,26286,0
2012-04-09,7.1335,7.2211,7.0503,7.1275,25138,0
2012-04-10,7.1052,7.1445,7.0343,7.0443,88215,0
2012-04-11,7.1224,7.2107,7.0061,7.0614,66031,0
2012-04-12,7.0443,7.1224,7.0003,7.0837,46863,0
2012-04-13,7.0948,7.1275,6.9672,6.9729,52704,0
2012-04-16,6.9895,7.0503,6.9232,6.9946,80633,0
2012-04-17,7.0061,7.0777,6.9449,6.9672,51764,0
2012-04-18,6.9788,7.0003,6.885,6.9015,37515,0
2012-04-19,6.9729,7.1275,6.9232,6.9946,124119,0
2012-04-20,7.0777,7.2211,6.9946,7.2107,151192,0
2012-04-23,7.117,7.117,6.9398,7.0003,70946,0
2012-04-24,7.0128,7.1668,6.9845,7.0614,75028,0
2012-04-25,6.9232,7.1445,6.9232,6.9946,84626,0
2012-04-26,6.9788,7.0003,6.9449,6.9729,67635,0
2012-04-27,6.9946,7.022,6.9449,6.9788,80349,0
2012-04-30,6.9946,7.0061,6.9123,6.9672,94691,0
2012-05-01,6.9449,7.0614,6.9398,6.9449,146458,0
2012-05-02,6.9123,6.9895,6.8791,6.9289,60720,0
2012-05-03,6.9614,6.9614,6.8829,6.9217,58096,0
2012-05-04,6.9571,6.9788,6.8677,6.885,64931,0
2012-05-07,6.9449,6.9845,6.8958,6.9066,46931,0
2012-05-08,6.9015,7.1393,6.9015,7.0061,63752,0
2012-05-09,6.9614,7.131,6.9109,7.0741,53323,0
2012-05-10,7.0926,7.1883,7.0741,7.0926,43249,0
2012-05-11,7.0614,7.1445,7.0443,7.0837,59182,0
2012-05-14,7.0503,7.0895,7.0169,7.0169,60934,0
2012-05-15,7.0725,7.1335,7.0343,7.0614,42122,0
2012-05-16,7.0673,7.155,7.0503,7.0673,81462,0
2012-05-17,7.0837,7.1052,6.9946,7.022,73875,0
2012-05-18,7.0061,7.0503,6.818,6.8404,133872,0
2012-05-21,6.8292,6.9845,6.8292,6.9571,141586,0
2012-05-22,6.9449,7.1779,6.8404,7.155,90728,0
2012-05-23,7.1224,7.1275,6.9895,7.0673,42228,0
2012-05-24,7.0725,7.0725,6.9289,7.0169,28802,0
2012-05-25,7.0294,7.114,6.9845,7.0415,24923,0
2012-05-29,7.0503,7.1445,6.9449,7.117,50529,0
2012-05-30,7.117,7.117,6.9505,7.0003,42823,0
2012-05-31,6.9946,7.0169,6.9289,7.0128,101866,0
2012-06-01,6.9398,7.0637,6.7465,6.8201,156780,0
2012-06-04,6.8573,6.9289,6.7737,6.8236,58922,0
2012-06-05,6.8032,7.1817,6.8032,7.1483,121430,0
2012-06-06,7.1883,7.1883,7.114,7.1817,53271,0
2012-06-07,7.2166,7.2211,7.0741,7.1594,43277,0
2012-06-08,7.1594,7.2211,7.114,7.1883,59762,0
2012-06-11,7.1655,7.2388,7.1483,7.1772,86430,0
2012-06-12,7.21,7.2211,7.0926,7.2166,52003,0
2012-06-13,7.2337,7.2952,7.1483,7.1706,44190,0
2012-06-14,7.1772,7.2952,7.1772,7.2847,43453,0
2012-06-15,7.244,7.4028,7.2337,7.3739,118565,0
2012-06-18,7.3295,7.3929,7.1883,7.341,84941,0
2012-06-19,7.3739,7.3929,7.1202,7.3799,74786,0
2012-06-20,7.4028,7.4028,7.2783,7.3739,32174,0
2012-06-21,7.3929,7.4487,7.3127,7.3739,128976,0
2012-06-22,7.4249,7.4433,7.2211,7.4433,752392,0
2012-06-25,7.3075,7.3868,7.2847,7.2847,37925,0
2012-06-26,7.3295,7.4372,7.3075,7.4081,47822,0
2012-06-27,7.4205,7.5896,7.415,7.5605,58819,0
2012-06-28,7.5033,7.6068,7.4656,7.5284,60211,0
2012-06-29,7.6399,7.6399,7.5165,7.6248,126066,0
2012-07-02,7.6399,7.7533,7.5605,7.7533,87652,0
2012-07-03,7.7825,7.7825,7.6813,7.7533,51016,0
2012-07-05,7.7427,7.7598,7.4372,7.4883,80254,0
2012-07-06,7.4205,7.5559,7.4205,7.4765,64227,0
2012-07-09,7.4765,7.5284,7.4311,7.5165,18438,0
2012-07-10,7.5284,7.5957,7.4812,7.5228,47668,0
2012-07-11,7.5033,7.5559,7.29,7.5228,66184,0
2012-07-12,7.5323,7.7825,7.4883,7.7648,75229,0
2012-07-13,7.7713,7.7825,7.4372,7.7202,76185,0
2012-07-16,7.7032,7.725,7.6634,7.6976,32866,0
2012-07-17,7.7427,7.7825,7.668,7.725,76629,0
2012-07-18,7.7533,7.776,7.7323,7.7533,75230,0
2012-07-19,7.7825,7.7825,7.7533,7.7648,77287,0
2012-07-20,7.7202,7.8733,7.7202,7.7648,67487,0
2012-07-23,7.7202,7.7994,7.7138,7.7138,53112,0
2012-07-24,7.7713,7.8733,7.6976,7.7713,54446,0
2012-07-25,7.8328,7.8943,7.5739,7.5739,254898,0
2012-07-26,7.584,7.7323,7.5386,7.6853,180093,0
2012-07-27,7.6853,7.7032,7.5323,7.6399,72279,0
2012-07-30,7.7427,7.7427,7.584,7.584,88991,0
2012-07-31,7.9178,7.9178,7.6532,7.81,437917,0
2012-08-01,7.8668,7.9073,7.7032,7.7032,201485,0
2012-08-02,7.6813,7.8157,7.6399,7.6532,102264,0
2012-08-03,7.6976,7.8328,7.6976,7.7138,87885,0
2012-08-06,7.7373,7.81,7.7032,7.7485,63211,0
2012-08-07,7.7648,7.8328,7.6399,7.6751,55249,0
2012-08-08,7.7032,7.776,7.6248,7.7032,84775,0
2012-08-09,7.9016,7.9016,7.7032,7.7825,160562,0
2012-08-10,7.828,7.8392,7.7533,7.8045,109257,0
2012-08-13,7.828,7.9016,7.7323,7.7598,68207,0
2012-08-14,7.8223,7.9016,7.7373,7.7533,167453,0
2012-08-15,7.7373,7.9178,7.7373,7.81,83467,0
2012-08-16,7.8392,7.8895,7.7648,7.7882,136643,0
2012-08-17,7.7882,7.81,7.7566,7.7939,92378,0
2012-08-20,7.7598,7.8895,7.7427,7.8045,105941,0
2012-08-21,7.8515,7.9073,7.776,7.8223,126252,0
2012-08-22,7.8515,7.8716,7.7994,7.7994,89668,0
2012-08-23,7.7882,7.8895,7.7825,7.7825,123859,0
2012-08-24,7.7598,7.8895,7.725,7.7485,123593,0
2012-08-27,7.7882,7.9016,7.7882,7.8328,302623,0
2012-08-28,7.8563,7.9121,7.8328,7.8668,203702,0
2012-08-29,7.9121,7.9121,7.8644,7.8895,263457,0
2012-08-30,7.9121,7.9121,7.8392,7.8515,89669,0
2012-08-31,7.9016,7.9178,7.7825,7.8895,272984,0
2012-09-04,7.9178,7.946,7.8441,7.9235,414898,0
2012-09-05,7.9364,8.0248,7.8328,7.8789,206221,0
2012-09-06,7.9121,7.9235,7.8668,7.8943,559120,0
2012-09-07,7.8943,7.9073,7.8515,7.8668,565796,0
2012-09-10,7.9016,8.0206,7.8668,7.9686,509687,0
2012-09-11,8.0206,8.0775,7.9971,8.0147,208219,0
2012-09-12,7.9387,8.1922,7.934,8.1544,353650,0
2012-09-13,8.1544,8.2816,8.131,8.1997,194202,0
2012-09-14,8.2737,8.361,8.1352,8.2816,208722,0
2012-09-17,8.292,8.31,8.2063,8.2816,225360,0
2012-09-18,8.2816,8.3974,8.2643,8.3559,402463,0
2012-09-19,8.2867,8.5355,8.2867,8.4777,474750,0
2012-09-20,8.1068,8.1704,8.054,8.1704,7967976,0
2012-09-21,8.1838,8.2168,8.1477,8.1997,1480103,0
2012-09-24,8.1604,8.2063,8.1604,8.1604,601565,0
2012-09-25,8.1185,8.1637,7.9446,8.0315,865824,0
2012-09-26,8.0255,8.1068,7.9627,8.1017,230870,0
2012-09-27,8.0959,8.1352,8.0315,8.0959,188768,0
2012-09-28,8.1017,8.1604,8.044,8.1252,1168773,0
2012-10-01,8.1637,8.1637,8.0833,8.1252,495438,0
2012-10-02,8.1838,8.1838,8.0782,8.1068,267296,0
2012-10-03,8.1068,8.1352,8.0782,8.1068,345461,0
2012-10-04,8.1544,8.2168,8.1118,8.2168,597667,0
2012-10-05,8.2221,8.2643,8.1838,8.2514,567842,0
2012-10-08,8.2643,8.2694,8.1352,8.2401,268063,0
2012-10-09,8.2643,8.2643,8.1411,8.1838,317071,0
2012-10-10,8.1544,8.2514,8.0782,8.131,476592,0
2012-10-11,8.1997,8.2445,8.1637,8.2168,290015,0
2012-10-12,8.2445,8.2643,8.0782,8.0833,142819,0
2012-10-15,8.0833,8.1838,8.054,8.1118,197919,0
2012-10-16,8.1604,8.2117,8.1118,8.2063,164372,0
2012-10-17,8.2356,8.2514,8.1185,8.1704,170966,0
2012-10-18,8.188,8.2221,8.1477,8.1997,141660,0
2012-10-19,8.188,8.188,8.0891,8.147,245587,0
2012-10-22,8.1544,8.2514,8.0833,8.2117,286476,0
2012-10-23,8.188,8.2584,8.1293,8.1922,278863,0
2012-10-24,8.2694,8.2737,8.1922,8.2289,357455,0
2012-10-25,8.2694,8.2816,8.1771,8.2221,341304,0
2012-10-26,8.2643,8.2643,8.1922,8.2221,208535,0
2012-10-31,8.2514,8.2867,8.1922,8.2643,336146,0
2012-11-01,8.3265,8.3387,8.2289,8.2694,482150,0
2012-11-02,8.3162,8.3162,8.2117,8.2221,305148,0
2012-11-05,8.3265,8.3679,8.2514,8.31,281034,0
2012-11-06,8.3679,8.3905,8.3204,8.361,277545,0
2012-11-07,8.3679,8.3974,8.1068,8.1185,382752,0
2012-11-08,8.1068,8.2643,8.1068,8.1838,264861,0
2012-11-09,8.1411,8.1922,8.1068,8.1118,176267,0
2012-11-12,8.1604,8.2168,8.1068,8.1185,196070,0
2012-11-13,8.1118,8.1637,7.9154,7.9568,297269,0
2012-11-14,8.0666,8.0666,7.5457,7.5911,565465,0
2012-11-15,7.6319,7.8683,7.6319,7.853,395807,0
2012-11-16,7.8926,8.1922,7.7194,8.1118,459185,0
2012-11-19,8.1922,8.3447,8.054,8.188,443687,0
2012-11-20,8.2495,8.2495,7.9727,8.0498,292820,0
2012-11-21,8.1068,8.1922,7.982,8.188,220793,0
2012-11-23,8.2514,8.3204,8.2221,8.2584,63777,0
2012-11-26,8.361,8.4319,8.2063,8.361,414683,0
2012-11-27,8.3974,8.3974,8.2117,8.2306,313899,0
2012-11-28,8.2514,8.3162,8.1704,8.2289,163063,0
2012-11-29,8.3447,8.4078,8.299,8.3506,221503,0
2012-11-30,8.3506,8.4484,8.3204,8.3974,222194,0
2012-12-03,8.4078,8.4942,8.3792,8.4199,198999,0
2012-12-04,8.4553,8.4605,8.292,8.3506,508013,0
2012-12-05,8.3974,8.3974,8.2221,8.31,308870,0
2012-12-06,8.2694,8.4553,8.2063,8.3974,375081,0
2012-12-07,8.4423,8.4553,8.2737,8.3265,188696,0
2012-12-10,8.3792,8.425,8.2867,8.3334,150119,0
2012-12-11,8.3447,8.3447,8.2289,8.299,362409,0
2012-12-12,8.2867,8.4942,8.2626,8.3749,215207,0
2012-12-13,8.3343,8.4828,8.2688,8.3396,85352,0
2012-12-14,8.3525,8.4345,8.2193,8.299,308354,0
2012-12-17,8.31,8.4881,8.31,8.3991,352349,0
2012-12-18,8.4466,8.5954,8.387,8.4989,400897,0
2012-12-19,8.6062,8.7368,8.5355,8.6536,508270,0
2012-12-20,8.7506,8.9326,8.7261,8.8067,400786,0
2012-12-21,8.3576,8.7663,8.3576,8.6957,551037,0
2012-12-24,8.7663,8.8499,8.6661,8.7127,103605,0
2012-12-26,8.7829,8.9152,8.7296,8.7792,332861,0
2012-12-27,8.8095,8.8931,8.3879,8.6455,536130,0
2012-12-28,8.5839,8.7323,8.5141,8.5722,245754,0
2012-12-31,8.6321,8.9307,8.5839,8.8003,219802,0
2013-01-02,8.9482,9.0607,8.7154,8.9004,309404,0
2013-01-03,8.9243,8.9537,8.8067,8.8572,169538,0
2013-01-04,8.9004,8.9004,8.7154,8.8067,276639,0
2013-01-07,8.8067,8.8398,8.7091,8.7809,221817,0
2013-01-08,8.8067,8.9583,8.8003,8.8535,167663,0
2013-01-09,8.9068,8.9721,8.8628,8.9243,221466,0
2013-01-10,8.9721,9.0257,8.883,8.8931,131328,0
2013-01-11,8.9841,8.9841,8.9115,8.9243,181769,0
2013-01-14,8.9583,9.0417,8.8775,8.8931,151192,0
2013-01-15,8.8535,8.9418,8.8223,8.9243,164465,0
2013-01-16,8.9344,8.9648,8.871,8.9115,264335,0
2013-01-17,8.7809,8.9115,8.6205,8.7036,1266204,0
2013-01-18,8.7516,8.8628,8.685,8.8003,201355,0
2013-01-22,8.8398,8.9068,8.793,8.8535,160258,0
2013-01-23,8.883,8.883,8.7278,8.7396,175991,0
2013-01-24,8.8003,8.8572,8.7461,8.8067,171809,0
2013-01-25,8.8628,8.883,8.8095,8.8333,108821,0
2013-01-28,8.8775,8.8775,8.7727,8.848,135540,0
2013-01-29,8.871,9.0247,8.8168,8.8931,154687,0
2013-01-30,8.9344,9.0115,8.7772,8.8398,179401,0
2013-01-31,8.8775,9.0201,8.7772,8.871,247611,0
2013-02-01,9.2157,9.2157,8.7772,8.8333,284373,0
2013-02-04,8.8333,8.9115,8.6921,8.793,270316,0
2013-02-05,8.8535,9.1268,8.7691,8.8297,264570,0
2013-02-06,8.8572,8.9243,8.7461,8.8398,226814,0
2013-02-07,8.8628,8.9243,8.685,8.7626,167016,0
2013-02-08,8.8003,8.871,8.7242,8.7396,258743,0
2013-02-11,8.7225,8.883,8.7154,8.8297,196806,0
2013-02-12,8.871,8.871,8.7036,8.8333,287798,0
2013-02-13,8.8876,9.0342,8.8168,8.8876,152392,0
2013-02-14,8.9179,8.9537,8.8168,8.8876,107259,0
2013-02-15,8.9648,9.0654,8.8876,8.8931,233995,0
2013-02-19,8.9243,9.1429,8.9068,9.0607,463713,0
2013-02-20,9.2043,9.2436,9.1324,9.1731,700601,0
2013-02-21,9.2883,9.2883,9.0607,9.0654,409849,0
2013-02-22,9.1324,9.3573,9.1202,9.1873,353023,0
2013-02-25,9.2815,9.3349,9.073,9.0805,313582,0
2013-02-26,9.1665,9.2109,8.9841,9.0654,411242,0
2013-02-27,9.0607,9.2109,9.0115,9.1088,280082,0
2013-02-28,9.073,9.1967,9.0313,9.1372,295429,0
2013-03-01,9.089,9.3408,9.0493,9.1901,238567,0
2013-03-04,9.4126,9.566,9.2241,9.4418,814171,0
2013-03-05,9.298,9.298,8.9841,9.1022,1209533,0
2013-03-06,9.233,9.3349,9.0417,9.1022,673600,0
2013-03-07,9.1901,9.2043,9.0417,9.1126,489351,0
2013-03-08,9.1873,9.1901,9.0201,9.089,570228,0
2013-03-11,9.1665,9.2436,9.1022,9.233,647723,0
2013-03-12,9.2815,9.3349,9.1665,9.2689,486772,0
2013-03-13,9.299,9.3845,9.2436,9.2883,406716,0
2013-03-14,9.3476,9.3845,9.2689,9.3427,348459,0
2013-03-15,9.3048,9.4156,9.2436,9.3913,770364,0
2013-03-18,9.3175,9.4214,9.2883,9.3233,450217,0
2013-03-19,9.3786,9.3786,9.1154,9.1608,706510,0
2013-03-20,9.2689,9.4214,9.1958,9.3427,442471,0
2013-03-21,9.3845,9.5,9.3427,9.3961,311426,0
2013-03-22,9.4515,9.555,9.3427,9.3718,285665,0
2013-03-25,9.4515,9.4631,9.2883,9.366,348071,0
2013-03-26,9.264,9.3291,9.0918,9.1108,902772,0
2013-03-27,9.1154,9.141,9.0663,9.105,308428,0
2013-03-28,9.1542,9.1779,9.0984,9.105,314897,0
2013-04-01,9.1476,9.1476,9.0512,9.0748,244984,0
2013-04-02,9.141,9.1825,9.0862,9.1154,319633,0
2013-04-03,9.1608,9.1892,8.9059,8.9408,404094,0
2013-04-04,8.9648,9.0512,8.8508,8.8747,453246,0
2013-04-05,8.8609,8.9879,8.826,8.9408,295538,0
2013-04-08,8.9955,9.0814,8.9096,9.0814,283908,0
2013-04-09,9.1476,9.1476,8.9879,8.9879,250483,0
2013-04-10,9.0276,9.1022,8.9684,9.0011,396541,0
2013-04-11,8.9955,9.0267,8.9334,8.9721,302615,0
2013-04-12,8.9464,9.0276,8.9059,8.9169,293341,0
2013-04-15,8.9583,8.9583,8.5883,8.6365,463057,0
2013-04-16,8.7331,8.8067,8.7036,8.7782,391449,0
2013-04-17,8.7883,8.8609,8.5095,8.6062,419009,0
2013-04-18,8.5945,8.8985,8.5945,8.7036,248670,0
2013-04-19,8.6993,8.8673,8.6795,8.7644,213640,0
2013-04-22,8.8315,9.0814,8.7644,9.0011,344147,0
2013-04-23,9.0663,9.1703,9.0201,9.1306,333148,0
