Date,Open,High,Low,Close,Volume,OpenInt
2013-04-24,9.1779,9.2195,9.1116,9.1476,266682,0
2013-04-25,9.1892,9.1958,9.1154,9.122,346509,0
2013-04-26,9.1542,9.1779,9.1154,9.1542,268752,0
2013-04-29,9.1779,9.4078,9.1779,9.2572,403241,0
2013-04-30,9.3126,9.4214,9.2689,9.3476,352561,0
2013-05-01,9.3913,9.3913,9.0918,9.0984,293329,0
2013-05-02,9.1542,9.3476,9.1542,9.1958,189199,0
2013-05-03,9.3369,9.3961,9.2689,9.2815,216974,0
2013-05-06,9.4078,9.4078,9.2261,9.2815,309211,0
2013-05-07,9.299,9.401,9.105,9.1353,325618,0
2013-05-08,9.1353,9.2436,9.122,9.1958,276010,0
2013-05-09,9.2388,9.3369,9.2091,9.2261,477709,0
2013-05-10,9.2815,9.3476,9.2436,9.2883,333075,0
2013-05-13,9.3913,9.4457,9.3175,9.3563,410186,0
2013-05-14,9.401,9.579,9.3602,9.4078,562943,0
2013-05-15,9.4563,9.4874,9.2689,9.3602,323603,0
2013-05-16,9.366,9.566,9.3301,9.4457,354475,0
2013-05-17,9.4767,9.587,9.4457,9.4563,237850,0
2013-05-20,9.4398,9.5,9.366,9.4156,395770,0
2013-05-21,9.4457,9.512,9.3233,9.3602,445908,0
2013-05-22,9.3427,9.4214,9.2514,9.2689,291833,0
2013-05-23,9.2689,9.3233,9.1154,9.233,361871,0
2013-05-24,9.3233,9.4078,9.2524,9.264,361553,0
2013-05-28,9.401,9.401,9.1845,9.2436,465345,0
2013-05-29,9.2514,9.3602,9.1542,9.2883,614268,0
2013-05-30,9.2737,9.3913,9.264,9.3427,397460,0
2013-05-31,9.3223,9.3942,9.2081,9.2203,379689,0
2013-06-03,9.2689,9.3786,9.1476,9.2689,354672,0
2013-06-04,9.2689,9.3534,9.141,9.2195,372309,0
2013-06-05,9.2689,9.2737,9.0569,9.0862,429609,0
2013-06-06,9.0862,9.2815,9.0607,9.2024,434039,0
2013-06-07,9.2815,9.3048,9.1306,9.233,279764,0
2013-06-10,9.233,9.3786,9.1476,9.3233,363359,0
2013-06-11,9.2737,9.3233,9.122,9.2388,231769,0
2013-06-12,9.332,9.3757,9.2572,9.264,459279,0
2013-06-13,9.2815,9.399,9.1022,9.332,529248,0
2013-06-14,9.3495,9.4058,9.3184,9.3252,392322,0
2013-06-17,9.399,9.535,9.3388,9.4631,646997,0
2013-06-18,9.4797,9.4797,9.2689,9.3942,504087,0
2013-06-19,8.9721,9.2378,8.8894,9.0843,16011132,0
2013-06-20,9.0776,9.2893,9.0465,9.2572,3436222,0
2013-06-21,9.2941,9.4505,9.1088,9.3806,4027081,0
2013-06-24,9.2514,9.3252,9.0588,9.233,1281713,0
2013-06-25,9.2572,9.3204,9.1684,9.2388,1004092,0
2013-06-26,9.2572,9.3563,9.233,9.332,1278899,0
2013-06-27,9.3184,9.4369,9.2456,9.399,1687861,0
2013-06-28,9.4136,9.4505,9.2592,9.4457,3255653,0
2013-07-01,9.4505,9.4505,9.3388,9.3893,823317,0
2013-07-02,9.3942,9.4505,9.3388,9.4505,756314,0
2013-07-03,9.4457,9.4457,9.2893,9.3495,350678,0
2013-07-05,9.4369,9.4398,9.1684,9.3145,1208206,0
2013-07-08,9.3252,9.4631,9.3145,9.4301,526159,0
2013-07-09,9.4194,9.4194,9.3388,9.368,510787,0
2013-07-10,9.3495,9.4505,9.3252,9.4505,482691,0
2013-07-11,9.4797,9.524,9.4136,9.512,400852,0
2013-07-12,9.505,9.544,9.4505,9.512,311097,0
2013-07-15,9.532,9.629,9.505,9.619,396321,0
2013-07-16,9.599,9.661,9.519,9.65,515425,0
2013-07-17,9.65,9.824,9.65,9.817,769426,0
2013-07-18,9.854,9.998,9.842,9.903,719159,0
2013-07-19,9.872,9.998,9.824,9.959,555102,0
2013-07-22,9.949,10.014,9.892,9.917,542134,0
2013-07-23,9.908,10.051,9.898,9.966,350590,0
2013-07-24,9.966,10.042,9.925,9.984,466968,0
2013-07-25,9.941,10.034,9.917,10.024,329008,0
2013-07-26,9.959,10.042,9.953,10.034,292312,0
2013-07-29,10.034,10.034,9.654,9.793,685042,0
2013-07-30,9.842,9.941,9.766,9.772,265459,0
2013-07-31,9.766,9.898,9.667,9.688,484003,0
2013-08-01,9.754,9.842,9.673,9.68,577991,0
2013-08-02,9.667,9.719,9.588,9.673,393097,0
2013-08-05,9.673,9.761,9.636,9.711,380433,0
2013-08-06,9.711,9.793,9.643,9.743,426748,0
2013-08-07,9.719,9.772,9.4797,9.55,594523,0
2013-08-08,9.643,9.698,9.519,9.573,378345,0
2013-08-09,9.581,9.673,9.56,9.56,292085,0
2013-08-12,9.55,9.646,9.512,9.629,276712,0
2013-08-13,9.636,9.645,9.4758,9.535,300488,0
2013-08-14,9.535,9.588,9.4797,9.532,251710,0
2013-08-15,9.524,9.56,9.3388,9.4136,618988,0
2013-08-16,9.3806,9.4243,9.3252,9.3893,292545,0
2013-08-19,9.3893,9.4933,9.3388,9.4369,440813,0
2013-08-20,9.4369,9.544,9.3495,9.4874,255048,0
2013-08-21,9.4933,9.581,9.3563,9.3893,337316,0
2013-08-22,9.512,9.761,9.4544,9.519,297956,0
2013-08-23,9.535,9.65,9.4874,9.636,596173,0
2013-08-26,9.667,9.728,9.592,9.605,362717,0
2013-08-27,9.588,9.711,9.505,9.524,363567,0
2013-08-28,9.556,9.749,9.544,9.698,515069,0
2013-08-29,9.68,9.842,9.68,9.833,497900,0
2013-08-30,9.828,9.842,9.688,9.761,1801608,0
2013-09-03,9.833,9.878,9.635,9.73,482443,0
2013-09-04,9.751,9.942,9.699,9.925,1165978,0
2013-09-05,9.942,9.942,9.751,9.807,349788,0
2013-09-06,9.892,9.925,9.674,9.859,357958,0
2013-09-09,9.908,9.925,9.766,9.817,549928,0
2013-09-10,9.859,9.917,9.815,9.917,461408,0
2013-09-11,9.908,9.925,9.828,9.898,437633,0
2013-09-12,10.011,10.011,9.77,9.867,493879,0
2013-09-13,9.859,9.961,9.84,9.942,368704,0
2013-09-16,10.007,10.007,9.878,9.903,273121,0
2013-09-17,9.925,9.986,9.892,9.974,291912,0
2013-09-18,9.968,10.083,9.903,10.043,316568,0
2013-09-19,10.083,10.102,9.917,10.019,310114,0
2013-09-20,10.026,10.069,9.898,10.007,665913,0
2013-09-23,9.961,10.043,9.942,9.986,262538,0
2013-09-24,10.026,10.134,9.981,10.026,301307,0
2013-09-25,10.059,10.134,10,10.095,417041,0
2013-09-26,10.083,10.134,9.994,10.007,204053,0
2013-09-27,9.974,10.052,9.95,9.961,160053,0
2013-09-30,9.961,9.986,9.892,9.968,340616,0
2013-10-01,10.007,10.043,9.929,9.986,292071,0
2013-10-02,9.929,9.981,9.898,9.929,236004,0
2013-10-03,9.942,9.968,9.776,9.827,365206,0
2013-10-04,9.807,9.956,9.776,9.917,190744,0
2013-10-07,9.871,9.961,9.8,9.815,225825,0
2013-10-08,9.833,9.878,9.751,9.782,304144,0
2013-10-09,9.782,9.898,9.751,9.859,282986,0
2013-10-10,9.956,10.019,9.878,9.968,210793,0
2013-10-11,9.961,10.172,9.925,10.161,335448,0
2013-10-14,10.147,10.165,10.059,10.134,217681,0
2013-10-15,10.134,10.153,10.036,10.059,245403,0
2013-10-16,10.069,10.147,10.043,10.128,210793,0
2013-10-17,10.095,10.287,10.095,10.224,322077,0
2013-10-18,10.281,10.461,10.229,10.4,470130,0
2013-10-21,10.441,10.441,10.331,10.331,225666,0
2013-10-22,10.352,10.441,10.336,10.369,203899,0
2013-10-23,10.352,10.416,10.312,10.408,406235,0
2013-10-24,10.441,10.568,10.376,10.518,319004,0
2013-10-25,10.573,10.664,10.494,10.612,405765,0
2013-10-28,10.689,10.793,10.612,10.714,428002,0
2013-10-29,10.761,10.785,10.645,10.708,365206,0
2013-10-30,10.721,10.721,10.535,10.548,299583,0
2013-10-31,10.568,10.568,10.376,10.376,404500,0
2013-11-01,10.352,10.486,10.267,10.331,372877,0
2013-11-04,10.331,10.702,10.32,10.573,433013,0
2013-11-05,10.636,10.636,10.391,10.408,350169,0
2013-11-06,10.502,10.596,10.336,10.344,373187,0
2013-11-07,10.383,10.391,10.178,10.185,473106,0
2013-11-08,10.192,10.3,10.122,10.287,360191,0
2013-11-11,10.312,10.391,10.255,10.364,233967,0
2013-11-12,10.336,10.391,10.312,10.369,238664,0
2013-11-13,10.336,10.383,10.306,10.376,421895,0
2013-11-14,10.352,10.433,10.336,10.4,274842,0
2013-11-15,10.408,10.494,10.391,10.428,428943,0
2013-11-18,10.466,10.518,10.416,10.461,231620,0
2013-11-19,10.494,10.53,10.383,10.416,212512,0
2013-11-20,10.47,10.53,10.344,10.486,220655,0
2013-11-21,10.53,10.689,10.502,10.636,229594,0
2013-11-22,10.62,10.697,10.601,10.683,275156,0
2013-11-25,10.697,10.761,10.676,10.708,365516,0
2013-11-26,10.579,10.689,10.579,10.626,342140,0
2013-11-27,10.676,10.777,10.659,10.767,268735,0
2013-11-29,10.785,10.855,10.767,10.836,181428,0
2013-12-02,10.848,10.848,10.601,10.651,429570,0
2013-12-03,10.604,10.697,10.596,10.689,1069455,0
2013-12-04,10.636,10.746,10.601,10.697,336700,0
2013-12-05,10.664,10.777,10.601,10.62,253858,0
2013-12-06,10.714,10.855,10.659,10.721,272173,0
2013-12-09,10.761,10.761,10.664,10.729,227237,0
2013-12-10,10.714,10.767,10.67,10.736,381023,0
2013-12-11,10.746,10.798,10.626,10.683,416725,0
2013-12-12,10.636,10.702,10.533,10.561,380796,0
2013-12-13,10.551,10.682,10.462,10.577,267246,0
2013-12-16,10.533,10.658,10.526,10.585,334772,0
2013-12-17,10.619,10.644,10.539,10.561,243788,0
2013-12-18,10.585,10.714,10.551,10.714,239798,0
2013-12-19,10.714,10.73,10.603,10.626,287143,0
2013-12-20,10.651,10.82,10.61,10.788,420431,0
2013-12-23,10.839,10.839,10.689,10.736,248185,0
2013-12-24,10.73,10.82,10.626,10.813,94396,0
2013-12-26,10.813,10.826,10.698,10.714,201291,0
2013-12-27,10.689,10.788,10.658,10.714,230746,0
2013-12-30,10.669,10.755,10.644,10.723,244094,0
2013-12-31,10.763,10.788,10.722,10.747,285826,0
2014-01-02,10.702,10.806,10.594,10.709,412453,0
2014-01-03,10.788,10.806,10.723,10.768,313020,0
2014-01-06,10.78,10.826,10.748,10.755,213719,0
2014-01-07,10.748,10.791,10.676,10.768,269794,0
2014-01-08,10.794,10.813,10.676,10.801,228637,0
2014-01-09,10.801,10.826,10.698,10.748,220655,0
2014-01-10,10.714,10.773,10.664,10.736,257598,0
2014-01-13,10.709,10.806,10.632,10.651,212229,0
2014-01-14,10.676,10.709,10.619,10.626,190244,0
2014-01-15,10.626,10.676,10.6,10.664,331086,0
2014-01-16,10.664,10.702,10.61,10.626,171679,0
2014-01-17,10.636,10.636,10.526,10.571,278363,0
2014-01-21,10.577,10.698,10.506,10.619,298560,0
2014-01-22,10.651,10.676,10.561,10.6,280918,0
2014-01-23,10.603,10.651,10.594,10.61,189016,0
2014-01-24,10.61,10.619,10.401,10.496,320501,0
2014-01-27,10.546,10.626,10.174,10.28,465024,0
2014-01-28,10.28,10.434,10.265,10.43,301014,0
2014-01-29,10.364,10.419,10.265,10.272,247489,0
2014-01-30,10.33,10.499,10.292,10.434,157104,0
2014-01-31,10.298,10.401,10.247,10.311,248794,0
2014-02-03,10.286,10.347,9.647,9.834,1130458,0
2014-02-04,9.855,10,9.809,9.933,267859,0
2014-02-05,9.855,9.973,9.817,9.923,240213,0
2014-02-06,9.966,10.051,9.906,9.959,213961,0
2014-02-07,10,10.036,9.88,9.948,264367,0
2014-02-10,9.948,9.953,9.828,9.939,275492,0
2014-02-11,9.966,10.102,9.948,10.09,205844,0
2014-02-12,10.102,10.168,10.052,10.109,199271,0
2014-02-13,10.059,10.26,9.966,10.214,228447,0
2014-02-14,10.228,10.253,10.174,10.233,155525,0
2014-02-18,10.214,10.422,10.2,10.383,275119,0
2014-02-19,10.351,10.397,10.109,10.135,253637,0
2014-02-20,10.168,10.305,10.135,10.272,188321,0
2014-02-21,10.311,10.391,10.252,10.336,299845,0
2014-02-24,10.318,10.442,10.311,10.416,294158,0
2014-02-25,10.43,10.447,10.046,10.149,660497,0
2014-02-26,10.123,10.2,10.023,10.084,341607,0
2014-02-27,10.09,10.298,9.992,10.292,273115,0
2014-02-28,10.33,10.364,10.214,10.318,257678,0
2014-03-03,10.292,10.401,10.221,10.351,264570,0
2014-03-04,10.376,10.376,10.116,10.143,653645,0
2014-03-05,10.102,10.143,10.023,10.084,372999,0
2014-03-06,9.933,9.933,9.504,9.64,2135842,0
2014-03-07,9.673,9.687,9.3534,9.3786,978380,0
2014-03-10,9.3408,9.509,9.2602,9.3864,849769,0
2014-03-11,9.4301,9.4826,9.2679,9.3408,519030,0
2014-03-12,9.3204,9.4379,9.2893,9.3864,600870,0
2014-03-13,9.4525,9.513,9.2128,9.4049,793922,0
2014-03-14,9.4321,9.4855,9.3398,9.399,479653,0
2014-03-17,9.4661,9.4991,9.3136,9.3524,485803,0
2014-03-18,9.3524,9.3864,9.2786,9.3398,481368,0
2014-03-19,9.3398,9.3398,9.2251,9.2388,499117,0
2014-03-20,9.2128,9.3252,9.1987,9.3252,362179,0
2014-03-21,9.3718,9.4437,9.3447,9.4194,1207109,0
2014-03-24,9.3864,9.4583,9.3252,9.399,323156,0
2014-03-25,9.4398,9.4583,9.3718,9.4194,247227,0
2014-03-26,9.4321,9.4398,9.3252,9.333,381690,0
2014-03-27,9.3398,9.4136,9.2786,9.3252,234157,0
2014-03-28,9.3058,9.3786,9.2427,9.2873,378482,0
2014-03-31,9.3592,9.3592,9.2053,9.2128,708671,0
2014-04-01,9.2128,9.3447,9.2128,9.3252,455063,0
2014-04-02,9.3184,9.3718,9.2786,9.333,444778,0
2014-04-03,9.366,9.4078,9.3223,9.3524,418830,0
2014-04-04,9.366,9.3718,9.2251,9.266,517102,0
2014-04-07,9.2786,9.2786,9.1712,9.1797,523893,0
2014-04-08,9.1646,9.2592,9.0588,9.1183,587126,0
2014-04-09,9.0805,9.1797,9.072,9.1712,442870,0
2014-04-10,9.1797,9.1797,9.072,9.0862,477263,0
2014-04-11,9.0455,9.1324,9.0304,9.054,376593,0
2014-04-14,9.1258,9.1448,9.054,9.1116,293258,0
2014-04-15,9.1116,9.1646,9.0191,9.0862,429496,0
2014-04-16,9.1258,9.2388,9.0588,9.2128,316805,0
2014-04-17,9.2128,9.2534,9.1183,9.1911,318516,0
2014-04-21,9.2128,9.2534,9.1183,9.1533,291768,0
2014-04-22,9.1599,9.2388,9.1116,9.2185,328238,0
2014-04-23,9.1797,9.333,9.1797,9.2446,337597,0
2014-04-24,9.2718,9.2941,9.1533,9.1911,309940,0
2014-04-25,9.1533,9.2873,9.1116,9.1599,247976,0
2014-04-28,9.1599,9.1797,9.0323,9.037,434537,0
2014-04-29,9.072,9.0984,8.9803,9.0059,384908,0
2014-04-30,9.0191,9.0191,8.8848,8.9648,411730,0
2014-05-01,8.9059,9.0059,8.8527,8.8995,428116,0
2014-05-02,8.8848,9.0105,8.8848,8.9179,258554,0
2014-05-05,8.9115,8.9455,8.8636,8.9115,311356,0
2014-05-06,8.8995,8.9059,8.8104,8.8104,338956,0
2014-05-07,8.8104,8.8104,8.719,8.7461,369109,0
2014-05-08,8.7108,8.7994,8.684,8.6921,439417,0
2014-05-09,8.6921,8.7377,8.5516,8.7,582448,0
2014-05-12,8.6107,8.9721,8.6107,8.9262,549565,0
2014-05-13,8.8802,9.037,8.7108,8.7994,572324,0
2014-05-14,8.8527,8.8527,8.6259,8.6375,550856,0
2014-05-15,8.5775,8.6464,8.5454,8.6107,499250,0
2014-05-16,8.6464,8.7046,8.5713,8.7,385233,0
2014-05-19,8.6375,8.8527,8.6312,8.8462,554626,0
2014-05-20,8.7644,8.8903,8.7644,8.8802,494495,0
2014-05-21,8.9115,8.9344,8.7304,8.8186,397993,0
2014-05-22,8.8636,8.9381,8.7644,8.8848,291699,0
2014-05-23,8.8527,9.0059,8.8104,9.0059,302404,0
2014-05-27,9.0059,9.0455,8.9262,8.9583,447008,0
2014-05-28,8.9381,9.0267,8.9078,8.9648,303839,0
2014-05-29,9.0323,9.0588,8.9216,8.9455,320036,0
2014-05-30,8.9455,8.9583,8.8315,8.8802,849098,0
2014-06-02,8.8802,8.9115,8.8067,8.8802,443057,0
2014-06-03,8.8848,8.9115,8.8104,8.8903,362021,0
2014-06-04,8.8995,8.8995,8.8104,8.8729,410086,0
2014-06-05,8.8729,8.9381,8.8186,8.9262,349081,0
2014-06-06,8.9721,9.0805,8.9262,9.037,383843,0
2014-06-09,9.0105,9.0588,8.9115,9.037,471841,0
2014-06-10,9.0323,9.037,8.9455,8.9917,366559,0
2014-06-11,8.9851,9.0105,8.9317,8.9917,528929,0
2014-06-12,8.9851,9.1212,8.9445,9.1146,550051,0
2014-06-13,9.1088,9.1362,9.0059,9.0654,487358,0
2014-06-16,9.1022,9.1684,9.0333,9.1146,434336,0
2014-06-17,9.1146,9.266,9.0748,9.1495,534307,0
2014-06-18,9.1212,9.2796,9.1088,9.2388,594420,0
2014-06-19,9.2043,9.2796,9.1495,9.2043,337109,0
2014-06-20,9.2446,9.266,9.157,9.2388,643044,0
2014-06-23,9.2534,9.2922,9.1627,9.1892,511755,0
2014-06-24,9.1892,9.3077,9.1892,9.1967,441854,0
2014-06-25,9.1627,9.2873,9.1212,9.2446,450893,0
2014-06-26,9.368,9.772,9.2534,9.616,1313818,0
2014-06-27,9.548,9.702,9.4457,9.67,8216825,0
2014-06-30,9.726,9.726,9.573,9.588,799640,0
2014-07-01,9.594,9.793,9.594,9.643,637464,0
2014-07-02,9.623,9.73,9.616,9.643,369721,0
2014-07-03,9.711,9.711,9.588,9.594,177499,0
2014-07-07,9.596,9.62,9.4923,9.54,390077,0
2014-07-08,9.505,9.505,9.3145,9.368,393729,0
2014-07-09,9.3816,9.4845,9.3757,9.4845,314720,0
2014-07-10,9.3903,9.4457,9.3388,9.402,207015,0
2014-07-11,9.4233,9.4845,9.3631,9.3903,223897,0
2014-07-14,9.4369,9.4991,9.3757,9.4563,215012,0
2014-07-15,9.4505,9.6,9.4175,9.548,397730,0
2014-07-16,9.54,9.588,9.4233,9.4369,346276,0
2014-07-17,9.3903,9.4651,9.267,9.2796,323965,0
2014-07-18,9.2534,9.3903,9.2534,9.3204,209819,0
2014-07-21,9.3145,9.3272,9.2718,9.2873,143761,0
2014-07-22,9.2796,9.3417,9.232,9.2446,243562,0
2014-07-23,9.2251,9.3476,9.2175,9.3272,144563,0
2014-07-24,9.3272,9.3816,9.2796,9.3544,189924,0
2014-07-25,9.3272,9.4709,9.299,9.4292,211694,0
2014-07-28,9.402,9.4923,9.3757,9.4292,288535,0
2014-07-29,9.4175,9.4709,9.368,9.3816,272180,0
2014-07-30,9.3757,9.4369,9.3145,9.3145,246705,0
2014-07-31,9.2251,9.266,9.0333,9.054,432167,0
2014-08-01,9.038,9.0852,8.9574,9.0607,220246,0
2014-08-04,9.0748,9.2119,9.0201,9.0748,222701,0
2014-08-05,9.0474,9.1212,8.9721,8.9917,202952,0
2014-08-06,8.9638,9.1684,8.9574,9.1022,160156,0
2014-08-07,9.141,9.2378,9.0201,9.054,157083,0
2014-08-08,9.0105,9.1362,9.0105,9.1022,141292,0
2014-08-11,9.1088,9.1769,9.0814,9.1146,180465,0
2014-08-12,9.1769,9.2388,9.0748,9.1088,335866,0
2014-08-13,9.141,9.1845,9.0748,9.0871,215554,0
2014-08-14,9.1362,9.1769,9.054,9.1627,244521,0
2014-08-15,9.2175,9.3204,9.1769,9.2119,225101,0
2014-08-18,9.2922,9.402,9.2534,9.3631,371010,0
2014-08-19,9.402,9.4845,9.3204,9.4233,282597,0
2014-08-20,9.4292,9.4923,9.3816,9.4845,163645,0
2014-08-21,9.526,9.54,9.4651,9.54,221539,0
2014-08-22,9.519,9.54,9.4651,9.4991,193555,0
2014-08-25,9.54,9.588,9.4845,9.4923,184191,0
2014-08-26,9.54,9.553,9.4845,9.513,164706,0
2014-08-27,9.567,9.573,9.4505,9.4991,293775,0
2014-08-28,9.4709,9.643,9.4505,9.623,348924,0
2014-08-29,9.663,9.772,9.623,9.753,261501,0
2014-09-02,9.793,9.793,9.676,9.676,203929,0
2014-09-03,9.711,9.779,9.627,9.627,192620,0
2014-09-04,9.692,9.728,9.616,9.651,209007,0
2014-09-05,9.663,9.738,9.623,9.738,215408,0
2014-09-08,9.759,9.779,9.692,9.697,219114,0
2014-09-09,9.676,9.738,9.588,9.616,200929,0
2014-09-10,9.616,9.616,9.4845,9.519,343379,0
2014-09-11,9.56,9.624,9.513,9.548,275151,0
2014-09-12,9.575,9.651,9.541,9.624,301515,0
2014-09-15,9.597,9.653,9.548,9.56,208143,0
2014-09-16,9.584,9.631,9.4913,9.4981,279751,0
2014-09-17,9.532,9.589,9.4428,9.4496,204758,0
2014-09-18,9.4787,9.568,9.4428,9.4981,143329,0
2014-09-19,9.584,9.758,9.2941,9.3087,676925,0
2014-09-22,9.3087,9.3864,9.2728,9.3291,213957,0
2014-09-23,9.3291,9.3786,9.266,9.3009,170972,0
2014-09-24,9.2941,9.366,9.2602,9.3087,178537,0
2014-09-25,9.3223,9.366,9.3087,9.3437,292928,0
2014-09-26,9.366,9.4146,9.3379,9.4146,252608,0
2014-09-29,9.3379,9.399,9.2805,9.366,294830,0
2014-09-30,9.4068,9.4068,9.0559,9.0559,517969,0
2014-10-01,9.0984,9.1835,9.0559,9.1552,298319,0
2014-10-02,9.1759,9.2043,9.0559,9.105,157367,0
2014-10-03,9.1759,9.266,9.0626,9.1958,180137,0
2014-10-06,9.1958,9.2043,9.1268,9.1759,144052,0
2014-10-07,9.1268,9.1552,9.0342,9.0984,214892,0
2014-10-08,9.0692,9.1032,8.9022,9.0285,270220,0
2014-10-09,9.0125,9.0125,8.8867,8.9519,260495,0
2014-10-10,8.9721,8.9721,8.7598,8.7681,340148,0
2014-10-13,8.8177,8.8315,8.6715,8.6768,214190,0
2014-10-14,8.7,8.7046,8.5937,8.6339,314339,0
2014-10-15,8.6062,8.6339,8.1713,8.438,800998,0
2014-10-16,8.3533,8.7,8.2356,8.6822,343544,0
2014-10-17,8.7681,8.9993,8.6912,8.9927,283349,0
2014-10-20,8.9307,8.9927,8.8581,8.9152,234717,0
2014-10-21,8.9519,9.0125,8.8196,8.9574,200712,0
2014-10-22,8.9574,9.1116,8.9574,9.0209,208661,0
2014-10-23,9.0984,9.105,8.9152,8.9307,253740,0
2014-10-24,8.9152,8.9803,8.882,8.9574,212723,0
