Date,Open,High,Low,Close,Volume,OpenInt
2014-10-27,8.9152,8.9721,8.8177,8.882,355675,0
2014-10-28,8.8039,8.9927,8.8039,8.9436,200458,0
2014-10-29,8.9519,9.0342,8.8581,9.0209,208835,0
2014-10-30,9.0209,9.0209,8.8867,8.9307,194417,0
2014-10-31,8.9307,9.0852,8.8747,9.0285,221093,0
2014-11-03,9.0408,9.09,8.9851,9.0125,168081,0
2014-11-04,8.9993,9.0493,8.9152,9.0342,167663,0
2014-11-05,9.0692,9.0692,8.9307,8.9927,110375,0
2014-11-06,9.0342,9.0342,8.9022,8.9519,158255,0
2014-11-07,8.9851,9.0852,8.7819,8.9638,217136,0
2014-11-10,8.9638,9.1192,8.9519,9.1116,133812,0
2014-11-11,9.0852,9.2043,9.0692,9.1476,138379,0
2014-11-12,9.1618,9.2043,9.105,9.2043,80612,0
2014-11-13,9.232,9.2728,9.1476,9.1618,163772,0
2014-11-14,9.2534,9.2534,9.1268,9.1665,159199,0
2014-11-17,9.1476,9.232,9.1391,9.232,169137,0
2014-11-18,9.232,9.3379,9.1618,9.2941,186824,0
2014-11-19,9.2728,9.366,9.2728,9.3009,165095,0
2014-11-20,9.266,9.3932,9.2534,9.3786,162887,0
2014-11-21,9.399,9.4214,9.2388,9.2446,219276,0
2014-11-24,9.2893,9.3505,9.2893,9.3291,245332,0
2014-11-25,9.3709,9.3786,9.3009,9.3379,231748,0
2014-11-26,9.3379,9.3932,9.3107,9.3786,236400,0
2014-11-28,9.3573,9.4068,9.2893,9.3786,138219,0
2014-12-01,9.3864,9.3864,9.1391,9.1476,229870,0
2014-12-02,9.2805,9.2941,9.1268,9.232,163033,0
2014-12-03,9.2602,9.3359,9.1391,9.1759,295636,0
2014-12-04,9.2109,9.266,9.1759,9.1892,211892,0
2014-12-05,9.1835,9.2109,8.9851,9.0408,274399,0
2014-12-08,8.9851,9.0493,8.7772,8.8315,397412,0
2014-12-09,8.7772,8.9638,8.7396,8.9354,330901,0
2014-12-10,8.9022,8.9574,8.6545,8.6912,441670,0
2014-12-11,8.7206,8.8535,8.5247,8.5749,521550,0
2014-12-12,8.5105,8.5829,8.4164,8.4319,414396,0
2014-12-15,8.4241,8.6259,8.381,8.387,520314,0
2014-12-16,8.3006,8.381,8.1001,8.1628,544836,0
2014-12-17,8.1628,8.4828,8.1252,8.4665,320542,0
2014-12-18,8.5534,8.8342,8.5247,8.7782,447253,0
2014-12-19,8.7046,8.792,8.6329,8.7836,1020425,0
2014-12-22,8.7414,8.7414,8.2297,8.3299,632629,0
2014-12-23,8.3447,8.495,8.2791,8.3447,397370,0
2014-12-24,8.3006,8.3948,8.3006,8.3093,180918,0
2014-12-26,8.3741,8.4891,8.3299,8.4595,291098,0
2014-12-29,8.4086,8.5454,8.3948,8.5328,253306,0
2014-12-30,8.5033,8.5534,8.381,8.5177,429890,0
2014-12-31,8.5033,8.6545,8.3948,8.4891,495569,0
2015-01-02,8.5033,8.6617,8.4828,8.6411,257424,0
2015-01-05,8.6411,8.8425,8.6411,8.7506,216326,0
2015-01-06,8.7836,8.8067,8.4129,8.4536,296409,0
2015-01-07,8.5033,8.6035,8.4536,8.4665,204940,0
2015-01-08,8.5829,8.5829,8.4828,8.5105,192275,0
2015-01-09,8.5033,8.5033,8.2807,8.3741,493213,0
2015-01-12,8.3594,8.3767,8.2081,8.2435,376819,0
2015-01-13,8.2435,8.2937,8.1418,8.157,353675,0
2015-01-14,8.121,8.1418,7.8505,8.0054,324411,0
2015-01-15,7.9971,8.049,7.7962,7.8676,460685,0
2015-01-16,7.8319,7.904,7.7308,7.8676,695615,0
2015-01-20,7.8676,7.9406,7.7745,7.9186,200046,0
2015-01-21,7.9186,7.9406,7.81,7.9406,186155,0
2015-01-22,7.9762,7.9762,7.8895,7.8895,260250,0
2015-01-23,7.9333,7.9406,7.8028,7.8676,255453,0
2015-01-26,7.8829,7.9333,7.7962,7.8255,227511,0
2015-01-27,7.8255,7.9762,7.8255,7.8829,874352,0
2015-01-28,7.9686,8.0054,7.9291,7.9619,607749,0
2015-01-29,7.9686,8.0121,7.8392,7.9259,477854,0
2015-01-30,7.9259,7.9333,7.7962,7.8603,412586,0
2015-02-02,7.8467,7.8829,7.8004,7.8319,1139891,0
2015-02-03,7.8255,8.1343,7.8255,8.121,258709,0
2015-02-04,8.0916,8.1561,8.049,8.1068,157417,0
2015-02-05,8.1068,8.2211,8.0775,8.1343,137508,0
2015-02-06,8.1713,8.3741,8.1628,8.3299,191138,0
2015-02-09,8.2366,8.3299,8.2297,8.2505,128696,0
2015-02-10,8.2867,8.3369,8.157,8.1795,125251,0
2015-02-11,8.1343,8.2297,8.0054,8.2005,305423,0
2015-02-12,8.2366,8.3525,8.2211,8.3153,152213,0
2015-02-13,8.3594,8.5177,8.3006,8.4828,254069,0
2015-02-17,8.4891,8.6259,8.4449,8.5615,197984,0
2015-02-18,8.5328,8.6411,8.5177,8.5686,146208,0
2015-02-19,8.6196,8.6329,8.5534,8.6196,100680,0
2015-02-20,8.6196,8.6196,8.5534,8.591,93738,0
2015-02-23,8.591,8.6116,8.5177,8.5615,102430,0
2015-02-24,8.5534,8.6411,8.5454,8.6196,101377,0
2015-02-25,8.6329,8.6617,8.5686,8.6473,152526,0
2015-02-26,8.6259,8.6912,8.5615,8.6035,236750,0
2015-02-27,8.591,8.7331,8.5534,8.7278,242669,0
2015-03-02,8.7626,8.7626,8.6617,8.7331,159177,0
2015-03-03,8.7331,8.8003,8.7206,8.792,166796,0
2015-03-04,8.7506,8.8132,8.6706,8.7626,115262,0
2015-03-05,8.7552,8.7552,8.6706,8.6912,173724,0
2015-03-06,8.6759,8.7118,8.6329,8.6617,194780,0
2015-03-09,8.6473,8.8425,8.6329,8.8205,327635,0
2015-03-10,8.8508,8.9519,8.8067,8.8857,555249,0
2015-03-11,8.9519,9.1098,8.9216,9.0739,564670,0
2015-03-12,9.124,9.124,8.9945,9.0087,294525,0
2015-03-13,8.9945,9.0229,8.7046,8.9519,420731,0
2015-03-16,8.8287,8.986,8.7626,8.8067,413111,0
2015-03-17,8.8067,8.8802,8.7331,8.8425,278456,0
2015-03-18,8.9907,8.9907,8.8067,8.9169,222508,0
2015-03-19,8.9243,8.9243,8.8067,8.8425,168498,0
2015-03-20,8.883,8.9767,8.6948,8.8729,790327,0
2015-03-23,8.9022,8.9317,8.8564,8.894,199476,0
2015-03-24,8.9087,8.9464,8.8564,8.9317,530813,0
2015-03-25,8.9602,9.1249,8.9464,9.1022,521520,0
2015-03-26,9.0654,9.1845,9.0654,9.1174,210792,0
2015-03-27,9.1552,9.1618,9.0946,9.1174,172941,0
2015-03-30,9.1552,9.1769,9.0946,9.1324,106135,0
2015-03-31,9.1476,9.1684,9.0871,9.1249,172282,0
2015-04-01,9.1769,9.2061,9.0871,9.1382,176984,0
2015-04-02,9.1476,9.1552,9.0209,9.0946,127819,0
2015-04-06,8.9841,9.1324,8.9464,9.1098,110312,0
2015-04-07,9.0871,9.2592,8.9983,9.1987,139344,0
2015-04-08,9.1987,9.2061,8.9841,9.0871,262511,0
2015-04-09,9.0578,9.2061,9.0578,9.2061,176890,0
2015-04-10,9.23,9.2728,9.1174,9.2128,129437,0
2015-04-13,9.23,9.2592,9.073,9.1382,212946,0
2015-04-14,9.1022,9.1552,9.0578,9.1382,98458,0
2015-04-15,9.1476,9.2061,9.0578,9.1324,150371,0
2015-04-16,9.1324,9.1324,8.9841,9.0871,151704,0
2015-04-17,9.0342,9.1552,8.9983,9.0512,178193,0
2015-04-20,9.0805,9.1249,9.0512,9.1098,75995,0
2015-04-21,9.1476,9.1684,9.0209,9.0247,84695,0
2015-04-22,9.0342,9.1174,8.9983,9.1022,145855,0
2015-04-23,9.1022,9.1684,9.1022,9.1684,121087,0
2015-04-24,9.2061,9.2061,9.0682,9.1249,108967,0
2015-04-27,9.1022,9.1324,8.9983,9.1098,211597,0
2015-04-28,9.0805,9.1249,8.9983,9.1174,161458,0
2015-04-29,9.1022,9.1249,9.0125,9.0578,160282,0
2015-04-30,9.0427,9.1382,8.9983,9.1249,237998,0
2015-05-01,9.1382,9.1769,9.0059,9.0285,122837,0
2015-05-04,9.0209,9.1552,8.9087,8.9602,168900,0
2015-05-05,8.9602,8.9983,8.8342,8.9243,250524,0
2015-05-06,8.9317,8.9317,8.701,8.7819,242945,0
2015-05-07,8.8425,8.8425,8.6205,8.7819,171784,0
2015-05-08,8.7819,8.7819,8.6339,8.6491,175905,0
2015-05-11,8.7543,8.8342,8.6732,8.7984,177388,0
2015-05-12,8.8067,8.9087,8.7543,8.894,159513,0
2015-05-13,8.9087,8.9087,8.7984,8.8287,127011,0
2015-05-14,8.8342,8.9243,8.8122,8.9243,166611,0
2015-05-15,8.9317,9.0097,8.9317,8.9767,122649,0
2015-05-18,8.9464,9.1382,8.8867,9.1022,202238,0
2015-05-19,9.3107,9.3544,9.1324,9.1987,442389,0
2015-05-20,9.1987,9.2893,9.1845,9.2805,164860,0
2015-05-21,9.265,9.2805,9.2213,9.2213,156376,0
2015-05-22,9.1769,9.2893,9.1684,9.2728,136576,0
2015-05-26,9.2805,9.3689,9.23,9.3252,184495,0
2015-05-27,9.3466,9.3466,9.2427,9.3175,83776,0
2015-05-28,9.3029,9.4282,9.2893,9.4146,137018,0
2015-05-29,9.4224,9.4224,9.3029,9.3252,122702,0
2015-06-01,9.3544,9.3631,9.2427,9.2514,139810,0
2015-06-02,9.23,9.3544,9.2213,9.3544,81430,0
2015-06-03,9.3544,9.3922,9.265,9.3777,157319,0
2015-06-04,9.3466,9.3689,9.2805,9.3689,98997,0
2015-06-05,9.3631,9.4282,9.2951,9.4068,112464,0
2015-06-08,9.4146,9.4224,9.2728,9.3029,102903,0
2015-06-09,9.3252,9.3466,9.2061,9.2805,129445,0
2015-06-10,9.2805,9.333,9.0966,9.2592,242128,0
2015-06-11,9.3039,9.3126,9.2291,9.2417,232570,0
2015-06-12,9.2737,9.3427,9.2417,9.3039,146609,0
2015-06-15,9.2291,9.3349,9.175,9.2961,137306,0
2015-06-16,9.265,9.265,9.175,9.2291,99835,0
2015-06-17,9.2359,9.3718,9.2291,9.2961,149885,0
2015-06-18,9.3272,9.3796,9.2514,9.3126,100885,0
2015-06-19,9.3184,9.3573,9.1523,9.1883,183950,0
2015-06-22,9.1589,9.1825,9.1126,9.1523,122503,0
2015-06-23,9.1362,9.2291,9.1116,9.1883,69391,0
2015-06-24,9.1296,9.1977,9.105,9.1977,90401,0
2015-06-25,9.1977,9.2737,9.1589,9.1977,95119,0
2015-06-26,9.2043,9.2043,9.0597,9.105,124730,0
2015-06-29,9.0834,9.0834,8.8159,8.9004,215918,0
2015-06-30,8.9684,9.09,8.8076,8.8159,238291,0
2015-07-01,8.7846,9.0446,8.7543,8.8076,155519,0
2015-07-02,8.8159,8.8159,8.701,8.7543,103635,0
2015-07-06,8.7162,8.7543,8.6786,8.7162,68914,0
2015-07-07,8.701,8.7162,8.6178,8.685,101669,0
2015-07-08,8.6786,8.685,8.5481,8.5784,102062,0
2015-07-09,8.6625,8.7082,8.5641,8.5865,91057,0
2015-07-10,8.6088,8.701,8.5561,8.5865,83326,0
2015-07-13,8.5641,8.701,8.5561,8.5641,120667,0
2015-07-14,8.6482,8.9068,8.5641,8.8609,159142,0
2015-07-15,8.9004,8.9684,8.8315,8.8544,58096,0
2015-07-16,8.8609,8.9907,8.8609,8.9592,94201,0
2015-07-17,8.9907,9.0663,8.8076,8.8839,105731,0
2015-07-20,8.9307,8.9307,8.7082,8.7313,82803,0
2015-07-21,8.7617,8.8076,8.7082,8.7543,74942,0
2015-07-22,8.7543,8.7699,8.6482,8.7252,110448,0
2015-07-23,8.7162,8.7699,8.6321,8.6715,95119,0
2015-07-24,8.6938,8.7252,8.4268,8.4492,165738,0
2015-07-27,8.4579,8.5105,8.3041,8.3732,207663,0
2015-07-28,8.3732,8.4942,8.3343,8.4942,107696,0
2015-07-29,9.0834,9.1212,8.8609,9.0446,397902,0
2015-07-30,9.0597,9.1655,8.9907,9.1362,245266,0
2015-07-31,9.1825,9.1977,9.1126,9.1362,215260,0
2015-08-03,9.175,9.1854,8.9684,8.9841,192957,0
2015-08-04,8.9592,9.1212,8.9225,9.0984,179100,0
2015-08-05,9.0663,9.3349,9.0304,9.0663,202554,0
2015-08-06,9.1438,9.1655,9.0134,9.0984,124760,0
2015-08-07,9.1977,9.3184,9.0361,9.2203,142547,0
2015-08-10,9.2893,9.502,9.2737,9.4874,191025,0
2015-08-11,9.4719,9.541,9.3952,9.4719,167364,0
2015-08-12,9.4253,9.4418,9.3039,9.4117,126169,0
2015-08-13,9.4418,9.4651,9.2514,9.3039,91711,0
2015-08-14,9.2737,9.3893,9.2737,9.3184,101800,0
2015-08-17,9.3272,9.3427,9.2592,9.3126,98001,0
2015-08-18,9.3126,9.3893,9.2514,9.3718,191679,0
2015-08-19,9.3126,9.3952,9.2961,9.3495,109662,0
2015-08-20,9.2737,9.3495,9.2359,9.2737,125907,0
2015-08-21,9.2359,9.3349,9.1126,9.1523,177923,0
2015-08-24,8.8159,9.2893,8.7782,9.0067,326988,0
2015-08-25,9.175,9.2359,9.0834,9.1438,194956,0
2015-08-26,9.2961,9.3893,9.105,9.3495,272518,0
2015-08-27,9.3796,9.532,9.366,9.3893,226793,0
2015-08-28,9.4253,9.51,9.3952,9.4651,140975,0
2015-08-31,9.4117,9.541,9.3952,9.51,204257,0
2015-09-01,9.4563,9.549,9.4253,9.4418,191679,0
2015-09-02,9.4651,9.502,9.433,9.4719,217753,0
2015-09-03,9.4787,9.532,9.4253,9.4496,144774,0
2015-09-04,9.4253,9.4651,9.366,9.4496,71929,0
2015-09-08,9.4651,9.519,9.3184,9.3349,164295,0
2015-09-09,9.3796,9.3796,9.2417,9.2961,138879,0
2015-09-10,9.2961,9.3796,9.2592,9.3272,168795,0
2015-09-11,9.366,9.3981,9.107,9.2796,157432,0
2015-09-14,9.2893,9.3184,9.0531,9.0909,168770,0
2015-09-15,9.1618,9.1618,8.9041,9.0758,214368,0
2015-09-16,9.0994,9.1929,9.0209,9.1552,136925,0
2015-09-17,9.1863,9.1929,8.9739,9.0758,215581,0
2015-09-18,9.0351,9.0531,8.6589,8.6751,1060374,0
2015-09-21,8.7377,8.8564,8.7377,8.8315,165202,0
2015-09-22,8.793,8.895,8.793,8.8564,133359,0
2015-09-23,8.9105,8.9657,8.7846,8.8168,94548,0
2015-09-24,8.7469,8.8352,8.7424,8.8021,87192,0
2015-09-25,8.895,8.9973,8.849,8.9041,132723,0
2015-09-28,8.9188,8.9188,8.6044,8.6124,279327,0
2015-09-29,8.6124,8.7144,8.4561,8.463,363394,0
2015-09-30,8.6518,8.7144,8.5498,8.5731,222520,0
2015-10-01,8.6044,8.9889,8.5811,8.9823,152338,0
2015-10-02,8.9188,9.0125,8.6357,8.6589,186855,0
2015-10-05,8.6518,8.8564,8.6447,8.7699,152469,0
2015-10-06,8.849,9.0597,8.8398,9.0597,141257,0
2015-10-07,9.1618,9.1929,9.0531,9.1146,82409,0
2015-10-08,9.1788,9.2099,9.1146,9.1863,112088,0
2015-10-09,9.2099,9.2099,9.123,9.1466,87250,0
2015-10-12,9.1863,9.264,9.1372,9.233,111998,0
2015-10-13,9.2165,9.366,9.1929,9.264,104447,0
2015-10-14,9.2251,9.264,9.107,9.1618,90307,0
2015-10-15,9.1863,9.3116,9.1693,9.2796,305313,0
2015-10-16,9.3116,9.3981,9.2951,9.3816,82664,0
2015-10-19,9.366,9.4214,9.2796,9.4136,89521,0
2015-10-20,9.4049,9.4923,9.3349,9.4835,61293,0
2015-10-21,9.4991,9.507,9.3583,9.3816,114762,0
2015-10-22,9.4136,9.523,9.4136,9.4767,91581,0
2015-10-23,9.562,9.593,9.3816,9.4457,111069,0
2015-10-26,9.4602,9.523,9.2893,9.3505,92727,0
2015-10-27,9.3272,9.4049,9.0125,9.0909,168006,0
2015-10-28,9.0994,9.1306,8.8811,9.0295,211183,0
2015-10-29,8.9739,9.1306,8.9574,9.0209,139601,0
2015-10-30,9.0446,9.107,8.8315,8.9973,228506,0
2015-11-02,9.0295,9.037,8.8564,8.927,236216,0
2015-11-03,8.895,8.9657,8.8564,8.927,145969,0
2015-11-04,8.9041,8.9823,8.8719,8.9418,149329,0
2015-11-05,8.9509,9.0209,8.9105,8.9657,118965,0
2015-11-06,8.9509,9.1788,8.8315,8.9973,258693,0
2015-11-09,8.9188,9.0125,8.9041,8.9509,142330,0
2015-11-10,8.9509,9.107,8.927,8.9509,175901,0
2015-11-11,8.9334,8.9739,8.849,8.8719,112088,0
2015-11-12,8.8628,8.895,8.8564,8.8564,142784,0
2015-11-13,8.8315,8.9105,8.793,8.849,142529,0
2015-11-16,8.8168,8.9973,8.7782,8.9739,79227,0
2015-11-17,9.0351,9.0351,8.9041,8.9509,89035,0
2015-11-18,8.9889,9.0295,8.9105,8.9973,82538,0
2015-11-19,9.0125,9.0758,8.9334,9.0125,86740,0
2015-11-20,9.0446,9.1306,9.0446,9.0843,94510,0
2015-11-23,9.107,9.2563,9.0994,9.2015,246464,0
2015-11-24,9.1552,9.2485,9.0673,9.107,140619,0
2015-11-25,9.1466,9.3272,9.107,9.2893,128647,0
2015-11-27,9.3272,9.3349,9.1693,9.2015,55407,0
2015-11-30,9.1788,9.3039,9.123,9.2388,195516,0
2015-12-01,9.2796,9.3505,9.2015,9.3349,136365,0
2015-12-02,9.3427,9.3816,9.1372,9.1929,96290,0
2015-12-03,9.2388,9.2388,9.0673,9.0673,103114,0
2015-12-04,9.1372,9.1372,9.0295,9.0909,113614,0
2015-12-07,9.0909,9.107,8.7296,8.9657,180486,0
2015-12-08,8.9418,8.9418,8.8076,8.8628,128597,0
2015-12-09,8.9105,8.9657,8.7144,8.7699,130174,0
2015-12-10,8.8168,8.8168,8.7233,8.7377,160745,0
2015-12-11,8.7856,8.8278,8.438,8.5275,331053,0
2015-12-14,8.495,8.5928,8.0741,8.131,520681,0
2015-12-15,8.1628,9.037,8.1227,8.9491,358837,0
2015-12-16,8.9973,9.3048,8.8766,9.0616,302531,0
2015-12-17,9.1523,9.233,8.9491,8.9648,197323,0
2015-12-18,8.8673,9.1022,8.7708,9.0465,517015,0
2015-12-21,9.1108,9.1108,8.8342,8.8434,141634,0
2015-12-22,8.8434,8.9491,8.8104,8.8913,112027,0
2015-12-23,8.9491,9.0786,8.9243,9.0701,118172,0
2015-12-24,9.1022,9.1278,9.0616,9.1022,53818,0
2015-12-28,9.0786,9.1022,8.8186,8.8839,151832,0
2015-12-29,8.9491,9.0134,8.7856,8.9648,170219,0
2015-12-30,8.9078,9.0134,8.7856,8.8104,93624,0
2015-12-31,8.8766,8.8783,8.6411,8.6572,160885,0
2016-01-04,8.5033,8.7296,8.5033,8.7225,95573,0
2016-01-05,8.7377,8.8039,8.6742,8.7617,85817,0
2016-01-06,8.6169,8.78,8.6169,8.7134,102548,0
2016-01-07,8.6008,8.6984,8.5596,8.5928,72918,0
2016-01-08,8.608,8.608,8.4225,8.4466,102028,0
2016-01-11,8.5033,8.5113,8.1227,8.2281,193127,0
2016-01-12,8.2523,8.2763,8.0255,8.1954,179950,0
2016-01-13,8.1954,8.3169,7.8716,7.9283,160793,0
2016-01-14,7.9364,8.2688,7.823,8.0013,147999,0
2016-01-15,7.8554,7.8554,7.6369,7.7341,151603,0
2016-01-19,7.7583,7.8472,7.6044,7.6691,200533,0
2016-01-20,7.4748,7.5315,7.0213,7.418,400775,0
2016-01-21,7.4424,7.7583,7.4424,7.6286,121469,0
2016-01-22,7.7421,7.877,7.5963,7.6612,114761,0
2016-01-25,7.6448,7.8068,7.6044,7.6612,117931,0
2016-01-26,7.7015,7.811,7.6846,7.7178,61378,0
2016-01-27,7.6935,7.904,7.6853,7.7745,106590,0
2016-01-28,7.8472,8.0901,7.7341,7.815,102647,0
2016-01-29,7.8797,7.9283,7.7987,7.8554,161987,0
2016-02-01,7.8068,7.8392,7.7663,7.7745,65316,0
2016-02-02,7.7097,7.7381,7.4666,7.5072,84384,0
2016-02-03,7.5153,7.6286,7.2885,7.4343,86503,0
2016-02-04,7.4343,7.5477,7.3128,7.41,124105,0
2016-02-05,7.4262,7.5801,7.4043,7.4666,82900,0
2016-02-08,7.4505,7.4586,7.2885,7.3372,67524,0
2016-02-09,7.2885,7.4128,7.1266,7.1429,75742,0
2016-02-10,7.1671,7.2156,7.0699,7.078,71116,0
2016-02-11,7.0456,7.1338,6.9512,7.0213,163163,0
2016-02-12,7.0456,7.24,7.0132,7.1995,81862,0
2016-02-16,7.2724,7.3372,7.1671,7.2643,83100,0
2016-02-17,7.3291,7.4585,7.2885,7.3857,93535,0
2016-02-18,7.4505,7.4748,7.3049,7.3615,57935,0
2016-02-19,7.5801,7.6682,7.41,7.4424,120887,0
2016-02-22,7.5882,7.6774,7.4424,7.5072,120118,0
2016-02-23,7.491,7.6286,7.4505,7.5234,121758,0
2016-02-24,7.4586,7.653,7.4586,7.5882,78056,0
2016-02-25,7.5559,7.6747,7.5559,7.6369,73055,0
2016-02-26,7.6369,7.7229,7.6126,7.6612,67855,0
2016-02-29,7.6935,7.9612,7.653,7.9612,104206,0
2016-03-01,7.9526,8.0456,7.8554,7.9612,88481,0
2016-03-02,7.9612,8.0825,7.8888,8.0096,68315,0
2016-03-03,8.034,8.2356,8.0013,8.1713,133836,0
2016-03-04,8.2117,8.4225,8.1552,8.2193,115015,0
2016-03-07,8.1552,8.3169,8.1552,8.2928,51875,0
2016-03-08,8.2599,8.3257,8.131,8.147,45599,0
2016-03-09,8.1795,8.2281,8.1068,8.1552,62667,0
2016-03-10,8.1628,8.4059,8.1068,8.1628,120666,0
2016-03-11,8.2356,8.5113,8.1143,8.2356,120550,0
2016-03-14,8.2928,8.5033,8.2193,8.4794,112371,0
2016-03-15,8.4708,8.4708,8.2599,8.3741,97298,0
2016-03-16,8.3896,8.4708,8.3291,8.4466,109163,0
2016-03-17,8.4466,8.9907,8.4466,8.8646,222245,0
2016-03-18,8.9326,9.2091,8.8564,9.0994,394724,0
2016-03-21,9.0834,9.141,8.9831,8.9907,101150,0
2016-03-22,8.9907,9.0408,8.8738,8.883,69519,0
2016-03-23,8.8149,8.9491,8.7304,8.7304,35818,0
2016-03-24,8.7644,8.8985,8.685,8.8149,71211,0
2016-03-28,8.8738,9.1249,8.8149,9.108,110348,0
2016-03-29,9.0163,9.1249,8.9657,9.1164,82251,0
2016-03-30,9.1164,9.158,8.8233,9.0578,109845,0
2016-03-31,9.1164,9.124,9.0578,9.0654,82526,0
2016-04-01,9.0654,9.2407,9.0654,9.2165,199316,0
2016-04-04,9.4,9.4,9.1665,9.2251,199875,0
2016-04-05,9.2091,9.3087,9.1324,9.141,52412,0
2016-04-06,9.0994,9.2893,9.0994,9.2592,52810,0
2016-04-07,9.2912,9.3505,9.0834,9.0994,81015,0
2016-04-08,9.1655,9.334,9.141,9.3252,108628,0
2016-04-11,9.367,9.467,9.2251,9.2504,73750,0
2016-04-12,9.2912,9.501,9.2747,9.4923,92162,0
2016-04-13,9.501,9.501,9.2592,9.334,128426,0
2016-04-14,9.334,9.4165,9.2407,9.2504,45597,0
2016-04-15,9.2504,9.3,9.2091,9.2251,44913,0
2016-04-18,9.2504,9.3252,9.2251,9.2844,34906,0
2016-04-19,9.3,9.3757,9.2747,9.3757,58199,0
2016-04-20,9.3175,9.3757,9.299,9.367,50175,0
2016-04-21,9.3427,9.4845,9.2091,9.2504,102780,0
2016-04-22,9.2592,9.3252,9.2251,9.2844,44102,0
2016-04-25,9.2407,9.3922,9.2251,9.367,62278,0
