Date,Open,High,Low,Close,Volume,OpenInt
2016-04-26,9.3252,9.4641,9.2747,9.3845,64354,0
2016-04-27,9.4175,9.501,9.3427,9.4845,64918,0
2016-04-28,9.4253,9.501,9.3592,9.4428,44626,0
2016-04-29,9.3757,9.4923,9.3592,9.4175,60328,0
2016-05-02,9.4097,9.501,9.3175,9.334,64388,0
2016-05-03,9.3,9.4593,9.266,9.4515,109679,0
2016-05-04,9.434,9.4845,9.3757,9.467,44192,0
2016-05-05,9.4767,9.501,9.2339,9.2407,97925,0
2016-05-06,9.3505,9.3505,8.7488,8.7644,324625,0
2016-05-09,8.8315,8.9152,8.3291,8.5973,366551,0
2016-05-10,8.5641,8.7893,8.5471,8.7488,155052,0
2016-05-11,8.6804,9.1995,8.6804,8.9574,170194,0
2016-05-12,9.0163,9.0408,8.7735,8.8233,121239,0
2016-05-13,8.8398,8.9574,8.8149,8.8398,62201,0
2016-05-16,8.7893,8.9408,8.7893,8.8149,128384,0
2016-05-17,8.8646,8.9408,8.7893,8.8398,58951,0
2016-05-18,8.8738,8.9078,8.7893,8.8894,59417,0
2016-05-19,8.8738,8.8894,8.3714,8.4718,214150,0
2016-05-20,8.5973,8.8067,8.5775,8.7893,164598,0
2016-05-23,8.8149,9.0408,8.8067,8.9907,92318,0
2016-05-24,9.0408,9.1249,8.9993,9.0408,69134,0
2016-05-25,9.0408,9.1995,9.0408,9.141,98601,0
2016-05-26,9.1504,9.2091,9.1164,9.1324,47069,0
2016-05-27,9.141,9.1995,9.0834,9.141,73524,0
2016-05-31,9.2091,9.2592,9.0909,9.1995,99416,0
2016-06-01,9.2504,9.266,9.1504,9.2407,74614,0
2016-06-02,9.2339,9.3087,9.1324,9.1911,147693,0
2016-06-03,9.1845,9.2504,9.0408,9.2339,151068,0
2016-06-06,9.2592,9.266,9.158,9.158,198821,0
2016-06-07,9.1249,9.1779,9.0834,9.141,167939,0
2016-06-08,9.1249,9.158,9.0654,9.0909,216312,0
2016-06-09,9.1995,9.1995,9.0077,9.1504,181782,0
2016-06-10,9.1249,9.1324,8.9657,9.1164,268977,0
2016-06-13,9.1674,9.2291,9.073,9.2203,122235,0
2016-06-14,9.1599,9.2407,8.9955,9.0559,142968,0
2016-06-15,9.0559,9.1249,8.9436,8.9528,101394,0
2016-06-16,8.9436,9.038,8.7873,9.0304,118612,0
2016-06-17,8.9344,9.0474,8.9216,9.0039,132782,0
2016-06-20,9.108,9.3408,9.108,9.3408,230516,0
2016-06-21,9.3408,9.3408,9.1334,9.1599,69531,0
2016-06-22,9.1939,9.2893,9.1674,9.2024,157237,0
2016-06-23,9.2893,9.3068,9.2119,9.2456,68581,0
2016-06-24,9.2378,9.3757,9.0984,9.3408,126767,0
2016-06-27,9.3408,9.3845,9.1863,9.3757,537475,0
2016-06-28,9.4107,9.505,9.3699,9.4699,193053,0
2016-06-29,9.505,9.566,9.4622,9.531,113527,0
2016-06-30,9.591,9.619,9.54,9.619,193073,0
2016-07-01,9.644,9.876,9.644,9.825,164971,0
2016-07-05,9.851,9.902,9.682,9.86,184315,0
2016-07-06,9.842,9.86,9.653,9.842,109578,0
2016-07-07,9.86,9.98,9.833,9.98,84214,0
2016-07-08,10.025,10.076,9.99,10.032,99584,0
2016-07-11,10.076,10.135,10.032,10.067,63252,0
2016-07-12,10.119,10.119,9.98,10.015,94515,0
2016-07-13,9.998,10.101,9.87,9.894,150333,0
2016-07-14,9.946,10.006,9.86,9.886,156626,0
2016-07-15,9.921,9.925,9.833,9.902,119611,0
2016-07-18,9.911,10.067,9.911,10.025,107007,0
2016-07-19,10.025,10.094,10.015,10.041,58999,0
2016-07-20,10.05,10.067,10.015,10.05,82550,0
2016-07-21,10.101,10.135,9.99,10.032,128157,0
2016-07-22,10.032,10.084,10.006,10.041,59482,0
2016-07-25,10.059,10.145,10.015,10.119,96004,0
2016-07-26,10.119,10.135,10.084,10.11,92522,0
2016-07-27,10.153,10.153,10.059,10.135,73099,0
2016-07-28,10.153,10.17,10.076,10.094,50979,0
2016-07-29,10.135,10.147,10.041,10.119,96602,0
2016-08-01,10.153,10.223,10.059,10.153,95708,0
2016-08-02,10.153,10.188,10.05,10.11,58412,0
2016-08-03,10.119,10.196,10.101,10.196,46155,0
2016-08-04,10.223,10.23,10.153,10.179,68334,0
2016-08-05,10.11,10.11,9.073,9.2456,514431,0
2016-08-08,9.2203,9.2339,8.5113,8.5803,1154733,0
2016-08-09,8.6152,8.7967,8.6062,8.736,393944,0
2016-08-10,8.719,8.8315,8.5543,8.6759,344037,0
2016-08-11,8.6411,8.6759,8.5113,8.6241,242921,0
2016-08-12,8.6062,8.6321,8.5981,8.5981,172983,0
2016-08-15,8.6321,8.6321,8.5981,8.6241,175168,0
2016-08-16,8.6581,8.7617,8.5722,8.6411,279940,0
2016-08-17,8.684,8.702,8.5025,8.5543,246901,0
2016-08-18,8.6411,8.667,8.5632,8.6321,184861,0
2016-08-19,8.7278,8.736,8.5981,8.6929,163686,0
2016-08-22,8.7278,8.7873,8.6581,8.6581,164709,0
2016-08-23,8.7278,8.736,8.6929,8.719,164716,0
2016-08-24,8.719,8.8398,8.6929,8.78,225485,0
2016-08-25,8.814,8.814,8.684,8.7098,109923,0
2016-08-26,8.7708,8.7708,8.684,8.6929,94890,0
2016-08-29,8.7617,8.8223,8.736,8.78,103419,0
2016-08-30,8.8058,8.8564,8.7533,8.8398,83783,0
2016-08-31,8.78,8.8398,8.6759,8.7533,226891,0
2016-09-01,8.7098,8.7533,8.6929,8.7451,107226,0
2016-09-02,8.7617,8.8564,8.7451,8.8223,117578,0
2016-09-06,8.7533,8.8747,8.7533,8.8398,135184,0
2016-09-07,8.7708,8.814,8.685,8.7617,269622,0
2016-09-08,8.7098,8.8315,8.7098,8.8223,191620,0
2016-09-09,8.736,8.8315,8.736,8.7617,224818,0
2016-09-12,8.719,8.7755,8.6411,8.6411,542172,0
2016-09-13,8.6768,8.7127,8.5337,8.6948,525854,0
2016-09-14,8.7663,8.7663,8.5874,8.6231,273780,0
2016-09-15,8.7036,8.7127,8.5874,8.6052,206599,0
2016-09-16,8.5874,8.7304,8.4264,8.7036,659064,0
2016-09-19,8.7127,8.8471,8.6581,8.6857,181150,0
2016-09-20,8.7396,8.7479,8.5874,8.5963,133855,0
2016-09-21,8.5874,8.6545,8.4532,8.5069,216353,0
2016-09-22,8.5159,8.6143,8.4979,8.5874,158356,0
2016-09-23,8.5605,8.7127,8.5605,8.65,105336,0
2016-09-26,8.6411,8.6679,8.4979,8.5159,238196,0
2016-09-27,8.5427,8.6598,8.5384,8.5784,254896,0
2016-09-28,8.5784,8.5874,8.5069,8.5696,496111,0
2016-09-29,8.5696,8.6589,8.5247,8.5337,153529,0
2016-09-30,8.65,8.65,8.5247,8.5337,157985,0
2016-10-03,8.5069,8.6948,8.5069,8.6768,104042,0
2016-10-04,8.6948,8.7118,8.5427,8.5605,120726,0
2016-10-05,8.5784,8.6768,8.5427,8.5605,59801,0
2016-10-06,8.5247,8.5605,8.5178,8.5516,76165,0
2016-10-07,8.5516,8.5784,8.4934,8.4979,70962,0
2016-10-10,8.5427,8.5745,8.4891,8.5159,90678,0
2016-10-11,8.5247,8.5247,8.4532,8.4711,72061,0
2016-10-12,8.4443,8.4979,8.4353,8.4532,948454,0
2016-10-13,8.3995,8.5247,8.3638,8.4979,55054,0
2016-10-14,8.4622,8.5516,8.3816,8.4085,106229,0
2016-10-17,8.3816,8.3995,8.2386,8.2475,105862,0
2016-10-18,8.2832,8.3372,8.2295,8.2743,627783,0
2016-10-19,8.3369,8.4979,8.3369,8.4979,107267,0
2016-10-20,8.4622,8.4622,8.3995,8.4174,60737,0
2016-10-21,8.4443,8.5069,8.3369,8.3369,112858,0
2016-10-24,8.3459,8.48,8.3369,8.4264,82853,0
2016-10-25,8.3816,8.4891,8.3727,8.4085,70325,0
2016-10-26,8.4085,8.4085,8.3191,8.3459,77254,0
2016-10-27,8.3906,8.4523,8.3369,8.3638,61416,0
2016-10-28,8.4085,8.4085,8.2743,8.3906,89776,0
2016-10-31,8.328,8.3638,8.2295,8.2386,96256,0
2016-11-01,8.2655,8.3638,8.1133,8.1402,107363,0
2016-11-02,8.158,8.2295,8.0597,8.0686,88432,0
2016-11-03,8.0865,8.149,8.0149,8.0597,179042,0
2016-11-04,8.0327,8.1758,8.0059,8.0775,97565,0
2016-11-07,8.1222,8.1684,8.0059,8.0418,77743,0
2016-11-08,7.9791,8.167,7.9791,8.1312,93385,0
2016-11-09,8.0775,8.3459,8.0507,8.2563,88531,0
2016-11-10,8.0149,8.7036,7.827,8.6052,845493,0
2016-11-11,8.5247,8.6948,8.5113,8.6948,169524,0
2016-11-14,8.6589,8.7036,8.6052,8.6589,129776,0
2016-11-15,8.6768,8.7127,8.5874,8.5963,120618,0
2016-11-16,8.6411,8.7488,8.5874,8.7036,1563374,0
2016-11-17,8.7488,8.8646,8.6768,8.8471,166072,0
2016-11-18,8.793,8.9455,8.5874,8.9188,208025,0
2016-11-21,8.9455,9.124,8.9455,9.106,178942,0
2016-11-22,9.1599,9.2757,9.0976,9.1419,198758,0
2016-11-23,9.1873,9.2757,9.1599,9.232,109402,0
2016-11-25,9.1684,9.3116,9.1684,9.3116,84274,0
2016-11-28,9.2941,9.3563,9.2137,9.2854,124307,0
2016-11-29,9.3116,9.4369,9.2534,9.267,119257,0
2016-11-30,9.3301,9.3301,9.0342,9.2223,167166,0
2016-12-01,9.2757,9.3748,9.2147,9.2495,201012,0
2016-12-02,9.2495,9.2495,9.1192,9.1684,92485,0
2016-12-05,9.232,9.2873,9.1419,9.2495,119993,0
2016-12-06,9.267,9.267,9.1146,9.232,149011,0
2016-12-07,9.2854,9.3029,9.2043,9.2854,147583,0
2016-12-08,9.2854,9.2941,9.2223,9.2757,83104,0
2016-12-09,9.2941,9.2941,9.0796,9.232,160213,0
2016-12-12,9.1958,9.1958,8.9897,9.0701,252849,0
2016-12-13,9.0796,9.1627,8.9879,9.0616,259656,0
2016-12-14,9.0701,9.0984,8.9879,9.0796,399723,0
2016-12-15,9.0616,9.0616,8.9694,9.0247,469133,0
2016-12-16,9.0153,9.0984,8.9785,9.0427,648028,0
2016-12-19,9.0153,9.1901,9.0039,9.1438,140023,0
2016-12-20,9.1901,9.2728,8.8783,9.1807,184419,0
2016-12-21,9.2175,9.2398,9.0616,9.1901,132045,0
2016-12-22,9.1712,9.2081,9.0059,9.1987,284786,0
2016-12-23,9.2081,9.2359,9.0521,9.089,102255,0
2016-12-27,9.0333,9.1807,9.0333,9.1164,175816,0
2016-12-28,9.089,9.2081,9.0465,9.1901,239743,0
2016-12-29,9.2175,9.2912,9.1712,9.2815,118145,0
2016-12-30,9.3456,9.3456,9.1533,9.1987,238844,0
2017-01-03,9.1901,9.3369,9.1712,9.3087,121968,0
2017-01-04,9.3553,9.687,9.3456,9.667,376962,0
2017-01-05,9.687,9.704,9.566,9.704,144168,0
2017-01-06,9.65,9.65,9.4563,9.529,136235,0
2017-01-09,9.4933,9.502,9.3825,9.4379,89496,0
2017-01-10,9.4748,9.4748,9.3369,9.4292,80694,0
2017-01-11,9.4476,9.4661,9.3456,9.4379,81442,0
2017-01-12,9.3922,9.4194,9.2359,9.365,83276,0
2017-01-13,9.3553,9.4563,9.3281,9.3825,71167,0
2017-01-17,9.3825,9.539,9.3281,9.539,132365,0
2017-01-18,9.502,9.622,9.3835,9.557,144886,0
2017-01-19,9.586,9.631,9.4292,9.4661,91534,0
2017-01-20,9.502,9.557,9.4563,9.523,72949,0
2017-01-23,9.52,9.549,9.4194,9.502,119193,0
2017-01-24,9.52,9.53,9.4661,9.512,201877,0
2017-01-25,9.512,9.53,9.401,9.512,76559,0
2017-01-26,9.4835,9.53,9.4194,9.52,198776,0
2017-01-27,9.539,9.549,9.4321,9.502,114448,0
2017-01-30,9.502,9.512,9.4476,9.502,90694,0
2017-01-31,9.4835,9.4835,9.3456,9.4379,84172,0
2017-02-01,9.4835,9.512,9.4563,9.4835,82329,0
2017-02-02,9.4476,9.576,9.3922,9.539,105388,0
2017-02-03,9.549,9.658,9.549,9.594,158866,0
2017-02-06,9.594,9.613,9.4661,9.576,92234,0
2017-02-07,9.603,9.695,9.566,9.613,55899,0
2017-02-08,9.594,9.608,9.4661,9.53,62812,0
2017-02-09,9.549,9.603,9.4933,9.53,92062,0
2017-02-10,9.566,9.631,9.54,9.566,50476,0
2017-02-13,9.557,9.603,9.52,9.549,98392,0
2017-02-14,9.576,9.658,9.543,9.64,89894,0
2017-02-15,9.667,9.704,9.604,9.658,71104,0
2017-02-16,9.65,9.65,9.4661,9.586,137204,0
2017-02-17,9.586,9.613,9.53,9.557,131488,0
2017-02-21,9.557,9.65,9.549,9.566,150665,0
2017-02-22,9.603,9.695,9.586,9.631,125165,0
2017-02-23,9.677,9.732,9.631,9.677,133240,0
2017-02-24,9.704,9.736,9.576,9.677,115635,0
2017-02-27,9.677,9.677,9.557,9.603,105038,0
2017-02-28,9.613,9.618,9.4933,9.576,138213,0
2017-03-01,9.658,9.667,9.557,9.613,109332,0
2017-03-02,9.576,9.587,9.4835,9.512,122585,0
2017-03-03,9.512,9.566,9.4748,9.53,90817,0
2017-03-06,9.512,9.562,9.4933,9.53,80124,0
2017-03-07,9.52,9.586,9.4661,9.4835,97149,0
2017-03-08,9.4748,9.603,9.4107,9.4292,73534,0
2017-03-09,9.4194,9.52,9.401,9.4292,99724,0
2017-03-10,9.3456,9.3456,8.5007,9.0796,422208,0
2017-03-13,9.0153,9.1901,8.758,8.8315,432025,0
2017-03-14,8.8132,8.9602,8.7947,8.9142,229570,0
2017-03-15,8.9142,9.0427,8.8223,9.0153,254969,0
2017-03-16,9.0814,9.1192,8.9397,8.9681,356820,0
2017-03-17,8.9775,9.4126,8.9775,9.2417,383883,0
2017-03-20,9.1759,9.2137,8.9775,9.1287,193489,0
2017-03-21,9.1004,9.1476,9.0342,9.0626,134565,0
2017-03-22,9.0626,9.1098,9.0342,9.0437,132338,0
2017-03-23,9.072,9.2232,9.072,9.1287,129779,0
2017-03-24,9.1476,9.1854,9.1098,9.1759,67789,0
2017-03-27,9.1004,9.157,9.0814,9.1192,81445,0
2017-03-28,9.1476,9.1665,9.0909,9.1287,141278,0
2017-03-29,9.1192,9.2611,9.1098,9.2611,139879,0
2017-03-30,9.2611,9.3369,9.2137,9.3369,108750,0
2017-03-31,9.3553,9.4311,9.299,9.4126,110334,0
2017-04-03,9.4408,9.4408,9.2611,9.3456,95498,0
2017-04-04,9.3175,9.3602,9.1949,9.2611,105746,0
2017-04-05,9.2611,9.2611,9.1098,9.2232,109144,0
2017-04-06,9.2514,9.2796,9.1098,9.2611,69703,0
2017-04-07,9.2611,9.365,9.2137,9.3175,66078,0
2017-04-10,9.3087,9.4214,9.3087,9.4214,106297,0
2017-04-11,9.4214,9.4787,9.4214,9.4593,164856,0
2017-04-12,9.469,9.4787,9.4214,9.4593,131796,0
2017-04-13,9.4593,9.4593,9.3175,9.4126,94173,0
2017-04-17,9.4126,9.469,9.3835,9.4593,73166,0
2017-04-18,9.4029,9.525,9.4029,9.4874,77502,0
2017-04-19,9.4874,9.535,9.4496,9.4787,47985,0
2017-04-20,9.469,9.4874,9.4496,9.4593,56424,0
2017-04-21,9.507,9.545,9.4496,9.4593,84197,0
2017-04-24,9.525,9.525,9.3272,9.4496,90302,0
2017-04-25,9.4496,9.525,9.3835,9.4874,79512,0
2017-04-26,9.507,9.535,9.3835,9.4593,75521,0
2017-04-27,9.4874,9.4874,9.4029,9.4593,69847,0
2017-04-28,9.4408,9.4971,9.4408,9.4874,68873,0
2017-05-01,9.4787,9.4787,9.3748,9.4029,68888,0
2017-05-02,9.3932,9.4496,9.3126,9.4408,61437,0
2017-05-03,9.4214,9.4787,9.233,9.2611,192951,0
2017-05-04,9.2611,9.3087,8.9775,9.1476,200776,0
2017-05-05,9.2043,9.4165,9.0856,9.2417,202825,0
2017-05-08,9.2796,9.545,9.2796,9.545,121686,0
2017-05-09,9.525,9.545,9.2893,9.4078,117069,0
2017-05-10,9.0437,9.3932,9.0247,9.3835,182361,0
2017-05-11,9.3835,9.4214,9.2893,9.3087,130112,0
2017-05-12,9.3087,9.3456,9.2043,9.2611,66525,0
2017-05-15,9.2893,9.4457,9.2893,9.4126,145962,0
2017-05-16,9.3932,9.3932,9.2514,9.3456,126597,0
2017-05-17,9.3087,9.3087,9.1382,9.2137,90788,0
2017-05-18,9.1759,9.2232,9.1192,9.1476,74174,0
2017-05-19,9.1476,9.1759,9.1098,9.1192,109311,0
2017-05-22,9.1287,9.3369,9.1287,9.3369,88439,0
2017-05-23,9.3553,9.4175,9.2796,9.4029,147658,0
2017-05-24,9.3932,9.4126,9.3553,9.365,47325,0
2017-05-25,9.3553,9.4496,9.2514,9.2514,146462,0
2017-05-26,9.2514,9.4214,9.2514,9.3748,84063,0
2017-05-30,9.3456,9.517,9.2708,9.4593,202089,0
2017-05-31,9.4408,9.525,9.3281,9.4126,174397,0
2017-06-01,9.4029,9.4738,9.4029,9.4496,117194,0
2017-06-02,9.469,9.583,9.4593,9.4874,144818,0
2017-06-05,9.4874,9.507,9.4496,9.469,100323,0
2017-06-06,9.4593,9.535,9.4126,9.4593,108469,0
2017-06-07,9.4593,9.4971,9.4126,9.4593,80688,0
2017-06-08,9.4496,9.591,9.4496,9.4496,137978,0
2017-06-09,9.4496,9.525,9.4496,9.4874,92430,0
2017-06-12,9.4408,9.545,9.4126,9.4311,249871,0
2017-06-13,9.4408,9.654,9.4408,9.654,150872,0
2017-06-14,9.674,9.674,9.4797,9.577,123963,0
2017-06-15,9.4991,9.616,9.3835,9.596,93492,0
2017-06-16,9.4797,9.635,9.4797,9.577,99389,0
2017-06-19,9.625,9.742,9.4894,9.557,105073,0
2017-06-20,9.577,9.664,9.3534,9.3631,173218,0
2017-06-21,9.4311,9.4311,9.1883,9.3145,235534,0
2017-06-22,9.334,9.4505,9.2174,9.2563,84482,0
2017-06-23,9.2466,9.334,9.2077,9.2466,141379,0
2017-06-26,9.2466,9.528,9.2272,9.519,99481,0
2017-06-27,9.4894,9.742,9.4214,9.4408,202368,0
2017-06-28,9.4991,9.635,9.402,9.625,162507,0
2017-06-29,9.654,9.732,9.596,9.722,162388,0
2017-06-30,9.674,9.732,9.635,9.684,187707,0
2017-07-03,9.693,9.761,9.616,9.732,91251,0
2017-07-05,9.761,9.761,9.509,9.752,140993,0
2017-07-06,9.664,9.674,9.548,9.606,103735,0
2017-07-07,9.596,9.625,9.4505,9.596,70192,0
2017-07-10,9.538,9.771,9.4894,9.654,110809,0
2017-07-11,9.674,9.81,9.548,9.781,123877,0
2017-07-12,9.81,9.888,9.742,9.771,116992,0
2017-07-13,9.81,9.858,9.752,9.752,39728,0
2017-07-14,9.742,9.878,9.742,9.839,83625,0
2017-07-17,9.839,9.878,9.771,9.839,89952,0
2017-07-18,9.82,9.888,9.8,9.858,33776,0
2017-07-19,9.858,9.878,9.79,9.839,57524,0
2017-07-20,9.849,9.878,9.761,9.839,56231,0
2017-07-21,9.829,9.946,9.8,9.839,171394,0
2017-07-24,9.839,9.956,9.829,9.936,69127,0
2017-07-25,9.956,9.956,9.79,9.858,48859,0
2017-07-26,9.907,9.917,9.722,9.732,45376,0
2017-07-27,9.752,9.839,9.703,9.761,61085,0
2017-07-28,9.761,9.849,9.674,9.732,84199,0
2017-07-31,9.722,9.781,9.669,9.693,98128,0
2017-08-01,9.752,9.897,9.732,9.888,84885,0
2017-08-02,9.829,9.869,9.742,9.79,40983,0
2017-08-03,9.82,9.82,9.693,9.79,107261,0
2017-08-04,9.684,9.906,9.528,9.684,150310,0
2017-08-07,9.771,9.771,9.567,9.587,87147,0
2017-08-08,9.528,9.528,9.1883,9.3728,301491,0
2017-08-09,9.3728,9.4894,9.3243,9.402,128753,0
2017-08-10,9.334,9.4602,9.334,9.4214,83616,0
2017-08-11,9.4408,9.4928,9.3728,9.402,114081,0
2017-08-14,9.4117,9.4991,9.3728,9.4214,72925,0
2017-08-15,9.509,9.538,9.3728,9.402,105232,0
2017-08-16,9.4117,9.4253,9.266,9.3243,146722,0
2017-08-17,9.2854,9.3689,9.1883,9.2271,96310,0
2017-08-18,9.2368,9.266,9.13,9.13,92863,0
2017-08-21,9.13,9.198,9.0523,9.0814,116315,0
2017-08-22,9.1009,9.2077,9.0814,9.1883,142194,0
2017-08-23,9.13,9.2757,9.13,9.2174,93273,0
2017-08-24,9.198,9.2563,9.1203,9.1203,90559,0
2017-08-25,9.1883,9.2077,9.0523,9.062,100038,0
2017-08-28,9.1106,9.1106,9.0329,9.0523,62896,0
2017-08-29,9.0523,9.0837,8.9649,8.9843,79635,0
2017-08-30,9.062,9.1397,8.994,9.0523,84155,0
2017-08-31,9.0523,9.1346,8.8969,8.9357,166817,0
2017-09-01,8.9746,9.1106,8.9357,9.0523,124795,0
2017-09-05,9.062,9.0845,9.0037,9.0426,111486,0
2017-09-06,9.062,9.1009,9.0037,9.0523,150285,0
2017-09-07,9.0329,9.0814,9.0134,9.062,139909,0
2017-09-08,9.0426,9.1009,8.9843,9.0037,107580,0
2017-09-11,9.0037,9.1106,9.0037,9.1106,131006,0
2017-09-12,9.1009,9.13,9.062,9.1106,136862,0
2017-09-13,9.0814,9.1397,9.0814,9.13,177898,0
2017-09-14,9.11,9.16,9.04,9.16,139927,0
2017-09-15,9.1,9.13,9.05,9.1,239968,0
2017-09-18,9.07,9.12,9.06,9.08,127095,0
2017-09-19,9.12,9.19,9.07,9.1,88264,0
2017-09-20,9.12,9.23,9.1,9.13,116212,0
2017-09-21,9.12,9.15,9.07,9.1,84590,0
2017-09-22,9.12,9.2,9.12,9.19,63271,0
2017-09-25,9.2,9.25,9.09,9.18,120516,0
2017-09-26,9.2,9.219,9.1,9.13,70993,0
2017-09-27,9.16,9.25,9.1,9.2,76886,0
2017-09-28,9.2,9.3,9.15,9.21,129925,0
2017-09-29,9.28,9.345,9.16,9.34,105782,0
2017-10-02,9.35,9.46,9.35,9.46,138415,0
2017-10-03,9.46,9.47,9.33,9.36,57013,0
2017-10-04,9.34,9.48,9.34,9.4,75458,0
2017-10-05,9.44,9.447,9.38,9.39,45116,0
2017-10-06,9.36,9.4,9.27,9.29,74367,0
2017-10-09,9.33,9.34,9.28,9.3,35484,0
2017-10-10,9.33,9.33,9.24,9.25,71836,0
2017-10-11,9.28,9.33,9.25,9.27,67392,0
2017-10-12,9.28,9.28,9.16,9.21,68517,0
2017-10-13,9.23,9.24,9.15,9.18,58913,0
2017-10-16,9.16,9.19,9.11,9.18,72454,0
2017-10-17,9.17,9.21,9.11,9.14,90429,0
2017-10-18,9.11,9.2,9.09,9.13,86808,0
2017-10-19,9.12,9.19,9.06,9.16,84225,0
2017-10-20,9.19,9.34,9.1254,9.19,100521,0
2017-10-23,9.12,9.18,9.08,9.16,108947,0
2017-10-24,9.22,9.32,9.14,9.16,62490,0
2017-10-25,9.15,9.15,8.9,9.05,188801,0
2017-10-26,9.07,9.12,9.05,9.1,61176,0
2017-10-27,9.09,9.1,9.05,9.08,55432,0
2017-10-30,9.1,9.15,9.05,9.1,49477,0
2017-10-31,9.11,9.11,9.01,9.05,143733,0
2017-11-01,9.04,9.09,9.01,9.04,103924,0
2017-11-02,9.04,9.07,9,9,144080,0
2017-11-03,9,9.05,8.97,9.04,206217,0
2017-11-06,8.99,9.07,8.91,8.93,191774,0
2017-11-07,8.92,9.01,8.92,8.94,280975,0
2017-11-08,8.93,9.07,8.93,9.05,71262,0
2017-11-09,9.02,9.1198,8.98,9.01,152278,0
2017-11-10,9.15,9.54,9.15,9.43,285275,0
