Date,Open,High,Low,Close,Volume,OpenInt
2017-10-30,49.89,49.92,49.73,49.77,54062,0
2017-10-31,50.23,50.25,50.18,50.22,10400,0
2017-11-01,50.55,50.55,50.34,50.34,150504,0
2017-11-02,50.3048,50.47,50.27,50.41,6489,0
2017-11-03,50.27,50.27,49.989,50.16,18768,0
2017-11-06,50.27,50.53,50.27,50.529,14623,0
2017-11-07,50.43,50.43,50.08,50.09,12879,0
2017-11-08,50.36,50.41,50.32,50.41,3740,0
2017-11-09,50.14,50.21,50,50.21,3332,0
2017-11-10,50.11,50.11,49.969,50.048,1386,0
